FileName,real_PGV_UD_1,real_PGV_UD_2,real_PGV_UD_3,real_PGV_UD_4,real_PGV_UD_5,real_PGV_UD_6,real_PGV_UD_7,real_PGV_UD_8,real_PGV_UD_9,real_PGV_UD_10,real_PGV_UD_11,real_PGV_UD_12,real_PGV_UD_13,real_PGV_UD_14,real_PGV_UD_15,real_PGV_UD_16,real_PGV_UD_17,real_PGV_UD_18,real_PGV_UD_19,real_PGV_UD_20
MYG0122103201809,0.118546062700184,0.206053650864249,0.300356952544335,0.710259584891866,0.728898018185741,1.12657579819899,1.12657579819899,1.14708017030466,1.38183056433149,1.38183056433149,1.38183056433149,1.39897118656506,1.84593881095958,1.84593881095958,3.27111421841224,3.27111421841224,3.27111421841224,3.27111421841224,3.27111421841224,3.27111421841224
MYG0122103210656,0.014832236910183,0.0150578314087661,0.0150578314087661,0.0150578314087661,0.0150578314087661,0.0150578314087661,0.0150578314087661,0.0150578314087661,0.0150578314087661,0.0150578314087661,0.0150578314087661,0.0156711622721852,0.0264952750419068,0.0345562883905381,0.0345562883905381,0.0345562883905381,0.0345562883905381,0.0345562883905381,0.0345562883905381,0.0345562883905381
MYG0122104032158,0.0195517881023996,0.0195517881023996,0.0195517881023996,0.0195517881023996,0.0195517881023996,0.0195517881023996,0.0195517881023996,0.0195517881023996,0.0195517881023996,0.0195517881023996,0.0195517881023996,0.0195517881023996,0.0502147225908098,0.0502147225908098,0.0591377169224699,0.0591377169224699,0.0591377169224699,0.0591377169224699,0.0591377169224699,0.0591377169224699
MYG0122104141902,0.0495724736274097,0.0495724736274097,0.0495724736274097,0.0495724736274097,0.0495724736274097,0.0495724736274097,0.0495724736274097,0.0495724736274097,0.0541739562157851,0.0541739562157851,0.0541739562157851,0.0541739562157851,0.0541739562157851,0.0541739562157851,0.0541739562157851,0.0541739562157851,0.0541739562157851,0.0541739562157851,0.0541739562157851,0.0541739562157851
MYG0122104180929,0.108940416007735,0.228447407006253,0.228447407006253,0.228447407006253,0.228447407006253,0.228447407006253,0.228447407006253,0.228447407006253,0.228447407006253,0.249366127912839,0.35578315476071,0.35578315476071,0.35578315476071,0.35578315476071,0.35578315476071,0.35578315476071,0.35578315476071,0.35578315476071,0.35578315476071,0.35578315476071
MYG0122105011027,0.454995458405202,0.523166449401292,0.686144392501067,0.874306228511117,0.874306228511117,0.874306228511117,0.874306228511117,0.874306228511117,0.874306228511117,0.874306228511117,0.874306228511117,1.31777842577033,1.41827042260023,1.5147248309072,1.84130761379814,1.84130761379814,1.84130761379814,1.84130761379814,1.84130761379814,1.84130761379814
MYG0122105140858,0.341228702101266,0.372610338785185,0.372610338785185,0.372610338785185,0.372610338785185,0.372610338785185,0.372610338785185,0.372610338785185,0.372610338785185,0.372610338785185,0.372610338785185,0.711837928599934,0.711837928599934,0.711837928599934,0.711837928599934,0.711837928599934,0.711837928599934,0.711837928599934,0.711837928599934,0.711837928599934
MYG0122105161541,0.00736159597649008,0.0128373513505501,0.0128373513505501,0.0128373513505501,0.0162868191197886,0.0162868191197886,0.0162868191197886,0.0162868191197886,0.0162868191197886,0.0162868191197886,0.0162868191197886,0.0213980987541792,0.058317426455096,0.058317426455096,0.058317426455096,0.058317426455096,0.058317426455096,0.058317426455096,0.058317426455096,0.058317426455096
MYG0122106081019,0.0380303728212001,0.0380303728212001,0.0380303728212001,0.0380303728212001,0.0380303728212001,0.0380303728212001,0.0407751226763117,0.0407751226763117,0.0407751226763117,0.0407751226763117,0.0407751226763117,0.0943031569536806,0.181728692769194,0.181728692769194,0.181728692769194,0.181728692769194,0.181728692769194,0.181728692769194,0.181728692769194,0.181728692769194
MYG0131901061734,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842,0.200564128924842
MYG0131902051557,0.025515736522891,0.025515736522891,0.025515736522891,0.025515736522891,0.025515736522891,0.025515736522891,0.025515736522891,0.025515736522891,0.025515736522891,0.025515736522891,0.0263346963962557,0.0748962870700796,0.0748962870700796,0.0748962870700796,0.0748962870700796,0.0748962870700796,0.0748962870700796,0.0748962870700796,0.0748962870700796,0.0748962870700796
MYG0131903070426,0.0417849720870753,0.0417849720870753,0.0417849720870753,0.0417849720870753,0.0417849720870753,0.0417849720870753,0.0417849720870753,0.0417849720870753,0.0417849720870753,0.0417849720870753,0.0417849720870753,0.100153235956922,0.110704101377018,0.11417975233024,0.11417975233024,0.11417975233024,0.11417975233024,0.11417975233024,0.11417975233024,0.11417975233024
MYG0131903300300,0.0273750914926991,0.0273750914926991,0.0273750914926991,0.0273750914926991,0.0273750914926991,0.0273750914926991,0.0273750914926991,0.0273750914926991,0.0273750914926991,0.0484565195181675,0.0484565195181675,0.0484565195181675,0.0484565195181675,0.0484565195181675,0.0484565195181675,0.0484565195181675,0.0484565195181675,0.0484565195181675,0.0484565195181675,0.0484565195181675
MYG0131904252100,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304,0.166850102643304
MYG0131905041141,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517,0.0549920398247517
MYG0131905181018,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666,0.166593303754666
MYG0131906111021,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637,0.12186117261637
MYG0131906121935,0.0479854252965151,0.0479854252965151,0.0479854252965151,0.0479854252965151,0.0479854252965151,0.0479854252965151,0.0479854252965151,0.0479854252965151,0.0479854252965151,0.0479854252965151,0.0524443315931099,0.0524443315931099,0.0524443315931099,0.0524443315931099,0.0524443315931099,0.0524443315931099,0.0524443315931099,0.0524443315931099,0.0524443315931099,0.0524443315931099
MYG0131906182222,0.0189947468928321,0.0367133587820716,0.0994550460344296,0.169473861539755,0.327502008740416,0.344339785254236,0.344339785254236,0.425526113579259,0.425526113579259,0.425526113579259,0.467906094569254,0.467906094569254,0.467906094569254,0.467906094569254,0.467906094569254,0.467906094569254,0.467906094569254,0.467906094569254,0.467906094569254,0.467906094569254
MYG0131907171800,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049,0.172961933151049
MYG0131908041923,0.57916490848622,0.57916490848622,0.57916490848622,0.57916490848622,0.57916490848622,0.57916490848622,0.57916490848622,0.57916490848622,0.57916490848622,0.57916490848622,1.07850390393401,1.07850390393401,1.07850390393401,1.07850390393401,1.07850390393401,1.07850390393401,1.07850390393401,1.07850390393401,1.07850390393401,1.07850390393401
MYG0131908240305,0.0412451278690816,0.0412451278690816,0.0412451278690816,0.0412451278690816,0.0412451278690816,0.0412451278690816,0.0412451278690816,0.0412451278690816,0.0412451278690816,0.0412451278690816,0.0420962384199071,0.124583036828415,0.124583036828415,0.124583036828415,0.124583036828415,0.124583036828415,0.124583036828415,0.124583036828415,0.124583036828415,0.124583036828415
MYG0131911161817,0.0308489226928192,0.0308489226928192,0.0326935065345257,0.0326935065345257,0.0326935065345257,0.0326935065345257,0.0326935065345257,0.0326935065345257,0.0326935065345257,0.0326935065345257,0.0326935065345257,0.098716433798459,0.098716433798459,0.098716433798459,0.098716433798459,0.098716433798459,0.098716433798459,0.098716433798459,0.098716433798459,0.098716433798459
MYG0131912111839,0.0906705424502509,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276,0.110577798355276
MYG0131912261826,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917,0.103722340192917
MYG0132002121937,0.14540708870635,0.14540708870635,0.14540708870635,0.14540708870635,0.14540708870635,0.14540708870635,0.14540708870635,0.14540708870635,0.14540708870635,0.14540708870635,0.14540708870635,0.14540708870635,0.14540708870635,0.14540708870635,0.289567319844587,0.354109178441204,0.433461221586175,0.433461221586175,0.433461221586175,0.433461221586175
MYG0132003111403,0.00860877375519762,0.00860877375519762,0.00860877375519762,0.00860877375519762,0.00882189787166804,0.0101114213332423,0.0101114213332423,0.0118480640515972,0.0118480640515972,0.0118480640515972,0.0136989512345735,0.0295423682767846,0.0295423682767846,0.0295423682767846,0.0295423682767846,0.0295423682767846,0.0295423682767846,0.0295423682767846,0.0295423682767846,0.0295423682767846
MYG0132004200539,0.108715716263215,0.122576714069252,0.122576714069252,0.122576714069252,0.122576714069252,0.122576714069252,0.122576714069252,0.122576714069252,0.122576714069252,0.122576714069252,0.122576714069252,0.122576714069252,0.122576714069252,0.158912325136602,0.254777513392238,0.549746087325973,0.608854747588393,0.608854747588393,0.608854747588393,0.608854747588393
MYG0132005181200,0.313265271542258,0.313265271542258,0.313265271542258,0.313265271542258,0.313265271542258,0.313265271542258,0.313265271542258,0.313265271542258,0.313265271542258,0.492449038644913,0.492449038644913,0.492449038644913,0.492449038644913,0.492449038644913,0.492449038644913,0.492449038644913,0.492449038644913,0.492449038644913,0.492449038644913,0.492449038644913
MYG0132005191217,0.266946319790127,0.266946319790127,0.266946319790127,0.266946319790127,0.266946319790127,0.266946319790127,0.266946319790127,0.266946319790127,0.266946319790127,0.266946319790127,0.266946319790127,0.340448434281969,0.340448434281969,0.340448434281969,0.340448434281969,0.340448434281969,0.340448434281969,0.340448434281969,0.340448434281969,0.340448434281969
MYG0132006130242,0.0170832891068843,0.0170832891068843,0.0170832891068843,0.0170832891068843,0.0170832891068843,0.0170832891068843,0.0170832891068843,0.0170832891068843,0.0170832891068843,0.0170832891068843,0.0170832891068843,0.0902648920285106,0.118887441275457,0.118887441275457,0.118887441275457,0.118887441275457,0.118887441275457,0.118887441275457,0.118887441275457,0.118887441275457
MYG0132006160155,0.00889226643138442,0.0110249899388765,0.0110249899388765,0.0112938250348086,0.0112938250348086,0.0112938250348086,0.0112938250348086,0.011624109799361,0.0152868105094089,0.0152868105094089,0.0152868105094089,0.01703063301966,0.0328649034707059,0.050951310892525,0.050951310892525,0.050951310892525,0.050951310892525,0.050951310892525,0.050951310892525,0.050951310892525
MYG0132007031413,0.0361608043120785,0.0361608043120785,0.0361608043120785,0.0361608043120785,0.0361608043120785,0.0361608043120785,0.0361608043120785,0.0361608043120785,0.0361608043120785,0.0361608043120785,0.0361608043120785,0.0361608043120785,0.0392120375586848,0.0392120375586848,0.0471107368745165,0.0471107368745165,0.0471107368745165,0.0471107368745165,0.0471107368745165,0.0471107368745165
MYG0132007171349,0.0193852238215644,0.0193852238215644,0.0193852238215644,0.0193852238215644,0.0193852238215644,0.0193852238215644,0.0193852238215644,0.0193852238215644,0.0193852238215644,0.0193852238215644,0.0193852238215644,0.02439313130362,0.0302319420255442,0.0380833142667395,0.0380833142667395,0.0380833142667395,0.0380833142667395,0.0380833142667395,0.0380833142667395,0.0380833142667395
MYG0132009121144,0.0250304990445505,0.377567898400232,0.377567898400232,0.377567898400232,0.377567898400232,0.377567898400232,0.377567898400232,0.377567898400232,0.377567898400232,0.377567898400232,0.377567898400232,0.377567898400232,0.377567898400232,0.377567898400232,0.377567898400232,0.670891473106146,0.670891473106146,0.670891473106146,0.670891473106146,0.670891473106146
MYG0132011210720,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841,0.064961562635841
MYG0132102132308,0.0657670662666897,0.240456725233433,0.320020395150084,0.834735884482874,1.08156121512782,1.32676706965619,1.85916756148953,2.58391695509804,2.62187621152835,2.62187621152835,2.72745496715433,2.7308999459307,4.06228889209949,4.06228889209949,4.80471928089386,4.80471928089386,4.80471928089386,5.17672607202104,5.17672607202104,8.94650234067805
MYG0132102132336,0.0304949517879339,0.0335243016975642,0.0335243016975642,0.0335243016975642,0.0335243016975642,0.0335243016975642,0.0335243016975642,0.0335243016975642,0.0335243016975642,0.0335243016975642,0.0335243016975642,0.0335243016975642,0.0376969135549573,0.0376969135549573,0.0456208505817665,0.0456208505817665,0.0456208505817665,0.0456208505817665,0.0456208505817665,0.0456208505817665
MYG0132102141631,0.147487521059596,0.147487521059596,0.147487521059596,0.147487521059596,0.147487521059596,0.147487521059596,0.147487521059596,0.147487521059596,0.147487521059596,0.147487521059596,0.147487521059596,0.147487521059596,0.165256437931748,0.165256437931748,0.165256437931748,0.165256437931748,0.165256437931748,0.165256437931748,0.165256437931748,0.165256437931748
MYG0132102141826,0.0135965280597111,0.0145462318606867,0.0145462318606867,0.0145462318606867,0.0145462318606867,0.0145462318606867,0.0145462318606867,0.0145462318606867,0.0145462318606867,0.0145462318606867,0.0145462318606867,0.0336683927425502,0.0336683927425502,0.0403787851405552,0.0403787851405552,0.0403787851405552,0.0403787851405552,0.0403787851405552,0.0403787851405552,0.0403787851405552
MYG0132102152126,0.118151769070304,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308,0.188914331915308
