FileName,real_iv2_total_1,real_iv2_total_2,real_iv2_total_3,real_iv2_total_4,real_iv2_total_5,real_iv2_total_6,real_iv2_total_7,real_iv2_total_8,real_iv2_total_9,real_iv2_total_10,real_iv2_total_11,real_iv2_total_12,real_iv2_total_13,real_iv2_total_14,real_iv2_total_15,real_iv2_total_16,real_iv2_total_17,real_iv2_total_18,real_iv2_total_19,real_iv2_total_20
MYG0102105140858,0.0310648540656947,0.11683847436253,0.19394472380276,0.247258619765914,0.289990199776209,0.324199480081403,0.372062711592556,0.414884429169001,0.481134414518186,0.522430869636085,0.910181513341012,7.6896555307104,16.5447905539545,24.1564130403428,27.9541969771132,33.3157250474485,38.029861745064,41.9287901604459,45.3418046613071,46.8898428003038
MYG0102105161541,5.95823115082001e-05,0.000211199672202559,0.00032442198034164,0.000448270507308896,0.0005733019393623,0.000745000493478717,0.000932075800060013,0.001153647038349,0.00126825684205819,0.0014313323747822,0.00172036566591666,0.00322727421444648,0.0246166170325195,0.034028205256354,0.0441629906308393,0.0665949225075612,0.0824710593813986,0.0887523739482655,0.094030389889351,0.0970455586924997
MYG0102106081019,0.000427756474896488,0.000696106672602591,0.00112652827786384,0.0015926431336219,0.00209199982703756,0.00308333319489054,0.00369991091902735,0.00468955721511937,0.00556110014791649,0.00666756026567736,0.00777939261474236,0.134383300113504,0.205479181062027,0.261341411404983,0.347467524722261,0.402312123129048,0.445269391588458,0.482103338427325,0.513814688877989,0.528616967130535
MYG0111901061734,0.000459955039700725,0.000533063663181859,0.000556667923426862,0.000599547136817978,0.000668359162043417,0.000730148028555167,0.000883338783855155,0.00102743761832697,0.00110406220576599,0.00116500377777358,0.00122153311365311,0.00651574625564012,0.00863144624736865,0.00934968589956851,0.00966120439791795,0.00999655986393837,0.0105582834647733,0.0108822509168497,0.0112252027777715,0.0113923223146266
MYG0111903070426,0.00189773650975782,0.00229538514811717,0.00247546511933106,0.00272490003809274,0.00306800777907471,0.00344853950568996,0.00368959691585158,0.00399587339434874,0.00739827017596616,0.0391781117651022,0.0459491197717066,0.0480611225007897,0.0492136683010078,0.0498620212036063,0.0503573283445704,0.0508246007487648,0.051121177974524,0.051375137286014,0.051596511908989,0.0518243100105613
MYG0111903300300,3.69697990456351e-05,0.000300683721779228,0.000469488133788094,0.000559321553971391,0.000651985090222262,0.0166172587090038,0.030238468647204,0.0314458841328198,0.0320333015826904,0.0323350334081963,0.0325179862572938,0.0326768754849676,0.0328043309723926,0.0329056039622561,0.0329894986114761,0.033091075422558,0.0331562206631617,0.0332221262313399,0.0332755236225458,0.0333150798834275
MYG0111904071002,0.000172951362551325,0.000331887962020788,0.000395369145759484,0.000490907650425029,0.000606109269139155,0.000701081857847343,0.000819581244867182,0.0102584193364886,0.0174521420679767,0.0185452479966484,0.0190863451608625,0.0194856046991596,0.0197921318925116,0.0199798159985577,0.020130809299708,0.0202559895977725,0.0203494491927505,0.0204162233707393,0.0204755575420145,0.0205158210229416
MYG0111904252100,5.04862500606582e-05,9.63819365720216e-05,0.000201150593964753,0.000396159974029648,0.000603240894755952,0.000805357416693959,0.00101999425628091,0.00664718029254615,0.00900472949104341,0.0105369982557933,0.0113176506293941,0.0118358150121544,0.0122381359712764,0.0125436645992134,0.0128103282628089,0.0130768080643661,0.0132549620450796,0.0134875660601413,0.0136530844490662,0.0137506465505054
MYG0111905041141,0.00100632871412136,0.00125604431807471,0.00161265823118115,0.00191815522018944,0.00224485565963251,0.00299698954900621,0.0838095935119034,0.0870403931440085,0.0895569214301844,0.091062303473845,0.0923553381690767,0.0930444927307474,0.093715409884821,0.0941167662775111,0.0944595664731072,0.0947401206848584,0.0950240511212114,0.0952438152871594,0.0954433681059238,0.0956036813812123
MYG0111905181018,0.000646113058217704,0.000767204042199819,0.000833300733167828,0.000900799923593912,0.000992305281681457,0.00106763463341219,0.00117821133170848,0.00125138220754365,0.0013346007954159,0.00140104422589614,0.00255261047059313,0.0065275896080426,0.00807717334605069,0.00869272373183754,0.00940825600081138,0.00991925516753075,0.0104006000751597,0.0107374304732595,0.0110311942365369,0.0112127480728034
MYG0111906111021,0.000716351701187186,0.000908578014040399,0.00102069393501105,0.00115676703212705,0.00146711919829555,0.00165986495711264,0.00587517001224673,0.00908350623941447,0.0105067360976792,0.0115602441436132,0.0124599631371516,0.0128647125743009,0.0132718067778284,0.0136222634554164,0.0138111752293471,0.0140290218105191,0.0142124529232389,0.0143883211646376,0.0145321754069565,0.0146690488895974
MYG0111906121935,7.91862247851744e-05,0.000164226129745203,0.000288332169061755,0.000367704972016093,0.00048754979745123,0.0338343895384703,0.0682589593852748,0.0697482015978758,0.0705583312348704,0.0709706282106597,0.0712808495774085,0.0715471349458994,0.0717439951135107,0.0718485906182354,0.0719971929867127,0.0721262141882756,0.0722220811504644,0.0723109903889127,0.0723825989407313,0.0724631060091127
MYG0111907110519,2.20424642928469e-06,5.08106355815487e-06,7.45265880725257e-06,9.8683523433685e-06,1.48670135715579e-05,1.81004819758186e-05,2.10952152818497e-05,2.66386440775793e-05,3.43035702006066e-05,0.00032304526229729,0.00070225212341568,0.000799827735617088,0.000853935840610788,0.000895543248405563,0.000932291035063283,0.000978691492324363,0.00100934936581978,0.0010282642270947,0.00105025664517391,0.00107414006280332
MYG0111907171800,0.000406982917516018,0.000550001558101434,0.00063257347728932,0.000695196554799402,0.000756849947495453,0.000831450360551506,0.000865791872989871,0.000926149872187395,0.00101828482020988,0.00112451806281075,0.00270184147856853,0.0203896242589972,0.0262056491110171,0.0275611903581961,0.0284427555080802,0.0290807603861939,0.0296826563536438,0.030069794457538,0.030489946949314,0.030722704647443
MYG0111908041923,0.000881019810124095,0.0018310140895552,0.00367635367311563,0.00762997543588893,0.01668831819689,0.020762340353773,0.0253435264281552,0.0305725905682541,0.186680912300066,0.40640446639895,0.497467174273479,0.574291710784819,0.817510076950925,1.07644711482726,1.25108088689154,1.30234598636772,1.37890325267651,1.478443227403,1.50837653916688,1.55775850411737
MYG0111910191808,1.91256184194753e-05,2.54203899878338e-05,2.80222068589155e-05,3.45161496825865e-05,4.27230342588712e-05,9.07227247632818e-05,0.000114422415523343,0.000125123842930889,0.000143105007072591,0.00070928384911439,0.000913504257438382,0.00107548852921406,0.00117112831329672,0.00122979901036194,0.0019200532687259,0.00220799998097109,0.00238751084249643,0.00251509969571115,0.00260531865749046,0.00268035216040824
MYG0111910231726,2.19711315316005e-05,3.15837636664009e-05,5.94538686725794e-05,7.0822621511195e-05,8.80024609158098e-05,0.000101561386086713,0.00012166595251666,0.000524281713678756,0.00205051217637907,0.00236022369293306,0.00246350389482867,0.00253820764858893,0.00258643783931354,0.00262435940648693,0.00266935165160451,0.00269756332261636,0.00271772382512065,0.00274390830178328,0.00275758864125091,0.00277255709623952
MYG0111911030033,8.33276386044116e-06,2.13657033206431e-05,3.41311209624129e-05,4.31642439909277e-05,5.65091423841237e-05,7.61531169467155e-05,0.000100054606079489,0.000298906781697372,0.00126357065974002,0.00205597775187139,0.00237443661845774,0.0026431130874571,0.00275907822897909,0.00289410232337907,0.00298038936273828,0.00307142989847877,0.00312480498381756,0.00319081147897045,0.00325349041411664,0.00330808943892315
MYG0111911031402,4.11595809679072e-06,1.03817108012096e-05,2.37645111838757e-05,3.88601669689773e-05,5.69645228337876e-05,7.38762669712447e-05,9.3497707042201e-05,0.000133028018895098,0.000179590882366917,0.000240674775886645,0.00031963812056748,0.000403255493827278,0.00525307112109489,0.0072385965445992,0.00865167389845096,0.00946089658534316,0.0100356481000626,0.0105650083360976,0.0109591850949274,0.0113094709126954
MYG0111911062216,0.000456846576063022,0.000555001755877247,0.000743804422544558,0.000807542827357287,0.000932354524487961,0.00514795827054721,0.0205297386826145,0.0220912897991905,0.0227848318550091,0.0230936167946406,0.0234987317615228,0.0237499765459733,0.0239621128222731,0.0240939827592914,0.0242515496808599,0.0244067993563316,0.024510555642363,0.0246698917587481,0.0247672164650612,0.0248721980751845
MYG0111911161817,0.000196466069077588,0.000239683207268501,0.00028010743408231,0.000353999409536117,0.000451584916281348,0.000521846457329702,0.000652342117605098,0.0146296136695678,0.023095049616325,0.0246429613042021,0.0258505438960458,0.0265243673658664,0.0269449747337803,0.0272765817616772,0.0275207227709569,0.0276608410336369,0.0277649630637204,0.0278822220876543,0.0279353791612439,0.0279960072753517
MYG0111912111839,0.000167706704451309,0.000345776499424201,0.000523465639024419,0.000663689872087462,0.000938558223144576,0.00118790306632538,0.00175100033859825,0.00212649350061868,0.0119028397671516,0.0438392514329156,0.0539186112617043,0.0622078961269785,0.0651784383989265,0.0682295360758611,0.0717787600145976,0.0743507768890455,0.0770371179274128,0.0788007083351661,0.0805642441426877,0.082239948758723
MYG0111912261826,3.61376851750816e-05,0.000124852716146279,0.000302664973798838,0.000427220640176001,0.000510693627124743,0.000651462879677393,0.0295718360554788,0.0455061470119426,0.0494960696729027,0.0511016952283459,0.0527222560284644,0.053780816357931,0.0553603492592733,0.0560283188302995,0.0564658350081121,0.0567942405886973,0.0571813555730344,0.0574488386670152,0.0576802863560013,0.0579176260495315
MYG0112002121937,0.000637165303910802,0.000954522527053874,0.00118900740358223,0.00197730235541274,0.00271189534464175,0.00362174983415622,0.00430928936057525,0.00487808492234389,0.00542977780926694,0.00596292161956197,0.00653518314339184,0.00699847235377949,0.00777817387414391,0.0206744026813389,0.222239291525322,0.279330099073789,0.297590417759806,0.305306847647666,0.311081818672106,0.315733759352464
MYG0112004200539,0.000239707546191518,0.000901017274309505,0.00250323802475811,0.00399478087164543,0.00600293024089857,0.00855831573095898,0.0111279071994248,0.0135084239259327,0.0176175225278966,0.0753562825680362,0.312741754392895,0.547208966957594,0.626505329923085,0.703582638127285,0.771209655241093,0.808029711464294,0.854503505329759,0.905234026408441,0.932866839197986,0.961578211927219
MYG0112005150640,0.000353356079588261,0.000454628994414226,0.000505794190005383,0.000542206140058235,0.000573884346993871,0.000594356555199167,0.000622474841397034,0.000642270877537221,0.000688060248514282,0.00568491599368483,0.00923644669183679,0.010084184270407,0.0105592706664639,0.0108296443315815,0.0110138705857718,0.0111552239030319,0.0112680735757965,0.0113648505851614,0.0114462030317299,0.0115265886662425
MYG0112005181200,0.00327868151167136,0.00599414957547958,0.0102193830965579,0.0115078731223555,0.0125289786946773,0.205510399997693,1.22389562127286,1.32756825974318,1.34656012083956,1.36573957113989,1.37597762621312,1.38129057045203,1.38730431965545,1.39212038904921,1.39599052069731,1.39898279952955,1.40121321172941,1.40434655243182,1.40677740056064,1.4080759749181
MYG0112005191217,9.01624655570249e-05,0.000257838284076954,0.000395718458565675,0.000609508888754302,0.000758737116308711,0.00121014655116021,0.00143581671802186,0.00166456541313104,0.0018582955308,0.00218035971530977,0.0175281536367477,0.0334966215602113,0.0402031495903868,0.044305278560966,0.04996911391424,0.0546705923420291,0.0571939994748369,0.0591507307136486,0.0617138578234467,0.0632545526400766
MYG0112006130242,4.19723606931223e-06,8.49608654591204e-06,1.49194244165782e-05,2.23220628627124e-05,2.76968822354609e-05,3.4765017066035e-05,4.39564686428475e-05,0.000375711434857585,0.00108867455222313,0.00129158056557408,0.00140023398352013,0.00149448997374962,0.00160019560409681,0.00169215308012522,0.00174667761080098,0.00180033353580008,0.00183855635071915,0.00186694467976676,0.00190971036425351,0.00193458285672561
MYG0112007031413,2.91899551240999e-05,5.53732140485075e-05,7.26870366352134e-05,9.34802150977668e-05,0.000113907877717692,0.000157860274725332,0.000206256796845878,0.000246330411523088,0.000277226152715553,0.000400784097397341,0.00282021661774168,0.00398499880922741,0.00450283983878587,0.0050827316053442,0.00552767869703262,0.00594631684312643,0.00625273377867505,0.00656318557691275,0.00679279793082639,0.00698403870705001
MYG0112007171349,4.19442901341644e-05,7.65762633783483e-05,9.67227123967567e-05,0.00010826302515577,0.000125501522831799,0.000216440741920804,0.000260115087704656,0.000292563103317021,0.00032231538012072,0.00127263039677939,0.00675885035883492,0.00858751353071333,0.00963873858962582,0.0103324916505413,0.010792198536006,0.0112253583518523,0.0115203499948885,0.0118263272252462,0.012013092507393,0.0121734700014543
MYG0112009121144,0.00135853201747112,0.0155564069586559,0.0332027946715752,0.0379909433955346,0.0417458662583058,0.0451443387189291,0.0490030528416673,0.0519730287031158,0.0557777822157878,0.0966680772792139,1.45587096960673,2.00688972914112,2.22203304237243,2.56702630949395,2.64002955846238,2.70429834210084,2.73775799996116,2.75682640021939,2.78862205374979,2.8085742282898
MYG0112009121150,0.000239860957013739,0.000448513103277947,0.000556431306893998,0.000711606119857585,0.000947791305083027,0.00107187274323866,0.00121649113070244,0.00137504824638527,0.00160451398080427,0.0425370556048137,0.0735589014703285,0.0826516947004336,0.090133485039226,0.0923225328672285,0.0934877946766688,0.0940589071752236,0.0947869402197809,0.0953219025793618,0.0959822831860955,0.0963949796587272
MYG0112009121249,0.000464792734168469,0.000627103659646256,0.000700869828079574,0.000753693186044077,0.000797285457397099,0.000855750098351859,0.000900521613678271,0.000944470918437091,0.00102326289448099,0.00508321026052399,0.0109257145049621,0.0140427576484475,0.0156631038648135,0.0165079316339712,0.0171158706217312,0.0173886685019717,0.0176296411127018,0.0178019197598766,0.018002103498417,0.0181355648054434
MYG0112009130529,2.13040269310216e-05,3.50280862790179e-05,4.6772197154441e-05,7.28986465738047e-05,0.000100323401283278,0.000129966081574977,0.000162195960924724,0.00113971331736437,0.00416014890704368,0.00475150140077617,0.00505528112671295,0.00530252978183891,0.00549542677131826,0.00567011211764083,0.00577698818429919,0.00587894731886085,0.00593909783435684,0.00600466110932966,0.00604517861500077,0.00608499962094886
MYG0112009302258,4.35860577666242e-05,7.64230819129298e-05,0.00012751298100253,0.000148323209392968,0.000188655465431463,0.000207032761983353,0.000234372438858038,0.000261611983761215,0.00037649208232833,0.00307351443228238,0.00380236007523609,0.00430743131860435,0.00465076601404965,0.00510975482617615,0.00541994100778093,0.00560741306676844,0.00578680411629282,0.00589776393557886,0.00601440284322562,0.00611059708244376
MYG0112011210720,0.00062649570604892,0.000709209934132391,0.000746071538051788,0.000769679523776689,0.000795363142874783,0.000819587657159726,0.00084344573926819,0.000887739702044827,0.000937947635054837,0.000981878294763218,0.00102044133642363,0.00549142870816361,0.0101361411535662,0.0108524574469816,0.0112386780013839,0.0115090570017763,0.0116329539723573,0.0117104684908565,0.0117817348511671,0.0118266801163907
