FileName,real_AMax_1,real_AMax_2,real_AMax_3,real_AMax_4,real_AMax_5,real_AMax_6,real_AMax_7,real_AMax_8,real_AMax_9,real_AMax_10,real_AMax_11,real_AMax_12,real_AMax_13,real_AMax_14,real_AMax_15,real_AMax_16,real_AMax_17,real_AMax_18,real_AMax_19,real_AMax_20
AKT0062011060451,0.261577585858799,0.338160567681764,0.346557993467783,0.533646724170006,0.873316040659071,1.14453285150115,1.28727678038805,1.21918567049175,1.11342889554998,1.209893067855,1.4226837642285,1.46684616155556,1.45330655318798,1.45215726931015,1.36490645886468,1.5559287561788,1.64139987384642,1.55134529019159,1.43009472468417,1.43071470440738
AKT0062012121619,0.224822710880041,0.371968861750128,0.523042670152859,0.852127870641192,0.914153142512874,0.895333237090144,0.987228974654339,1.10012663244964,1.15288812592959,1.25223488508041,1.22520844197331,1.30174300581389,1.46973853918379,1.455220500642,1.27280152855883,1.57857275908319,1.48641641482058,1.84718105178285,1.9557307920132,1.79370869595072
AKT0062012210223,0.462108480837315,0.683789103525643,0.999196854518372,1.07189408227441,1.73757558473903,2.04378130251059,2.40995544280656,2.55678196676543,2.53770660282203,2.33090260087821,2.54573430228004,3.01131207634058,3.49937782679329,3.66879248572785,3.75508390567734,3.73591810456682,3.41597946732683,3.39506046534859,4.21956987291875,4.51760399764026
AKT0091906182222,0.0606791032931511,0.130760062920481,0.420214901712675,0.765220485604268,1.10035842037806,1.33522352164721,1.82776841051369,1.95648298146397,2.08454896964845,2.52721125737848,2.44314007855273,3.08601128599493,3.29286799968794,3.00127033808662,3.14212513402759,2.83381778824389,3.23072299521079,2.77723845889377,3.24175228725043,3.34842090943259
AKT0101906182222,0.0903807523482199,0.133092924278202,0.363232934752745,0.552617656600917,0.783636296388863,1.03629749298798,1.41007213683844,1.74774254543468,1.57094555931258,1.8826431669108,1.90598494716481,2.11205783863456,2.19781517872938,2.2386584177812,2.44903544425996,2.63169332643904,2.50216998822877,2.65701978774104,2.76997704939834,3.61822225620758
AKT0111905181018,0.113599393520747,0.220869529614941,0.390208305814471,0.534561807492766,0.469229191737261,0.518957643734953,0.511456509973828,0.586137808349224,0.578233042127114,0.531159201258028,0.5670238958301,0.642933388630221,0.594169199527008,0.636444923544181,0.59861964881692,0.605493482094034,0.664246864576652,0.741388863910017,1.05438992990084,1.07403351387518
AKT0111906182222,0.00998651582014299,0.110981711600897,0.319888200105867,1.08966302172563,2.57995105132043,2.97612207687752,4.6472178351794,5.07592947010419,4.85539985781482,4.42264371163559,4.89650225870322,5.44534545690629,5.32742705439709,6.52756967135242,6.0666058327895,5.85092579310151,6.02223548405918,6.3082489721047,6.54223055808921,6.64723367576389
AKT0112003111304,1.17795627889769,1.40837028400157,1.73257001495719,3.50805002725359,4.8296903142432,4.91295955557577,5.57044431621921,6.17780422084608,6.19377595744884,6.45597239769164,6.55529426245652,6.42026125510644,6.37239744398817,6.29732821139948,6.28811808381566,6.6042572401199,6.45894399863329,6.35234255980449,6.4030839027644,6.41954479482294
AKT0112004200539,0.127934247389802,0.31355880133962,0.424635720152635,0.76602779925944,0.958389430175274,1.04435163664322,1.42160742799268,1.5435351325425,1.63386222963847,1.57489342918843,1.62406271323927,1.92975310294196,2.00401246013422,2.45063261155676,4.31699867586627,3.86341049783285,4.21554551715889,4.24001342172626,4.50332700816043,4.38523880781538
AKT0112009121144,0.0329876002128014,0.222632342397985,0.482826620765759,0.518221399480626,0.775418298363447,1.41159110185946,1.47492525150792,1.62530594233739,1.59492826523423,1.68561066312379,1.71446316922309,1.88622948316066,2.14015300379449,1.76037108190664,2.14700863050945,2.33467258308093,3.39722433701184,3.24569702782901,2.97972923785461,3.51200072691736
AKT0112011060451,1.68941033093419,1.93634878254414,1.92776134641557,2.47881571235712,2.51879887832411,3.04853647631442,2.94691945397389,2.81271969119291,2.98976905127408,2.78494553728703,2.83958671030526,3.04756519281626,2.90191675850528,3.14054343692541,2.88156905635003,3.04244806483786,3.16765587030047,2.8204861582834,3.23196477608,3.03057023184514
AKT0112103090830,0.142592321195954,0.323376892078692,0.472093121002312,0.505971277898986,0.475620735025898,0.493248682350659,0.535772913117718,0.501005659445288,0.542445438878248,0.577994658282694,0.635380360721917,0.646540361719038,0.565696007579488,0.639986969571009,0.722133931383809,0.791660323789219,0.753969913931391,0.75124637071925,0.981589770864333,1.41330789956504
AKT0112103201809,0.246934750292164,0.403889347588513,0.760449215399428,1.39326290143969,1.9530427641747,2.4605853775942,3.18123989953975,3.64166228177907,4.16867291758765,4.59697494532785,5.04873192448344,5.63160399505984,6.8495272056431,5.87113166660464,6.48167762137562,7.38873179468276,8.43029540224071,7.88908257536058,7.55116358110065,7.7037988055394
AKT0121906182222,0.0165731849584009,0.0735637148831858,0.20715390186601,0.396826258678497,0.71431111893568,0.94093676651824,0.992418790815774,1.26419500864286,1.38896082937236,1.91424936918129,2.40136859484167,2.22675116583227,2.17981025887601,2.52998916796021,2.42841552099093,2.6590933489972,2.73762025937264,2.89865151824575,3.15471362953634,3.49197258814016
AKT0122003111304,2.40874222709727,7.42241990030295,8.75688361600688,9.25878733828813,10.4414197148205,10.5125777934337,10.0144341908772,10.5411294624028,10.6215285531337,10.1350788621135,10.8267845396471,10.5624670983473,10.7183248481619,10.6635122497586,10.5615530705758,10.6955034732163,10.63764190622,10.5896336319435,10.7057643138681,10.680059602893
AKT0122004200539,0.0464369056784108,0.20923584362674,0.273119106426974,0.553089799674233,0.583830949950582,0.565162407874637,0.625243028504773,0.782665701929924,0.78103587573793,0.778966147853707,0.951833217893149,0.90174859476176,1.01537638739593,1.27659541983111,1.55761201713543,1.59709797084297,1.68910877647582,1.77893249672617,1.88940321560701,2.20869305403196
AKT0122009121144,0.0760508157578466,0.237611982385708,0.331607788463897,0.661718393897032,0.752969316055352,0.739658956551839,0.765047177291756,0.756406694526594,0.852336549569121,0.850101017221616,1.09133650754871,1.0915989799419,1.19892257626938,1.28544005898309,1.32220483846002,1.57094828962186,1.72108353959153,1.92120425929348,2.15938992119437,1.78192397054429
AKT0122011060451,0.176351982802346,0.214614294839241,0.241249724938451,0.318247902037041,0.390571478733758,0.416684089365881,0.469159895346311,0.497242403380654,0.514279470924013,0.541817477989583,0.522408320317575,0.50960180532388,0.602792938981398,0.622405598227778,0.631326911813423,0.603110138622346,0.559829589802731,0.590046558608679,0.612038956293969,0.630562038177928
AKT0122103201809,0.0943347498955858,0.229292203898535,0.384367018632291,0.674308400190873,0.912694203726341,1.50144761336899,1.87548103497733,2.17121792376051,2.25274319112065,2.16008658193677,2.77190304655818,3.90926884724282,4.10551231823929,3.6860336421236,4.01317290147766,4.53582264555822,4.29570132488985,4.26705753379774,4.34056273091033,4.13485816259885
AKT0122105011027,0.557153550755049,0.865575208590663,1.25467966629049,1.94502796918159,2.29383786699442,2.26542774128969,2.5433119710237,2.81114928947407,2.96927483770854,2.60106273897298,3.58554546823864,2.95802869023121,3.68856268570657,3.32503790274078,3.66895797950128,4.05626655780808,3.81055558551468,3.5884473301718,4.63377576307351,5.3102551038409
AKT0132004200539,0.136225321752714,0.41459421541306,0.651707806047662,0.817599171995479,0.843324270841047,0.804569256424826,0.992200202114617,1.33116726037644,1.32981180201932,1.04602440837052,1.49537765716288,1.62063744125787,1.58825747486159,2.47669373531775,2.8270557584369,3.78724071559185,4.06809804083731,4.58795759680158,4.68991162812144,4.34472645369823
AKT0132009121144,0.0273175158266208,0.227608944415856,0.285517715208852,0.414741934416109,0.738643238049912,0.821360897977618,0.809893224286298,0.941630052100835,1.0185933726351,1.11156043192245,1.14276979605279,1.10722615983875,1.24207393864738,1.22262688935272,1.42824365131929,1.44421526632061,2.02665118701851,2.5001212452038,2.65023837964707,2.47244833267564
AKT0132103201809,0.100330439209616,0.302763379565902,0.47007706211607,0.61630148664949,0.866151049839514,1.08856730221647,1.23130363682297,1.46025350077271,2.14046958783804,1.81630282734989,1.94030153021623,2.60565889372456,2.72107341709229,2.9630120092839,2.8165420799104,2.77627610583718,3.10169886395484,4.11706850511469,4.03511511366248,4.23420142958542
AKT0141905181018,0.285940639461146,0.410702334668611,0.399378970893733,0.452927577326427,0.534428741148104,0.523008627741706,0.51646580816275,0.591632927703919,0.512262045010878,0.588718532409285,0.692395882500376,0.504012898520066,0.707964882034296,0.694246636920411,0.608931921238764,0.770126097934671,0.775367560715942,0.905278725677319,1.07507833731551,0.992412337399672
AKT0142003111304,2.05497793587015,2.24696211094824,2.53407927863892,2.95906983726607,2.91528511196892,2.87805581792332,2.93119883300493,2.84973055237559,2.81393662496678,2.73217114694027,2.83188241415475,2.97105213980521,2.97126038961391,2.91082902411787,2.82124166711643,2.8120166236249,2.85952766881607,2.95354493265926,2.99728332280548,2.99274612847695
AKT0142004200539,0.164950638420429,0.369987117265182,0.522484690471816,0.660114025212463,0.736868312770352,0.765487917785007,0.813525226847909,0.861117312979113,0.919744673198456,0.968452648485983,0.980200694795432,1.11484243129408,1.43504245629756,2.18020387460972,2.73733871802248,2.13309278734089,2.26019505908944,2.43398382652345,1.97482380615468,2.58566683331507
AKT0142009121144,0.0362200591874901,0.276109183500966,0.440289448190102,0.743091830812872,0.877710953478953,0.86921485660279,0.951479668731958,1.19540157090971,1.13872416553011,1.06016300902867,1.35900423762827,1.40168277150128,1.32709613342404,1.51707584087884,1.56090029596004,1.97184315808159,2.50776746932253,2.51142411683512,2.16240333286095,2.87305882644595
AKT0142011060451,0.235296772164288,0.290971702705442,0.32124804286178,0.340951732891074,0.335960399807474,0.367146623591528,0.365956650516461,0.37442631150849,0.411659151852319,0.390512535868113,0.418061198620543,0.438566757296945,0.404179518253595,0.433128051265035,0.40496760150449,0.443336955512312,0.431103324129902,0.452215168762478,0.418271925193054,0.454043700938858
AKT0142103090830,0.306089217391146,0.334838617990331,0.456322258584091,0.495157156003542,0.500939250618963,0.481167208190265,0.50894735251297,0.554623290750737,0.535466029331226,0.535820549722528,0.532128446844931,0.553690551392137,0.556441885919704,0.574399184672191,0.565377434246523,0.578830262824891,0.628162079906809,0.884489173791538,1.08702388972223,1.25949715908557
AKT0142103201809,0.0889048699473811,0.294050297971997,0.505274208118426,0.62459400722495,0.727418241928366,1.11277649142454,1.83110800351006,1.68262917306159,1.95969928050196,2.00247406042104,2.61025073284336,2.69212801605648,2.71861428117843,2.963751476968,2.96619753344055,3.35893896157085,3.7481841340768,3.97029795014122,4.32749215388863,4.88912984556896
AKT0142105011027,0.0588886955232646,0.212902041614232,0.525159739130824,0.785623019888459,1.05201527026181,1.49213546002218,1.98491649975145,2.18644305404734,2.6111663355734,2.9004266465285,2.6645423541506,2.96286909461336,3.18328996216901,2.83601358855644,3.09629733285435,3.56097600838717,3.57933534526521,4.47185771235388,4.59135408291589,6.34388314633464
AKT0151906182222,0.0559238789903847,0.175083242587276,0.576072571031248,1.07274700407742,1.73546111929272,2.60734106206155,2.23676741579899,3.04187921089007,3.21482095238168,2.95695703675118,3.56626683430775,3.89804445886362,4.30004526235204,3.98943631504718,4.25040834829733,7.73148083405586,13.916418788071,18.0211319774363,18.5037557958293,18.5586761866853
AKT0162003111304,0.101061481454463,0.15982415069456,0.270367529964704,0.289114860590892,0.427647217422394,0.462405518175214,0.543858437174963,0.594619981722065,0.674714639922247,0.649565837534063,0.643402135006791,0.700947745782658,0.65536207405944,0.700039853912949,0.675153534876283,0.67948865479482,0.716143424701378,0.745529048136889,0.730497363407129,0.728001854307067
AKT0162004200539,0.117720395074916,0.394499943418668,0.499501481348766,0.69423879398175,0.899944684942679,1.15767883949477,1.35741633412826,1.44573474976145,1.30844130855834,1.31898003279631,1.3427389481549,1.47338798066688,1.57560713635136,2.96552646441942,4.16765977025038,4.16981363884932,4.69852112963404,4.91308235110561,4.94229896183421,5.31027636022961
AKT0162009121144,0.157373882067673,0.270708569109738,0.484744609558048,0.735953900581574,0.877437909778816,0.887327801569092,1.13825795596022,1.19007764854646,1.20851457871233,1.41214677736752,1.65738942379662,1.68513912737459,1.70736721750063,1.7303942144563,1.73663982598552,2.09113655707529,2.10500419459566,2.53065209530355,2.52797976425153,2.19092319918102
AKT0162103201809,0.390087477219197,0.806016790458964,0.940767914266555,1.74009143417341,2.13504501830093,3.44503326341644,3.93178179126002,4.05733195699893,3.96726259679772,4.47155488182014,4.5576944536553,5.90167631981654,4.77513835792401,7.27041353891605,6.40050522101047,5.64414039785808,6.66960801381133,6.42950201023537,6.58402483639803,7.19348701847641
AKT0162104180929,0.22004871277958,0.874331690926133,1.10155635326409,1.24722470370277,1.44600470762643,1.52292035593382,1.78289281557509,1.83748441186745,1.8557873164303,1.92047818182984,1.97346507492756,1.99677054745976,2.00852650068658,2.13016767761196,2.18643072646812,2.16938865322973,2.10930855978657,2.10348520069951,2.14155544296402,2.06221465321574
AKT0162105011027,0.219497140213345,0.829175004720184,1.95657929117604,3.57083286645164,4.07934293407777,5.22328698041417,5.82250619265005,6.02469910917012,6.21879813659208,6.10240564004491,6.35599880941043,6.1138133957221,6.61696820224737,6.88936998508883,7.30755226652878,7.9138963752438,8.65757381450906,8.39550390045809,9.06691447584433,9.16474318121699
AKT0171906182222,0.0720496536803458,0.276718175821561,1.14840559607575,1.95617948123262,3.40690376295382,3.44268981971372,4.83614853346342,4.48001221330781,5.69076937616454,6.33907343070585,6.35853067600805,6.51459852324003,6.30860597766168,6.36289859761629,6.45474975792135,6.76354989912885,6.58219823246677,7.12705647097007,8.68979730547774,9.40062967927493
AKT0172004200539,0.0374394745014343,0.150495227152921,0.200256828944882,0.352104738144176,0.353542487799066,0.554063487291699,0.854173058196983,1.22534773572882,1.6038108240985,1.37830085896005,1.76331472304167,1.54973535356692,1.52552601494511,2.22356717781785,3.00769906710273,2.22985450354867,2.8435718617479,2.95097862165321,2.45512607291879,3.27169607469715
AKT0172009121144,0.0296872355625361,0.120337408271332,0.26661687978636,0.279999799189701,0.377175388478156,0.455838662057359,0.490587205975995,0.589228777782428,0.724975192192493,0.730728300089043,0.914528968389278,0.917811652550325,0.997608459209965,0.933989312689797,0.994919293698176,1.16875585096978,1.12074054525739,1.25793611912782,1.47176321067565,1.54770476907083
AKT0172103201809,0.331521683423886,0.593789402012815,0.855938715099894,1.34781430149389,1.77237464880995,2.63919263584761,2.8680571195214,3.61384794632541,4.1072683326445,6.06498446077079,5.85304368022487,6.82297990879661,7.17002717483135,6.86574868596046,6.97501811810934,7.18415183506127,6.56635215883972,6.84225847814916,6.67478912237819,6.42448245024966
AKT0181906182222,0.0537158724777091,0.260447226047949,0.457381499067368,1.46515871950734,2.14235409600577,2.55986949679193,3.19984391021753,2.99302009691297,3.84942488115035,4.03387634138821,4.48247500215144,5.09460139282702,5.46675963495122,7.0981593322733,8.52823481272874,8.33117969593397,8.57933413258104,10.9183190171102,11.0595918979852,11.7640964784481
AKT0182004200539,0.188298674327818,0.522356926865891,0.6512034520371,0.734049957865108,0.930122966425373,1.09617622841087,1.05930722133597,1.1884943839915,1.34594345228794,1.21948445321835,1.12703171235983,1.37356509131797,1.42518821945226,1.39448043776208,1.46037445284405,1.83912690100242,1.92594961661028,1.91866639507545,2.00254078978251,2.07913708744764
