FileName,real_tc_1,real_tc_2,real_tc_3,real_tc_4,real_tc_5,real_tc_6,real_tc_7,real_tc_8,real_tc_9,real_tc_10,real_tc_11,real_tc_12,real_tc_13,real_tc_14,real_tc_15,real_tc_16,real_tc_17,real_tc_18,real_tc_19,real_tc_20
FKS0082102141631,0.733911489545151,0.669029713138938,0.646984354807355,0.560867824328053,0.532454410947687,0.504388413312629,0.477096253944836,0.467987674535534,0.467960092687497,0.473255783121635,0.494403736189186,0.45029394657971,0.438454240061021,0.438326369102195,0.435423832298048,0.438557392068798,0.444724520178948,0.440908195717025,0.44181146048623,0.446618015517659
FKS0082102141747,0.403235046838189,0.516816702743586,0.570449657871552,0.54517496753189,0.502084669393328,0.450046824914169,0.425234111263099,0.402231206782745,0.389081192399627,0.369588188027316,0.346905807919996,0.239318235669767,0.225883983045362,0.227683529073845,0.276087491759811,0.352510754613667,0.375925182576432,0.375882844054674,0.384728648015854,0.390721514335585
FKS0082102141826,0.347944794456595,0.239491806594061,0.239284608998164,0.419598358515949,0.647074272748476,0.869763972270476,0.875364660347217,0.838852007187099,0.830870706965454,0.867536539763663,0.896361142103974,0.644146221142979,0.523351554324589,0.486898708816503,0.47987769404635,0.473352608305397,0.470395068889778,0.472625571192515,0.486976978005738,0.499550301596768
FKS0082102152059,0.194420749598136,0.187475794416905,0.304712322444241,0.589229208512959,0.677386987340718,0.654898818395528,0.653300884200492,0.721824660658013,0.714806988773656,0.737209669033371,0.789851038448497,1.16864299857059,0.669892553288249,0.60554656322004,0.568806360340956,0.563789840914054,0.562080595991672,0.563994980047035,0.561990672263821,0.563263444001262
FKS0082102152126,1.89308508798115,1.52606719143275,1.59080299964832,1.5602823215487,1.49841763406268,1.47007682863571,1.43085033380628,1.42358187028708,1.36390868066721,1.3264303609904,1.21045691149383,1.28331146494523,1.28961956267091,1.33228003815116,1.29820648323565,1.34978389377528,1.33831390573897,1.33618813296586,1.3154492856053,1.33107431661516
FKS0082102172306,0.189993536303654,0.227162284452675,0.239800833478665,0.268922207544643,0.27354663338504,0.302595719683135,0.304138943246364,0.3112103897346,0.317324040221798,0.30969112353703,0.318617401859068,0.344479439738525,0.315486814126551,0.286904194628524,0.27503566640956,0.271565731184999,0.269609168702029,0.272094411150316,0.275701866193198,0.275866677147394
FKS0082102181502,0.544604528023015,0.541689473922615,0.535208485826245,0.510881464505548,0.541121583999174,0.579500406730839,0.753349105902186,0.938089246721986,1.01349374948439,0.983630031415066,0.972325197910797,1.00143437024002,0.679654374372056,0.627722995575048,0.578615201355399,0.573801592423299,0.570780726584534,0.56796812567261,0.570440799598567,0.572230925296838
FKS0082102182142,0.8143845501018,0.810376607513371,0.737717620329254,0.697507603251377,0.667020248123196,0.625175115086258,0.619107973078543,0.63505407031675,0.720106407305185,0.778959559832792,0.827377174315788,0.690697408688046,0.557392989203588,0.510954499758836,0.521546572215511,0.585492387446374,0.620153325204923,0.62014240254297,0.615967074247592,0.617075876056452
FKS0082102191007,0.274569807713619,0.242009339348266,0.221111206012241,0.212247985152656,0.235852140392453,0.23453412164638,0.24355421935155,0.244427118147566,0.236095973018676,0.233320762408856,0.247202993377514,0.579800455400309,0.496982153536768,0.44244515782028,0.428843707811702,0.424758773310169,0.422844352617031,0.418886552495285,0.419112214113402,0.41797006221357
FKS0082102230622,0.439809383721486,0.406497043014628,0.382582264697731,0.447518610335345,0.504980486825962,0.503539595539605,0.682934778948863,0.946659914491536,1.1535573259723,1.18693764858569,0.816956835229204,0.682742865959549,0.700994027627731,0.733091776111711,0.708402106752991,0.709443452161264,0.70404061645251,0.695619372473232,0.694612315539968,0.714269210124196
FKS0082102261304,0.452516987087081,0.435362449075392,0.420619132479354,0.440773207985012,0.488911917127766,0.502769922404733,0.461616897332532,0.455615015870556,0.467316915411968,0.52167804030852,0.540334832242785,0.534092488942418,0.51058769238258,0.450388448942497,0.453334984583433,0.453546587267309,0.455550460039108,0.452715064540443,0.451090730849682,0.449131345742999
FKS0082102261918,0.408553935758982,0.465390373569002,0.48650272892272,0.477265396561699,0.468176004214527,0.458096392954084,0.451259466859742,0.447728165431637,0.44328780533118,0.461626240825261,0.530950995936765,0.591052050426803,0.565494431496531,0.560433390499136,0.562330738326643,0.55797124012241,0.557209473682648,0.579753204426363,0.634825602109113,0.69497135953416
FKS0082102270033,0.637136430290672,0.646803878618436,0.603893279849005,0.547374334205424,0.500567467137223,0.441672177806875,0.411912406367978,0.391295332745097,0.373215746693405,0.364049076834126,0.288221229516584,0.272315314741816,0.268221521005469,0.264862290376493,0.262556424603639,0.261328365274498,0.260689541759911,0.260117677679538,0.262294983165608,0.265077368811343
FKS0082102270204,0.202112415184325,0.204954188414051,0.247602757268267,0.285994070221123,0.303294659752209,0.299962327537469,0.291686400726222,0.287736588326671,0.284685441179446,0.295293294528017,0.317276973967632,0.336058418554494,0.364984406743668,0.527437817093572,0.474173281683637,0.451506291475599,0.456541718111673,0.45337822053048,0.455389711443461,0.455068394480356
FKS0082103171729,0.365395214694415,0.345301987945996,0.339102695563118,0.342683934892248,0.337929444608785,0.334019834575596,0.334464515438827,0.334629553804757,0.33544021730357,0.350989607596858,0.357317930638127,0.353542258595919,0.812183209663531,0.862775148583966,0.790159741150457,0.773431356806049,0.768322805981242,0.764982269885577,0.761403655468275,0.758205639373962
FKS0082103201809,1.82584523026163,1.65191475394279,2.41140764028384,2.56856568893583,1.86824612603132,1.53806549830371,2.43796786083789,3.58175677262542,3.24661795061724,2.98287826084064,2.70559991123269,2.60789576478908,2.54122860409608,2.44209255642548,2.36977484145715,2.30993070609708,2.32543492662355,2.16368626724716,3.23639745275962,2.41249188085357
FKS0082103210656,0.367420155127523,0.265063625977987,0.329016508367478,0.32899753976904,0.330110307502002,0.326683486260494,0.312969243590734,0.303123195650694,0.29767106008596,0.315193594101274,0.346538888230994,0.349867595463415,0.376972893599766,0.335117077228469,0.303552380188872,0.299499763957921,0.301011622033305,0.302218661433783,0.302854272320112,0.313078692291085
FKS0082104180929,2.64705396149813,1.56161244310059,1.47829112130315,1.40049425105522,1.21667526917387,1.12927108213756,1.08304174680817,1.02282226032344,0.951009985911759,0.927064110666286,0.902601895508837,0.925508205659784,0.942959824769138,1.01471148887854,1.05732691406658,1.05650688960888,1.03912835965927,0.968148106555259,0.99836129759223,0.977398578460757
FKS0082104191306,0.340729274758395,0.412100425368425,0.762545355443123,1.08782342704632,1.26454200493018,1.20239684370959,1.18188180892326,1.28058677439784,1.39124763258858,1.44720189740876,1.42118474129427,1.37942801399749,1.14261381054249,0.775029724237576,0.737108567711419,0.731381761744698,0.769572925812361,0.783543078333706,0.783822832691189,0.783175448363267
FKS0082104200310,0.722115019457407,0.750171203613344,0.653691383838366,0.583733643198112,0.690500354606942,0.975219675030224,1.17527884997512,1.23481595220558,1.19528173368124,1.19164684824214,1.17914435794187,1.16418077045016,0.775339414576412,0.525601786710076,0.500529565076984,0.484693178959266,0.479463713475808,0.486480576044605,0.488810557502959,0.487910941148989
FKS0082104231412,0.287337338410951,0.276080412484262,0.268611033994414,0.258856216299392,0.271494987944228,0.345584630898744,0.392774836773491,0.399255288288427,0.277654165913564,0.246046654797584,0.241117745645015,0.241081471006277,0.238940159670126,0.23912328218179,0.239569977067034,0.243155212080231,0.253233904023696,0.264198018133192,0.277047716144597,0.286462083615286
FKS0082105011027,2.02040357949497,1.30452754880528,1.73530428863527,2.31318787316173,2.12345713188924,1.96737650194224,1.85997507191476,1.84329353606834,1.8015561042886,1.74720148931491,1.70047149262951,1.65934033086546,1.64722854047315,1.61465026063714,1.64142802128483,1.49180141674901,1.22298003296504,1.67992544600302,1.63581807537123,1.77652150055943
FKS0082105050310,0.329880945394105,0.27924174705703,0.279528162664281,0.294279024922514,0.323092891865448,0.317546292309364,0.31423839697604,0.3122949737492,0.314868297726053,0.337253464219031,0.351846851971462,0.547606596171619,0.522586331337601,0.517803467067923,0.520706963669656,0.515800136160351,0.515570028593303,0.512001548909998,0.510096771581166,0.510488882404126
FKS0082105140858,2.37017235811108,1.74465918897328,2.14020139760906,2.03273053897959,1.9881862853672,1.96332719288744,1.94424854067217,1.92117820164611,1.90025657566623,1.86838649688562,1.8371573280025,1.79126423976116,1.67712803396864,1.78751361566813,1.9020520309504,2.10841583090922,2.25891804408293,2.2777377108133,2.24699540572044,2.20414566330062
FKS0082105161541,0.700821891777543,0.797611832609685,1.06688261460991,1.09041516844856,1.0250385429029,0.939795214777588,0.980501174523218,1.07455570134051,1.12425005967993,1.090424465202,1.02267986218638,0.708548958595498,0.625607032868283,0.587977685455927,0.572678633625728,0.567241609868893,0.564049576859761,0.565571364711965,0.563996360952779,0.561090763315579
FKS0082105250119,0.249779271874988,0.373119076118779,0.518685351834051,0.537284709675266,0.776982204467339,0.771531172915175,0.794985412924248,1.00209473083768,1.47838344262126,1.9949359730285,2.29838787915118,1.90532354779482,1.35327056176119,1.12465838801711,1.20060312870612,1.34864068511909,1.41930811881176,1.4136074315297,1.39924554160955,1.4103901610992
FKS0082106081019,0.535314602834547,0.511337919784596,0.505825354870228,0.497216013735613,0.489093978012704,0.474172050640049,0.463043336743592,0.454028662899753,0.447813196128773,0.437506334340828,0.430857273099606,0.423608618999208,0.416854463289531,0.511841964173329,0.479383110220028,0.464461363677916,0.459072922897835,0.453687235979758,0.454408031586914,0.453743963150431
FKS0082107270519,0.325002220000253,0.375843228207886,0.507432488903986,0.494419179014192,0.504287845690945,0.494842503169814,0.476420287188366,0.455684672317066,0.446718084137874,0.434350163555189,0.447464638286454,0.444279548823388,0.359192976306849,0.347334080852949,0.340857374930064,0.337954195971395,0.336482763244146,0.336011223611158,0.335345713938192,0.334980148476442
FKS0091902031001,0.834512760470107,0.908729338330097,0.982576331544182,0.868231988030854,0.78659367019374,0.804979895649,0.82208302270532,0.780364356345354,0.582784567846391,0.566618679068848,0.554332647591967,0.552260112682046,0.561744410810049,0.583969911105463,0.594003193715868,0.595871853913219,0.591924603876967,0.596792829173535,0.603884908781929,0.602440385460232
FKS0091902231548,0.149482381437004,0.150404510541712,0.153204568635068,0.153523080662461,0.154435188860847,0.154500577545099,0.154180760962838,0.158998635200228,0.161013856165107,0.161334682100849,0.163503010940906,0.164216282102052,0.170136145068407,0.197379578522778,0.206137480783843,0.207721267667939,0.212406184249305,0.222752569722712,0.230143856983855,0.238299432723337
FKS0091904100419,0.37114237183718,0.359862623767689,0.332590837253631,0.311945538225128,0.29024747213512,0.274278067069452,0.262506695443589,0.228230373104173,0.223523364234082,0.224525668692125,0.22249484697294,0.222679389094039,0.233724346164655,0.256201494629009,0.279282431540326,0.286478561686684,0.285938047243297,0.299759322116021,0.333139908953529,0.355475671604976
FKS0091905270404,0.500908727970505,0.496944973993103,0.590244975459633,0.662395384044386,0.598980219962282,0.620388261251637,0.716812071176031,0.756271433365391,0.630548165134671,0.585358650159428,0.571090697578801,0.553987462984047,0.661097038044162,0.77753747630633,0.792714014940164,0.779088631435572,0.765832383354845,0.782251090828785,0.794914002826044,0.804178811684459
FKS0091906170800,0.480481717044966,0.458798870071574,0.443530787893733,0.425918295451341,0.419209577107757,0.425095918741517,0.419799923257972,0.425381644643661,0.415202787442522,0.40553072726562,0.389284612896347,0.50732885042261,0.498764747143559,0.513816724351444,0.511788296535556,0.50287851698055,0.504601276322965,0.502815373498853,0.499745229105874,0.500856337191981
FKS0091907170025,0.408763068963837,0.395524867815739,0.359395675212137,0.375675167118474,0.404205465089925,0.416056070221112,0.404427026821675,0.392038059452975,0.380247556263865,0.261748094132895,0.266640997495055,0.26618889155794,0.264509160482167,0.273555030953658,0.288090531516906,0.297247220624334,0.298842511662927,0.299152462602697,0.305128307681671,0.31507773584583
FKS0091908041923,1.28343096981848,1.02536559984213,0.860435833320398,1.34671083687519,1.52883845650737,1.67752905517794,1.76216705828938,1.7209998440379,1.68811893338201,1.68850055035435,1.66215548878711,1.45661348475971,1.44591613741078,1.31463284317676,1.24423074169167,1.61655957253124,1.44296079487754,1.72311547278603,2.01916453754964,2.13418476775758
FKS0091909300102,0.7572408206445,0.713197853991345,0.604444857660268,0.57113156196479,0.639996328985055,0.664291073978793,0.635287041154296,0.606577303719454,0.576960079204066,0.554571538773636,0.555632277372387,0.413809748279839,0.351523028559094,0.352494920454471,0.370088191827202,0.366931022353638,0.371214558278886,0.372381251927502,0.371996044818002,0.385336670700116
FKS0091911031402,0.370475928632084,0.439841063082407,0.490405866545324,0.475660767339067,0.454847724777929,0.427343382664797,0.421851746981155,0.404259623344721,0.38754851389073,0.370798680680845,0.373972685786782,0.470165716978568,0.428913642015041,0.42897121700814,0.4156264662012,0.417194455937222,0.4161161846911,0.416818128770781,0.413064027565614,0.412417659135605
FKS0091911081818,0.17337050454498,0.171400864087566,0.171153292204478,0.174994828020712,0.192219815434203,0.217025378165594,0.234457720829887,0.244438032538014,0.251793705574073,0.254392673821835,0.253309807764924,0.252588081172116,0.261258057713986,0.268089351887809,0.272425571750982,0.274565918570663,0.274326900846987,0.274322460606998,0.273981340707925,0.273521140807264
FKS0091912041038,0.408866631372088,0.404245046412117,0.463078796930056,0.52543398534803,0.604774903762927,0.735391361278862,0.693442144131945,0.806569912328748,0.890143086889453,1.19615597938913,1.25025144645529,1.38372422948725,1.31691678243849,1.32695447955787,1.29727556844414,1.27381819817497,1.24725151940827,1.22380888741605,1.21770452420748,1.20704085824524
