FileName,real_PGV_total_1,real_PGV_total_2,real_PGV_total_3,real_PGV_total_4,real_PGV_total_5,real_PGV_total_6,real_PGV_total_7,real_PGV_total_8,real_PGV_total_9,real_PGV_total_10,real_PGV_total_11,real_PGV_total_12,real_PGV_total_13,real_PGV_total_14,real_PGV_total_15,real_PGV_total_16,real_PGV_total_17,real_PGV_total_18,real_PGV_total_19,real_PGV_total_20
OIT0112106190739,0.131603414566595,0.162784396332974,0.162784396332974,0.162784396332974,0.162784396332974,0.162784396332974,0.162784396332974,0.162784396332974,0.162784396332974,0.594118337110047,0.594118337110047,0.594118337110047,0.594118337110047,0.594118337110047,0.594118337110047,0.594118337110047,0.594118337110047,0.594118337110047,0.594118337110047,0.594118337110047
OIT0112107080124,0.020123523708756,0.0202465089311216,0.0202465089311216,0.0202465089311216,0.0222353479973955,0.02277760057213,0.0228982960856329,0.0228982960856329,0.0561461152987904,0.12416861089288,0.184534586924182,0.184534586924182,0.184534586924182,0.184534586924182,0.184534586924182,0.184534586924182,0.184534586924182,0.184534586924182,0.184534586924182,0.184534586924182
OIT0112107172050,0.142650370411428,0.194440761032198,0.19448570568156,0.19448570568156,0.19448570568156,0.19448570568156,0.19448570568156,0.211343184019139,0.290845682907404,3.36643407564082,3.36643407564082,3.36643407564082,3.36643407564082,3.36643407564082,3.36643407564082,3.36643407564082,3.36643407564082,3.36643407564082,3.36643407564082,3.36643407564082
OIT0121901031810,0.0195148579692212,0.0362365152386097,0.0362365152386097,0.0362365152386097,0.0374205788657021,0.0374205788657021,0.0378939583069087,0.0378939583069087,0.043334680354245,0.0548784602904294,0.209362919792952,0.209362919792952,0.209362919792952,0.209362919792952,0.209362919792952,0.209362919792952,0.209362919792952,0.209362919792952,0.209362919792952,0.209362919792952
OIT0121905100848,0.0445087646831879,0.0829271747299462,0.0829271747299462,0.168823498443805,0.170219751915268,0.170219751915268,0.170219751915268,0.170219751915268,0.170219751915268,0.170219751915268,0.170219751915268,0.170219751915268,0.170219751915268,0.170219751915268,0.170219751915268,0.170219751915268,0.170219751915268,0.180054232718428,0.180054232718428,0.19636560130888
OIT0122003090428,0.038292748885429,0.038292748885429,0.0447914101272565,0.0492929529401249,0.0492929529401249,0.0492929529401249,0.0492929529401249,0.0492929529401249,0.0492929529401249,0.0539327697236024,0.134435109472607,0.180278481906701,0.180278481906701,0.180278481906701,0.180278481906701,0.180278481906701,0.180278481906701,0.180278481906701,0.180278481906701,0.180278481906701
OIT0122107172050,0.121029861749972,0.177964331239873,0.177964331239873,0.177964331239873,0.177964331239873,0.177964331239873,0.177964331239873,0.177964331239873,0.177964331239873,0.177964331239873,0.177964331239873,0.387720405851565,0.387720405851565,0.387720405851565,0.387720405851565,0.387720405851565,0.387720405851565,0.387720405851565,0.387720405851565,0.387720405851565
OIT0131905100848,0.0189055522431292,0.0366423593838596,0.0442549417684231,0.0644178816019764,0.0649996587558335,0.0649996587558335,0.0729425913303706,0.0729425913303706,0.0729425913303706,0.0729425913303706,0.0729425913303706,0.0729425913303706,0.0729425913303706,0.0737811703818792,0.0737811703818792,0.0737811703818792,0.0737811703818792,0.0737811703818792,0.132768035861176,0.232579209369566
OIT0132003090428,0.0765140924940601,0.0765140924940601,0.0765140924940601,0.0765140924940601,0.0765140924940601,0.0765140924940601,0.0779813319870878,0.0779813319870878,0.689634816008388,0.689634816008388,0.689634816008388,0.689634816008388,0.689634816008388,0.689634816008388,0.689634816008388,0.689634816008388,0.689634816008388,0.689634816008388,0.689634816008388,0.689634816008388
OIT0132004071412,0.0452222590817035,0.0452222590817035,0.0452222590817035,0.0452222590817035,0.0452222590817035,0.0452222590817035,0.0452222590817035,0.0452222590817035,0.0452222590817035,0.293986124630399,0.338034782427597,0.338034782427597,0.338034782427597,0.338034782427597,0.338034782427597,0.338034782427597,0.338034782427597,0.338034782427597,0.338034782427597,0.338034782427597
OIT0132107172050,0.113454159192399,0.113454159192399,0.113454159192399,0.116839662651589,0.116839662651589,0.116839662651589,0.116839662651589,0.116839662651589,0.116839662651589,0.122507064850807,1.24928040687044,1.24928040687044,1.24928040687044,1.24928040687044,1.24928040687044,1.24928040687044,1.24928040687044,1.24928040687044,1.24928040687044,1.24928040687044
OIT0141901212317,0.0440061019364839,0.0440061019364839,0.0440061019364839,0.0440061019364839,0.0440061019364839,0.0440061019364839,0.0646341500029529,0.114083298604075,0.114083298604075,0.114083298604075,0.114083298604075,0.114083298604075,0.114083298604075,0.114083298604075,0.114083298604075,0.114083298604075,0.114083298604075,0.114083298604075,0.114083298604075,0.114083298604075
OIT0141903111537,0.0382290256764959,0.0382290256764959,0.0382290256764959,0.0382290256764959,0.0382290256764959,0.0382290256764959,0.0382290256764959,0.0382290256764959,0.0382290256764959,0.0382290256764959,0.0645633680776209,0.129623894921502,0.129623894921502,0.129623894921502,0.129623894921502,0.129623894921502,0.129623894921502,0.129623894921502,0.129623894921502,0.129623894921502
OIT0141903271538,0.0582379425631129,0.0755897006834936,0.0755897006834936,0.0755897006834936,0.0755897006834936,0.0860502865275372,0.0860502865275372,0.0860502865275372,0.0860502865275372,0.111263025025365,0.111263025025365,0.111263025025365,0.332398857904815,0.472033396996019,0.472033396996019,0.472033396996019,0.559198712524853,0.559198712524853,0.559198712524853,0.559198712524853
OIT0141905100848,0.030223005657944,0.0402432733723387,0.099789809109481,0.10086504040957,0.11158184967011,0.130702777379351,0.130702777379351,0.130702777379351,0.13142945101712,0.13142945101712,0.13142945101712,0.13142945101712,0.150654654225896,0.151154983263204,0.151154983263204,0.151154983263204,0.151154983263204,0.151154983263204,0.362006491877989,0.419687371129519
OIT0141905110859,0.113719708854256,0.116020870490436,0.116020870490436,0.140887890093668,0.140887890093668,0.140887890093668,0.140887890093668,0.354673291434986,0.84051973786486,0.84051973786486,0.84051973786486,0.84051973786486,0.84051973786486,0.84051973786486,0.84051973786486,0.84051973786486,0.84051973786486,0.84051973786486,0.84051973786486,0.84051973786486
OIT0142003090428,0.121872001558821,0.121872001558821,0.121872001558821,0.121872001558821,0.121872001558821,0.121872001558821,0.134800738950119,0.669129099325143,0.669129099325143,0.669129099325143,0.669129099325143,0.669129099325143,0.669129099325143,0.669129099325143,0.669129099325143,0.669129099325143,0.669129099325143,0.669129099325143,0.669129099325143,0.669129099325143
OIT0142004071412,0.102600914923877,0.102600914923877,0.102600914923877,0.102600914923877,0.102600914923877,0.102600914923877,0.102600914923877,0.102600914923877,1.52907348811691,1.52907348811691,1.52907348811691,1.52907348811691,1.52907348811691,1.52907348811691,1.52907348811691,1.52907348811691,1.52907348811691,1.52907348811691,1.52907348811691,1.52907348811691
OIT0142106190739,0.038851974781261,0.038851974781261,0.038851974781261,0.038851974781261,0.038851974781261,0.038851974781261,0.038851974781261,0.038851974781261,0.038851974781261,0.0516361327711912,0.150773812666177,0.150773812666177,0.150773812666177,0.150773812666177,0.150773812666177,0.150773812666177,0.150773812666177,0.150773812666177,0.150773812666177,0.150773812666177
OIT0142107172050,0.0922504568350111,0.0922504568350111,0.0922504568350111,0.0922504568350111,0.0922504568350111,0.0969884140559689,0.112695010183172,0.126431936140309,0.155458946598907,0.155458946598907,0.509265177886122,1.05503004944721,1.05503004944721,1.05503004944721,1.05503004944721,1.05503004944721,1.05503004944721,1.05503004944721,1.05503004944721,1.05503004944721
OIT0151901031810,0.04327737888822,0.0625260772703164,0.0625260772703164,0.0725659640815117,0.0740735956571856,0.0745409936670797,0.0745409936670797,0.0745409936670797,0.0745409936670797,0.0745409936670797,0.342823431861991,0.342823431861991,0.342823431861991,0.342823431861991,0.342823431861991,0.342823431861991,0.342823431861991,0.342823431861991,0.342823431861991,0.342823431861991
OIT0151903270911,0.0338387200237512,0.0642114004701682,0.064349033468973,0.064349033468973,0.064349033468973,0.064349033468973,0.064349033468973,0.064349033468973,0.064349033468973,0.064349033468973,0.064349033468973,0.064349033468973,0.064349033468973,0.0845270930922285,0.343788783819173,0.343788783819173,0.343788783819173,0.343788783819173,0.343788783819173,0.343788783819173
OIT0151903271538,0.0303776201370605,0.090720964921275,0.0939128777138135,0.0939128777138135,0.0939128777138135,0.0939128777138135,0.0939128777138135,0.0939128777138135,0.0939128777138135,0.0939128777138135,0.0939128777138135,0.0939128777138135,0.0939128777138135,0.1056519981882,0.174017033480763,0.210612031754587,0.396268938355013,0.466975491966838,0.577282814227447,0.577282814227447
OIT0151905100848,0.0438565129086245,0.10314292481466,0.133602519540795,0.185018013352706,0.185018013352706,0.185018013352706,0.185018013352706,0.185018013352706,0.185018013352706,0.185018013352706,0.185018013352706,0.185018013352706,0.185018013352706,0.185018013352706,0.185018013352706,0.185018013352706,0.185018013352706,0.231816341586727,0.371904609914356,0.835481411746401
OIT0151905110859,0.0868143723001222,0.0868143723001222,0.0868143723001222,0.0868143723001222,0.0868143723001222,0.0868143723001222,0.0868143723001222,0.0868143723001222,0.0868143723001222,0.0868143723001222,0.0868143723001222,0.23683303081662,0.421237312087326,0.421237312087326,0.421237312087326,0.421237312087326,0.421237312087326,0.421237312087326,0.421237312087326,0.421237312087326
OIT0152003090428,0.05452924810455,0.0630071578495804,0.0630071578495804,0.0630071578495804,0.0630071578495804,0.0630071578495804,0.0630071578495804,0.0630071578495804,0.0630071578495804,0.0630071578495804,0.156341657001471,0.228423097741319,0.258239206065818,0.258239206065818,0.258239206065818,0.258239206065818,0.258239206065818,0.258239206065818,0.258239206065818,0.258239206065818
OIT0152004071412,0.10590043449561,0.149287403630834,0.149287403630834,0.149287403630834,0.149287403630834,0.149287403630834,0.149287403630834,0.149287403630834,0.149287403630834,0.149287403630834,0.573243448725545,0.573243448725545,0.573243448725545,0.573243448725545,0.573243448725545,0.573243448725545,0.573243448725545,0.573243448725545,0.573243448725545,0.573243448725545
OIT0152107172050,0.120018743069773,0.138606851902302,0.178002445520518,0.178002445520518,0.178002445520518,0.178002445520518,0.178002445520518,0.178002445520518,0.178002445520518,0.178002445520518,0.178002445520518,0.212138023147082,1.61097960997578,1.61097960997578,1.61097960997578,1.61097960997578,1.61097960997578,1.61097960997578,1.61097960997578,1.61097960997578
OIT0161903271538,0.0811331378807645,0.118908857120104,0.12916671264614,0.144381100452383,0.144381100452383,0.144381100452383,0.144381100452383,0.152610157082924,0.19769663921429,0.206686602503844,0.206686602503844,0.564214329623426,0.907640633951,1.4269815260292,1.4269815260292,1.46252636042515,1.46252636042515,1.46252636042515,1.46252636042515,1.46252636042515
OIT0161905100848,0.0585419348774947,0.0585419348774947,0.11379140719878,0.150435882737337,0.150435882737337,0.150435882737337,0.170548116873572,0.170548116873572,0.211255574752833,0.211255574752833,0.211255574752833,0.211255574752833,0.244375534842958,0.253074656908483,0.272763565747314,0.272763565747314,0.370875748892653,0.671238587142026,0.792956056368217,1.027525417772
OIT0161905110859,0.167510080541516,0.175994687011714,0.175994687011714,0.217612070022459,0.217612070022459,0.217612070022459,0.300899500130588,1.51881218070543,1.51881218070543,1.51881218070543,1.51881218070543,1.51881218070543,1.51881218070543,1.51881218070543,1.51881218070543,1.51881218070543,1.51881218070543,1.51881218070543,1.51881218070543,1.51881218070543
OIT0162003090428,0.0304037677063252,0.0453051875651473,0.04569418991952,0.04569418991952,0.04569418991952,0.0602226010943338,0.08091170455376,0.122215417259203,0.424455333798579,0.613163822566386,0.613163822566386,0.613163822566386,0.613163822566386,0.613163822566386,0.613163822566386,0.613163822566386,0.613163822566386,0.613163822566386,0.613163822566386,0.613163822566386
OIT0162004071412,0.17771749795417,0.186703589293363,0.186703589293363,0.186703589293363,0.186703589293363,0.186703589293363,0.186703589293363,0.613610887226938,0.613610887226938,0.613610887226938,0.613610887226938,0.613610887226938,0.613610887226938,0.613610887226938,0.613610887226938,0.613610887226938,0.613610887226938,0.613610887226938,0.613610887226938,0.613610887226938
OIT0162106190739,0.0332307890111738,0.0384225287159027,0.0384225287159027,0.0462549493614603,0.0462549493614603,0.0554523394201709,0.0554523394201709,0.0554523394201709,0.0603304053209315,0.0809248085522421,0.163809340800627,0.339794192250467,0.425097284330191,0.425097284330191,0.425097284330191,0.425097284330191,0.425097284330191,0.425097284330191,0.425097284330191,0.425097284330191
OIT0162107172050,0.0264808586699873,0.0575255705414557,0.0648855158204567,0.0675372653324478,0.0786700892061079,0.0932164963472466,0.117021706412074,0.117021706412074,0.140124486017083,0.140124486017083,0.249798992098581,0.520243391156783,0.817006253299883,1.12857148833618,1.12857148833618,1.12857148833618,1.12857148833618,1.12857148833618,1.12857148833618,1.12857148833618
OIT0171903271538,0.0113071099790599,0.039915536716311,0.052267863237016,0.052267863237016,0.052267863237016,0.052267863237016,0.052267863237016,0.052267863237016,0.052267863237016,0.052267863237016,0.052267863237016,0.181812477825251,0.181812477825251,0.252086196172287,0.252086196172287,0.252086196172287,0.252086196172287,0.252086196172287,0.252086196172287,0.252086196172287
OIT0171905110859,0.169728348245509,0.169728348245509,0.169728348245509,0.169728348245509,0.169728348245509,0.169728348245509,0.169728348245509,0.169728348245509,0.807840531515761,0.807840531515761,0.807840531515761,0.807840531515761,0.807840531515761,0.807840531515761,0.807840531515761,0.807840531515761,0.807840531515761,0.807840531515761,0.807840531515761,0.807840531515761
OIT0172003090428,0.0342842012334108,0.0342842012334108,0.0342842012334108,0.0342842012334108,0.0342842012334108,0.0342842012334108,0.0342842012334108,0.0342842012334108,0.0342842012334108,0.138987258773473,0.138987258773473,0.138987258773473,0.138987258773473,0.138987258773473,0.138987258773473,0.138987258773473,0.138987258773473,0.138987258773473,0.138987258773473,0.138987258773473
OIT0172004071412,0.0516310148067174,0.0516310148067174,0.0516310148067174,0.0516310148067174,0.0516310148067174,0.0516310148067174,0.0516310148067174,0.593094389343563,0.593094389343563,0.593094389343563,0.593094389343563,0.593094389343563,0.593094389343563,0.593094389343563,0.593094389343563,0.593094389343563,0.593094389343563,0.593094389343563,0.593094389343563,0.593094389343563
OIT0172107172050,0.0542246303045461,0.0542246303045461,0.0542246303045461,0.0542246303045461,0.0542246303045461,0.0542246303045461,0.0542246303045461,0.0542246303045461,0.0542246303045461,0.0542246303045461,0.0542246303045461,0.0625451172128471,0.152607156269963,0.152607156269963,0.152607156269963,0.152607156269963,0.152607156269963,0.152607156269963,0.152607156269963,0.152607156269963
OIT0181903270911,0.0134254616776488,0.0463454831618098,0.0530941566159209,0.0530941566159209,0.0530941566159209,0.0530941566159209,0.0530941566159209,0.0530941566159209,0.0530941566159209,0.233763603867675,0.233763603867675,0.301181591608723,0.320049134146793,0.320049134146793,0.320049134146793,0.320049134146793,0.320049134146793,0.320049134146793,0.320049134146793,0.320049134146793
OIT0181903271538,0.0305107378606084,0.0991833347925876,0.118468114323394,0.118468114323394,0.118468114323394,0.118468114323394,0.118468114323394,0.118468114323394,0.118468114323394,0.457447967890224,0.800194223989064,0.800194223989064,0.800194223989064,0.800194223989064,0.800194223989064,0.800194223989064,0.800194223989064,0.800194223989064,0.800194223989064,0.800194223989064
OIT0181905110859,0.198875669501478,0.198875669501478,0.198875669501478,0.198875669501478,0.198875669501478,0.198875669501478,0.241626978645744,0.248523311543943,0.248523311543943,0.248523311543943,0.248523311543943,0.248523311543943,0.248523311543943,0.248523311543943,0.248523311543943,0.248523311543943,0.248523311543943,0.248523311543943,0.248523311543943,0.248523311543943
OIT0181905121507,0.106414710758388,0.106414710758388,0.106414710758388,0.106414710758388,0.106414710758388,0.185904633457278,0.237040769021035,0.237040769021035,0.237040769021035,0.237040769021035,0.237040769021035,0.237040769021035,0.237040769021035,0.237040769021035,0.237040769021035,0.237040769021035,0.237040769021035,0.237040769021035,0.237040769021035,0.237040769021035
OIT0182004071412,0.236187754049124,0.236187754049124,0.236187754049124,0.236187754049124,0.236187754049124,0.283819224263113,0.283819224263113,0.283819224263113,0.283819224263113,0.283819224263113,0.283819224263113,0.283819224263113,0.283819224263113,0.283819224263113,0.283819224263113,0.283819224263113,0.283819224263113,0.283819224263113,0.283819224263113,0.283819224263113
OIT0182006122030,0.160961495657471,0.160961495657471,0.160961495657471,0.160961495657471,0.160961495657471,0.185290128944173,0.185290128944173,0.185290128944173,0.185290128944173,0.185290128944173,0.185290128944173,0.185290128944173,0.185290128944173,0.185290128944173,0.185290128944173,0.185290128944173,0.185290128944173,0.185290128944173,0.185290128944173,0.185290128944173
OIT0182107172050,0.0259532829410153,0.111283602475999,0.111283602475999,0.111283602475999,0.111283602475999,0.111283602475999,0.111283602475999,0.111283602475999,0.111283602475999,0.111283602475999,0.111283602475999,0.111283602475999,0.179976976675084,0.330612792757938,0.330612792757938,0.330612792757938,0.330612792757938,0.330612792757938,0.330612792757938,0.330612792757938
OKN0011901242115,0.11686628232463,0.11686628232463,0.11686628232463,0.11686628232463,0.119243745397695,0.804131871305762,0.804131871305762,0.804131871305762,0.804131871305762,0.804131871305762,0.804131871305762,0.804131871305762,0.804131871305762,0.804131871305762,0.804131871305762,0.804131871305762,0.804131871305762,0.804131871305762,0.804131871305762,0.804131871305762
OKN0011904081312,0.0263312065072404,0.0495043776658933,0.0495043776658933,0.0495043776658933,0.0495043776658933,0.0501391075089064,0.0767032154042398,0.0767032154042398,0.0767032154042398,0.0767032154042398,0.0767032154042398,0.0767032154042398,0.0767032154042398,0.0767032154042398,0.0767032154042398,0.127195153622902,0.214469758860851,0.246326696529581,0.246326696529581,0.246326696529581
OKN0011904280030,0.0164651103315751,0.0179491077975718,0.0179491077975718,0.0179491077975718,0.0179491077975718,0.0179491077975718,0.0179491077975718,0.0209942962038824,0.0209942962038824,0.0209942962038824,0.0209942962038824,0.0771824854123843,0.182090230209143,0.182090230209143,0.182090230209143,0.182090230209143,0.182090230209143,0.182090230209143,0.182090230209143,0.182090230209143
OKN0011912180835,0.0556407190930077,0.0556407190930077,0.0556407190930077,0.0556407190930077,0.0556407190930077,0.0906341545558369,0.0906341545558369,0.0906341545558369,0.226043675172745,0.277918773029148,0.277918773029148,0.277918773029148,0.277918773029148,1.10883117715861,1.10883117715861,1.10883117715861,1.10883117715861,1.10883117715861,1.10883117715861,1.10883117715861
OKN0012001161836,0.0772803110683777,0.0772803110683777,0.0772803110683777,0.0772803110683777,0.0772803110683777,0.0772803110683777,0.0772803110683777,0.180958738923675,0.296906263863474,0.296906263863474,0.296906263863474,0.296906263863474,0.296906263863474,0.296906263863474,0.296906263863474,0.296906263863474,0.296906263863474,0.296906263863474,0.296906263863474,0.296906263863474
OKN0012003232257,0.0169136139004468,0.0367045815087543,0.0367045815087543,0.0367045815087543,0.0488187117773015,0.0488187117773015,0.0488187117773015,0.0582638365605758,0.0677442431536819,0.220299715034362,0.283261574163476,0.283261574163476,0.283261574163476,0.283261574163476,0.283261574163476,0.283261574163476,0.283261574163476,0.283261574163476,0.283261574163476,0.283261574163476
OKN0012005230433,0.102415050198742,0.102415050198742,0.102415050198742,0.102415050198742,0.102415050198742,0.144705456913392,0.144705456913392,0.144705456913392,0.404774364711072,1.39685586157219,1.39685586157219,1.39685586157219,1.39685586157219,1.39685586157219,1.39685586157219,1.39685586157219,1.39685586157219,1.39685586157219,1.39685586157219,1.39685586157219
OKN0012009081158,0.258926449692218,0.258926449692218,0.258926449692218,0.258926449692218,0.258926449692218,0.258926449692218,0.258926449692218,0.258926449692218,0.532181064770848,0.634822468027236,0.634822468027236,0.634822468027236,0.634822468027236,0.634822468027236,0.634822468027236,0.634822468027236,0.634822468027236,0.634822468027236,0.634822468027236,0.634822468027236
OKN0012106131616,0.0131731050237491,0.0131731050237491,0.0131731050237491,0.0131731050237491,0.0131731050237491,0.0131731050237491,0.0153589054812052,0.0174004075131921,0.0247671747462775,0.0247671747462775,0.101549894774116,0.116507819954826,0.116507819954826,0.116507819954826,0.116507819954826,0.116507819954826,0.116507819954826,0.116507819954826,0.116507819954826,0.116507819954826
OKN0021901242115,0.114352445442773,0.114352445442773,0.114352445442773,0.114352445442773,0.114352445442773,0.114352445442773,0.12564079662323,0.168161644879081,0.168161644879081,0.168161644879081,0.168161644879081,0.168161644879081,0.168161644879081,0.168161644879081,0.168161644879081,0.168161644879081,0.168161644879081,0.168161644879081,0.168161644879081,0.168161644879081
OKN0022001161836,0.544902383127371,0.544902383127371,0.544902383127371,0.544902383127371,0.943158882214879,0.943158882214879,0.943158882214879,0.943158882214879,0.943158882214879,0.943158882214879,0.943158882214879,0.943158882214879,0.943158882214879,0.943158882214879,0.943158882214879,0.943158882214879,0.943158882214879,0.943158882214879,0.943158882214879,0.943158882214879
OKN0022009081158,0.0557206075665819,0.0675427179292752,0.0675427179292752,0.0675427179292752,0.0675427179292752,0.0675427179292752,0.0795937935264584,0.100213801427507,0.269455147189001,0.418668297694873,0.418668297694873,0.418668297694873,0.418668297694873,0.418668297694873,0.418668297694873,0.418668297694873,0.418668297694873,0.418668297694873,0.418668297694873,0.418668297694873
OKN0032001161836,0.0603215149531706,0.0603215149531706,0.114643293906355,0.562151470745938,0.562151470745938,0.562151470745938,0.562151470745938,0.562151470745938,0.562151470745938,0.562151470745938,0.562151470745938,0.562151470745938,0.562151470745938,0.562151470745938,0.562151470745938,0.562151470745938,0.562151470745938,0.562151470745938,0.562151470745938,0.562151470745938
OKN0032009081158,0.0351484454545842,0.0496933757653239,0.0548615585539264,0.0548615585539264,0.0548615585539264,0.0548615585539264,0.0548615585539264,0.0548615585539264,0.0548615585539264,0.0611066713906317,0.177187274900316,0.21551835806413,0.356041347970185,0.356041347970185,0.356041347970185,0.356041347970185,0.356041347970185,0.356041347970185,0.356041347970185,0.356041347970185
OKN0042001161836,0.0533542174150464,0.0533542174150464,0.0533542174150464,0.0533542174150464,0.295718822533607,0.357143734300255,0.357143734300255,0.357143734300255,0.357143734300255,0.357143734300255,0.357143734300255,0.357143734300255,0.357143734300255,0.357143734300255,0.357143734300255,0.357143734300255,0.357143734300255,0.357143734300255,0.357143734300255,0.357143734300255
OKN0051904081312,0.0232387179362286,0.0361521552434716,0.0361521552434716,0.0361521552434716,0.0382197649463908,0.0614146536685839,0.0614146536685839,0.0614146536685839,0.0614146536685839,0.0614146536685839,0.0614146536685839,0.0614146536685839,0.0614146536685839,0.0614146536685839,0.0614146536685839,0.0614146536685839,0.0614146536685839,0.0614146536685839,0.0647921985226397,0.114778386518156
OKN0052001161836,0.0138601026645723,0.0138601026645723,0.0175760792501262,0.0254458758818483,0.0354652207965818,0.0940900779304547,0.104480105464739,0.104480105464739,0.104480105464739,0.104480105464739,0.104480105464739,0.104480105464739,0.104480105464739,0.104480105464739,0.104480105464739,0.104480105464739,0.104480105464739,0.104480105464739,0.104480105464739,0.104480105464739
OKN0071908240845,0.106963258490394,0.106963258490394,0.106963258490394,0.106963258490394,0.106963258490394,0.106963258490394,0.106963258490394,0.106963258490394,0.106963258490394,0.111736104388881,0.113223835244737,0.322487840507868,0.322487840507868,0.322487840507868,0.322487840507868,0.322487840507868,0.322487840507868,0.322487840507868,0.322487840507868,0.322487840507868
OKN0072004021908,0.0946901961921137,0.102133605853006,0.102133605853006,0.102133605853006,0.102133605853006,0.572513091583491,0.572513091583491,0.572513091583491,0.572513091583491,0.572513091583491,0.572513091583491,0.572513091583491,0.572513091583491,0.572513091583491,0.572513091583491,0.572513091583491,0.572513091583491,0.572513091583491,0.572513091583491,0.572513091583491
OKN0072005271819,0.217964027120217,0.24452304232407,0.24452304232407,0.24452304232407,0.24452304232407,2.59340263624667,2.96543219095585,2.96543219095585,2.96543219095585,2.96543219095585,2.96543219095585,2.96543219095585,2.96543219095585,2.96543219095585,2.96543219095585,2.96543219095585,2.96543219095585,2.96543219095585,2.96543219095585,2.96543219095585
OKN0072006190725,0.0499890435614149,0.0644054231875375,0.0644054231875375,0.0644054231875375,0.0824592216726354,0.103849340629018,0.61321982882278,0.61321982882278,0.61321982882278,0.61321982882278,0.61321982882278,0.61321982882278,0.61321982882278,0.61321982882278,0.61321982882278,0.61321982882278,0.61321982882278,0.61321982882278,0.61321982882278,0.61321982882278
OKN0072006291137,0.0544900890416657,0.0669513990131981,0.0669513990131981,0.0669513990131981,0.0770235433131971,0.616606276572482,0.616606276572482,0.616606276572482,0.616606276572482,0.616606276572482,0.616606276572482,0.616606276572482,0.616606276572482,0.616606276572482,0.616606276572482,0.616606276572482,0.616606276572482,0.616606276572482,0.616606276572482,0.616606276572482
OKN0072007201425,0.077474757014293,0.077474757014293,0.077474757014293,0.077474757014293,0.077474757014293,0.077474757014293,0.077474757014293,0.077474757014293,0.165011427652388,0.25931107083581,0.25931107083581,0.25931107083581,0.25931107083581,0.25931107083581,0.25931107083581,0.25931107083581,0.25931107083581,0.25931107083581,0.25931107083581,0.25931107083581
OKN0072009271538,0.0603222623104652,0.0603222623104652,0.0603222623104652,0.0663899528564329,0.487802420320582,0.525170372462247,0.525170372462247,0.525170372462247,0.525170372462247,0.525170372462247,0.525170372462247,0.525170372462247,0.525170372462247,0.525170372462247,0.525170372462247,0.525170372462247,0.525170372462247,0.525170372462247,0.525170372462247,0.525170372462247
OKN0072011130942,0.0298348916539856,0.0423688035685645,0.0423688035685645,0.0429547755528249,0.0664009218744724,0.337463855731314,0.337463855731314,0.337463855731314,0.337463855731314,0.337463855731314,0.337463855731314,0.337463855731314,0.337463855731314,0.337463855731314,0.337463855731314,0.337463855731314,0.337463855731314,0.337463855731314,0.337463855731314,0.337463855731314
OKN0072012111848,0.0623314118337792,0.0623314118337792,0.0623314118337792,0.0623314118337792,0.0689192577936868,0.0689192577936868,0.0689192577936868,0.0689192577936868,0.0689192577936868,0.270837072756829,0.270837072756829,0.270837072756829,0.270837072756829,0.270837072756829,0.270837072756829,0.270837072756829,0.270837072756829,0.270837072756829,0.270837072756829,0.270837072756829
OKN0081908240845,0.0887406418008675,0.0887406418008675,0.0887406418008675,0.109522019114078,0.109522019114078,0.109522019114078,0.109522019114078,0.109522019114078,0.109522019114078,0.109522019114078,0.109522019114078,0.190133581259531,0.282242267184883,0.282242267184883,0.282242267184883,0.282242267184883,0.282242267184883,0.282242267184883,0.282242267184883,0.282242267184883
OKN0082004021908,0.214151587741303,0.214151587741303,0.214151587741303,0.214151587741303,0.214151587741303,0.56294690725916,0.56294690725916,0.56294690725916,0.56294690725916,0.56294690725916,0.56294690725916,0.56294690725916,0.56294690725916,0.56294690725916,0.56294690725916,0.56294690725916,0.56294690725916,0.56294690725916,0.56294690725916,0.56294690725916
OKN0082005271819,0.762203914360786,0.762203914360786,0.762203914360786,0.762203914360786,0.762203914360786,1.6833100907431,1.77480425031432,1.77480425031432,1.77480425031432,1.77480425031432,1.77480425031432,1.77480425031432,1.77480425031432,1.77480425031432,1.77480425031432,1.77480425031432,1.77480425031432,1.77480425031432,1.77480425031432,1.77480425031432
OKN0082006190725,0.184128686987404,0.184128686987404,0.184128686987404,0.184128686987404,0.184128686987404,0.287881136644618,0.287881136644618,0.287881136644618,0.287881136644618,0.287881136644618,0.287881136644618,0.287881136644618,0.287881136644618,0.287881136644618,0.287881136644618,0.287881136644618,0.287881136644618,0.287881136644618,0.287881136644618,0.287881136644618
OKN0082006291137,0.126164924944177,0.126164924944177,0.126164924944177,0.126164924944177,0.126164924944177,0.273901156437232,0.273901156437232,0.273901156437232,0.273901156437232,0.273901156437232,0.273901156437232,0.273901156437232,0.273901156437232,0.273901156437232,0.273901156437232,0.273901156437232,0.273901156437232,0.273901156437232,0.273901156437232,0.273901156437232
OKN0082007201425,0.0423893215741923,0.0441544933906845,0.0537147355071688,0.0537147355071688,0.0537147355071688,0.0537147355071688,0.0537147355071688,0.23771391945834,0.2604470477759,0.2604470477759,0.2604470477759,0.2604470477759,0.2604470477759,0.2604470477759,0.2604470477759,0.2604470477759,0.2604470477759,0.2604470477759,0.2604470477759,0.2604470477759
