FileName,real_arias_total_1,real_arias_total_2,real_arias_total_3,real_arias_total_4,real_arias_total_5,real_arias_total_6,real_arias_total_7,real_arias_total_8,real_arias_total_9,real_arias_total_10,real_arias_total_11,real_arias_total_12,real_arias_total_13,real_arias_total_14,real_arias_total_15,real_arias_total_16,real_arias_total_17,real_arias_total_18,real_arias_total_19,real_arias_total_20
AIC0042010190328,0.0145608288636306,0.0230259197571313,0.0271248575310915,0.0319177624131157,0.034731904377261,0.0403886213984064,0.136006407172194,0.255299042027619,0.29408340613854,0.327940085590713,0.344057625875897,0.359164068564806,0.371919981834039,0.380338557959879,0.386025447087768,0.391029714148027,0.392791408169191,0.395060805628268,0.396306178352725,0.397075264165424
AIC0042102180358,0.00358973903543225,0.00557723355659621,0.00948228981919409,0.0124780444292164,0.014982533107055,0.0321664367701038,0.21589993279498,0.25463442827586,0.297852673516276,0.323447536728074,0.332044739226207,0.342761235782619,0.351465817555795,0.358387580036851,0.361757176731778,0.364632374106584,0.367630133230808,0.368586934739667,0.369876404632443,0.370736269171766
AIC0042104050622,0.000659844817263027,0.00159283726855336,0.00204655954175569,0.00247680062944411,0.00285144465901043,0.00332625046624268,0.00373710725025037,0.00417392872368201,0.0047509777096684,0.00512761453104027,0.00637010022436056,0.0102555448151695,0.0130022136279705,0.0150424805680383,0.01673205361968,0.0180286729885464,0.0196079027477279,0.0205606447573135,0.0211098881503628,0.0214731780184807
AIC0051903090108,0.00900534020444392,0.0228260855219759,0.028538322624422,0.0347129999160088,0.0405207081676909,0.0471172089571242,0.0529915828588366,0.0808280853821289,0.345041243807945,0.459139999048454,0.512627761957351,0.547800791238598,0.564343680931267,0.574705345202552,0.582389786981461,0.587868688277651,0.592223387541283,0.596496819643536,0.59934372493653,0.600854371222869
AIC0052009271313,0.0150650483699905,0.0323369847869158,0.0402654752274394,0.0487331424961284,0.0769695013883049,0.0952582386006864,0.113308068950206,0.12191969529728,0.408465610540047,0.657766031577866,0.697270479401418,0.722259573652963,0.740169358026826,0.753313398484154,0.761247822004267,0.766658245189805,0.771407349564095,0.774753801357689,0.779182001777346,0.782650473389456
AIC0052010190328,0.00123422147337344,0.00416832985899108,0.00524730764109526,0.00618471799800131,0.00716160489927231,0.00818495071486335,0.00938763397760335,0.0168918847667506,0.0374875845045842,0.0509579860194872,0.055632372203359,0.0604677973729714,0.0632296551938361,0.0647275786880468,0.0663213297101062,0.0673559795336008,0.0685720121016266,0.0691479327067897,0.0696787769588963,0.0701092832750978
AIC0052102180358,0.0123377997023416,0.0216473373468886,0.0260851466281302,0.0329908467030514,0.0484247517625832,0.151896995839566,0.181202161012526,0.199270131707341,0.215793657343738,0.223531599828061,0.232444166232847,0.240036833276208,0.244193345158711,0.24557295342647,0.247520869628739,0.248849922921758,0.249596426010113,0.25056335040995,0.251289662083209,0.251857701856557
AIC0061903090108,0.00671585288404294,0.0127600632355068,0.0181080828204281,0.0217523585431097,0.0281294369185202,0.0342014439270199,0.0407391806761827,0.0469179426881141,0.0519520718794393,0.058999620778167,0.113237628789278,0.331003079221021,0.424929196527125,0.466369124937386,0.491683848848197,0.507346824459308,0.517877096271752,0.52360440280023,0.527192070704704,0.529271992826423
AIC0062009271313,0.0463062116652119,0.0792548273114711,0.13190380544446,0.185838080543135,0.263293447404653,0.343868610520827,9.13054979652503,10.3455511764601,10.9083139511344,11.0868361630863,11.184008989994,11.254775460467,11.317257679252,11.3720113790072,11.4364178262923,11.477719567,11.5029256471952,11.5240033068063,11.5391197531713,11.549800580824
AIC0062104050622,0.0674195223508016,0.0898422555632195,0.0952922036497457,0.100333614262221,0.106174869235496,0.116212973120656,0.126909658966555,0.131377941549397,0.482917693026856,0.811055764356538,0.91792222418587,0.950269379327312,0.961681837831663,0.969864132776304,0.974093975570481,0.976949369425227,0.979108706053645,0.981766843272304,0.983036850129225,0.984471511385118
AIC0081903090108,0.00109225292256158,0.0063554078171004,0.00819245012956177,0.0102719858643006,0.0134859326321543,0.0162422557241202,0.0190586458660451,0.021087346117101,0.0239790015741883,0.0291505587643737,0.0334656538968549,0.0905816332447313,0.20045845441364,0.248468174584983,0.275564000663473,0.302506854326452,0.311247127021094,0.319913441011381,0.325769137605506,0.329326189190842
AIC0081908311803,0.000115843728027169,0.00103244167983166,0.00146355554444227,0.00184715077060523,0.00217751572289872,0.00263970400132912,0.00284411310051568,0.00320450249224968,0.00358403230442322,0.00404445334296009,0.00436741897198134,0.00462690374499583,0.012541218606108,0.0317526886399687,0.0464874586855191,0.0493931724584197,0.055240758387687,0.0583189629298143,0.0602841797775262,0.0621277516680202
AIC0081910020215,0.0146353518053162,0.0164544476421084,0.0174244657352196,0.0180932767353325,0.0188722800876728,0.0197409245894047,0.0207456439131896,0.0594449545939362,0.0889715163817659,0.0971162732481824,0.0996447874891742,0.102541345892355,0.10381999367838,0.105125366139725,0.105922842071627,0.106435762049941,0.107104020616932,0.107636359584261,0.107973865194204,0.108384635038136
AIC0082003211358,0.00854838773930559,0.0132845659869476,0.0144078427076658,0.0152533835066718,0.0159616658745417,0.0164040373400303,0.0173377988558754,0.0193462930479758,0.0830830103195216,0.108798081006964,0.120485931826515,0.124293371449363,0.127277168191299,0.131495077403277,0.13294827560191,0.134034868799217,0.137616343110541,0.138262394532999,0.138859929553401,0.139289425997113
AIC0082004231344,8.99916705385964e-05,0.000878466677460943,0.00261036660448858,0.00366889515004297,0.0041229464012833,0.00460515585522915,0.00503228057156298,0.00539595192271994,0.00577670627721518,0.00604798592575574,0.00637934499960689,0.0067094454803787,0.00701556958764813,0.0073044661628978,0.0077720049458267,0.011152533322048,0.0189556949456301,0.0340384585802942,0.0442023877450874,0.0510206885560786
AIC0082009271313,0.026225673677904,0.0829177220954023,0.195765897261424,0.287213910334878,0.356346692862604,0.63043563297989,2.30300738435337,4.50450966894869,4.80156954689914,4.9735985532085,5.13637575266906,5.31543273957587,5.35173485330376,5.42513842097874,5.46353136657957,5.50481467510416,5.52606269661308,5.5362616665235,5.54683192597985,5.55884209490551
AIC0082010190328,0.000364888906624067,0.00153968537034791,0.00212591064335411,0.00262750236538489,0.00307793033618768,0.00366800418513187,0.00466036176522906,0.00558950344947223,0.00623832121564594,0.00709313069020262,0.00835202845193999,0.022230945257136,0.0372084114012319,0.0480412708070404,0.0554482754818052,0.0629793269404623,0.0670559681829903,0.0691349053460613,0.0707667490297059,0.0719111752820411
AIC0082102180358,0.00384702098574021,0.00767176867259495,0.0122654274289256,0.0197047872985884,0.02428914873871,0.0853915014120045,0.223308090638553,0.239889205752806,0.249121608646111,0.259935768323509,0.266299287935637,0.272855927971105,0.275795344425163,0.278332933956494,0.280972519813755,0.282603723524392,0.283658403201377,0.284579845990872,0.285340641274572,0.286071847937272
AIC0082104050622,0.0129062805009147,0.0300194919979798,0.0349532450320895,0.0412414649673842,0.0531065414235449,0.0832855797093587,0.0913486458203858,0.289193641351589,0.482960579398063,0.530144053191915,0.552514635325143,0.571578863312545,0.576476820381062,0.580822666470831,0.584454107659407,0.587231307765045,0.589296480869891,0.592418682870464,0.594017645485064,0.594900930359327
AIC0091903090108,0.0168551272644696,0.0331775550366963,0.0433446897094833,0.049445761323638,0.0577805812855765,0.0630732543624089,0.0682870116558458,0.140575925621423,0.976706970240541,1.26457671793778,1.38818529490765,1.43628667766765,1.46573570663032,1.48241109467373,1.49611899220729,1.50824004428833,1.5147266513539,1.519196218356,1.52336782679557,1.52661094590993
AIC0092010190328,0.000905721251505745,0.00235452595392017,0.00410402920522985,0.00546073686709343,0.00671431023087589,0.0083123210875898,0.00983957958274823,0.106392694252514,0.235537000802011,0.260756718821353,0.283338980410709,0.295631434784625,0.301264044291277,0.305304131319947,0.308306503309324,0.31100461254042,0.312525597565277,0.313926571556649,0.315187800465713,0.315992079184753
AIC0092102180358,0.00657131985667385,0.0115864772578171,0.0156020922048423,0.0186617297392159,0.171313005570587,0.757660532279882,0.855341678937102,0.933099140519536,0.971556264106793,0.983642199682993,0.99202826689343,0.998781072335535,1.00456341962078,1.00684553259447,1.00864113290019,1.01093337354919,1.01207122931382,1.01313568912013,1.01382295718552,1.01455194283381
AIC0092104050622,0.000783517556775214,0.00222839265397805,0.00331731140547211,0.00446333787961275,0.00664313727037652,0.00802143146292767,0.00954217684157661,0.0108843226213014,0.0132200962005885,0.0386138211389984,0.0571506156580114,0.0709787440934312,0.0767591973615096,0.0818898224957296,0.0871326986197729,0.0899498196876585,0.0912849150580196,0.092647027879509,0.093438473832593,0.0943759561995988
AIC0101903090108,0.00187733393970045,0.00415319934976557,0.00573765639406694,0.00745169974042025,0.00867334762591836,0.01078740821611,0.012195039230376,0.0148646906072733,0.016870386622158,0.0181491023492266,0.0958931099313552,0.229621475444832,0.274378403685797,0.294084775348577,0.305846915770171,0.314686506627461,0.319469516646932,0.323985876593297,0.327743353181698,0.330908593572668
AIC0102009271313,0.0510096078061373,0.105033091310006,0.148262312102381,0.188967664782025,0.223423580605816,0.260717331274807,0.489190465356647,1.34187104556013,1.71201952639755,1.81111363615552,1.89024928677326,1.95054959038943,1.98169491174024,2.03006951497786,2.06337728860667,2.08816846615612,2.09834961319555,2.10994478683524,2.11736534130798,2.12445812377972
AIC0102010190328,0.000260017756956129,0.000531479816642921,0.000945444313058049,0.0013148174767654,0.00170177379998273,0.00213176465118834,0.00265491890286121,0.00326190557240611,0.00373680647048563,0.00560911152710566,0.106260219193509,0.161880546505519,0.178783960183342,0.184105545932337,0.186471134114423,0.188146100792238,0.189724650430497,0.191442357671331,0.192200370077699,0.192959228685931
AIC0102102180358,0.00935071334878168,0.0120966453017706,0.0151670619339453,0.0180623010019854,0.0300512598913901,0.0566528504125028,0.068398275729904,0.0759051667839428,0.079828491751397,0.0837646028817362,0.0867871437471167,0.0898583361184069,0.0913308819578382,0.0924574154552675,0.0933287828746928,0.0940323987284042,0.0945970368171399,0.0953134764913819,0.0957547936486262,0.0961735819831195
AIC0102104050622,0.00757534005330778,0.011577912536867,0.0158066751786385,0.0203512373455834,0.0236214408972952,0.0265639310702538,0.229920583091808,0.460289056282156,0.521919722935477,0.537855416637489,0.545349085508608,0.552392542145648,0.557960606318221,0.560427440883765,0.562448737106422,0.564072004594062,0.56566450604696,0.566643944122595,0.567194128511715,0.567674255978856
AIC0111903090108,0.0410631244023024,0.0699052672374479,0.101557067897922,0.118473579124008,0.133267445867734,0.144104476621122,0.153876905885823,0.244709627638105,0.522078211152671,0.60930506552392,0.686351944290076,0.731435004237357,0.755121890954448,0.772312468735453,0.782998237201812,0.795469360204015,0.805894699058188,0.813553654054771,0.821983759434885,0.827177579871702
AIC0112009271313,0.00055581500793649,0.00437375436296255,0.00822954777495735,0.0106197823705185,0.0135944893222787,0.0173904211168489,0.0226574649007794,0.0269814947272844,0.0303654793274988,0.0338373968943672,0.0369556752960607,0.0416228247569151,0.069395768450198,0.0970583895581087,0.119844854318104,0.1390076166353,0.15792409827793,0.174135478801078,0.186512114010635,0.195872513520358
AIC0112010190328,0.00490717069884856,0.018807788306832,0.0277659442753802,0.0358600621767002,0.0448619519387861,0.0532601979389366,0.11222842044131,0.19461019675085,0.22544481901977,0.255814760987067,0.276660264570156,0.292205855720593,0.301089121582799,0.31018254323955,0.313069136139632,0.317795356127087,0.320887242441238,0.323456452542917,0.32504619924412,0.326522317471538
AIC0112102180358,0.00368872305369723,0.00793939353147888,0.011537425567739,0.0144463282941351,0.019502302076643,0.024754525690345,0.0582990977785873,0.316363769154743,0.363143752928375,0.418043063594871,0.463953686158611,0.487532489254673,0.499823137188925,0.506205152747719,0.512084002139932,0.516175158998934,0.519682221466893,0.522000637878002,0.523510041612584,0.524715965136871
AIC0121903090108,0.00111990670719325,0.00538957244293656,0.00863882925099785,0.0118581841125137,0.0135303966678279,0.0152182191338051,0.0175531757266153,0.019843505636428,0.0227594680388277,0.045470748592814,0.0776355444093749,0.0969940374901714,0.115689126106302,0.127241564536293,0.1355396369269,0.140151064558185,0.143467488103613,0.146828648728894,0.149359429463571,0.151242971904548
AIC0122009271313,0.0217455785233815,0.0458399868381059,0.0557720053515606,0.0610590116085767,0.0666375454008926,0.0710691205186133,0.0746747680671926,0.0777873829198378,0.0808438317650827,0.0980201612981141,0.20703775405008,0.263756963611483,0.306024159860082,0.326694773284032,0.336932491931578,0.350114914405144,0.357953240124711,0.36531317414822,0.372059269484298,0.377544328955495
AIC0122010190328,0.00285381209451255,0.00522354804164885,0.00683777311131664,0.00849348795464338,0.0100720519197327,0.0117144289591022,0.0134446134181566,0.0174863777238165,0.0397093045445867,0.059688102382787,0.0672234976434879,0.074538463286773,0.0789374748211851,0.0823222134350111,0.0845560465587581,0.085860378967869,0.086625130182122,0.0878604792405817,0.08879667884948,0.0894200369643602
AIC0122102180358,0.00103631293929574,0.00259272734627872,0.00484175663190364,0.00696891026418025,0.0092572305938204,0.025130443480905,0.0818301982261538,0.100569402673288,0.111312381811411,0.118039330620773,0.123159704997529,0.127584747419828,0.130941387668112,0.134233359156893,0.136829228596543,0.138609474091609,0.139783282547816,0.141095467936108,0.141758186291041,0.142315302345587
AIC0131903090108,0.000101070224724029,0.000427843476958824,0.000815209324055191,0.00125240334575992,0.00163348068922419,0.00197404347040202,0.00244778470609808,0.00301472495699837,0.00354096550362495,0.00422374980183858,0.00510864425969259,0.00762947580762257,0.0202259099577982,0.0298881847026227,0.037812638507987,0.0440631220976671,0.0481035487933022,0.0506942012041487,0.0521063318919234,0.053054223435872
AIC0131910020215,0.000705331232544858,0.00107011431364411,0.00152355431986729,0.00171880358215512,0.00197874233599206,0.00213768919731469,0.00237370578289754,0.00887133963037866,0.0121567456783209,0.0132689101604145,0.0144863050563259,0.0149241249391628,0.0152764552209207,0.0154759177877394,0.0156183586077557,0.0157001250710363,0.0157667283110544,0.0158189653275157,0.0158609388149568,0.0159021135642254
AIC0132009271313,0.00383469866502931,0.0143368546313725,0.0278316188306598,0.0347778429728163,0.0455206749594842,0.072572170874618,0.576331189534799,0.93903895377748,1.03269792963211,1.0684842332286,1.09451040482976,1.10956600077166,1.12559507784549,1.13279131625861,1.14102912730755,1.14669403078493,1.1512171169894,1.15484776243624,1.15763557066636,1.15924758375939
AIC0132102180358,0.00085620136550388,0.00243472433309591,0.00316732568209542,0.00392212077886733,0.00536751659503493,0.0121217866289679,0.0359960409244843,0.0421230279390835,0.0470118924987564,0.0497732847375733,0.0515189673592026,0.0527625960888461,0.0540030105490407,0.0547814672933503,0.0553611453677223,0.0556432624677701,0.0559133667541567,0.056104081291506,0.0562860954126356,0.0564113104336661
AIC0132104050622,0.00887519628330773,0.0130005857366812,0.0154218461507699,0.0190266845296815,0.0231019723159093,0.11260953052312,0.153023096446801,0.175675612223529,0.188574948173352,0.192009030646198,0.195548991991842,0.198620567180758,0.201575600478747,0.203546434781859,0.204837673889746,0.205695131820529,0.206286467865284,0.206677499621794,0.206985545894053,0.207303386796797
AIC0141903090108,0.000971852667633711,0.00273702902423716,0.00558566860339148,0.00795621404899622,0.0101373255806499,0.0125721918967795,0.0146226576301882,0.0167507760979554,0.0183683572319417,0.0195674148934882,0.0392323499947503,0.0987745175586263,0.122768361438976,0.133626089135257,0.144319668477414,0.151108418665204,0.155206198273536,0.157752000969848,0.160557629970534,0.162171492104465
AIC0142009271313,0.0207122219445671,0.0469330395854966,0.057507448781332,0.0698004578021129,0.0774267158958829,0.0893462817644583,0.0973683594833677,0.103968434631174,0.217961714341509,0.447252315523277,0.548434001572006,0.579127987455231,0.598905329031284,0.624707846587233,0.635570868267417,0.642452370458222,0.650365573323579,0.655744028736036,0.661800859316384,0.665621147245155
AIC0142010190328,0.000806879672248099,0.0019977050284616,0.00275849434066275,0.00370002104204769,0.00512323942324544,0.00621151367543402,0.00747375974594677,0.00859452353812086,0.00969623928875993,0.0227909157002036,0.039745147647766,0.0481433677101072,0.0532235939156759,0.0569390849365797,0.0596078519030835,0.0612716754903214,0.0625227545984215,0.0632611040725653,0.0639282105384588,0.0643387062816203
AIC0142102180358,0.00137929436876807,0.00288057233783384,0.00468519794932524,0.00676560877735879,0.00878477609419477,0.0665069213080537,0.0969883963604059,0.113099277567378,0.117637315577878,0.1228363817426,0.127004659632281,0.128885006013142,0.130144241456753,0.131111278904367,0.131786820902151,0.132479603736985,0.132916174290368,0.133173485187037,0.133424879118045,0.133630540053621
AIC0142104050622,0.00750065642449461,0.0110445804971532,0.0133053094963015,0.0153196443985856,0.0173222356913596,0.0184312192163964,0.0207650448470593,0.0352028607743106,0.0392946610924121,0.0431478742504373,0.0451302098326088,0.0465753457184125,0.0478013462781663,0.0485960699628855,0.0493876058209781,0.0500486854448737,0.0507276759964875,0.0511868439698396,0.0515754763122846,0.0518595140563848
AIC0152009271313,0.0137691975948135,0.0284603418921084,0.045179122170888,0.0569660754524697,0.0705894838112934,0.0833335870009989,0.0969524099857579,0.127301919040133,2.44701965886028,2.95813670224851,3.23816611283556,3.82442834348863,4.08852408484413,4.20512356391937,4.26748922947058,4.34337693940482,4.41390546929048,4.4673871360056,4.49509614770906,4.51084953939841
AIC0161903090108,0.000559698592482346,0.0020114938913463,0.00348970604813304,0.00458362571792034,0.0058253430052996,0.00729316223229469,0.00832512068707438,0.00942521475122236,0.0105024723704382,0.0116717738538065,0.0195070113467288,0.0520192677664789,0.0656985104511176,0.0762128003601883,0.082517424540939,0.0879154642074757,0.0922950055191003,0.0961451233666183,0.0992690382302933,0.101745361635035
AIC0162009271313,0.00079373152402248,0.00263608532645489,0.0047531004161401,0.00641917511908663,0.00841844985569521,0.00989591883817019,0.0117927427409183,0.0135627174741649,0.0157651686417133,0.0178934798826052,0.0205178696517675,0.032900885119175,0.0566027791113499,0.0976933288350976,0.121866031202466,0.153376222627704,0.175888195601125,0.19469596248929,0.204764705429267,0.216658017684557
AIC0162102180358,0.00138373209982458,0.00276441491792903,0.00339235610249733,0.00394924360573146,0.00456668210466752,0.00590200630408389,0.0065323279098358,0.0261337063222669,0.0447334800931835,0.0574520147238821,0.0644314440687167,0.069882448659815,0.0744608297632204,0.077528280759137,0.0810142248769015,0.0820468906826965,0.0834525852716503,0.0845622766984435,0.0854490155523498,0.0862138510913312
AIC0172009271313,0.0007924807686514,0.00572532466438625,0.0075122321565775,0.0111468307097508,0.0149236753724973,0.018094884024259,0.0205816509999914,0.0240422783807898,0.0277172853334389,0.0894991320789296,0.170706417086591,0.253836693237019,0.309704349112415,0.355502192294378,0.370889585995821,0.385984212532751,0.395265112428745,0.403348761566114,0.41170992761841,0.41503427312681
AIC0172104050622,0.00508635958060745,0.00745282750122634,0.00918658976908443,0.0114219254927569,0.0135004403118067,0.0145189591158297,0.0910364603571423,0.112706741664945,0.120607218416812,0.127663222592412,0.129846200938182,0.132005268339331,0.133470734183631,0.134318314688425,0.13491381939082,0.135392501604533,0.135772660708716,0.135957778592336,0.136139791446462,0.136367744568997
AKT0011901261723,0.00071194924156088,0.00564040622111115,0.0140233891342956,0.0242899559810812,0.0293066261015791,0.0327300735443713,0.0358629665344662,0.0400365236838873,0.0442899782022593,0.0467484119266303,0.0505215975189102,0.0538841572593288,0.0574526228622199,0.0611928074127283,0.0689940343258671,0.0873102247699179,0.124734382812426,0.170700574172853,0.20754066646613,0.245512697596098
AKT0011912191521,0.0017492219773215,0.00489628369773119,0.00886156354162428,0.0108773695953275,0.0133737081552041,0.0192525174404044,0.0242303342311784,0.0287847641053993,0.0316045401023112,0.0354934623290282,0.0387760786622571,0.0409253793991168,0.0439450505822327,0.21652530114541,0.906089624783002,1.14738385629174,1.23737109072412,1.25903668665217,1.2764326149988,1.28688008447023
AKT0012011060451,0.000896570916773509,0.00218936666953398,0.00329660573651014,0.00416718752420858,0.0102216660218677,0.0206970577187184,0.025191523439255,0.028830824597878,0.0313379103464265,0.0337110085908951,0.036195277550052,0.0380670986576991,0.0390151460925838,0.0395094751921771,0.0400496739244015,0.0403192840910767,0.0405811753639873,0.040809674520094,0.0410801268970695,0.0412201187703717
AKT0012012121619,0.00160853065972522,0.00713424121851662,0.0156090805704171,0.0233337615526626,0.0278197498465111,0.0306219061154923,0.0331854083346955,0.0367085381630084,0.0384463942266733,0.0410357849451619,0.0444976834075479,0.0468279256807974,0.049436523516214,0.0521184644371689,0.0765407537283604,0.123002625108595,0.19875679794672,0.231350809204051,0.268669590144879,0.29424573600955
AKT0012012210223,0.00145613576584332,0.00905072993732695,0.0225528692082606,0.0329937742007196,0.0411530103068955,0.0475137563861764,0.0528708165556676,0.0565642465884383,0.0596295745607261,0.0624197686647315,0.0666930968513125,0.0713630729807777,0.0749002003674714,0.079654301925669,0.0863147370593024,0.0930232151194535,0.10079393459648,0.108950701319688,0.116984727858345,0.190514780122765
AKT0021901261723,0.000283588855152357,0.00123799727634748,0.00390675352564887,0.00688372855999204,0.00979776467844311,0.0120943027332858,0.0146507959900398,0.0163127066501075,0.0193200035273495,0.0212900857402449,0.0230901353442922,0.0246404268933298,0.0267527267796569,0.0289526204871622,0.0297847355399258,0.0304528171341211,0.0314784526017274,0.0373322747997185,0.0506536545376392,0.0711383158140325
AKT0021908151433,0.00126597803073419,0.00935545150958656,0.0197101058511976,0.0324908751457251,0.0415128028842459,0.0508185726136469,0.0597575376570589,0.0653578922508988,0.0690552143103849,0.0711735887637737,0.0733548411699867,0.0745069331729035,0.0759736478362331,0.0771320758504449,0.0802447913101761,0.08451607388046,0.0874284101334358,0.0931624898523368,0.0976344043177691,0.100839544585736
AKT0021912191521,0.000485206720312622,0.00163736146075893,0.00275260837617727,0.0039486892662768,0.00578398984870426,0.00772349619271627,0.0107572275098493,0.0121576050251803,0.014105734315267,0.0157911184121228,0.0169055391506555,0.0180369735482707,0.0227703012850559,0.0260451142167806,0.0282239992118702,0.0417090668660456,0.0747035342568676,0.129022455304008,0.197623499271384,0.293660122668731
AKT0022011060451,0.0131500535541479,0.0181056099987639,0.0216414460609128,0.0244552792683033,0.0294044866731195,0.0327435188144999,0.0350633795113498,0.0373352706561903,0.0393463188238185,0.0404603892978935,0.0424526949961816,0.043262482348685,0.0444333955241322,0.0451467272269525,0.0455237697477321,0.0458499567687482,0.0463123125444263,0.0467954497002371,0.0472622380032247,0.0475584229873662
AKT0022012121619,0.000988060997015986,0.0038119268515541,0.00660980608851392,0.00899462363361397,0.0108413496910945,0.0124980218389885,0.0137440796465707,0.0151972594508968,0.0162281290390383,0.0172211654898855,0.0184150083164939,0.0199952282706272,0.0209702697646775,0.0220690921116953,0.0235456497517822,0.0259857038804339,0.0301347218710436,0.042708313956209,0.0565214523546611,0.0749117644835857
AKT0022012210223,1.69716447982065e-06,3.03156801464585e-06,4.24671358227064e-06,0.000358327222237692,0.0029245458407374,0.00586795785876065,0.00995674120932047,0.0146785605433027,0.0192571799413478,0.0244654137371792,0.0287626411456611,0.0327948940969953,0.0379313680318193,0.0419930352640527,0.0465793342026514,0.0499643629054324,0.0540952524968123,0.0589753825563017,0.0616388187228885,0.0665920444679997
AKT0031912191521,0.000121701812506127,0.00175979714447658,0.00292120735280825,0.00415434934282407,0.00488517282609594,0.00594424228979995,0.00711795398225275,0.00857787943051918,0.00937243041855675,0.0100308516591649,0.0106544573128779,0.0110714961730035,0.0115806971980634,0.0125556105831073,0.0134332407335163,0.0146924151213368,0.01552632742965,0.0162502918763496,0.0171415778494779,0.0255131894364857
AKT0032011060451,0.000740972336137104,0.00142405828859396,0.00240012536463485,0.00290889096448216,0.00384537288239014,0.0194048225580269,0.0285853442959012,0.0356122750595905,0.0394294547683061,0.0412290475714646,0.043148902095518,0.044627968617152,0.0458392332917439,0.0466657791249266,0.0472633079948172,0.0480030784327305,0.0482945560359168,0.0485324465848633,0.0488044292891457,0.0489732648175667
AKT0061901261723,0.000157639799287287,0.00159567222070396,0.00552532843747241,0.0116598086221912,0.0196744643258293,0.0250182404763486,0.0289195706860364,0.0320790495217349,0.0370616098322241,0.0409849245527407,0.0456662783277147,0.0502297377990857,0.0569266194830062,0.0632954935108611,0.0737371064254336,0.0912294877177132,0.113556708414075,0.149650044569539,0.207471922999039,0.267408310488471
AKT0061908151433,0.00320708379469401,0.0129998983166557,0.0224624416916871,0.0389644390390557,0.0492555921888199,0.0572649257264581,0.0610447477809958,0.0638243477714661,0.0658807153597135,0.068136379181126,0.0697930311584494,0.0712938632238743,0.0732173960938187,0.0771241894974876,0.0829304176901507,0.0868197667010439,0.093505140584598,0.0999905772752844,0.108063935048856,0.114666671126334
AKT0061912030825,0.000522545675422002,0.00278163755361008,0.00369379573519718,0.00425998653342082,0.00470391425093563,0.00527395156837461,0.0056860786613561,0.00622191580148837,0.0066687550983413,0.00705418688602904,0.0074632954166684,0.00793985957091366,0.00836554476989959,0.0104016757001826,0.0147777313725104,0.0224207511687497,0.0265765987698671,0.0281735835973189,0.0306598603560407,0.0319176928343291
AKT0061912191521,0.00266656230159382,0.0101596839410659,0.0187570855541859,0.0264542656837444,0.0362472147935633,0.0473618145936257,0.0562465834567326,0.0665202041789407,0.079844485831462,0.0884032264464983,0.0965224796545836,0.102287013956122,0.112307236783109,0.118929432000139,0.312116245801842,0.616574259287974,0.824260643625016,0.993944036882142,1.05469723855154,1.08966581529229
AKT0062004200539,6.35100178193293e-06,0.000109513041786463,0.000679455049833244,0.00222309435460163,0.00420076857065647,0.00747007364207113,0.0120340188935334,0.0167600174533939,0.0189964511753303,0.0231590075999747,0.0265116865203068,0.0307015686749921,0.0345090663180197,0.0396443523198426,0.0503868271199482,0.0665491798760573,0.0752269899184327,0.0876744446923153,0.0961833316848325,0.103522464368508
AKT0062011060451,0.00118693861838187,0.00252896336075228,0.00415556541151469,0.0102435061190534,0.03442424274142,0.0741138926330516,0.088233221214238,0.0984889423389681,0.102726046965702,0.1055178879204,0.1080149423173,0.110123399499423,0.112935931140655,0.113931824343218,0.114650725510557,0.115304714754598,0.115740203056654,0.1161504343696,0.116890119620723,0.117093774497323
AKT0062012121619,0.00127933096917739,0.00729008401614331,0.0152161061891499,0.0256550753048905,0.0319404025056023,0.0356625299496211,0.0419966158746141,0.0485640330901442,0.0535401837100773,0.0599091826703408,0.0650060810609692,0.0690672471169067,0.0735653331539125,0.0791538642238278,0.0902970545386257,0.106204583625536,0.151840113566851,0.180662014568994,0.210781747755999,0.238237446486437
AKT0062012210223,0.00105219736739079,0.00540391223525685,0.0160183127714203,0.0363513987907445,0.0572704010923888,0.071284194029829,0.0816517770397464,0.0902632310360768,0.0963546498577978,0.102194376467835,0.111525374276287,0.11833532222177,0.127358986073686,0.134979641475288,0.143990265913875,0.153170346975957,0.166642601360482,0.182334480165349,0.196827686048164,0.23252024714223
AKT0091906182222,3.57928738029532e-05,0.000207133113605736,0.00107543029237115,0.00416836452896888,0.0110482083496609,0.0191028254395446,0.0286075788072003,0.0370219819212721,0.0468829527523978,0.056362780978472,0.0687430253180943,0.0765255999140308,0.0867142636685662,0.0943277463231873,0.101694959783301,0.106100187756028,0.111427771000672,0.116979630390581,0.12819407097628,0.163508537960231
AKT0101906182222,5.47735409851236e-05,0.000274388415698552,0.00173393957627202,0.00668091931515646,0.0130449224938583,0.0233935878204571,0.0375046351566403,0.0505996239151449,0.0627663825207951,0.0741859968424811,0.0872332086062004,0.0966330013828989,0.102511643893816,0.110822066398646,0.120017422131438,0.128045384439496,0.135754606110975,0.145736725970581,0.165626058360076,0.462798738296922
AKT0111905181018,0.000518401938612866,0.0018461310460351,0.00384217730048658,0.00565122218809736,0.00630838755920392,0.00674734551852722,0.0071641880173933,0.00760178083068293,0.0080352978069178,0.00841025019712938,0.0089292668944662,0.00939573610642965,0.00967659296796375,0.00994719862103144,0.0103004358913885,0.0108052245457169,0.0144823654764841,0.0402959537423981,0.0764944324892243,0.0888812027917801
