FileName,real_TP_1,real_TP_2,real_TP_3,real_TP_4,real_TP_5,real_TP_6,real_TP_7,real_TP_8,real_TP_9,real_TP_10,real_TP_11,real_TP_12,real_TP_13,real_TP_14,real_TP_15,real_TP_16,real_TP_17,real_TP_18,real_TP_19,real_TP_20
NGN0192008270855,0.00012372485199986,0.000489282702860776,0.000818475470912401,0.000830838459073995,0.000755391347454877,0.000688749606803381,0.000628693995225331,0.000704312419786471,0.000459520229613787,0.000460694578206733,0.000486156007616666,0.000519541777370332,0.000558469129015536,0.000568974914133713,0.000568154616371774,0.000572310294140904,0.000587830708731271,0.000639084081208559,0.000678487967791321,0.000703405402080262
NGN0192009271313,0.00393658059947537,0.00352183514669289,0.00348838388872996,0.00370466057673151,0.00371288421587406,0.00366935538984975,0.0036423591858492,0.00360233273396038,0.00363118651537833,0.00362975386389165,0.00453631322657839,0.0145392269790721,0.0140874222324153,0.0138423822611153,0.0138906133568361,0.0138533386042446,0.0137735327480435,0.013802268217944,0.0138062553529778,0.0138562477856358
NGN0192103111957,0.000396751209102896,0.000386097408638909,0.000346890587937058,0.000341798725851568,0.000347552607766694,0.000561673789663083,0.000544436667959215,0.000689271624679688,0.000713258332000234,0.00114800830704587,0.0011830383020554,0.00121484050927096,0.00122506897963066,0.00123238139803509,0.00127496732415347,0.00128479288776839,0.00129688398787228,0.00131336500019733,0.00131905781140342,0.00136605035879539
NGN0201908311803,0.000575343650048353,0.000570021589234534,0.000737242441970334,0.0015628138080341,0.00380657544412094,0.00371548088936451,0.00374801402997805,0.00384975949582748,0.00388409659319343,0.00391179120357701,0.00393941703309883,0.00392101914132556,0.00391677636141515,0.00394670400668711,0.00397213586637201,0.00397417259709411,0.00399454543963565,0.00403339273890287,0.00403893371967404,0.00404853647092973
NGN0202009271313,0.00480129427723542,0.00489804527179719,0.00528378635818636,0.00514840865471013,0.00505848745765482,0.00488751657220825,0.00497074563494719,0.0049668765686505,0.00500069916773055,0.00507471846781957,0.00578928081042651,0.00845194913623773,0.0175531723324947,0.0221215125545457,0.019926432601409,0.0199247208706016,0.0208449687790192,0.0205897890216587,0.0204179511618333,0.0205149634416239
NGN0211908311803,0.000965197763173721,0.00100113792723747,0.00114629174684508,0.00118239350367239,0.00196487253978608,0.00205458593289719,0.00221569533307284,0.00227580800319841,0.00228011024474447,0.00232481112952722,0.00234192436852563,0.00235352567058083,0.00241588079027775,0.00245889535354288,0.00251077666507887,0.00253187098695986,0.00255973701930384,0.00258152866366283,0.00260987380037983,0.00261330417682463
NGN0212009271313,0.00372012293227741,0.00395660364232381,0.00415263168272099,0.00407781033535935,0.00394268930743145,0.00396403213017469,0.00394686123685934,0.0039334237938229,0.0039873506104978,0.0104713623444208,0.0149168942574151,0.0156949737618859,0.0138801892043015,0.0140299851925445,0.0143659778166092,0.0143734993627125,0.0145068624253223,0.0143534438684837,0.0143204923118004,0.0144631219286593
NGN0221903090108,0.000663965097667154,0.000816573319310768,0.000893643393122715,0.00091367247849703,0.00087765505103339,0.000857800982506661,0.00086176110666012,0.000848021097610161,0.000843058651282427,0.00083128822455008,0.000763422379357428,0.00090706537576532,0.000861475810331674,0.000875827678065458,0.000883840759854168,0.000880147411044553,0.000876370771255681,0.000886840363716134,0.000908942261060597,0.000925696860202076
NGN0221904131223,0.000803588528876068,0.000708050336510506,0.000671851099197544,0.000689621981169991,0.000832560091246413,0.000953794906470686,0.00100809656420155,0.000977849160605299,0.000923148450029638,0.00090234760424738,0.000886848332439855,0.000877194319829014,0.000870421167037435,0.000880513800049137,0.000895022171579489,0.000908176093924349,0.000907825064419151,0.000905182043851875,0.000906559255629659,0.000904896827814362
NGN0221908311803,0.000126143217881115,0.000129316237004281,0.000148316637842166,0.000161303223937948,0.000164375835185965,0.000159694163832122,0.000276822099366478,0.000444653107487078,0.000474094737228458,0.000464676300357622,0.000459945553172926,0.000488038016192037,0.000522176356231065,0.000550489180423777,0.000559222258929532,0.000565685211454956,0.00057443512878265,0.000577258947732737,0.000578967664663803,0.000579217485612534
NGN0222003211358,0.000234624299666362,0.000325683628573714,0.00198708240856586,0.00200080138028241,0.00215221308083226,0.00221148141331787,0.00223357930515209,0.00228070369251633,0.00233799664435607,0.0023799173668587,0.00238575556994144,0.00239146219894842,0.00242206698714698,0.00249216221482238,0.0025570614435623,0.00258876847431574,0.00259386755807137,0.00259680837370753,0.00261363619911888,0.00263776304062584
NGN0222004231344,0.000445486189669949,0.00152551229509849,0.00192966301712602,0.00602080414091385,0.00535790517617983,0.00528937265059198,0.00595251888295875,0.00594999493984383,0.00622368775528118,0.00563415528375937,0.00557693623522741,0.00565061165196793,0.015497715029552,0.0200415300519616,0.0285347902128992,0.0315026660074696,0.0345365653063252,0.0337732845100338,0.0338989355974521,0.0340881644988991
NGN0222004231357,0.000212124376971236,0.000221941931111481,0.000509835290942875,0.00099230772241515,0.000952693727082556,0.000980792864996711,0.00127486016382796,0.00131818451708237,0.00206736154873322,0.00217843605747472,0.00236666891553686,0.00232823014311603,0.00248208344103457,0.00262833436873439,0.00275957626971948,0.002724639991738,0.00294284461871734,0.00291159000742897,0.00311665805240674,0.00575839724098783
NGN0222004232103,0.00017214546347463,0.000196171343630807,0.000193051934271222,0.000241058925911641,0.000369636449801732,0.000467661559809278,0.000469376541553866,0.000468749254578082,0.000497183930932401,0.000642696123462229,0.00063086182095378,0.000604234237970095,0.000591011531434996,0.000618356958331589,0.000623704801558376,0.000637994832421094,0.000657321953980724,0.000714093782094073,0.000733012113947187,0.000755130142508987
NGN0222004260222,0.00246432592989264,0.00218952792929013,0.00194925597769806,0.00192059371088312,0.00189324129296525,0.00221704961785499,0.00224150419570861,0.00220060776334252,0.00213366059827893,0.00192532515577073,0.00202216838196276,0.00199110530095125,0.00275923089421262,0.00292556358931883,0.00292494901261361,0.00346901439218276,0.00510253828394041,0.00519063065077385,0.00554226609323434,0.00567154343890036
NGN0222004271132,9.78038247942608e-05,0.000484088067584514,0.000709056840050429,0.000982812179687197,0.00137424918283572,0.00134135721097902,0.0014222643220295,0.001453831636196,0.0014565030157618,0.00128752039509999,0.00128088214657222,0.00214827577372945,0.00209481869379643,0.00216304502031828,0.00251361200430517,0.00252050296232135,0.00270484253913964,0.00277473100909167,0.00296542664638708,0.00300312392003773
NGN0222005130940,0.00261111811400999,0.0017576036782509,0.00157115773143324,0.00141301087975993,0.000962530725959914,0.000745283908220756,0.000659325910444215,0.000661562427891136,0.000693738139694984,0.000746034126467274,0.000799192228083558,0.000789091802844736,0.000772632261283534,0.000776028708697301,0.000728815087607801,0.000679020639274207,0.0010985804609482,0.00110326155005978,0.0011045769557254,0.00111372088692816
NGN0222005131028,0.000311646033436018,0.000253109414058797,0.000197989709255863,0.000847182734910366,0.000944015376709801,0.000910726327331653,0.000908000568479268,0.000882346215766759,0.0012726500183464,0.00102829958866813,0.00107668273628292,0.00111067173492881,0.00153568483763963,0.00198207818873759,0.00331928252569632,0.00367038667740059,0.00368681888775539,0.00384476694645345,0.0038307152527373,0.0038619319329122
NGN0222005191423,0.000429259596391425,0.000433187854252253,0.000579292643157763,0.000660604419316997,0.000896482784290083,0.000897661463583029,0.000876482192879625,0.000890408086952332,0.000957851201038528,0.00135355285535079,0.00126525559268582,0.00162919077418363,0.00196146803306564,0.00191453741371749,0.00198671123967066,0.00282058724567583,0.00306903419027128,0.00306363416566831,0.00308162817810787,0.00338105848875846
NGN0222005191655,0.000142773581337376,0.000362008897546981,0.000412249278511267,0.000488800046088791,0.000493566013760224,0.000512450144156315,0.000545789878912644,0.00056015302906614,0.00072440924034909,0.000687276077022259,0.000678546732750942,0.000684603024912194,0.000684344100942459,0.00152261475114885,0.001551253501125,0.00245466168030939,0.00257292765653307,0.00286838086307696,0.00302327858006696,0.0030413443212463
NGN0222005291905,0.00123747690528342,0.00201747090663947,0.00169135004583713,0.00550062510948688,0.0049380156220166,0.0058319583493095,0.00553741322322372,0.00605823769926988,0.00584124387795061,0.00541933904290377,0.00584707975377553,0.00903119477266818,0.00865759294058382,0.0280898311448244,0.0522032197549867,0.0490955092449333,0.076276877251432,0.0750317477022241,0.0767537950531508,0.0740051715609626
NGN0222007051509,0.00117878594183455,0.00112411892030615,0.00136463650173587,0.00140336282044647,0.00133934784052371,0.0017605850111486,0.00165143992214959,0.00161625495600517,0.00161216366050802,0.00162811292795186,0.00159881704840964,0.00147179468286908,0.00132160779728247,0.00156225500025182,0.00222433737507328,0.00216089118297913,0.00211277690424918,0.00208539047892846,0.00214662027330125,0.00207787678731144
NGN0222008270855,0.00118359070720168,0.00157124459877104,0.00156367720370513,0.00145679499689204,0.00151276989947797,0.00146792049752341,0.00137909197007248,0.00179189873088015,0.00170699555542806,0.00167662755874284,0.00165141683775579,0.00160083730984582,0.00160459952200455,0.00163065680062951,0.00164600975732237,0.00164312068403579,0.00163476454809056,0.00163029786555675,0.00162654992410851,0.00162372442002712
NGN0222009271313,0.00424645401812217,0.0037655928757929,0.00373376045277005,0.00365689778799982,0.00360328976990638,0.00361457822005354,0.0036699166317914,0.00389501233635161,0.00572548301142599,0.00630070311110203,0.00726270351062053,0.00807261345136786,0.00818139574043061,0.00816707580822309,0.00841038660062169,0.00868691417621491,0.00882956226409469,0.00880571869760406,0.00910516845780717,0.00920949328806039
NGN0231902080634,0.000359106710914798,0.000356181009737516,0.000376875023556967,0.00043594021129694,0.000587591292657063,0.000752725899732218,0.000850518060582636,0.000810057854402522,0.000786666633694175,0.000782711990551451,0.000781609507480287,0.000790242879899566,0.000823897757865121,0.000863366367763895,0.000903761780560356,0.000935137925645543,0.000961167996641517,0.000963245278291271,0.000963053754935316,0.000979682947735119
NGN0231904131223,0.00052637116364494,0.000311522456767097,0.000253013948339892,0.000233837271857774,0.000237686702602842,0.000237498927403857,0.000271752504502762,0.000284088971166623,0.000280446138167285,0.000274167837944112,0.000279265758640925,0.000312888143773204,0.000366274808754641,0.000369227263540437,0.00037807201474864,0.000399126095104297,0.000440591357406217,0.00048794029358093,0.000492540018988221,0.000492088808273
NGN0231908311803,0.000898129147296165,0.000957627255333802,0.000920852451517466,0.000891916408700101,0.000850293664753777,0.000814139801724529,0.000843620322831415,0.000845204842402347,0.000830645210677223,0.000821898352862168,0.000823632764917953,0.000861811601775254,0.000884889076648144,0.000919070834136426,0.000935622739709075,0.000942446477047626,0.000939991369019651,0.000944738290656868,0.000943720380055269,0.00094364078862666
NGN0232003211358,0.000577867278811901,0.000750808372513058,0.000852239852621506,0.00138219014568733,0.00129624136745822,0.00128291027332097,0.00127071779398975,0.00125714908532383,0.00125953040398653,0.00127370667172606,0.0012957489322868,0.00140947899366135,0.00157840509086269,0.00164070610732231,0.0016707101763248,0.00167176704193922,0.0016824688734649,0.00177077412219531,0.00194927758683395,0.00209095257269575
NGN0232004231344,0.00116902777743687,0.000903774046454146,0.00349811179933946,0.00404196522129815,0.00426849355916077,0.011331489356619,0.0131017239036539,0.013067246089699,0.0151982935307795,0.0152831709236909,0.0145612178373659,0.0142632994222237,0.013724277605763,0.0136359318264276,0.0133869455948337,0.0188327191184895,0.0232145636835952,0.0220702307953383,0.127098401947354,0.124829859940171
NGN0232004231357,0.000756793494692139,0.00039988006547017,0.000670527219991568,0.00113560537906055,0.00178384623872341,0.00274754713550121,0.00287069434835273,0.00308469360416583,0.00326029270237692,0.00326994689930009,0.00310934742161353,0.00306133732654502,0.00289915597432994,0.00286308141411089,0.00298607745457004,0.00317522740338604,0.00333527901277468,0.00523715583805596,0.0160450357680246,0.0164361019387906
NGN0232004271132,0.000349967525068666,0.00011300174333475,0.000307039812034104,0.000303693570003002,0.000673231015892922,0.000836130505497924,0.000794418195487208,0.00105584652460578,0.00135356755347525,0.00133216094468143,0.00133533942580888,0.00124265277032484,0.00116947886229622,0.0010933138106922,0.00151060377545297,0.0015028692154796,0.00417005784195722,0.00805992535429054,0.00817481228039181,0.0108233417935988
NGN0232009271313,0.000489915122133575,0.000539808402359819,0.00078192555326376,0.0010896168544555,0.0011012881926612,0.00104918671071434,0.00100186769610466,0.00101097198286266,0.00753292441087672,0.00718877298443135,0.00722154526900236,0.00714396384855977,0.00718362665934086,0.00718789326215799,0.00725014908128405,0.00733485075436755,0.00752262393495555,0.00754603111807935,0.0076150016056767,0.00763897513347766
NGN0232102180358,0.000149205129512466,0.000174811740657426,0.00018788811632889,0.000193704318749667,0.000264890899092624,0.000335036629820845,0.000359806941429266,0.000356191572332804,0.000528064454042467,0.000909366053540221,0.000977493864270867,0.000907556532768072,0.000796728727458004,0.000768815224320147,0.000786583877125703,0.000806025793431956,0.00080945356412443,0.000806420956559263,0.000807944516381715,0.000810085166471698
NGN0241904131223,0.000292342631690371,0.000338809788320791,0.000340744619847896,0.000359729346565726,0.000352461855033648,0.000752659321814404,0.000708864158859139,0.000758803780223187,0.000787842914676835,0.000841268316926285,0.000863176071733455,0.00085303062456805,0.000855472963008747,0.000868567370988779,0.00087384033791512,0.000875133246204499,0.000874788851471162,0.000877543497000415,0.0008793042034441,0.000882801213261537
NGN0241908311803,0.00081678539380047,0.000822966345484675,0.000840937965887247,0.000881383344418068,0.000907754368947662,0.000942409936507454,0.00101006180258333,0.00105316560681831,0.00107839975377334,0.00110530398169757,0.00119300123964257,0.00118968986194694,0.00125120443107185,0.0012606726295673,0.00129428194222472,0.00134815177046454,0.0013881440158903,0.00139827188098929,0.00140183501452202,0.0014099222046723
NGN0242003211358,0.00096077821631507,0.00091560225644812,0.00233486021203784,0.00226966087424137,0.00237737065759527,0.00248322372753479,0.00249978018771136,0.00255502433539961,0.00259234490472853,0.00260515305807955,0.00261460505003507,0.00263217916101202,0.00265026452663788,0.00266085821158447,0.00268359485827069,0.00272013457722971,0.00273965092250257,0.00275430305431156,0.00276906609188581,0.00277343285652581
