FileName,real_cad_total_1,real_cad_total_2,real_cad_total_3,real_cad_total_4,real_cad_total_5,real_cad_total_6,real_cad_total_7,real_cad_total_8,real_cad_total_9,real_cad_total_10,real_cad_total_11,real_cad_total_12,real_cad_total_13,real_cad_total_14,real_cad_total_15,real_cad_total_16,real_cad_total_17,real_cad_total_18,real_cad_total_19,real_cad_total_20
MYG0071912222133,0.000535445222870704,0.00110715176287959,0.00170484143122477,0.00249441920198917,0.00331153318809268,0.00402586632757475,0.00627706153261654,0.0129528578197653,0.0179918044895726,0.0215214485357253,0.0243511349921939,0.0274971760495387,0.0299139352427406,0.032727806670636,0.0359597412405413,0.0386953739430061,0.0408885817632145,0.043028923337973,0.0448454259315994,0.047132949650698
MYG0071912261826,0.00327290942501579,0.0048495035318678,0.00616989996516809,0.00738901502165173,0.00844915245088674,0.00991259492696273,0.0115602313103937,0.0225462323065593,0.0390381217830245,0.0519141162876826,0.0656701343408455,0.0739598803628544,0.0822468410173312,0.0875154777365987,0.0930380280051266,0.0976858442729781,0.100659329105425,0.106925300313654,0.112246047706996,0.116091107875207
MYG0072003111403,0.000757017083805319,0.0013876559886772,0.001919189044948,0.00274811465219494,0.00349445846657643,0.00404541038670628,0.00489802160775005,0.00591564438626942,0.00763740632859856,0.011279759853209,0.0135516765622039,0.0148941513230746,0.0162029870560649,0.0172332010764951,0.0183267016919933,0.019195310886804,0.0198411517758675,0.0204416028432183,0.0210795149559809,0.0218016713933666
MYG0072004201049,0.000911070103041515,0.00222634219673364,0.00368231653818301,0.00493059644506154,0.00587595458967067,0.00670595824011941,0.00773198549037848,0.00915348570460556,0.0108597929784826,0.0145123684707196,0.0236597279693371,0.0288594776912412,0.0332725797132863,0.0359640161737892,0.0396146460466295,0.0428542555226902,0.045777961556871,0.0479307217495684,0.0497105259972747,0.0520766473000517
MYG0072005150640,0.00111936829908414,0.00202958209424214,0.00306284022619979,0.0039830800838009,0.00455649239450506,0.00515101759351004,0.00577190806397247,0.00658134528401962,0.00746781860658368,0.0091723542004098,0.014012640591708,0.0192120888984106,0.0234232874905638,0.0266908451323469,0.0291591140015424,0.0317812636000124,0.0340299703844957,0.035779910821711,0.037524027981838,0.0393842195313373
MYG0072005181200,0.00996766743175291,0.0147377955582153,0.0219242879033577,0.0296968944558874,0.0345704911537977,0.0380385903140814,0.0427102811321264,0.0481716137178599,0.122033037998085,0.193647152702482,0.218828224963548,0.236994810906278,0.266074900467131,0.293635340035337,0.311675889753258,0.335069797840896,0.355203048733394,0.372504950990717,0.390503928930085,0.418862233967624
MYG0072009121144,0.00546237719033671,0.0582297085944528,0.0889721976920084,0.125340837870593,0.153395338108663,0.188691256378265,0.208963696769543,0.225797402802979,0.252417715669781,0.286668460333135,0.325069513345739,0.53465388392979,0.697221292690336,0.886758156253887,1.03785971811016,1.12857304103786,1.23691775358676,1.35527316546758,1.41910025647519,1.50537484931863
MYG0072009121150,0.00242451518501871,0.00396941279351685,0.00572441376350219,0.00679138251631534,0.0084110293879856,0.0106543461109943,0.0124793505870285,0.014484126924205,0.0160424464639739,0.0184641382725285,0.0316143658647648,0.0431098129123022,0.0523463063628725,0.0616202215599841,0.0679770270858274,0.0753607728128953,0.0830020128570847,0.088307680148055,0.0933287057060979,0.0977417912493159
MYG0072009121249,0.00140907136380212,0.00302269892224313,0.00428615537485292,0.00527975843613869,0.00601553946534001,0.00703895306529292,0.00792706591681536,0.0089685726630133,0.010403950920613,0.0127320102641182,0.0179789572605033,0.0235742555145478,0.0282801520940601,0.032995698899859,0.0367849068674344,0.0420309710893057,0.045911419165087,0.0489262613018382,0.0520045922466635,0.0554607470551511
MYG0072009302258,0.0014248573923981,0.00254396775896248,0.00394921650990292,0.00518379737932533,0.00653243861852616,0.00773866933473567,0.00901069545375401,0.0102724629419538,0.0114307628055909,0.0138184634476081,0.020494214786927,0.0255164601760969,0.0291088788367337,0.0329365449335174,0.0353067018303464,0.0376497425397476,0.0393119365178441,0.0418517022814218,0.0442450315999707,0.0478586089683227
MYG0072011210720,0.000552034924470675,0.00114922941305132,0.0018560189173047,0.00264353824231215,0.00345708019278603,0.00444157358006363,0.00539654279314302,0.00602401479261263,0.00695455048610664,0.00852353248367884,0.0137538580745216,0.0203022386262834,0.0237332714876267,0.0275703150324069,0.0321914089864569,0.036027317740156,0.0412246338302603,0.0436461274372568,0.0454901533165043,0.0476872050123228
MYG0072012201835,0.000976900918987811,0.00187581210331036,0.00270150098593153,0.0033877040636921,0.00416585849535484,0.00479044088081293,0.00533597090674074,0.00607690472509042,0.00697707142764158,0.00856053184493963,0.0146803722468494,0.0206052332219639,0.0251387847043658,0.0302613615918949,0.0340957611155955,0.038800632031389,0.0420376065593835,0.0438780265672403,0.0463474049059766,0.0493770857979362
MYG0072012250627,0.0006279050254138,0.00107004878716594,0.00167977136081309,0.00240713549175965,0.00308446866200703,0.00371642613937289,0.00450200413049804,0.00527681161036074,0.0059128719745715,0.00650875480805558,0.00719701436628449,0.0103377296065697,0.0121641323006051,0.0133923132775357,0.0148396455776765,0.016354623383126,0.017733604744352,0.019110990563692,0.0201515307554458,0.0213428640306598
MYG0072102132308,0.00293280725044133,0.0152612081028412,0.0415883466395085,0.0976072203343324,0.153345182495501,0.22138308949431,0.305456960204443,0.396731520360113,0.598852778716541,0.758225107125611,0.866021179794577,1.0525065703351,1.22950987020591,1.42974672375832,1.70902121324192,2.06721237551613,2.40051058873717,2.67546312308105,3.13673056051002,3.65675122879715
MYG0072102140325,0.000717003280464189,0.00188611405075951,0.00361358876967569,0.00496782349194323,0.00652834110185677,0.00811246258966969,0.00930171643082571,0.0105550038783303,0.0115977689225757,0.0127688747832915,0.014739356129595,0.016592145956282,0.0211969446642694,0.0372449799261588,0.077847225571733,0.109222878226441,0.138190947792039,0.157647501409067,0.169747048951243,0.181229737063062
MYG0072103090830,0.00456961697382419,0.00846374713318492,0.0113422014031291,0.0143284602656793,0.0170460068925101,0.0203010938017839,0.0230380512873303,0.0261301729735554,0.0324923171759992,0.0808909732276902,0.099975350377005,0.113460216880966,0.135082834180874,0.146270829608348,0.161794236261625,0.175824170492188,0.191820201819156,0.202390556572606,0.208942352646236,0.217868644917877
MYG0072103171729,0.00395719825880875,0.00676417855740346,0.0104444755240009,0.0133557554488218,0.0163158771585457,0.019365050968778,0.0220749533014503,0.0246926007378617,0.0269939408098491,0.0286285212705059,0.031554475878171,0.034538646402949,0.0505963403211082,0.0769329759771195,0.09407242281802,0.110263122615491,0.127460499224461,0.145891156500606,0.163397112767929,0.170110739136634
MYG0072103201809,0.0105876955780861,0.0430040762853374,0.103815486633074,0.363892130538593,0.507752620117901,0.602211897333187,0.78054347606336,1.02664228295863,1.4133522373723,2.14198158305898,3.38929390811447,3.96987885910262,4.73206744133152,6.02480511946641,6.56229679952025,7.61287266249911,8.36486391438158,9.17009909562747,9.93918491296675,10.9004367194958
MYG0072104032158,0.000777813403085391,0.00144702343289624,0.00201109576252784,0.00262537594998356,0.00330689860303301,0.00412407894255408,0.00497078288044643,0.00623058803182021,0.00733063968226936,0.0115999088031017,0.0259590984630802,0.0342402295430556,0.0401322598358747,0.0451260269391154,0.0497248214613857,0.0520173808864115,0.0567132133366789,0.0605394100214645,0.0630037004936564,0.0650031609835443
MYG0072104100159,0.000276206040717355,0.000627869523238962,0.00106375656228834,0.0014940083866274,0.00186017205090279,0.00230598928096713,0.0028331744055817,0.00353640078124197,0.00414954980613155,0.00455371479709503,0.00505950704116174,0.00599369618882985,0.0070976602459541,0.00835115630937803,0.00957831482539065,0.01072002378332,0.0115061337750336,0.012164615907711,0.0130664737752452,0.0142100256435748
MYG0072104141902,0.000740576828179168,0.00150905480043407,0.00225807165859906,0.00308204052251997,0.00408096817421292,0.00485359143547026,0.00547265087820653,0.00715045274576285,0.00907466058802216,0.0102746610438053,0.0112311762292096,0.0121772133605629,0.0130755348649203,0.0140329055765526,0.0148125286019956,0.0157253692519149,0.0168243527560003,0.0179994046398516,0.0188213777520279,0.0194046917329872
MYG0072104180929,0.0207977563271634,0.0435377928771344,0.0707397956443946,0.0849976480337645,0.0958024282348679,0.10707409935275,0.114143393908398,0.124757657106303,0.180900705392476,0.253105835483257,0.325610298470282,0.36240257820841,0.389473878234218,0.418615202362004,0.446519200097562,0.467438331058859,0.490797203287143,0.515276971229036,0.543429362058282,0.562682418135762
MYG0072104191306,0.00153870370754679,0.00323258901349682,0.00444428230461886,0.00562995404242921,0.00705253722829158,0.00833378739368979,0.00970876463995104,0.0111833525000972,0.0132226739322346,0.0331370712691502,0.0539634224984986,0.06628620229182,0.0762908641948672,0.0837883234221613,0.0905562955859148,0.0969770477491304,0.102030997703279,0.105915000618991,0.112596971948478,0.116552147799819
MYG0072105011027,0.0199957108588809,0.0929710783002323,0.266341904128885,0.363500065576976,0.494544838575189,0.772353970959566,1.01235545782228,1.14866174053438,1.23054281394947,1.42523492289536,1.95429814833052,2.41168131497675,3.13437127714012,4.07821580009134,4.65179268363827,5.25092738349604,5.76988401949417,6.30912362900101,6.7844656347189,7.10756146897904
MYG0072105140858,0.0397558576300708,0.0722931140053641,0.10103403768889,0.118634508551015,0.134394603872415,0.145135536469077,0.155465625842714,0.165727169810617,0.17754215619186,0.193530574286432,0.214104625737775,0.260570138174536,0.471438463542429,0.628959583419324,0.723476745258245,0.836539918301407,0.970567230535913,1.1637127651081,1.27189809451214,1.39951419828971
MYG0081901061734,0.00241586575728629,0.00335542739059492,0.00430885994422526,0.00492627130985302,0.00576109774802263,0.00646904654328884,0.00733801912225814,0.00792630519422444,0.00852385935906027,0.00896362918265702,0.0117975874259723,0.0169616880683341,0.0188803946390025,0.0210311249044539,0.0229319328135646,0.0245535145652539,0.0260033748892702,0.0274024828696668,0.0287029659715093,0.0298306037122275
MYG0081902051557,0.000905263829664776,0.00181088966098108,0.00238976284928018,0.00287386534148259,0.00352162065321828,0.00438874203354382,0.00538018627883337,0.006248576495787,0.00871556952118503,0.00991639163743743,0.0108229786446156,0.0114584922265101,0.0118391779262226,0.0126658074386101,0.0138694303820448,0.0151347320821192,0.0162005722533525,0.0169451497929795,0.0174578500544422,0.0180772020011006
MYG0081902182000,0.000315403012930156,0.000704282324931785,0.00129705521038102,0.00212042509238807,0.00291080239595284,0.00331479219656264,0.0035733295728563,0.0039432311839833,0.00522683746900321,0.00656561936786774,0.00727706730308277,0.00783678636667775,0.00867504123186737,0.00939789403841894,0.0099867005772936,0.010455995338335,0.0109328971186305,0.0115630047842918,0.0120956790159551,0.0126385884591831
MYG0081902200124,0.00077038736958769,0.00156829071264627,0.0021616906611644,0.00283350098707616,0.00368979128258251,0.00442687585913081,0.00500319136352422,0.00536947265826162,0.00777415858691093,0.0109022400656246,0.0126237454103354,0.0139195664520007,0.0146994167721812,0.0154114650530253,0.0159576209375275,0.016454927649345,0.0170430727880919,0.0177968157068737,0.0185386498203278,0.0193056147930087
MYG0081902270955,0.00168066531667583,0.00272114394709155,0.00334971449396738,0.00392716212172544,0.00445799051338775,0.0050372406444973,0.00558945813464074,0.00610646692376977,0.00885770650123603,0.0114341803689159,0.0131649665580473,0.0146337234228472,0.015618658714782,0.0168599544748762,0.0179388076016273,0.0193194667788018,0.0201986233043896,0.0211930931103955,0.0222081693326675,0.0231991255808006
MYG0081903070426,0.0053714238667194,0.0076266302168762,0.00941948609096459,0.0109273414862983,0.0122486158765412,0.0135249073125014,0.0155234199011106,0.0274418600324262,0.0400670287665782,0.0453360279384165,0.0501477575890999,0.0540289554650509,0.0564199726108588,0.0584979836465858,0.0609538488367836,0.0625781169676312,0.0640187467481381,0.0656732577358731,0.0672966957249253,0.0685210171445675
MYG0081904071002,0.00041538827215766,0.000966914774477652,0.00171793796189256,0.00261197166818237,0.00351651744312277,0.00425024042567462,0.00471601751084948,0.00508952490607027,0.0070183370030186,0.0101303327074436,0.0115697433817676,0.0129805465065964,0.014117652364078,0.0151989609751694,0.0158512632686569,0.0168613425562826,0.0180142928983616,0.0190211605189478,0.0198632251322571,0.0203793243760004
MYG0081904252100,0.000652465061649435,0.00138391274232907,0.00199366152198496,0.00270569940275366,0.00326697411077687,0.00406910612560624,0.00728377609574385,0.0112691966406483,0.0138400850403327,0.0159764262838152,0.0178114160226238,0.0188900631163431,0.0200332192754718,0.0210336135863822,0.0220147265016381,0.0230238734979106,0.0239308737930996,0.0245861450102597,0.0251683928482592,0.0257235587006528
MYG0081905041141,0.00182139012696859,0.00268369987010099,0.00346378167247457,0.00408548377472295,0.00458445817274245,0.00528218371809451,0.00641615032338851,0.01514639369456,0.0210884068980299,0.0233141264205452,0.0250950744484544,0.026559483033981,0.0278288488004398,0.02918391303519,0.0302871592321738,0.0313669028752661,0.032711323658707,0.033612836269783,0.0347948955418227,0.0361235699877162
MYG0081905050451,0.000967883860926951,0.00167244762998029,0.00252308873122783,0.00351745317374388,0.00440794766962889,0.00518807578385144,0.00573589021848377,0.00624056896564211,0.0068636959781467,0.0101614874525905,0.0136019711862806,0.0160948624044079,0.0180813605289654,0.0195097069885983,0.0210043094462577,0.0220675599602432,0.0230338009673614,0.0242491844683388,0.0254071961672312,0.026202342374665
MYG0081905181018,0.00195210586471598,0.00291813336874067,0.00394922371000105,0.00491073905524473,0.00581487508472954,0.0066648063620939,0.00725964579824782,0.00837979752405104,0.00953909033948201,0.0186126622176589,0.0237415422924577,0.0266038370992649,0.0290630142683242,0.0310570781471575,0.0326623567411251,0.0340395568955331,0.0351360315925681,0.0361519245875264,0.037047641479809,0.0381400855964095
MYG0081906102212,0.000439302678998334,0.00104084640764702,0.00163972570577592,0.00229672984928793,0.00305817565417644,0.00379953376031827,0.00456384972661255,0.00527678212465789,0.0073500450369449,0.00908848523967587,0.0101038247703413,0.0108120857090975,0.0115893961874876,0.0125596550116369,0.0136234165298648,0.0147814129958347,0.015994787067133,0.016915846453929,0.0175155878694377,0.0181494728644728
MYG0081906111021,0.000964969663711324,0.0014292174808952,0.00202392331556856,0.00273740559031677,0.0036807060095783,0.00424586362339046,0.00907634986157558,0.0145832853101335,0.017441545139812,0.0200193350873592,0.0217065761168639,0.022927894097838,0.0242190459757852,0.0255505077354802,0.026826814444345,0.0276306198031527,0.0285210566944597,0.0294826202671735,0.0302743921118583,0.0311937477981287
MYG0081906182222,0.00095961493098758,0.00220262666917265,0.00701944487557895,0.0157658023891759,0.0522966228736586,0.063337544968872,0.110695982298565,0.173527816578632,0.254032883671221,0.427585094538966,0.547783781032369,0.62498213135464,0.6800295267726,0.817357325232538,1.02698410146109,1.28403943348124,1.43269859115723,1.52805601749968,1.74733769738377,1.95285794011319
