FileName,real_Tva_total_1,real_Tva_total_2,real_Tva_total_3,real_Tva_total_4,real_Tva_total_5,real_Tva_total_6,real_Tva_total_7,real_Tva_total_8,real_Tva_total_9,real_Tva_total_10,real_Tva_total_11,real_Tva_total_12,real_Tva_total_13,real_Tva_total_14,real_Tva_total_15,real_Tva_total_16,real_Tva_total_17,real_Tva_total_18,real_Tva_total_19,real_Tva_total_20
MYG0152102132308,0.20060102749751,0.210145085227708,0.129123800056548,0.131734166043455,0.22660937641679,0.237605978228177,0.18184120560224,0.220724073219207,0.32191204927188,0.32191204927188,0.32191204927188,0.322116496476494,0.319709893295465,0.502319756111742,0.534590249073046,0.473259267896125,0.460325242057698,0.444577685047271,0.60718099537332,0.644088590764453
MYG0152102132336,0.140822350023379,0.155386020886309,0.12026122038559,0.12026122038559,0.124259378655848,0.149492826544839,0.149492826544839,0.149492826544839,0.149492826544839,0.149492826544839,0.149492826544839,0.239115235020309,0.221850530139689,0.221850530139689,0.221395180691453,0.221395180691453,0.221395180691453,0.221395180691453,0.221395180691453,0.221395180691453
MYG0152102141411,0.108812620384167,0.152790454675927,0.163600982788852,0.163600982788852,0.163600982788852,0.163600982788852,0.193698039163411,0.193698039163411,0.193698039163411,0.193698039163411,0.193698039163411,0.256585129040205,0.218768260769166,0.211030877985455,0.211030877985455,0.211030877985455,0.211030877985455,0.211030877985455,0.211030877985455,0.211030877985455
MYG0152102141631,0.210709381413343,0.206060759590339,0.176861050850719,0.176861050850719,0.176861050850719,0.176861050850719,0.176861050850719,0.176861050850719,0.176861050850719,0.176861050850719,0.257241118102203,0.230949394520024,0.203515363650926,0.203515363650926,0.203515363650926,0.203515363650926,0.203515363650926,0.203515363650926,0.203515363650926,0.203515363650926
MYG0152102141747,0.128089228895688,0.143043618847841,0.143043618847841,0.143043618847841,0.143043618847841,0.143043618847841,0.143043618847841,0.143043618847841,0.143043618847841,0.143043618847841,0.143043618847841,0.173415923211011,0.173415923211011,0.179106793059025,0.179106793059025,0.179106793059025,0.179106793059025,0.179106793059025,0.179106793059025,0.179106793059025
MYG0152102141826,0.125059826205552,0.176921624829764,0.152726094397134,0.152726094397134,0.152726094397134,0.152726094397134,0.152726094397134,0.152726094397134,0.152726094397134,0.152726094397134,0.152726094397134,0.254642788611954,0.253917289843597,0.253917289843597,0.253917289843597,0.253917289843597,0.253917289843597,0.253917289843597,0.253917289843597,0.253917289843597
MYG0152102152126,0.203643690138628,0.288834256297836,0.288834256297836,0.288834256297836,0.288834256297836,0.288834256297836,0.288834256297836,0.288834256297836,0.288834256297836,0.288834256297836,0.288834256297836,0.709563644152341,0.613089905037887,0.613089905037887,0.491174090954838,0.451066491203588,0.451066491203588,0.418258393973352,0.418258393973352,0.418258393973352
MYG0152102172306,0.0927409877821812,0.117488981757255,0.141467632695319,0.166356160347262,0.166356160347262,0.177487859985428,0.186849024134256,0.186849024134256,0.186849024134256,0.202015641034663,0.206327534828958,0.283309475095832,0.25521200911533,0.200909552302942,0.219122686615958,0.22830210031245,0.22830210031245,0.22830210031245,0.22830210031245,0.22830210031245
MYG0152102181502,0.144299587674737,0.0914840182635318,0.128890085211007,0.216191358344092,0.216191358344092,0.216191358344092,0.216191358344092,0.216191358344092,0.216191358344092,0.212716175720637,0.244286738571874,0.238557103349646,0.243782084147161,0.251948135436827,0.251948135436827,0.251948135436827,0.251948135436827,0.251948135436827,0.251948135436827,0.251948135436827
MYG0152102182142,0.115719099801101,0.125519567944921,0.166041212804373,0.166041212804373,0.166041212804373,0.166041212804373,0.166041212804373,0.166041212804373,0.166041212804373,0.166041212804373,0.166041212804373,0.287304518986606,0.202935975831716,0.202935975831716,0.202935975831716,0.202935975831716,0.202935975831716,0.202935975831716,0.202935975831716,0.202935975831716
MYG0152102191007,0.116911009745024,0.122252420308304,0.171592211152412,0.171592211152412,0.159619803716642,0.159619803716642,0.150979705546349,0.150979705546349,0.150979705546349,0.157775105343208,0.244177047788951,0.210386759856785,0.210386759856785,0.206461571285608,0.206461571285608,0.206461571285608,0.206461571285608,0.206461571285608,0.206461571285608,0.206461571285608
MYG0152102261304,0.161619575813994,0.177125986103715,0.177125986103715,0.177125986103715,0.177125986103715,0.177125986103715,0.177125986103715,0.177125986103715,0.177125986103715,0.183036297537239,0.18370004775692,0.238076035391453,0.224704157096223,0.218871903753486,0.218871903753486,0.218871903753486,0.218871903753486,0.218871903753486,0.218871903753486,0.218871903753486
MYG0152102261918,0.138025776118901,0.164047393221645,0.18320685923407,0.18320685923407,0.18320685923407,0.18320685923407,0.18320685923407,0.18320685923407,0.18320685923407,0.18320685923407,0.18320685923407,0.258942385765599,0.248569263654323,0.248569263654323,0.248569263654323,0.248569263654323,0.248569263654323,0.248569263654323,0.248569263654323,0.248569263654323
MYG0152102270204,0.0759463650492793,0.0792202219827434,0.15244609091114,0.15244609091114,0.15244609091114,0.144431968150558,0.144431968150558,0.144431968150558,0.144431968150558,0.144293464973005,0.209369895252284,0.21623627628023,0.234684585097431,0.231190172851501,0.195613729997859,0.204368891562012,0.2116689784593,0.2116689784593,0.2116689784593,0.2116689784593
MYG0152103072144,0.0968081753874607,0.146772287830717,0.146772287830717,0.230043368624809,0.21138731088347,0.21138731088347,0.21138731088347,0.21138731088347,0.21138731088347,0.198768575179394,0.192553282923823,0.167029136498647,0.179001878699509,0.16523218255411,0.16523218255411,0.16523218255411,0.16523218255411,0.16523218255411,0.16523218255411,0.16523218255411
MYG0152103090830,0.10951477958339,0.118899131651345,0.143661336610031,0.143661336610031,0.143661336610031,0.143661336610031,0.143661336610031,0.143661336610031,0.143661336610031,0.157267262384355,0.157267262384355,0.157267262384355,0.154324404905544,0.172990402247199,0.159578763196404,0.150594674543383,0.176682015495855,0.176682015495855,0.176682015495855,0.176682015495855
MYG0152103171729,0.102854619803408,0.130618322157978,0.115351892589351,0.13085450419193,0.13085450419193,0.13085450419193,0.159383009960763,0.159383009960763,0.159383009960763,0.170919762860616,0.226305602579008,0.270143621987249,0.270143621987249,0.272817862899328,0.272817862899328,0.272817862899328,0.272817862899328,0.272817862899328,0.272817862899328,0.272817862899328
MYG0152103201809,0.14495488454647,0.14089172238632,0.161060237383036,0.21470343653786,0.240281753715941,0.217417249941192,0.306002172518635,0.24844844017205,0.24844844017205,0.288655655350623,0.288655655350623,0.251549159933115,0.375133065739872,0.362578653770969,0.257433731167213,0.664924913118248,0.500392985136362,0.500392985136362,0.500392985136362,0.500392985136362
MYG0152103210656,0.09925761303893,0.105443673600866,0.11427538665191,0.123447564049988,0.123447564049988,0.123447564049988,0.123447564049988,0.123447564049988,0.123447564049988,0.123447564049988,0.12979862518959,0.201515241790015,0.212676318961342,0.180072500564055,0.196691837128021,0.196691837128021,0.196691837128021,0.196691837128021,0.196691837128021,0.196691837128021
MYG0152104141902,0.0993959174765907,0.112363584578643,0.127799731801145,0.127799731801145,0.127799731801145,0.127799731801145,0.127799731801145,0.127799731801145,0.127799731801145,0.167616437966273,0.155557522421825,0.155557522421825,0.157836493356751,0.157836493356751,0.157836493356751,0.157836493356751,0.157836493356751,0.157836493356751,0.157836493356751,0.157836493356751
MYG0152104180929,0.309863427023895,0.336935179887988,0.28888522412869,0.293511092997641,0.274603519468674,0.274603519468674,0.274603519468674,0.295236513835492,0.295236513835492,0.32128846392538,0.274865773980734,0.495191949492225,0.356923737484466,0.355050821469079,0.323465533603314,0.323465533603314,0.323465533603314,0.323465533603314,0.323465533603314,0.323465533603314
MYG0152104191306,0.118614502988938,0.084034393621761,0.10015433884121,0.10015433884121,0.139032516015685,0.134248224653299,0.134248224653299,0.134248224653299,0.299679337548812,0.221221733686911,0.221221733686911,0.221221733686911,0.221221733686911,0.221221733686911,0.221221733686911,0.221221733686911,0.221221733686911,0.221221733686911,0.221221733686911,0.221221733686911
MYG0152105011027,0.189009228875596,0.406717631499477,0.269036555304107,0.299322049598885,0.260149388126141,0.331808314235653,0.303822074276128,0.229844313023579,0.229844313023579,0.229844313023579,0.276024037454975,0.42830583578565,0.448246243266427,0.454784883016413,0.407170483779213,0.407170483779213,0.407170483779213,0.407170483779213,0.407170483779213,0.407170483779213
MYG0152105050310,0.0717020127422845,0.136651720052256,0.147907830319216,0.155046722246879,0.155046722246879,0.155046722246879,0.170666200847649,0.147634874863891,0.148625846911528,0.160478863006539,0.160478863006539,0.182069368630419,0.246250467973722,0.379626081593324,0.288514621315143,0.288463904680186,0.277461910030985,0.277461910030985,0.277461910030985,0.277461910030985
MYG0152105140858,0.492560194424303,0.604520747682071,0.403971322306226,0.403971322306226,0.327842131410904,0.324577026975352,0.324577026975352,0.324577026975352,0.324577026975352,0.324577026975352,0.324577026975352,0.383440705417815,0.419334742651356,0.419334742651356,0.407303281079758,0.369751094583738,0.312844302069424,0.356645855202898,0.356645855202898,0.356645855202898
MYG0152106081019,0.103228905425034,0.132366434645193,0.179192599795168,0.179192599795168,0.179192599795168,0.179192599795168,0.179192599795168,0.222736619469658,0.222736619469658,0.222736619469658,0.186879261700857,0.204568289564693,0.234729706040881,0.220049968055935,0.220049968055935,0.220049968055935,0.220049968055935,0.220049968055935,0.220049968055935,0.220049968055935
MYG0152107270519,0.0924607271991874,0.120661733470061,0.198887453643805,0.198887453643805,0.12166344441931,0.185675514414177,0.185675514414177,0.192234564606627,0.185655957574293,0.185655957574293,0.191904871345649,0.191904871345649,0.191904871345649,0.283221697843192,0.222252657146334,0.274272482436644,0.274272482436644,0.274272482436644,0.274272482436644,0.274272482436644
MYG0161906182222,0.530751745509564,0.459356311263336,0.279063680107677,0.284201175283453,0.25708395472,0.368191560250607,0.384996623753164,0.50677952239189,0.50677952239189,0.50677952239189,0.50677952239189,0.722523723490534,0.722523723490534,0.722523723490534,0.722523723490534,0.722523723490534,0.722523723490534,0.722523723490534,0.697064273314176,0.414633351289876
MYG0161908041923,0.421832562373577,0.421832562373577,0.421832562373577,0.421832562373577,0.421832562373577,0.421832562373577,0.421832562373577,0.421832562373577,0.421832562373577,0.421832562373577,0.421832562373577,0.26188809646167,0.26188809646167,0.26188809646167,0.26188809646167,0.26188809646167,0.26188809646167,0.26188809646167,0.26188809646167,0.26188809646167
MYG0161908241353,0.166774716844587,0.281940272138118,0.240147205497544,0.240147205497544,0.298300313875202,0.298300313875202,0.298300313875202,0.298300313875202,0.298300313875202,0.298300313875202,0.298300313875202,0.298300313875202,0.298300313875202,0.298300313875202,0.298300313875202,0.298300313875202,0.298300313875202,0.298300313875202,0.298300313875202,0.298300313875202
MYG0161911031402,0.119206199158645,0.1188281204616,0.1188281204616,0.1188281204616,0.1188281204616,0.1188281204616,0.1188281204616,0.1188281204616,0.1188281204616,0.1188281204616,0.1188281204616,0.1188281204616,0.1188281204616,0.1188281204616,0.142504199607418,0.14209606749188,0.14209606749188,0.14209606749188,0.14209606749188,0.14209606749188
MYG0161912071234,0.156666549222859,0.156666549222859,0.156666549222859,0.156666549222859,0.156666549222859,0.156666549222859,0.156666549222859,0.156666549222859,0.156666549222859,0.156666549222859,0.156666549222859,0.156666549222859,0.156666549222859,0.156666549222859,0.121542271227441,0.121542271227441,0.121542271227441,0.121542271227441,0.121542271227441,0.121542271227441
MYG0161912111839,0.239700883623962,0.237408451855541,0.216627751338884,0.216627751338884,0.216627751338884,0.216627751338884,0.216627751338884,0.216627751338884,0.216627751338884,0.216627751338884,0.216627751338884,0.216627751338884,0.216627751338884,0.172225629425569,0.215378670365569,0.215378670365569,0.215378670365569,0.215378670365569,0.215378670365569,0.215378670365569
MYG0162002121937,0.0921744402128885,0.109923648504201,0.109923648504201,0.109923648504201,0.109923648504201,0.109923648504201,0.109923648504201,0.109923648504201,0.109923648504201,0.109923648504201,0.109923648504201,0.109923648504201,0.109923648504201,0.360495260843705,0.237221804777449,0.237221804777449,0.237221804777449,0.237221804777449,0.237221804777449,0.237221804777449
MYG0162005181200,0.106116386125518,0.106116386125518,0.106116386125518,0.106116386125518,0.106116386125518,0.106116386125518,0.106116386125518,0.106116386125518,0.106116386125518,0.106116386125518,0.106116386125518,0.242550519811241,0.310756492846111,0.342204156335339,0.342204156335339,0.342204156335339,0.342204156335339,0.342204156335339,0.342204156335339,0.342204156335339
MYG0162005191217,0.246848377675415,0.246848377675415,0.246848377675415,0.246848377675415,0.246848377675415,0.246848377675415,0.246848377675415,0.246848377675415,0.246848377675415,0.246848377675415,0.246848377675415,0.235600080603661,0.235600080603661,0.235600080603661,0.235600080603661,0.235600080603661,0.235600080603661,0.235600080603661,0.235600080603661,0.235600080603661
MYG0162007031413,0.169878926027714,0.169878926027714,0.169878926027714,0.169878926027714,0.169878926027714,0.169878926027714,0.169878926027714,0.169878926027714,0.169878926027714,0.169878926027714,0.169878926027714,0.169878926027714,0.176605883789996,0.176605883789996,0.176605883789996,0.176605883789996,0.176605883789996,0.176605883789996,0.176605883789996,0.176605883789996
MYG0162007171349,0.0919446924812917,0.0919446924812917,0.0919446924812917,0.0919446924812917,0.0919446924812917,0.0919446924812917,0.0919446924812917,0.0919446924812917,0.0919446924812917,0.0919446924812917,0.0919446924812917,0.0919446924812917,0.197204857156189,0.197204857156189,0.197204857156189,0.197204857156189,0.197204857156189,0.197204857156189,0.197204857156189,0.197204857156189
MYG0162009121144,0.128686861299667,0.280361478250036,0.364467028563157,0.347121501193407,0.309366312642154,0.309366312642154,0.263692881592964,0.263692881592964,0.295788400458482,0.278638534225359,0.278638534225359,0.278638534225359,0.380507638724763,0.380507638724763,0.38894180270216,0.427369813762023,0.369391188619435,0.377725170075777,0.377725170075777,0.365935146264999
MYG0162011221906,0.64855647608777,0.709296198036356,0.851644466048649,0.574296976328341,0.574296976328341,0.574296976328341,0.574296976328341,0.574296976328341,0.52815638758127,0.52815638758127,0.52815638758127,0.52815638758127,0.52815638758127,0.488456522840964,0.488456522840964,0.488456522840964,0.488456522840964,0.488456522840964,0.501920452324843,0.345861020919262
MYG0162102132308,0.264771939808832,0.140918265733909,0.27378296138552,0.262838805603941,0.291459884692242,0.291459884692242,0.23036163922442,0.274258158694647,0.274258158694647,0.274258158694647,0.250187875330145,0.250187875330145,0.250187875330145,0.250187875330145,0.43205933884986,0.43205933884986,0.49492364357138,0.43179494663146,0.568490254727404,0.615965797377196
MYG0162102132336,0.084277292651998,0.0872102824499854,0.0872102824499854,0.0872102824499854,0.0872102824499854,0.0872102824499854,0.0872102824499854,0.0872102824499854,0.0872102824499854,0.0872102824499854,0.0872102824499854,0.0872102824499854,0.122828331211449,0.181348890845014,0.181348890845014,0.181348890845014,0.181348890845014,0.181348890845014,0.181348890845014,0.181348890845014
MYG0162102141631,0.203351121707333,0.136315513508827,0.136315513508827,0.136315513508827,0.136315513508827,0.136315513508827,0.136315513508827,0.136315513508827,0.136315513508827,0.136315513508827,0.136315513508827,0.135415630919923,0.143931247525894,0.143931247525894,0.143931247525894,0.143931247525894,0.143931247525894,0.143931247525894,0.143931247525894,0.143931247525894
MYG0162102141826,0.0842834877451334,0.0986490914651289,0.0986490914651289,0.0986490914651289,0.0986490914651289,0.0986490914651289,0.0986490914651289,0.0986490914651289,0.0986490914651289,0.0986490914651289,0.0986490914651289,0.0986490914651289,0.132370794802346,0.119573367372759,0.119573367372759,0.119573367372759,0.119573367372759,0.119573367372759,0.119573367372759,0.119573367372759
MYG0162102150625,0.0566999229000353,0.0566999229000353,0.0566999229000353,0.0566999229000353,0.0566999229000353,0.0566999229000353,0.0566999229000353,0.0566999229000353,0.0566999229000353,0.0566999229000353,0.0566999229000353,0.0624615381380669,0.0624615381380669,0.0624615381380669,0.0624615381380669,0.0624615381380669,0.0624615381380669,0.0624615381380669,0.0624615381380669,0.0624615381380669
MYG0162102152059,0.0628285526808109,0.0628285526808109,0.0628285526808109,0.0628285526808109,0.0628285526808109,0.0628285526808109,0.0628285526808109,0.0628285526808109,0.0628285526808109,0.0628285526808109,0.0746440621163431,0.0746440621163431,0.112176679322064,0.112176679322064,0.112176679322064,0.112176679322064,0.112176679322064,0.112176679322064,0.112176679322064,0.112176679322064
MYG0162102152126,0.256305167972289,0.220196770052325,0.323564752397569,0.323564752397569,0.323564752397569,0.323564752397569,0.323564752397569,0.323564752397569,0.323564752397569,0.323564752397569,0.323564752397569,0.323564752397569,0.323564752397569,0.300447908459433,0.422279428787745,0.422279428787745,0.422279428787745,0.422279428787745,0.422279428787745,0.422279428787745
MYG0162102172306,0.145047992249343,0.104451331737119,0.104451331737119,0.104451331737119,0.104451331737119,0.104451331737119,0.104451331737119,0.104451331737119,0.104451331737119,0.104451331737119,0.104451331737119,0.107615669135973,0.191198822286994,0.191198822286994,0.191198822286994,0.191198822286994,0.191198822286994,0.191198822286994,0.191198822286994,0.191198822286994
MYG0162102191007,0.0596503592471832,0.0857528853088539,0.088888915255756,0.0875452442193577,0.0870639801638243,0.0870639801638243,0.0870639801638243,0.0870639801638243,0.0870639801638243,0.0870639801638243,0.122904246127242,0.249496363897237,0.270639096120371,0.270639096120371,0.270639096120371,0.270639096120371,0.270639096120371,0.270639096120371,0.270639096120371,0.270639096120371
MYG0162102200401,0.0573253934884879,0.0573253934884879,0.0573253934884879,0.0573253934884879,0.0573253934884879,0.0573253934884879,0.0573253934884879,0.0573253934884879,0.0573253934884879,0.0573253934884879,0.0573253934884879,0.0573253934884879,0.0677763344054025,0.0677763344054025,0.0677763344054025,0.0677763344054025,0.0677763344054025,0.0677763344054025,0.0677763344054025,0.0677763344054025
MYG0162102261918,0.0842214678476597,0.0842214678476597,0.0842214678476597,0.0842214678476597,0.0842214678476597,0.0842214678476597,0.0842214678476597,0.0842214678476597,0.0842214678476597,0.0842214678476597,0.0842214678476597,0.0842214678476597,0.094024346060712,0.103976681591009,0.103976681591009,0.103976681591009,0.103976681591009,0.103976681591009,0.103976681591009,0.103976681591009
MYG0162102270204,0.0628926205894807,0.0700294564956923,0.0700294564956923,0.0700294564956923,0.0700294564956923,0.0700294564956923,0.0700294564956923,0.0700294564956923,0.0700294564956923,0.0700294564956923,0.0700294564956923,0.0700294564956923,0.197141154748187,0.219928551818135,0.219928551818135,0.219928551818135,0.219928551818135,0.219928551818135,0.219928551818135,0.219928551818135
MYG0162103082336,0.0697896290118051,0.0760115288115136,0.0760115288115136,0.0760115288115136,0.0760115288115136,0.0760115288115136,0.0760115288115136,0.0760115288115136,0.0760115288115136,0.0760115288115136,0.0760115288115136,0.180004961597801,0.163179490971463,0.163179490971463,0.163179490971463,0.163179490971463,0.163179490971463,0.163179490971463,0.163179490971463,0.163179490971463
MYG0162103090830,0.120114244271357,0.0954899201290671,0.0954899201290671,0.0954899201290671,0.0954899201290671,0.0954899201290671,0.0954899201290671,0.0954899201290671,0.0954899201290671,0.0954899201290671,0.0954899201290671,0.0954899201290671,0.0954899201290671,0.0954899201290671,0.0954899201290671,0.150358276374538,0.148611433574986,0.148611433574986,0.148611433574986,0.148611433574986
MYG0162103171729,0.145137980819366,0.156780034831882,0.156780034831882,0.156780034831882,0.156780034831882,0.156780034831882,0.156780034831882,0.156780034831882,0.156780034831882,0.156780034831882,0.156780034831882,0.375300982534063,0.263337600065029,0.218753741270911,0.218753741270911,0.218753741270911,0.218753741270911,0.218753741270911,0.218753741270911,0.218753741270911
MYG0162103201809,0.14971792142592,0.0762907417136619,0.120711809673631,0.154807025714646,0.168317465394624,0.215843257250933,0.176453962079141,0.176453962079141,0.159618172075806,0.159618172075806,0.159618172075806,0.161254363162579,0.176866224180547,0.161225361250332,0.144621929868122,0.25745623515233,0.343853441525384,0.387053746808263,0.319134668561717,0.319134668561717
MYG0162104191306,0.0702152318304383,0.0661340532740539,0.0862764633075968,0.0862764633075968,0.0862764633075968,0.0862764633075968,0.0862764633075968,0.0862764633075968,0.0862764633075968,0.15639486540967,0.35617340866598,0.257847016724008,0.257847016724008,0.257847016724008,0.257847016724008,0.257847016724008,0.257847016724008,0.257847016724008,0.257847016724008,0.257847016724008
MYG0162105011027,0.151276612532625,0.303769409894079,0.49211923503316,0.397414969245356,0.397414969245356,0.307337502641803,0.307337502641803,0.307337502641803,0.307337502641803,0.307337502641803,0.307337502641803,0.307337502641803,0.307337502641803,0.544896678982412,0.389802451877091,0.514887064709293,0.443153192633309,0.443153192633309,0.443153192633309,0.443153192633309
MYG0162105140858,0.279454006708296,0.416007744743401,0.42258466782914,0.42258466782914,0.42258466782914,0.42258466782914,0.42258466782914,0.42258466782914,0.42258466782914,0.42258466782914,0.42258466782914,0.42258466782914,0.42258466782914,0.38578370347692,0.315898891007388,0.315898891007388,0.315898891007388,0.315898891007388,0.315898891007388,0.315898891007388
MYG0162105161541,0.0758334869969401,0.0758334869969401,0.0758334869969401,0.0758334869969401,0.0829179138541395,0.0829179138541395,0.0829179138541395,0.0829179138541395,0.0829179138541395,0.0829179138541395,0.0829179138541395,0.118342913184098,0.156446079599153,0.169070180185981,0.147959658284824,0.147959658284824,0.147959658284824,0.147959658284824,0.147959658284824,0.147959658284824
MYG0162106081019,0.148601783132423,0.148601783132423,0.148601783132423,0.148601783132423,0.148601783132423,0.148601783132423,0.148601783132423,0.148601783132423,0.148601783132423,0.148601783132423,0.148601783132423,0.148601783132423,0.188442648650842,0.274414688107976,0.266118103362323,0.266118103362323,0.266118103362323,0.266118103362323,0.266118103362323,0.266118103362323
MYG0171903070426,0.194243193128445,0.194243193128445,0.194243193128445,0.194243193128445,0.194243193128445,0.194243193128445,0.194243193128445,0.194243193128445,0.194243193128445,0.194243193128445,0.194243193128445,0.194243193128445,0.194243193128445,0.176272100834943,0.313141240235678,0.313141240235678,0.313141240235678,0.313141240235678,0.313141240235678,0.313141240235678
MYG0171904252100,0.126882797039853,0.100891894978474,0.100891894978474,0.101839997318531,0.101839997318531,0.101839997318531,0.129860904411343,0.129860904411343,0.129860904411343,0.127234261036765,0.127234261036765,0.20040921782724,0.225359707833978,0.225359707833978,0.225359707833978,0.225359707833978,0.225359707833978,0.225359707833978,0.225359707833978,0.225359707833978
MYG0171906182222,0.19706757074147,0.216248405467204,0.266928874267232,0.325739905485972,0.301064712229647,0.249307969214332,0.349399115781351,0.349399115781351,0.514598414189235,0.622731101023217,0.622731101023217,0.622731101023217,0.622731101023217,0.622731101023217,0.622731101023217,0.622731101023217,0.622731101023217,0.622731101023217,0.622731101023217,0.622731101023217
MYG0171907170025,0.114677839089637,0.114677839089637,0.10307774679128,0.10307774679128,0.10307774679128,0.10307774679128,0.10307774679128,0.10307774679128,0.10307774679128,0.10307774679128,0.10307774679128,0.10307774679128,0.296849374274529,0.222303367002068,0.222303367002068,0.222303367002068,0.222303367002068,0.222303367002068,0.222303367002068,0.222303367002068
MYG0171907171800,0.252111805069027,0.252111805069027,0.252111805069027,0.252111805069027,0.252111805069027,0.252111805069027,0.252111805069027,0.252111805069027,0.252111805069027,0.252111805069027,0.252111805069027,0.252111805069027,0.252111805069027,0.252111805069027,0.252111805069027,0.424160188870604,0.268012453405146,0.268012453405146,0.268012453405146,0.268012453405146
MYG0171909120144,0.190077312948244,0.190077312948244,0.190077312948244,0.190077312948244,0.190077312948244,0.190077312948244,0.190077312948244,0.190077312948244,0.190077312948244,0.32565463893647,0.393512240621588,0.359312275343169,0.359312275343169,0.359312275343169,0.359312275343169,0.359312275343169,0.359312275343169,0.359312275343169,0.359312275343169,0.359312275343169
MYG0171911031402,0.120422334286746,0.120422334286746,0.120422334286746,0.120422334286746,0.120422334286746,0.120422334286746,0.120422334286746,0.120422334286746,0.120422334286746,0.120422334286746,0.120422334286746,0.120422334286746,0.120422334286746,0.185361151096085,0.185361151096085,0.185361151096085,0.185361151096085,0.185361151096085,0.185361151096085,0.185361151096085
MYG0171911161817,0.138831032575326,0.138831032575326,0.138831032575326,0.138831032575326,0.138831032575326,0.138831032575326,0.138831032575326,0.138831032575326,0.138831032575326,0.138831032575326,0.138831032575326,0.138831032575326,0.138831032575326,0.167305107751022,0.167305107751022,0.167305107751022,0.167305107751022,0.167305107751022,0.167305107751022,0.167305107751022
MYG0171912071234,0.192161536441911,0.192161536441911,0.192161536441911,0.192161536441911,0.192161536441911,0.192161536441911,0.192161536441911,0.192161536441911,0.192161536441911,0.192161536441911,0.192161536441911,0.192161536441911,0.144950012869505,0.221876989899539,0.221876989899539,0.221876989899539,0.221876989899539,0.221876989899539,0.221876989899539,0.221876989899539
MYG0171912111839,0.231074569988612,0.313739046524357,0.313739046524357,0.313739046524357,0.313739046524357,0.313739046524357,0.313739046524357,0.313739046524357,0.313739046524357,0.313739046524357,0.313739046524357,0.272158383334012,0.272158383334012,0.268345555730237,0.268345555730237,0.268345555730237,0.268345555730237,0.268345555730237,0.268345555730237,0.268345555730237
MYG0172002121937,0.141503482771054,0.234817962460123,0.234817962460123,0.234817962460123,0.234817962460123,0.234817962460123,0.234817962460123,0.234817962460123,0.234817962460123,0.234817962460123,0.234817962460123,0.234817962460123,0.20868211829601,0.292701327968349,0.411732018653485,0.411732018653485,0.411732018653485,0.411732018653485,0.411732018653485,0.411732018653485
MYG0172004200539,0.379657315976105,0.284775766439607,0.267564413312821,0.211023027750978,0.211023027750978,0.158207394804668,0.155893806135183,0.18334088809694,0.196755256696327,0.235714069564007,0.206930688806719,0.217064951261503,0.27401976091336,0.27401976091336,0.480865049861503,0.445536675207394,0.445536675207394,0.457032037032453,0.703385213431558,0.566668808132053
MYG0172005061016,0.207854344815227,0.207854344815227,0.207854344815227,0.207854344815227,0.207854344815227,0.207854344815227,0.207854344815227,0.207854344815227,0.207854344815227,0.207854344815227,0.207854344815227,0.256357008186632,0.256357008186632,0.256357008186632,0.256357008186632,0.256357008186632,0.256357008186632,0.256357008186632,0.256357008186632,0.256357008186632
MYG0172005181200,0.290886598698192,0.290886598698192,0.290886598698192,0.290886598698192,0.290886598698192,0.290886598698192,0.290886598698192,0.290886598698192,0.290886598698192,0.290886598698192,0.358416335349346,0.358416335349346,0.358416335349346,0.358416335349346,0.358416335349346,0.358416335349346,0.358416335349346,0.358416335349346,0.358416335349346,0.358416335349346
