FileName,real_cav_UD_1,real_cav_UD_2,real_cav_UD_3,real_cav_UD_4,real_cav_UD_5,real_cav_UD_6,real_cav_UD_7,real_cav_UD_8,real_cav_UD_9,real_cav_UD_10,real_cav_UD_11,real_cav_UD_12,real_cav_UD_13,real_cav_UD_14,real_cav_UD_15,real_cav_UD_16,real_cav_UD_17,real_cav_UD_18,real_cav_UD_19,real_cav_UD_20
FKS0102003211803,0.00771742948627514,0.0150406678146632,0.0221351016620831,0.0281571259145466,0.0346351806688662,0.0467402414730133,0.0604940384374971,0.0839113587480059,0.100892000231793,0.117796900200518,0.133448463300677,0.146122094873031,0.155655950660943,0.168412088414606,0.180602538123426,0.191828972987499,0.202258362347954,0.213273692646399,0.223059738931581,0.229478866152797
FKS0102004161118,0.0134082030386611,0.0218820330344449,0.0308816491200253,0.0402595932256643,0.046499630442536,0.11654315446929,0.159575584733881,0.227765200291638,0.295263876124933,0.367549748792228,0.427013917250177,0.476615475774812,0.508501032427698,0.536476701726031,0.566725272653795,0.5940978984939,0.609292528251373,0.635096833197614,0.653543229597895,0.66649634294908
FKS0102004231226,0.0148334519322408,0.0204106219760674,0.0295699860301235,0.0373838284274303,0.0470143747444997,0.0578639302360873,0.0955613571875141,0.1368820460577,0.16474129740886,0.184212480724312,0.204712536630894,0.218537303295238,0.232755542505229,0.240946488277807,0.253971334521348,0.261478712177838,0.267911500101152,0.273620537361317,0.278746362111843,0.283779571043469
FKS0102004281931,0.0042351212827378,0.00902069389521976,0.0126409151440526,0.015913910928762,0.0212651001558614,0.0313479286090716,0.0450641756979386,0.0561640365320679,0.0670324131822146,0.0769614859442381,0.0846783072214877,0.0929259762982768,0.0985651495607742,0.103046950822887,0.108952969353861,0.114403102288336,0.120713704230151,0.124937541645371,0.129596909702782,0.134807664236078
FKS0102005061016,0.0115714167968102,0.0196845682938087,0.0239997887189076,0.0324595410144929,0.041161799768039,0.0474698956309361,0.0545509105196037,0.0665170900969536,0.0768828451749012,0.0928922795141053,0.112304071342283,0.135854048150425,0.158501707467949,0.179469825011059,0.19861847475901,0.212848659689968,0.228748423483672,0.248609838184548,0.263431940599846,0.286979934820792
FKS0102005110858,0.0114634454698339,0.024913816071326,0.0370979596925372,0.0529249246015852,0.0685143743764772,0.0811120478994574,0.0985047542649382,0.109097363064649,0.125825709807384,0.137160217562509,0.151599623006665,0.181249851027581,0.209934731064074,0.27471472462218,0.319686321746571,0.369974717380101,0.421496745393067,0.475331615226121,0.503401052303163,0.538239739368151
FKS0102005181200,0.00294782420736062,0.0067806434158427,0.0150841977857829,0.0209552638604485,0.0294752076668306,0.0358446653643951,0.0404859416781149,0.0492227440241284,0.0552012739517621,0.0614096521127663,0.0669805451941331,0.0757020600364997,0.0870869338367897,0.10701527832742,0.130121388601502,0.163728109915436,0.193538236883882,0.232973521725218,0.262260505421513,0.296765048048882
FKS0102006010602,0.00337993466739201,0.0112883059052856,0.0148299653754639,0.0203666216379413,0.0249997442398601,0.0311559364487888,0.0400156857290358,0.0500660648599567,0.0610505300148839,0.0699340105386957,0.0836617530403298,0.0995055530963827,0.114269644697908,0.130387587816626,0.147037347638544,0.161846992996875,0.180241450607263,0.202724470082256,0.228935166287549,0.283233940015046
FKS0102006040531,0.00310812044829065,0.00655361924157759,0.00929149611531139,0.0127383312287349,0.0162031455077773,0.0195257667175564,0.0254848381025125,0.0313115388471808,0.0366075208809542,0.0411608856131914,0.0547946467968677,0.0637308440146285,0.0921288859134386,0.126161734940323,0.14484634108258,0.166093727775581,0.180390021661291,0.196202034000973,0.210667441548914,0.223793939987928
FKS0102007031413,0.022484884883716,0.0320068228754303,0.040223838136409,0.0576366551297049,0.0754274517684002,0.0856136501348349,0.0971974703623103,0.145945310799732,0.177538991036457,0.252440947891451,0.336328250235778,0.419697455201283,0.455450155150513,0.5150321490124,0.560229972295019,0.594080062337393,0.627759393068714,0.665736521027766,0.700411808865971,0.766305962237836
FKS0102007171349,0.0126696439988407,0.0192825148492445,0.0259263802515091,0.0315193329409023,0.0374164672516925,0.0446456796304011,0.0502323624164217,0.0584425945617659,0.07893606165388,0.0984618835623334,0.117191061258464,0.140840509365176,0.156931405543765,0.181876292945408,0.199597989750457,0.222890464789713,0.237687598142191,0.248423320800455,0.265732259174516,0.282613272020802
FKS0102009070634,0.0160553438160604,0.0224666060878823,0.031788155005033,0.0413427429535777,0.0501186763647982,0.0598796230698567,0.0723410750310189,0.0816390730079995,0.100427673160701,0.125330759253809,0.144075441800739,0.16916652331507,0.209202841532332,0.250689119423509,0.285661123980296,0.334627616255877,0.361085505430205,0.404259475054795,0.421124060499666,0.450198000948308
FKS0102010051132,0.00709781592163926,0.015789692774015,0.021490930945941,0.0281245020924186,0.0330775592997247,0.0380469005814194,0.042517270116378,0.047793180039158,0.0517657687160077,0.0560157902640118,0.0615582719816897,0.0658094476134593,0.0723579320418929,0.0769748456330582,0.0856667660063454,0.0930624121777153,0.105851332652239,0.120966563116508,0.141070792260207,0.157160798052134
FKS0102011181518,0.00448994106693095,0.00814183523742541,0.0129250386352786,0.0181835018870497,0.0225436818513691,0.0259383690543334,0.0342691850181296,0.0450389904028965,0.0578828688202143,0.0701165684067264,0.0833275788699913,0.0899292903877359,0.0965541484273319,0.103300174324296,0.107446038730931,0.113468987646097,0.118221835854286,0.121869299737156,0.125796406972011,0.128427470471222
FKS0102011221906,0.0632801676493806,0.100293471979204,0.129675501870508,0.165814738279647,0.204722368352918,0.240004528066281,0.273408332511685,0.300197064837455,0.389626975927169,0.473935923534393,0.599505858655723,0.758512215329415,0.907963133475488,1.03422591542508,1.16171196315682,1.28501483344564,1.43195442131429,1.53534352231909,1.60253228352607,1.67238480934107
FKS0102012180803,0.00807364082082369,0.011578667843265,0.0156477840326739,0.020235301793677,0.0238766946226955,0.0264339422902691,0.0292061589745808,0.0325201037385043,0.0352271344044115,0.0389017376493921,0.0426448780369698,0.0466134231014801,0.0508255263738183,0.0544848976440476,0.0582694426677316,0.0629484714826025,0.0681120417180422,0.0731292578172422,0.0776115632450728,0.0826586273741708
FKS0102101230104,0.00645476531100331,0.0146500530608561,0.0272375854250136,0.0363213833242579,0.0462018223493559,0.0551709465805815,0.0739954767101378,0.100387710170016,0.143942354433834,0.182982836483499,0.206168145469103,0.236260256211924,0.266918058467983,0.289100909278136,0.310366344794027,0.325965913875849,0.350101711717597,0.373112666722816,0.387834271955826,0.397115007680291
FKS0102101232212,0.0160016829440714,0.0273415221106372,0.0370372610935013,0.0480747062679594,0.0568321253316803,0.0670992286663483,0.0801260519498294,0.091025791396294,0.106537968090674,0.120680104322212,0.136293589528995,0.147597563893723,0.161188497202466,0.174399995806183,0.187269545689028,0.199559020311103,0.207667440805956,0.215600008648327,0.223474412093465,0.228917842936149
FKS0102102132308,0.123445145891717,0.576488482943417,1.1851419066654,1.64604281611558,2.31995891014023,3.75047558425547,4.42951043388575,5.50065762949675,6.43800837347401,7.13713025533989,8.27122514848279,10.1233092106102,12.0264231461944,15.8291183277813,20.0165954842064,23.4122852773653,26.3204138649019,29.3585946351594,31.9620313039623,34.4251377328948
FKS0102102132336,0.0247275302259585,0.0402234280743794,0.0457035416912216,0.0556148199331479,0.0649238259567852,0.0719254446224741,0.0808970077241951,0.0877150077845314,0.101533790961706,0.114223625536383,0.144855752704314,0.172800375042071,0.209268941901621,0.239936717815892,0.258314684384204,0.273512384950263,0.285950287749199,0.301417000195305,0.314460028066388,0.32531771474968
FKS0102102140114,0.00542302217428472,0.0101473792921012,0.0138206763974178,0.0173411823648206,0.020185187721251,0.0226106228834775,0.0254000777818767,0.0281899323753871,0.0326421502727901,0.0398906789721034,0.0485271204254964,0.0601572137782382,0.0748764882288726,0.0857281851595227,0.0938846036035508,0.0997405737355723,0.106321180544583,0.110954870072854,0.11514827912979,0.118348094953176
FKS0102102140132,0.00642347740046063,0.0103390042062972,0.0141436382711375,0.0182837112635103,0.0211656620846746,0.0257113089466804,0.0294005881136623,0.0328609022670291,0.0445886549199804,0.0641056578089662,0.0841440369295967,0.102979136853539,0.141197538396042,0.167487023081386,0.182135331255295,0.19077821508415,0.200700718291813,0.210544129867697,0.221859656924325,0.22788662940398
FKS0102102141826,0.0103265276752087,0.0189476314654744,0.0234509992269672,0.0285534831632405,0.0344302579986547,0.0405235883857255,0.0450068279973258,0.0494719595004467,0.067125226508888,0.0834991995247798,0.108746755752863,0.134284900481654,0.152509525305044,0.171169191698187,0.184851340473286,0.193660396284418,0.203266149470223,0.212652860602899,0.218313494165247,0.225210718189914
FKS0102102152126,0.0426500595789195,0.0828647631977415,0.100959428506262,0.125207193024528,0.167076512908528,0.190257826089471,0.214257805939043,0.312428023383094,0.392931176926813,0.489457175982328,0.593745670938393,0.693642954572641,0.779634537382898,0.844578522465622,0.905487958021046,0.993889776977531,1.07519204196824,1.12896445482305,1.17925871254414,1.2466157517962
FKS0102102172306,0.0116535860785854,0.019787693715834,0.0263697145994194,0.0332590926560812,0.0403352408351298,0.0485447023278119,0.0539514552173562,0.0607000993774756,0.0692277608481335,0.084364192261365,0.104041271109779,0.137087023139572,0.16752149516225,0.183563245576053,0.194850206863378,0.206334458077119,0.221151017296931,0.232512831117731,0.244356862399713,0.251860462259335
FKS0102102182142,0.00492610095015392,0.008204658690343,0.0113345390450106,0.0141308019551782,0.0166791235813403,0.0193366385564672,0.0227794587391246,0.026033600113768,0.0314244490053235,0.0382709304666366,0.0467924436193317,0.0595968400887783,0.0704987416590346,0.0805571056158877,0.0868332709332086,0.0935515353286086,0.0992989810162576,0.104831705098819,0.110520387448215,0.114301856942127
FKS0102102191007,0.0144351346413323,0.0225416016812034,0.0302548733469569,0.0368359320983204,0.0440942006570748,0.0508389543773175,0.0552405546701199,0.0622144675520412,0.097839690205886,0.123278458401988,0.162417024794606,0.20806160561338,0.279977312329621,0.333458976752525,0.354013508039985,0.377745189123996,0.38950308914049,0.406641410880744,0.416274993987504,0.429769813042482
FKS0102102200401,0.00686833701343576,0.0119235669394545,0.01650480294623,0.0190530052200953,0.0216141365002325,0.0244958091039273,0.0276119680742337,0.030977950194873,0.0343509426801603,0.043755335636235,0.0527334664044621,0.063687258477949,0.0795418260502276,0.0901233017869255,0.0961126146439539,0.102700003732127,0.108783134043442,0.115880510411136,0.119440063567133,0.124033641939094
FKS0102102261304,0.00794453115966581,0.0126798533927982,0.0163044268948072,0.021618921540405,0.0253638932803096,0.030458974453198,0.0351697978426184,0.0384817387108255,0.0489316165225272,0.0574472289699317,0.0698353284038243,0.0828921426950048,0.096907259031122,0.109256067538169,0.119482374282537,0.129079931723078,0.139544024981506,0.149771327967547,0.155661140759619,0.162057779417449
FKS0102102270033,0.021844739749126,0.0343354662317312,0.0462533235763518,0.0567085099134285,0.0673330107061781,0.0769796368917457,0.0968424194113652,0.114762592445033,0.139955983022735,0.159522411771479,0.181495310217532,0.199696504818886,0.218865704704647,0.234656032441139,0.249185644971484,0.256114106476188,0.266323357248345,0.272729549591822,0.28179228955011,0.288752930097218
FKS0102102270204,0.0135640022945179,0.0273293359377549,0.0405633276161612,0.0494233554623436,0.0569051340814954,0.0630490391392671,0.0686156086215348,0.074440412538077,0.0800953142153377,0.0844316388893917,0.0950346004625465,0.108848082346944,0.127932883544196,0.153340046018839,0.17946506964644,0.196687097874044,0.206003756569147,0.220242130275069,0.234166633334241,0.24778280179259
FKS0102103090830,0.00336251197525508,0.00734509742759301,0.0118176797775081,0.0177246668403175,0.0222142497884242,0.0261959278532226,0.0301321553615724,0.0352434879187345,0.0385450165942326,0.0421945520855245,0.0456851493149209,0.0493589345669529,0.0536501832990721,0.0574148141739657,0.0617286673521951,0.0662376702611276,0.0712468741994644,0.0791024224095773,0.0847095291166085,0.0923010654300911
FKS0102103171729,0.0317031168695179,0.0522459551790711,0.0711202719257442,0.0896848671937849,0.102671520900046,0.115905324454052,0.127394234586087,0.139969561514184,0.152663728107042,0.184112061385584,0.228440825618816,0.262303487063541,0.319175111461923,0.389278900437392,0.441044010606161,0.484350670326195,0.530838995248552,0.576978920802842,0.599168743433866,0.624113539329427
FKS0102103210656,0.00537571648650522,0.0104263045669623,0.0153717094396698,0.018897639118894,0.0215128279636302,0.0238586956050485,0.0261952343166909,0.0288292575359914,0.0312885982886793,0.0355275131357807,0.0412584387909804,0.0475161793817494,0.0549570413672729,0.0615190782457061,0.0701455128159507,0.0776373651771856,0.0823037549220691,0.087774568918818,0.0911683539859534,0.0939480755612395
FKS0102104180929,0.006395633727739,0.0137881389165062,0.0190830344416286,0.0330061126692198,0.0430199933168455,0.0563142680921744,0.0706550582901822,0.0864124256094501,0.104571427942354,0.117502381122731,0.135996424114189,0.154038765299492,0.172604932204207,0.194278154251108,0.215361657195211,0.268299493269467,0.330231801205997,0.430131677604128,0.534696368798029,0.655413427315249
FKS0102104200310,0.00406270671189968,0.00902900149401142,0.0148166588078531,0.0179717718314253,0.0203844280372854,0.0227772027246078,0.0251622238410815,0.0276688967384737,0.0298775215501757,0.0328280671350697,0.0394349076114582,0.046187255835986,0.0554335616679631,0.0662770937996156,0.0722763076270624,0.0792995005792879,0.0849078434458941,0.0912910782418026,0.095596129437433,0.0985249591347719
FKS0102104231412,0.0159016444509252,0.0239102253936679,0.0352188831272546,0.0472887000782777,0.0578397567057763,0.111740015824787,0.151760941886287,0.221986438371369,0.263438490261167,0.297893553381485,0.322841929225627,0.339010822715462,0.352368787154621,0.367836359316185,0.381629945790015,0.394098342933714,0.400603980170934,0.407966015189108,0.41560255588968,0.421577591449447
FKS0102105011027,0.00853823076019329,0.0237596212796966,0.0579135817620178,0.0855802791436722,0.133450409892327,0.181964318053163,0.247420784519225,0.318636975625631,0.372911627855119,0.449562560403344,0.50728471023672,0.568434431504663,0.629256589719654,0.753946086485353,0.984094821924568,1.36445561911678,1.58095109092492,1.84915423219653,2.25731939811619,2.55598900329213
FKS0102105050310,0.0106917755792515,0.0183418907481585,0.0269189911840262,0.0371621852240153,0.0473648549202875,0.0576122107700781,0.0753268508253881,0.101876969530221,0.12388700563495,0.150293815842378,0.17843121672396,0.218657770708333,0.239552382517836,0.267730751759477,0.296411322191694,0.320397366242654,0.34133273758647,0.365954160532401,0.392627379780178,0.409258808365938
FKS0102105140858,0.0661631052188213,0.154060280219078,0.229968633737239,0.263825601473891,0.317284305291261,0.358010643390212,0.400394129699945,0.455696553537325,0.491786998476642,0.55084151145042,0.727461329357616,0.940862913397798,1.16578022647287,1.43590703379579,1.6975425149222,2.07361375603677,2.41145407447529,2.60254499770078,2.85665008423982,2.98230428723039
FKS0102105161541,0.00744964711585978,0.0137618120901198,0.0212443571659029,0.0278331023533506,0.0348353760059918,0.0403568520833707,0.0474921022598222,0.0539350996371545,0.0754866488872895,0.0930478426193976,0.116782212816241,0.135778083916515,0.155293743344448,0.178375503344967,0.191028562784843,0.200719961419481,0.215356165651989,0.228964829526783,0.242191382536538,0.254779789906016
