FileName,real_arias_UD_1,real_arias_UD_2,real_arias_UD_3,real_arias_UD_4,real_arias_UD_5,real_arias_UD_6,real_arias_UD_7,real_arias_UD_8,real_arias_UD_9,real_arias_UD_10,real_arias_UD_11,real_arias_UD_12,real_arias_UD_13,real_arias_UD_14,real_arias_UD_15,real_arias_UD_16,real_arias_UD_17,real_arias_UD_18,real_arias_UD_19,real_arias_UD_20
TKY0132004260949,0.000670834530310284,0.00121041225631618,0.00233834638624081,0.00351199381366416,0.00429399565482704,0.0053456527327262,0.00757092714522055,0.00834846350569534,0.00906247213258712,0.009866672608118,0.0136565164035627,0.015759675006627,0.0210882357457307,0.0451560543238032,0.0476630252851969,0.0504048952281372,0.0562497812364239,0.0597850237262486,0.0611274321104123,0.0636021710536238
TKY0132005042207,0.00289620206597379,0.0110424773015541,0.0132910233413908,0.0162576440626188,0.0179891533717224,0.0202832988251822,0.0216022389711002,0.0234421603079912,0.0239836221990434,0.0251284306469779,0.0262568370480358,0.027065310363056,0.0280370035927077,0.0288492780849278,0.0299243028425505,0.0319721719712485,0.0327098061189693,0.0339393879648743,0.0352373115402867,0.0365207186333467
TKY0132005060157,0.00849868199979216,0.0243176288225828,0.0352568924163977,0.0396480139651697,0.0461063257348005,0.05413416943742,0.0633794376655972,0.0665452872083216,0.0710674439812443,0.0749250162146994,0.0902156078385726,0.100823074789599,0.114846532249317,0.11947791784958,0.121686388675833,0.126132966344907,0.130924024358336,0.133638970029286,0.135502448007807,0.140446769431521
TKY0132006010602,0.000155713318404492,0.000563455081808478,0.000842962032156157,0.0011181740220238,0.0012550807235307,0.00146289333421459,0.00191128000363608,0.00221524374083478,0.00251804043265499,0.00309371734008981,0.00346232252786559,0.00442130209340229,0.00571364661388822,0.00649293815573472,0.00727226374031486,0.00776309606086848,0.00913202038174837,0.0103150871397415,0.0112947878593597,0.0119035594020631
TKY0132006250447,0.000127558520283584,0.000502073597799876,0.00150059639687061,0.00352677432917452,0.00485149380060579,0.00618271580260492,0.00766288837373936,0.0097430930143457,0.0108058374813309,0.0130376912650197,0.0139281629163464,0.0148970624422488,0.0163158505425993,0.0179994812186539,0.0192363568853532,0.0201619157645931,0.0207754685958247,0.0230345786939271,0.025427308127262,0.0271012050645035
TKY0132007090605,0.0148416530772116,0.0232381695995386,0.028872208779801,0.037736085222139,0.042227667342621,0.0457917954525584,0.0477210881344978,0.0505829361231258,0.0553525129574074,0.0592988094000254,0.0625969871516791,0.0715531915451183,0.0773739393669061,0.0814222218140906,0.0915099636014542,0.0958373812174652,0.0982302114484679,0.100756044676185,0.10181594954846,0.103995934845846
TKY0132008301437,0.00048828790631624,0.00145705781201915,0.00298640316827591,0.00399496715796269,0.00494572009277207,0.00588586547012947,0.00656703044142919,0.00745268465703801,0.00879751440065617,0.0100857489624585,0.0111592396795067,0.0129064014986569,0.0157472063129071,0.0181004389285658,0.0205252498765575,0.0215684771545051,0.0228490955091375,0.023926145609394,0.0244802703144705,0.0249906697569179
TKY0132010281558,0.000951355451508086,0.00140951018159032,0.00213862101238649,0.00312098387697634,0.00389037022941331,0.00494119108749667,0.00591791707815881,0.00654439738896302,0.00754373086646272,0.00885216893808095,0.0115855065254536,0.0202920949530529,0.0219822713989836,0.0234762403119898,0.0251411525057997,0.0273817940775079,0.0283653447400946,0.0300806903400317,0.0310560400887073,0.0316737898046163
TKY0132012171642,0.0116013134770835,0.0178614189330529,0.0223211136789382,0.0243615599332385,0.0260946039832934,0.0281383108470331,0.0297050972311404,0.0313977843360311,0.0330979131449719,0.0354157080062785,0.0391482493601786,0.0412860334710439,0.0426542070744842,0.0450836259727399,0.0461549890097541,0.0479577200486109,0.0497711305833876,0.0513262875683361,0.0518918758311344,0.0525647033544558
TKY0132012300935,0.000209909635060207,0.000442641815178641,0.000797570134065187,0.00112083392693482,0.00157756788484229,0.00194279227713611,0.00212052475344936,0.00235550088266788,0.00287912433008503,0.00344308086531463,0.00405679072884615,0.00456619755991818,0.00650812374528647,0.0100134033629854,0.0125986023522969,0.0162219340375423,0.0203702708409443,0.0257684544610209,0.0286765515620625,0.0306569757064689
TKY0132102061410,0.000658210552844333,0.000869535638446369,0.00127673819245943,0.00165867771730174,0.00206169179757325,0.00267510652074736,0.00287773303943591,0.00335162855382043,0.00367534257826461,0.00402745492485048,0.00550978986068446,0.00676589829212041,0.0076849031301275,0.00844161151654487,0.00924108200393496,0.00979884826361671,0.0101252085175738,0.0105118365323181,0.0107414267246575,0.0112435592307747
TKY0132103160456,0.00126692046051227,0.00251678341496254,0.00473079402756058,0.0074580233986297,0.0105261477477753,0.0137583889581176,0.0178447211633701,0.0202829975267221,0.0222659885366677,0.0264071325209703,0.0303977376847136,0.0383241519703433,0.0556877997282512,0.0651630447556235,0.0700274676035024,0.0764030129545551,0.0783426706406981,0.0829677290163875,0.0860931035139163,0.0890995467455347
TKY0132105240409,8.58138365456115e-05,0.000222760161712079,0.000359468301411808,0.00056535126820417,0.00110256620346687,0.00166072334407348,0.00195786150255931,0.00239024502927471,0.00286773378226689,0.0032361205943851,0.00365324373524229,0.0054350498230442,0.00667586746949778,0.00746940173878422,0.0084062777810403,0.00931424278408814,0.00992851106855581,0.010212797306445,0.0104985344349823,0.0106758270264363
TKY0141901141323,0.00623123362218532,0.00969665408679547,0.0128020401951614,0.0159209539378556,0.020525942431283,0.0214412225852418,0.0232149056608724,0.0260762731833693,0.0290222729637235,0.0323368170113552,0.039012586449577,0.0432444438709334,0.0466318040751808,0.0498254293960993,0.052742893536366,0.0559992795302929,0.0583768245426181,0.0612236430630491,0.0631876403654005,0.0644924458211655
TKY0141905251520,0.00221590314196326,0.00369896836107361,0.00550386084223544,0.00654452088328057,0.0073884187469843,0.00846936562900837,0.00914892998085624,0.011976721868498,0.0166806648381613,0.0284699537772121,0.0558754416734493,0.0638318682515526,0.0774559869534325,0.0879667047617841,0.0942142821309734,0.104416251296063,0.108083586029626,0.114068147003796,0.11639281889066,0.123239315717922
TKY0141906010758,0.00028416177779083,0.00037810718214485,0.000553356179805085,0.000788283519261199,0.000954635655697991,0.00108781952362049,0.0012039450404626,0.00156487816443587,0.00232241791479039,0.0033660429571561,0.00411062490731,0.00580643015463736,0.00719629814131722,0.00810280865480656,0.00860907602585992,0.00941696212176344,0.0103581989541789,0.0108095820526683,0.0110188462106124,0.0113846683703817
TKY0141910090458,0.00114244245845805,0.00154326229654105,0.00224668954960773,0.00394503136492764,0.00546188130624856,0.00626476576734018,0.00651334604025409,0.00678694987596186,0.00768191845842272,0.00859674249620845,0.0105038607436861,0.0127374402366613,0.0171295665595339,0.0179503839466211,0.0184886613919665,0.0188550574038424,0.020333852095816,0.0208872659271312,0.0221164874850713,0.0228018812384025
TKY0142001140453,0.00678752009750451,0.00899403765497509,0.0109811461109006,0.0130030457002387,0.0142812372754852,0.0155166031724729,0.0174282477240327,0.0193031526807209,0.0228889385784897,0.0267801693770412,0.0318542275602533,0.034445652300365,0.0378402241465365,0.0390731655227716,0.0420626664561786,0.0446209895649172,0.0471892835930178,0.0487103105158014,0.0505154263505096,0.0522846028808976
TKY0142002010207,0.0018829952464857,0.00537596110842552,0.00867953290855903,0.0119899616404467,0.0154092661427235,0.0182990018985947,0.0227274826271857,0.0273825896605622,0.0311028148447516,0.0381574099606309,0.0456128373552916,0.0534838605529794,0.0622520343345635,0.0818956913906135,0.0877899276248776,0.0963191555046131,0.101491333394724,0.11154257793131,0.117165401111056,0.122936466395825
TKY0142004120044,0.00457525144704133,0.00683385869183083,0.00830804013100492,0.0101777554490027,0.013480037813093,0.01608659000651,0.0198510223376063,0.0219658981677118,0.0266974169613612,0.0316160206949104,0.0356579433093971,0.0403172527657515,0.0429404193700622,0.0465869484610113,0.0490483056612065,0.0576871218802455,0.0666556795729597,0.0688947654920842,0.075126823958857,0.0828330327598828
TKY0142005060157,0.00362388563256971,0.00723063263729656,0.0102475129446516,0.014231812025885,0.0186816215743258,0.0207492926455208,0.0230568914439531,0.0263587615991158,0.029041105147913,0.0341919176382894,0.0444536170787187,0.0513921416215068,0.0591913655695237,0.0646055049582748,0.0711783356857148,0.0787073290906749,0.0851936617120088,0.0936104419509935,0.0951133360729157,0.096854962945323
TKY0142006250447,3.97761213663731e-05,0.000599706346496977,0.00258315607151567,0.00463524896940116,0.00716175384050494,0.0108622984116413,0.0137025217286268,0.0163984192904166,0.0179909932352526,0.0201210364180461,0.0214559774522723,0.0252278613079054,0.0281180475580238,0.0296944875730582,0.0319102366307208,0.0330037265952785,0.0344785176734667,0.0356562828498772,0.0378775400752888,0.0398414518450286
TKY0142103160456,0.000281029905326237,0.00125536984304766,0.00375143269164137,0.00802829422600091,0.0100201111999216,0.0124278840548317,0.0147838618388671,0.0172839341770662,0.0224327398945564,0.0248611100649943,0.0281586414178786,0.0370979905394358,0.045345681759616,0.0573167222569932,0.0651626739172569,0.0728744859794343,0.0769616421382151,0.0788595813782299,0.0829322640902865,0.0852984697368282
TKY0142105240409,0.000234692807053381,0.000596633822983234,0.0010541371256792,0.00163236979918193,0.00223041928894889,0.00281607419831777,0.00333782667005402,0.00368965143108358,0.00416526186080312,0.00455669910192005,0.00487727466516726,0.00576170931831979,0.00696374345317383,0.00765991827585659,0.00922284942502491,0.0096517516886329,0.0100927585065169,0.0103711349709143,0.0107234536754732,0.0113565309364797
TKY0151901141323,0.00353614471216355,0.00500701763918512,0.00674150008191608,0.00809440034250791,0.00908153795113663,0.0115522890851924,0.0136029286288144,0.01593238601079,0.018875322338614,0.0216444571563677,0.0289945304808418,0.0368988506076567,0.0401148535121739,0.0445242509872176,0.0468625820661983,0.0494695501519944,0.0520153900457892,0.0534082671200121,0.0554494125141228,0.056974973462579
TKY0152001140453,0.00460129339856668,0.00553943788726539,0.00697960179672639,0.00876149433001986,0.0106954335721484,0.0122688928198868,0.0143078637191479,0.015661086954093,0.0180760956203671,0.0204647919964478,0.0243062852391887,0.0254897859235565,0.029730610025863,0.0313620991178172,0.0341243543399328,0.0358206433527692,0.0375092232045205,0.03847126065767,0.0394325252378054,0.0401790663982109
TKY0152002010207,0.000819029004535977,0.00309130889788555,0.00582864919383878,0.00959486117303351,0.0172904417802489,0.0248569362226064,0.0270516629436649,0.0334102643410221,0.0376479034640854,0.0410943120344224,0.0496230696766415,0.0653217520645881,0.0807507961728916,0.0894432390105952,0.0977287295863383,0.104686092504406,0.115390542957019,0.122661508050153,0.129641231421519,0.132849195486518
TKY0152004120044,0.00371460337940445,0.00604728279702849,0.00687642812435821,0.00910795038403174,0.0119581179528225,0.0143374638138112,0.0170283744752183,0.0193988357037744,0.0220158112350985,0.0257286109715215,0.0310358800536881,0.0381093347988828,0.041859958660407,0.0431719972882026,0.0520196668240146,0.0588685337979257,0.0642687424368995,0.0678458755801112,0.0700913971388942,0.0729265571713339
TKY0152004260949,0.000819188630049746,0.00121433795443913,0.00274112754158735,0.00460068357173862,0.00630156461258252,0.00777911050946921,0.00948933939085418,0.0105122803583114,0.0112375121598226,0.0126109788586106,0.0144085502092513,0.0237484772423242,0.039902891361985,0.0433119525512578,0.0487860358382504,0.0552335447420748,0.0610168152784766,0.0651244082830481,0.0671669800140565,0.0699716188789896
TKY0152005042207,0.000549572156644395,0.00274223005427431,0.00411497434024225,0.00565831521901826,0.00727729732003061,0.00874305467525336,0.0107842852915656,0.0119222973289053,0.0130934806136475,0.0147282665024317,0.0162906445639829,0.0177699900675585,0.0200573933847656,0.0232110567107459,0.0248683624077867,0.0271304272201273,0.0305242267840823,0.0335217308973269,0.0365474309844715,0.0391079827526344
TKY0152005060157,0.00271071123768364,0.0109738948230868,0.013321770613175,0.0193228261563966,0.0233026389566504,0.0304004248190303,0.034143746784154,0.0387817429878633,0.04543449820162,0.0564913534613828,0.0694916184411951,0.106976408474318,0.115567170960175,0.12096863470234,0.125426757955654,0.134096800765405,0.139331022730598,0.142313548071307,0.1445720718824,0.14779625311781
TKY0152007090605,0.0119227456032636,0.0161205849314179,0.0202659254669274,0.0249176678946151,0.029070864593491,0.0320223969644494,0.0344167217808336,0.0374059140981121,0.0420285739124403,0.0495900564971115,0.0593017206414806,0.0651608340783386,0.0712766592597218,0.0780779757806051,0.0802585019108772,0.082694646203783,0.0840342164725555,0.0854040337987789,0.0881880223165046,0.0891596680125379
TKY0152008301437,0.000234171884484305,0.000637012743403591,0.00103099960859438,0.00157503224013488,0.00198196288934929,0.00278456319758554,0.00344738171527158,0.00402825616962073,0.00463945118202507,0.0055978812946063,0.00645875257574088,0.00787216967818253,0.0109026081592465,0.0120741996360123,0.0138821960932146,0.0146825313234381,0.0151657907254897,0.0156560211692518,0.0162352640726161,0.0168880909990477
TKY0152011221906,0.000236368105734659,0.00124409619541023,0.00163657154006161,0.00213363910284976,0.00260700602654031,0.00320256256221808,0.00357319644743738,0.00402003870361535,0.0042993918986338,0.00473860520459256,0.00516408629074484,0.00562578520826712,0.00621232952587025,0.00712072828096075,0.00901887042915055,0.0104133036235121,0.012267540255025,0.0143035076439303,0.0187477788850535,0.0234411732844196
TKY0152011251120,0.00083827330912243,0.00145266069724681,0.00203445221185973,0.00261300402564398,0.00310950214036036,0.00351720816018169,0.00392523757886529,0.00450484295678076,0.0054036073982655,0.00606634993529876,0.00737268432531064,0.00856324304632834,0.00903698098790564,0.00945988125599004,0.0100471871471566,0.0103847015096089,0.0106549227615448,0.0110617473450774,0.0112296752630362,0.0113585572720069
TKY0152012171642,0.00352740029029259,0.00526807208272049,0.00705699795568342,0.00925173046744647,0.0109678623391615,0.012763341123315,0.0152084074954106,0.0176322414518809,0.0206930258789376,0.023412633440158,0.0252504228095932,0.0298923644532546,0.034196277712622,0.0388896570765078,0.0407306996416979,0.0420009463881551,0.0428111990648033,0.0433002057793316,0.043901979509762,0.0444949116407054
TKY0161901141323,0.00132633720787947,0.0020529297974715,0.00295925227300602,0.00364053272469388,0.00433764257855458,0.00480568821767394,0.00529825067828911,0.00567950998641914,0.00690285594562904,0.00750626471027239,0.00940772567098931,0.0113378145494032,0.013921243756952,0.0149261667889978,0.0165875750823358,0.0194346490658487,0.0216369146862627,0.0229735721154439,0.0238777205781668,0.0247192293425132
TKY0161901182146,0.000525144572795575,0.00299241155244022,0.00393351112188592,0.0052511225796763,0.0057302816418526,0.00660734208747225,0.00671163239768798,0.00716895679329463,0.00770727544273043,0.00795883082437034,0.00883641059768983,0.00913854141911852,0.0101200975135112,0.0113434375644239,0.0120573993073745,0.0125510534249102,0.0140513247461876,0.0163799344665271,0.0178254159389459,0.0183084799592196
TKY0161905251520,0.00449629303205455,0.00568820525859246,0.00794523416209967,0.00921303524116942,0.0113761909040742,0.0119639445794935,0.013670928175326,0.0259576163738191,0.0284975134154657,0.0493642021258489,0.0857254089227845,0.113710810282443,0.130671885695521,0.134817509524742,0.14446769445218,0.14745062002673,0.149693463091213,0.166645885052544,0.180197126417804,0.189047657538689
