FileName,real_caa_UD_1,real_caa_UD_2,real_caa_UD_3,real_caa_UD_4,real_caa_UD_5,real_caa_UD_6,real_caa_UD_7,real_caa_UD_8,real_caa_UD_9,real_caa_UD_10,real_caa_UD_11,real_caa_UD_12,real_caa_UD_13,real_caa_UD_14,real_caa_UD_15,real_caa_UD_16,real_caa_UD_17,real_caa_UD_18,real_caa_UD_19,real_caa_UD_20
MYG0122102181502,0.204953249899035,0.408327181168037,0.55410973158026,0.696322205161695,0.84827583208196,0.994703124285079,1.1366060324474,1.2866327098146,1.43108009955581,1.58921710534459,1.71406877472908,2.12606438125619,2.90580355532013,3.4307386097378,3.74279435880222,3.98609234645854,4.1855493794401,4.33180044806453,4.47161280704815,4.5918934046951
MYG0122102191007,0.252732692077936,0.509159071583209,0.733690888743811,0.973701121989312,1.21335848328958,1.46746251371274,1.72019895157692,1.95953990109344,2.16547704203405,2.40163641944429,2.68175985013889,3.20591766860321,4.11505246169023,4.62776920480282,5.04638852712878,5.4815921268206,5.87301972834471,6.15331429259387,6.39166072236136,6.68903646363734
MYG0122102261304,0.543123785490506,0.853827028436441,1.04315148093962,1.21041550748782,1.36736839128849,1.55564755433785,1.7145662462873,1.8299764298533,1.98577696275946,2.11357814253906,2.29647065355282,2.48321142419156,2.89282507578211,3.3528275114833,3.75070773157947,4.04683068085722,4.28657073934107,4.5110578947493,4.68825846276604,4.82349046109298
MYG0122102270204,0.386302313019227,0.878568825996266,1.28331758025307,1.62362011358303,1.94214726397284,2.25109924809894,2.54259552074755,2.8098053126206,3.08620234673747,3.33017891882451,3.72003979857775,4.53038414294223,5.82718904014329,7.12773703804367,7.66639169311017,8.08679352435582,8.41683471220129,8.76426763760231,9.08466529384883,9.3193796150845
MYG0122103082336,0.138932078466157,0.334643719223072,0.511246536294165,0.718694482444415,0.860845006809267,1.00682030591614,1.16402933236108,1.33570521334503,1.4935066022844,1.63522104317866,1.93100573646772,2.36978285141335,2.92471421116415,3.2269277230557,3.46932631875394,3.68346871330952,3.88190788598008,4.03698309612669,4.19818766442254,4.31165314162219
MYG0122103090830,2.15989779951444,3.63182076610632,4.8083526350734,5.63500150139626,6.53421263976825,7.35698760797144,8.24736415049731,9.12887399795641,10.1904948070067,11.2470711492497,12.5821952381729,14.5430290030108,16.4939834019345,17.9039638742601,18.8807841706538,19.8678506526945,20.5674087376642,21.3867073962482,22.0004819162083,22.5297472239715
MYG0122103171729,0.89834699761672,2.09191660935097,3.10458626079178,4.35860323757212,5.06622713861522,5.9518659595955,6.76232089935175,7.62875863209281,8.70435443192985,9.65655471637105,10.6880817223941,13.1490660089359,18.1096965400254,25.450374165069,27.4395233992099,29.4369457469089,31.0272648667031,32.1065593532597,32.9767879294265,33.6255818699968
MYG0122103201809,0.854744329503935,2.75311979960967,4.77257824723732,10.7074698692599,15.9907148522839,24.1349258853064,34.4884313548353,45.4066323759403,56.1716890421732,66.8124219558775,77.2028764638821,88.3820377212837,106.089662114302,123.692458696119,154.702635725437,178.910192334232,197.487595403121,214.711082675177,228.238495162965,238.419920332302
MYG0122103210656,0.204172850274928,0.599880534959984,0.80842616144111,0.977560724399347,1.12198615532361,1.25037072272888,1.37574586507401,1.49476313594185,1.64407828727847,1.80337266226701,2.00834918786171,2.20703496087168,2.55563927721016,3.07651513758042,3.37469742729719,3.61051382247572,3.79282218994785,3.98063494424677,4.12952991488153,4.25458964708642
MYG0122104032158,0.185146444975956,0.362925322223859,0.552001486044664,0.708038133507721,0.890273296230136,1.0914165246639,1.27377728590598,1.47380178550125,1.70257751242566,1.8918134170898,2.08829180885848,2.31130975778852,2.67373441530563,3.23249272746535,3.90342958405465,4.27710578913739,4.76159357049406,5.11564887272581,5.4469703886165,5.6347561635007
MYG0122104141902,0.515520307395922,0.811760299676949,1.06469659188846,1.25679450375053,1.45530200382801,1.70101086913405,1.99995866436691,2.32071602790314,2.95918072346716,3.45482516995865,3.82936818836985,4.11238635087406,4.33567351028989,4.55137875705079,4.7273938857621,4.89465709053794,5.02996781187544,5.16589186027515,5.25705933236672,5.34629717900225
MYG0122104180929,0.81881737813092,2.90479581820346,4.42519214178273,6.00490469967172,7.63273946657555,9.07802261285248,10.6780092117175,11.7360894739787,13.0949066133264,14.8149053951528,18.7459435961718,21.0607979803061,23.3527546718091,25.8792558067305,27.7046104801925,29.0144797775567,30.5271842909737,32.1915793848725,33.9371158719953,35.3783234010721
MYG0122105011027,2.24803750313243,4.58246857919283,10.6496533131897,17.3681496924712,22.0386815887175,29.6188155536963,38.5808868041033,47.0156607185122,56.2071712049299,65.7274065209202,74.9613578891506,85.7414732806766,97.4489362219834,114.964413202202,134.965944303744,147.013061568918,158.236412160203,165.546800968452,174.04706159849,181.066492041212
MYG0122105140858,1.53351457150558,4.14947337692246,6.05227709030911,7.44155294574634,8.62131186196944,10.078410630369,11.4822558544204,12.7042322546468,13.9448425477919,15.3439986087917,16.7078003335852,19.6220630380343,24.9161223509129,28.3226369092504,33.0656854021031,35.3873708657863,37.6210526045162,39.862695234514,41.7660292194737,43.5559255917584
MYG0122105161541,0.167495594569112,0.378157542021323,0.564866253325602,0.734810020347014,0.940183733612998,1.18595361804343,1.34138225350542,1.56365282353492,1.73758918564123,1.88890184421396,2.05860448988163,2.23923554467655,2.77569828760324,3.58629188755597,4.23014815416249,4.61691277119009,4.95193834938727,5.30211876843609,5.55900050948762,5.78315017958836
MYG0122106081019,0.642677711764431,1.07565992069202,1.48997049355186,1.84746025767405,2.16370192249255,2.46679609404172,2.90124234504461,3.21274524920058,3.55819256122672,3.8596604023679,4.18878787972292,4.87862631574458,6.83762318000457,7.96330676183909,8.68251475528078,9.20476321018298,9.73126728740276,10.0848513468656,10.3507387218509,10.70238189999
MYG0131901061734,1.09731549832287,1.46609335092528,1.68438259810763,1.98736379596554,2.22019687207074,2.46816743215099,2.72896441088588,2.96272056201004,3.26823719776301,3.57324708340844,3.78945945335524,3.98599155287288,4.23753298779091,5.05951652470192,5.66883069919129,6.1819412911243,6.62596296762306,6.98104781534176,7.27809089137906,7.55748233891642
MYG0131902051557,0.255349292473292,0.497039372242253,0.784942156765965,1.10308260857407,1.41707152425146,1.61566508792632,1.8270329130268,2.05991530573398,2.27377412680619,2.52729226369553,2.82447618809721,3.76933937071009,4.63658502368763,5.17744048177976,5.56226581813772,5.93610114894194,6.18737128419711,6.38757527313861,6.60413779869997,6.77164620296746
MYG0131903070426,0.574887845494836,1.20705971747893,1.70090458242645,2.06235848006681,2.36020787705415,2.64544389561189,2.93684151649006,3.35162247147936,3.76134055877467,4.20626297003238,4.60082925125117,5.46492239231416,6.64738772679621,7.84428915553975,8.71928720786371,9.37032495213588,9.92195641745939,10.3668097107451,10.7361296738478,11.0893991007608
MYG0131903300300,0.443338606087266,0.746801200421004,1.0708840045222,1.35609068164679,1.59411350636868,1.75733855929493,1.96392603232129,2.20514613933618,2.43819758248915,2.97465812059279,3.73682761687198,4.22817161911511,4.59233021343281,4.90073144537526,5.17189328822676,5.42152291564366,5.59846496929896,5.77985077683236,5.93068332412412,6.12177652556469
MYG0131904252100,1.61104791071426,2.65585231872703,3.20150010045201,3.58927556048952,4.03950594644907,4.64258810901669,5.35383039469638,5.91236303330884,6.46558846679505,7.2103666429204,8.9315434806796,10.0921528539971,11.0437795138993,11.7548445443483,12.3362390660398,12.7568380898414,13.1048362900387,13.4099915778905,13.6230497364904,13.879469416747
MYG0131905041141,0.937314837512083,1.8583913977748,2.186718138219,2.58300434653911,2.98720775211923,3.35329744421666,3.63312366886005,3.96261267735492,4.30257389421847,4.66252177971132,5.11505426845228,5.99408347999962,6.62212084059727,7.21906798118958,7.71642213343649,8.13437392276176,8.56645200277669,9.00460569241026,9.37175797384688,9.63867229705658
MYG0131905181018,1.85081966637336,2.49205198003954,3.00774993608679,3.4067931964283,3.76021857213399,4.04265816811385,4.34168036868589,4.61852595109466,4.83812995823742,5.18056706824928,5.48277160312796,5.74806988111891,6.18550282699292,7.06588358364953,7.82019810929409,8.40533544525382,8.91835832762365,9.37760007418487,9.76728983871705,10.0697160990524
MYG0131906111021,2.44608037273214,3.19434336638477,3.78947480645849,4.3561816890883,4.76303989346322,5.23828475361836,5.67174642717512,6.21220077098871,6.62292192372442,7.23079050426917,8.72965698391996,9.73748300182852,10.4416746958241,10.9245035651442,11.3378858107697,11.7378463958776,12.0796008381868,12.4685275456228,12.7201364800648,13.0146159345015
MYG0131906121935,0.65583158780231,1.0118849697753,1.28844179402957,1.52820276464809,1.74910422630631,1.96746696361452,2.16567426391393,2.4197594652937,2.6916055298003,3.09728749043246,3.65821519331908,3.96890198627387,4.25877442694712,4.53322836558516,4.7732031167517,4.9838906000858,5.19276112516858,5.37274707503938,5.5737168636721,5.75136630984459
MYG0131906182222,0.1160740015897,0.468735051355369,1.17050423052364,2.95283726849936,5.0594983002461,7.67352570941978,10.2488804963723,12.6544823450312,14.3357535145529,16.1736541521794,17.7844802503745,19.5685625410956,21.4773194601175,22.7666767109514,24.0058868566875,25.1738369168811,26.190045555606,27.4746138396238,28.8400317443795,30.4356794374481
MYG0131907171800,1.07340919718535,1.71227276446127,2.16307698098022,2.52316610671885,2.85860187837941,3.10649580021794,3.38647280331164,3.63073397339684,3.96073691680526,4.2554092943933,4.49227501827001,4.73822397093152,5.06678376268811,5.87402281883108,6.79279728263401,7.48830956958092,8.18149457675414,8.78930581802232,9.13768159128769,9.48966689617853
MYG0131908041923,1.85388925666903,4.18968498336709,6.09071728941427,8.13743239315909,10.3619362499434,12.8805666182668,15.5811727715947,17.867498964067,20.7327819896561,22.8066424409549,29.8463976690708,37.5146016740578,43.5678191856888,50.2766183446521,54.7456569028349,60.3991910987832,66.4281767851525,72.2487774325423,75.9177432980377,80.080854171701
MYG0131908240305,0.455960088508156,1.0815268061201,1.55522193712748,2.35144555147728,3.11433298065901,3.59632433727118,4.12680983508926,4.62818049981941,5.13824698872847,5.64708503366521,6.41829511243246,8.47622747719691,10.2661604923517,11.3488470826465,11.9427718505106,12.4250144665471,12.8163306017853,13.1809088857999,13.4949325545553,13.7424029574137
MYG0131911161817,0.530497154150793,0.887589398703266,1.4231652156714,1.8824582776563,2.25645945431237,2.67587625757647,3.16820054047275,3.4894684924328,3.94292841405908,4.28626635070031,4.66956138190883,5.45127434542135,6.93781758506967,8.04402381732043,8.73719286511617,9.22865359184004,9.54480678044162,9.85720136224971,10.1476023179971,10.3668807860223
MYG0131912111839,0.413689250495267,1.20098495637342,1.77740469602816,2.35289540021416,2.8975890847309,3.43547047301427,3.94158688057162,4.39584340003695,4.86617764391194,5.34592130072041,5.93321252485084,6.70155236637803,7.68747757103515,8.73588097822484,9.68067484411434,10.5873270929813,11.2869977334923,12.0163862053279,12.70993264026,13.3452046837298
MYG0131912261826,0.672274627446289,0.996598135287903,1.23781035935208,1.51595492833145,1.83788527815207,2.17227825088055,2.52536997212053,2.75434854213992,3.04597737672491,3.28577997416577,3.83021925136152,4.41776339766066,4.9408863829147,5.40060623828872,5.91968483803063,6.43631063908828,6.84288711953419,7.1653343071226,7.46779251679003,7.73479384012696
MYG0132002121937,1.59759958886469,3.03216372673131,4.06333920603355,4.8108573597754,5.69446029725101,6.74597544038585,7.5541873805424,8.48354525961326,9.37116704700247,10.4000789217557,11.2615129503884,12.1273456272726,13.3668326455666,14.2170112298025,16.8447975751511,20.8125913022668,25.0352320608081,28.1457032456791,30.944991562229,32.9603105412007
MYG0132003111403,0.112292488390277,0.296487779709083,0.440003508728331,0.634256914896071,0.90636733117926,1.16179194801008,1.38752312558596,1.67793478601876,1.93519764831752,2.22499903461632,2.53554559850756,3.21907899347859,3.74700102694566,4.04638881062228,4.41539492158627,4.71173703505019,4.98590048398163,5.19540434292285,5.43055060399642,5.6123870104198
MYG0132004200539,0.488398454926296,1.26110505028467,2.13373154993482,3.15714946844084,4.26607946283192,5.21359141073968,6.02417030901993,7.15216429297786,8.06358220500728,9.2196252070498,10.1760452300504,11.2877286507449,12.6308273797332,13.8380867716701,15.1907134548452,18.2423281342738,20.994894441747,23.3712879688848,26.1926200099416,29.1648125721244
MYG0132005181200,1.58045377117098,2.68669649192523,3.65292193454227,4.69531028956008,5.70882940059062,6.67476367061424,7.71873028169546,8.73145991968441,9.68488455397328,13.1453786099688,16.7959285924632,19.1026259034252,20.8079283064534,22.0994093462312,23.7069641793226,24.669693833477,25.9597484786321,26.986360760925,28.0055083663898,28.9543902167667
MYG0132005191217,1.15897037308041,2.36998375609064,3.24782341298559,4.1706816096141,5.33470086963708,6.22149492918179,7.05300985761161,8.0162757576438,9.04472297272744,10.207453398673,11.1276541411673,14.1602837297357,17.2594806328714,19.5881647891296,21.4762242503189,23.0356413771094,24.5569097880113,26.0571690493101,27.389387092517,28.6140682441999
MYG0132006130242,0.202129382947325,0.35422148472291,0.538310560169541,0.739658827003622,0.925493401725956,1.15022453937626,1.3004907758582,1.4857496729862,1.63777356785523,1.81263747166675,2.02120967544383,2.59828598992734,3.51208643965956,4.16759171990533,4.52477699806646,4.89420342269324,5.17191139582158,5.36120430751087,5.53616210439125,5.69741370278725
MYG0132006160155,0.158318589125751,0.466286485718593,0.712873078816426,0.892195084427063,1.09723829384118,1.3330483240215,1.56693246730387,1.80024035180215,2.07670655865781,2.29548369034551,2.47585867833266,2.7792079038294,3.2653472105626,3.90163642158424,4.54419209245849,5.1246040539709,5.59135371533307,5.87875568091914,6.16423421345931,6.41360288158433
MYG0132007031413,0.253967177604265,0.529007699955269,0.827895300476992,1.06853388649874,1.30106730047057,1.65612423153411,1.96319361524121,2.24444589333453,2.46656467809504,2.74374404402661,3.1347879082524,3.4626468601496,4.0598294510444,4.6175635858365,5.38715869917944,6.00312311101174,6.52002570034186,6.98082995572562,7.33056059155512,7.69646532758519
MYG0132007171349,0.173628849833803,0.406903693722744,0.65298553685622,0.841633680276757,1.05015235172838,1.31184323940058,1.5279844106725,1.74874032665835,1.95125517029185,2.18653965569544,2.48521368700118,2.82184852215729,3.21703266034245,3.85659846036821,4.27502511905417,4.80834391401729,5.32342043487754,5.70263998225905,6.09322141670259,6.40780186874703
MYG0132009121144,0.156974649993295,1.57427284933941,3.26173750590772,4.45569333390077,5.8099244968903,7.33626796355545,8.87436109099729,10.5789162830354,12.1661112568611,14.0120229767543,15.2946256011392,17.2428584254037,18.8107134514118,20.4113881038583,21.8603894522502,24.8299271674264,27.8249564349878,31.8269938396609,36.0150535388796,38.5660080480155
MYG0132011210720,1.1420116803699,1.51859253395473,1.74494417503737,1.88731374682955,2.04467562786495,2.16933179756898,2.38087108423375,2.61325548823639,2.83020864072942,2.97985999403097,3.19453985239901,3.54686572499571,4.01622841801241,4.44463001593158,4.7570420878296,5.00230254249437,5.17059585246984,5.427572628727,5.65716425144113,5.81134836046416
MYG0132102132308,0.288581523475582,2.51560579909717,7.00155601774676,14.6565556361449,23.9892880687794,34.8973392664308,49.0889100637322,64.2298935479376,82.4242189885605,101.665992439902,120.364616166114,140.296919457077,164.350250483024,185.946639743408,207.106275664291,225.262224675907,244.931120456043,263.560304621101,289.814498139946,324.03270666637
MYG0132102132336,0.446889392343002,1.0108498603117,1.38205902121088,1.63922640035477,1.85032669740486,2.1267374161634,2.38264713601902,2.72634490200138,3.00896562319282,3.31068550053447,3.52050976277161,3.78394240637385,4.43997233664549,4.97580119443016,5.63474601931638,6.25924070849769,6.7433930120193,7.14927905117224,7.4899920345432,7.84496516018494
MYG0132102141631,1.12458036192317,2.04315697289177,2.74737305166577,3.33205762705933,3.94452291827153,4.68485166483437,5.30487719402021,5.79632179256407,6.35827425876779,7.0874228392954,7.67549322466405,8.81070700652842,10.4579807458822,12.2008125887219,13.5629856523405,14.7014715291132,15.7691603154108,16.5459235002534,17.3769686775522,18.1326344825802
MYG0132102141826,0.14924086915743,0.371959900964613,0.582037980629925,0.762834782875539,0.952538470071355,1.13983976338406,1.33131102603965,1.50996846588068,1.6684321019423,1.91073304517781,2.13121428836958,2.45273067600601,3.0629595809597,3.69912408730651,4.12352815448857,4.53994199025007,4.87917101237922,5.16797750512664,5.40174091216553,5.57823097591918
MYG0132102152126,0.587503214275772,1.47769664296618,1.96852740528584,2.31806110655558,2.69293977530811,3.01966792472086,3.38771283763001,3.71769818821519,4.02948453130699,4.28634772638781,4.63294863413424,5.01310769589856,5.74603321703981,6.45087796152229,7.00463128264172,7.68898392465381,8.16300247109193,8.57013905953673,9.22369882839771,9.87008354737999
MYG0132102172306,0.274047222176915,0.557672120662077,0.800656826331166,1.02063852166926,1.20269500694309,1.40397806762379,1.61343841870108,1.77650279888089,1.95992435891417,2.20104499157966,2.4807512386198,2.77216970974785,3.39462121531432,3.91731268000669,4.62233553179868,5.03535901477233,5.34514871626128,5.71451620941483,5.96704980586339,6.21312877184487
MYG0132102270204,0.220121436306028,0.606013200456587,1.04114600693535,1.37411172376184,1.65623151911167,2.00499566091677,2.384207722093,2.69426805617571,3.05728083551071,3.38079468094566,3.76439312493519,4.23728659407926,4.95432788612546,5.88641546134455,6.56186942281294,7.14631574743067,7.8216369695704,8.20714988444688,8.56389236691434,8.87112680794637
MYG0132103090830,1.37161985238007,2.77716060145998,3.94480591757321,4.9238356723922,5.78790165401331,6.61027706145615,7.21665845061787,8.08732385272048,9.02980428904859,9.81546906149141,10.5620662203217,11.9822641965452,14.6908648642789,17.4526156998534,19.6375918641921,21.1891379036898,22.4351172005676,23.4549436057028,24.2361372982485,24.8243309694541
MYG0132103171729,0.840813422981204,2.11109235351829,3.04927102785293,3.80427702152915,4.76966818582179,5.70901411314652,6.60560676156649,7.21465873447594,7.90374649488202,8.71216503228908,9.48829881976829,11.4701468660224,14.498586680495,16.7830417065211,19.1199350115779,20.8733371451433,22.7294457336349,23.8848442522517,25.3598475974914,26.3182104877577
MYG0132103201809,2.10657939775729,5.87164469877523,10.5871940165984,20.5780870983785,32.3681258911161,48.1107730681277,64.6724035867679,82.8221720259391,97.7420604104001,114.140776349844,126.735480036539,143.265917317267,164.439999938243,188.204843287187,225.601612555408,265.375624277617,291.327378836365,310.09929791473,328.151225241896,342.326555359202
MYG0132104032158,0.124779504317125,0.309827899084511,0.469353898366298,0.651567286039157,0.842309971335825,1.00481439030161,1.24027357550169,1.41967657993625,1.60920854928171,1.834379492432,2.04404131200864,2.23147608120825,2.54165400663301,2.75746196507757,3.22677174961343,3.78694640322779,4.30842349364692,4.81096844918985,5.24881767963363,5.54162740567379
MYG0132104141902,0.848435610967182,1.25298690462326,1.48273212260798,1.76257871215802,2.09045186009551,2.53370967354404,2.82827092568231,3.12045026122535,3.544466884692,4.25910804217287,4.99670377598869,5.64267439097002,6.08095375758012,6.44870165384208,6.74043918840158,6.96864711176376,7.12165455563737,7.2983589358664,7.44831321762457,7.57301751247205
MYG0132104180929,1.74675062981805,6.24380742549356,8.32036028727318,9.75772269701078,11.6739233709594,13.3498129440146,14.4766684213001,16.0325367841415,17.5791050443188,19.6547008387742,22.5497900012616,25.8227624475344,29.5242377149822,31.9574332662578,34.2483776541608,36.1428963190549,37.971539729514,39.7384101193421,41.5740651780241,43.1756741222045
MYG0132104191306,0.292715259097679,0.913631427266137,1.32328968538108,1.76708714937291,2.24327139182053,2.82745357615842,3.36414495396589,3.83218145170318,4.72821547047073,5.88950403448113,7.01226119221572,7.97228438938906,8.96391658995315,9.64622553966574,10.1202530216279,10.5874044234093,10.969127333286,11.3042396320172,11.5700794594504,11.8315747566531
MYG0132105011027,3.17784148911836,9.34275845594765,23.9686260723999,35.6491225793432,47.7370955077005,61.0175676903246,72.4766468522423,83.5000633221466,92.3621423830817,102.089247505807,112.458030341308,122.857488874907,140.12446730229,154.794249326383,168.026775389863,185.973457846963,204.751380425454,213.926982114756,223.319899927863,233.592566268359
MYG0132106081019,0.482136512947895,1.02603659223663,1.30723526121627,1.60232159103378,1.88586973010726,2.17824941353847,2.44319312798366,2.76661788960732,3.08079703125248,3.3787330389641,3.66907310688222,4.27484682397562,5.00213884298495,5.79861940416122,6.69597791848506,7.4145814819972,7.89663651597848,8.31312480823128,8.75717893276558,9.16233731622955
MYG0141904252100,0.18915299274131,0.502818844714754,0.775633411320132,0.948254915538431,1.09148736174909,1.26609922546976,1.49749528725251,1.80410799927852,2.07051005861349,2.28030832135711,2.46428750386816,3.01600653465758,4.07790103165032,4.85909085816239,5.36394683364539,5.74934047336615,5.96883081079147,6.14637537016435,6.41558599502033,6.66224204559746
MYG0141906182222,0.18783845673269,0.602443344655295,1.73050013008464,3.99061238276143,7.40323840314802,10.5372246570753,14.1434902545995,16.4588507837223,18.7986040463058,20.4256089418929,22.7226982083642,24.1690235452679,25.7813655652044,27.9588968425743,29.4210207304543,32.7956517763788,35.6593935241878,39.7324895586177,43.5296279538133,48.7325162636697
MYG0141907171800,1.30136459605121,2.08058020457442,2.56786203054559,2.88185105793072,3.23997297192916,3.50909216612606,3.74136468317891,4.00235692682439,4.26378581265206,4.48536039983702,4.68638720112998,4.92790152691763,5.11945376591857,5.33778584859346,5.98578555313374,7.41443288422138,8.11893475400982,8.90633457494482,9.55962711020262,9.99554231613897
MYG0141908041923,0.960497752484868,2.18945087583156,3.12718604120701,4.19026547989702,5.39988048585633,6.84635273470384,8.48261229257841,9.99171364047656,11.7472590874184,13.5192771860129,15.2725010274481,17.2726409514141,20.0301734896889,26.7343434302663,32.8374384804126,37.6180941556163,40.7036824265504,43.9091016044272,49.5063243203676,55.4308089960278
MYG0141912222133,0.278356433977001,0.554755861655594,0.927330829385936,1.16709126525712,1.43214840917623,1.65239803449523,1.83046443906136,2.01537474451338,2.20624638812332,2.55091025212437,3.38685397138245,3.97948040526474,4.34550837095625,4.6298308441021,4.95908811770284,5.1768547083646,5.31539273785562,5.50399244314111,5.64113636746931,5.75999396905609
MYG0142102132308,0.18450259791273,1.46497910621082,3.88670024811449,8.75911470814838,15.257611864634,21.8114118958896,28.906679262796,38.4060164749603,48.361110664132,56.8197887292933,65.1079567314304,74.9587891414634,86.1145661636638,96.4734188731023,105.44932636935,116.543958789457,132.147389639916,155.85874292104,178.699747183411,210.619330675552
MYG0142102141631,0.137713296655148,0.638617877965051,1.34871772647457,1.96823540716794,2.6073945612016,3.07906273709247,3.45001307398537,3.79588490087906,4.18238551341834,4.57075721309526,4.99545747170162,5.46566226978182,6.01212550894877,6.7569553319234,8.32581645444566,10.5299757657662,11.6864430377987,12.629359729293,13.4643656099942,14.2853326966098
MYG0142103201809,0.552521907698728,1.86325550881207,3.71063161646763,7.06831129972224,11.0480103298524,16.4620704524859,20.9859824288461,26.5634206581914,32.4307064256984,39.1894054271082,45.308962969951,50.9404861172028,57.2161027959126,65.136943687269,73.722265940818,84.9968135481676,102.881699978919,125.707655904507,138.237325608137,151.238196459223
MYG0142104191306,0.390661753586998,0.893055656222239,1.62778212858422,1.93979005511646,2.13761377292869,2.3980474142714,2.65969070594776,2.93022913192548,3.18237983902856,3.50071237114646,4.74823698457859,6.37001873587061,7.63195067243857,8.33834449121682,8.91539056572634,9.59751007894411,9.9233259237361,10.2680318618237,10.5663115919921,10.8277719175454
MYG0142105011027,0.426537159219119,1.5634242318178,3.59911535346379,6.06416424980654,9.46697076548883,13.0110287241538,16.1402387852977,20.2097628392858,25.184941439874,29.8759692573593,34.5886125130682,39.7993777976909,43.9080533115306,47.7753300433695,56.9595485500948,66.0722327470972,77.5750193685578,86.0160878802652,94.1838320503602,104.019353915752
MYG0151901061734,0.744111923307344,1.13867988618416,1.43379249318926,1.73071820819078,2.02686621250194,2.415527829048,2.70243507381508,2.93095892020855,3.17203466033878,3.38502328711943,3.6237890653705,3.83920748897549,4.07169569501836,4.79580485699229,5.719121155153,6.94920669121794,8.09574776876904,9.21161059260169,10.1672569381385,10.6290751634997
MYG0151902051557,0.25785154299105,0.414603654672077,0.606495523518142,0.855340478388088,1.12326448729401,1.32448046313802,1.48495561269643,1.72035186932094,1.99097085002366,2.22155741644093,2.4662005984003,2.88540442153171,3.54109327497262,4.1130673292876,5.07663287148707,5.5927642808038,6.15369350959598,6.53526085552018,6.85794140098595,7.04667482112314
MYG0151903070426,0.320767308097044,0.659195222409136,1.08265693202457,1.42375283828583,1.6894925558483,1.90992685644884,2.16306284413035,2.55307778142038,2.90364408733832,3.39236451137558,3.73155988768008,4.09778346779862,4.93326466520458,6.1480788338828,7.60824439053417,8.89621464909093,9.92183059295876,10.6690654722108,11.2215788429415,12.1778205222147
MYG0151903300300,0.334111240881551,0.678526960852729,0.905401642710994,1.11005626318696,1.3300059081402,1.58978296882654,1.77943011660141,2.0575408169997,2.33494446479113,2.64743236585523,3.18813339448275,3.78628206614406,4.43424164024832,4.91414132211707,5.4098561272351,5.70786653732753,6.00413590487155,6.2947231459116,6.55840433012028,6.77204136908078
MYG0151904071002,0.250927713813492,0.456165833230803,0.712517036101755,0.908040055138187,1.09205114971259,1.26667258510386,1.39241077257873,1.56244573008839,1.74397385835262,1.99968172348349,2.28743835465306,2.87982141568951,3.49124456987235,4.22021006383105,4.69556870578032,5.23751491349043,5.84868941097066,6.20407941584651,6.66721189035689,6.94585420652815
MYG0151904252100,0.299787180578706,1.01380556434075,1.47151845533748,1.82869965046512,2.12197092345309,2.42000242236289,2.79904787791122,3.31046677677972,3.83171712735157,4.27365248419358,4.8598815116243,5.80894472826959,7.01846847665156,8.15761843686268,9.14960876159816,10.1866718058075,10.7932775835481,11.2796277119667,11.7226596895823,12.2146408430734
MYG0151905041141,0.334936778210308,0.92073177175326,1.23621937093109,1.46289349368587,1.79749138403667,2.05079489555706,2.36351248282612,2.66641955376799,3.10070656789432,3.40258240080008,3.75904146772874,4.44506331343069,5.09965888749239,5.71643460649361,6.26916248919015,6.84430551198698,7.41068056800438,7.93335599007375,8.3961764757701,8.90203540620791
MYG0151905181018,0.714824817063181,1.15766218042167,1.59897838143731,1.95735923861029,2.30742122754478,2.5891015893706,2.90098891735784,3.12452352439155,3.3978244981862,3.60788060389063,3.87950282716707,4.16839991820574,4.45232350633485,4.89857429036359,5.64856825622197,6.62510716015625,7.76530924362243,8.82119948188255,10.1458613357142,11.049167800217
MYG0151906170800,0.332093148790945,0.734754055887357,1.21003986523395,1.52928373768655,1.82685951865498,2.08655701555285,2.33623560184892,2.63773943029264,2.89758862049253,3.19313242999156,3.47089655331336,3.78609139449188,4.1452882674118,4.50273892715572,4.92005917409751,5.31233043452113,5.62937736926231,6.15411747274287,6.72133409192145,7.38719238131833
MYG0151906182222,0.19816078957346,0.722550863863286,1.82218108405506,3.34999837139061,5.06833407311455,7.69154491774636,10.406313261605,12.9605299360743,15.73969235048,17.7674077703213,19.4269371265967,21.3873084960745,23.6454101822389,25.6452238011489,27.3422370356188,28.9817817176608,30.1457903021962,31.5727278879454,33.4686663624641,36.1714796856777
MYG0151907170025,0.213257960655814,0.47911278906982,0.778100809348432,1.12906045155201,1.3531680311507,1.64746991609152,1.88408140189616,2.08731115700905,2.39157509328269,2.59731080944551,2.79126477981284,3.13062901171547,3.39684013517608,3.84987816876771,4.3675743415012,5.05618333992633,5.92279749394337,6.47714959709947,7.16868835782645,7.82039475560863
MYG0151907171800,0.494299712918399,0.939177675753621,1.42218453469013,1.90251376491136,2.28892033154225,2.64317166727552,2.9953134667872,3.29563624709018,3.52542636157125,3.80201275079306,4.02180870279071,4.28878075085438,4.60914712858008,4.81839998802961,5.35633423243888,6.04283783793652,6.93991492322646,7.83390268975969,8.66525099781719,9.5080517660055
MYG0151908041923,2.64443317506414,4.92256040954294,7.48805767922254,10.0530824035212,13.349052640203,17.1944938080201,21.4573305878901,25.0885070729578,28.0022577081099,32.6580354842446,40.2919609545726,59.0414378909758,72.5949135791364,83.6728089340499,92.4161595630606,103.622673773064,114.968828447197,123.448385964151,132.719479757287,140.733921349265
