FileName,real_PGA_UD_1,real_PGA_UD_2,real_PGA_UD_3,real_PGA_UD_4,real_PGA_UD_5,real_PGA_UD_6,real_PGA_UD_7,real_PGA_UD_8,real_PGA_UD_9,real_PGA_UD_10,real_PGA_UD_11,real_PGA_UD_12,real_PGA_UD_13,real_PGA_UD_14,real_PGA_UD_15,real_PGA_UD_16,real_PGA_UD_17,real_PGA_UD_18,real_PGA_UD_19,real_PGA_UD_20
MYG0142103201809,3.21464809944207,3.76046550196908,8.13486599682756,11.6297585273028,19.360055933031,20.0163873545273,20.4485827712765,20.7409133785681,20.7409133785681,23.8563724405386,25.7267030137328,25.7267030137328,25.7267030137328,25.7267030137328,32.3735102852954,33.1346668092847,59.0377270048038,71.70010383165,71.70010383165,71.70010383165
MYG0142104191306,1.40892406190874,1.78490226888048,1.884988986202,1.884988986202,1.884988986202,1.884988986202,1.884988986202,1.884988986202,1.884988986202,1.884988986202,4.41643157761837,4.44247639432072,4.44247639432072,4.44247639432072,4.44247639432072,4.44247639432072,4.44247639432072,4.44247639432072,4.44247639432072,4.44247639432072
MYG0142105011027,2.04783656145703,4.96410207183257,7.74388009186772,8.73013888762853,9.15075154075718,13.832505918089,13.832505918089,19.8904408383767,19.8904408383767,20.1991728525244,20.1991728525244,20.1991728525244,20.1991728525244,20.1991728525244,30.1474841855668,30.1474841855668,30.8104922172218,30.8104922172218,30.8104922172218,31.2102372962679
MYG0151901061734,2.88395660473469,2.88395660473469,2.88395660473469,2.88395660473469,2.88395660473469,2.88395660473469,2.88395660473469,2.88395660473469,2.88395660473469,2.88395660473469,2.88395660473469,2.88395660473469,2.88395660473469,2.88395660473469,2.88395660473469,5.35428647297133,5.35428647297133,5.35428647297133,5.35428647297133,5.35428647297133
MYG0151902051557,0.962195138112605,0.962195138112605,0.962195138112605,1.25080801121377,1.25080801121377,1.25080801121377,1.25080801121377,1.25080801121377,1.25080801121377,1.25080801121377,1.25080801121377,1.58682070898674,2.22147997300476,2.22147997300476,3.51183618914266,3.51183618914266,3.51183618914266,3.51183618914266,3.51183618914266,3.51183618914266
MYG0151903070426,1.24508759095793,1.24508759095793,1.27309685263401,1.27309685263401,1.27309685263401,1.27309685263401,1.27309685263401,1.38912749976778,1.38912749976778,1.46942647640277,1.46942647640277,1.46942647640277,2.58977751464564,3.61939282154619,5.84576954273251,5.84576954273251,5.84576954273251,5.84576954273251,5.84576954273251,5.84576954273251
MYG0151903300300,1.49700313283493,1.49700313283493,1.49700313283493,1.49700313283493,1.49700313283493,1.49700313283493,1.49700313283493,1.49700313283493,1.49700313283493,1.49700313283493,2.35285758219562,2.35285758219562,2.35285758219562,2.35285758219562,2.35285758219562,2.35285758219562,2.35285758219562,2.35285758219562,2.35285758219562,2.35285758219562
MYG0151904071002,0.897739177953969,0.897739177953969,0.897739177953969,0.897739177953969,0.897739177953969,0.897739177953969,0.897739177953969,0.897739177953969,0.897739177953969,0.96267298280219,0.96267298280219,1.66581813561686,1.93968474849058,1.93968474849058,1.93968474849058,2.39596027075088,2.39596027075088,2.39596027075088,2.39596027075088,2.39596027075088
MYG0151904252100,1.84615472930864,2.44313230523283,2.44313230523283,2.44313230523283,2.44313230523283,2.44313230523283,2.44313230523283,2.44313230523283,2.44313230523283,2.44313230523283,2.80816774735196,3.80508871288505,5.15583937045082,5.15583937045082,5.15583937045082,5.15583937045082,5.15583937045082,5.15583937045082,5.15583937045082,5.15583937045082
MYG0151905041141,1.62265281888432,2.32537815380143,2.32537815380143,2.32537815380143,2.32537815380143,2.32537815380143,2.32537815380143,2.32537815380143,2.32537815380143,2.32537815380143,2.32537815380143,2.32537815380143,2.45780686034646,2.4629340142944,2.4629340142944,2.4629340142944,2.4629340142944,2.4629340142944,2.4629340142944,2.4629340142944
MYG0151905181018,2.62976907336911,2.62976907336911,2.62976907336911,2.62976907336911,2.62976907336911,2.62976907336911,2.62976907336911,2.62976907336911,2.62976907336911,2.62976907336911,2.62976907336911,2.62976907336911,2.62976907336911,2.62976907336911,2.62976907336911,4.04998746964528,4.04998746964528,4.04998746964528,4.04998746964528,4.04998746964528
MYG0151906170800,1.38144053639271,1.39021252231977,1.9231573436473,1.9231573436473,1.9231573436473,1.9231573436473,1.9231573436473,1.9231573436473,1.9231573436473,1.9231573436473,1.9231573436473,1.9231573436473,1.9231573436473,1.9231573436473,1.9231573436473,1.9231573436473,1.9231573436473,1.9231573436473,1.9231573436473,2.11975628573509
MYG0151906182222,0.715373064125898,1.69751046069806,4.00985513203475,4.46746756743833,6.25314454855944,8.11045656778663,10.2771284444455,10.2771284444455,10.2771284444455,10.2771284444455,10.2771284444455,10.2771284444455,10.2771284444455,10.2771284444455,10.2771284444455,10.2771284444455,10.2771284444455,10.2771284444455,10.2771284444455,10.2771284444455
MYG0151907170025,0.959197850204998,0.959197850204998,0.959197850204998,1.104903666861,1.104903666861,1.104903666861,1.104903666861,1.104903666861,1.104903666861,1.104903666861,1.104903666861,1.104903666861,1.11475389928566,1.35266128112302,1.68603335511767,2.0657801708705,3.28164085307559,3.28164085307559,3.28164085307559,3.28164085307559
MYG0151907171800,1.87133224326783,1.87133224326783,2.14364765991026,2.14364765991026,2.14364765991026,2.14364765991026,2.14364765991026,2.14364765991026,2.14364765991026,2.14364765991026,2.14364765991026,2.14364765991026,2.14364765991026,2.14364765991026,2.14364765991026,2.58188286791319,3.47799144694055,3.47799144694055,3.47799144694055,3.47799144694055
MYG0151908041923,8.38217182417421,8.38217182417421,9.27173124772526,9.27173124772526,9.27173124772526,10.9904862243705,17.7690833559354,17.7690833559354,17.7690833559354,17.7690833559354,21.7787366948487,50.9412043874711,61.9874233215999,61.9874233215999,61.9874233215999,61.9874233215999,61.9874233215999,61.9874233215999,61.9874233215999,61.9874233215999
MYG0151908240305,0.580557192287539,0.586562686578646,0.954412943333598,0.954412943333598,1.04054399033615,1.04054399033615,1.33037320237519,1.33037320237519,1.33037320237519,1.33037320237519,1.33037320237519,1.82589686310524,2.43915096244652,3.36940668959193,3.36940668959193,3.36940668959193,3.36940668959193,3.36940668959193,3.36940668959193,3.36940668959193
MYG0151911031402,3.48060688834342,3.48060688834342,3.48060688834342,3.48060688834342,3.48060688834342,3.48060688834342,3.48060688834342,3.48060688834342,3.48060688834342,3.48060688834342,3.48060688834342,3.48060688834342,3.48060688834342,3.68988058449465,4.70625376955949,4.87778162344377,4.87778162344377,4.87778162344377,4.87778162344377,5.88542255985368
MYG0151911161817,2.1869347625457,2.1869347625457,2.1869347625457,2.1869347625457,2.1869347625457,2.1869347625457,2.1869347625457,2.1869347625457,2.1869347625457,2.1869347625457,2.1869347625457,2.1869347625457,2.23228563425132,2.23228563425132,2.23228563425132,2.23228563425132,2.23228563425132,2.23228563425132,2.23228563425132,2.23228563425132
MYG0151912071234,1.73469494496792,1.73469494496792,1.73469494496792,1.73469494496792,1.73469494496792,1.73469494496792,1.73469494496792,1.73469494496792,1.73469494496792,1.73469494496792,1.73469494496792,1.73469494496792,2.05665308287652,2.71457953577548,2.71457953577548,3.41386103566254,3.41386103566254,3.41386103566254,3.41386103566254,3.41386103566254
MYG0151912111839,2.75777967290285,3.30170607143364,3.30170607143364,3.30170607143364,3.46031533459352,3.46031533459352,3.46031533459352,3.46031533459352,3.46031533459352,3.46031533459352,3.46031533459352,3.73456087716555,4.99884726620845,6.00258966655839,6.00258966655839,6.00258966655839,6.00258966655839,6.00258966655839,6.00258966655839,6.00258966655839
MYG0151912261826,1.51034059861283,1.51034059861283,1.51034059861283,1.51034059861283,1.51034059861283,1.51034059861283,1.51034059861283,1.51034059861283,1.51034059861283,1.51034059861283,1.51034059861283,1.61794572615583,2.21697709132947,2.21697709132947,2.49327463366785,2.49327463366785,2.49327463366785,2.49327463366785,2.49327463366785,2.49327463366785
MYG0152002121937,5.84075740979726,6.81030883053664,6.81030883053664,6.81030883053664,6.81030883053664,6.81030883053664,6.94755644630103,6.94755644630103,6.94755644630103,6.94755644630103,6.94755644630103,6.94755644630103,6.94755644630103,10.0696677140293,12.1747572411363,17.2855001285397,17.2855001285397,17.2855001285397,17.2855001285397,17.2855001285397
MYG0152004200539,0.747089748247613,1.68013642349704,2.03018325883806,2.33369291188572,3.00036325022903,3.00036325022903,3.00036325022903,3.00036325022903,3.00036325022903,3.00036325022903,4.37454596605452,4.37454596605452,4.37454596605452,4.89208612215856,4.89208612215856,4.89208612215856,6.63137927768851,6.63137927768851,6.75743269566154,6.75743269566154
