FileName,real_id2_UD_1,real_id2_UD_2,real_id2_UD_3,real_id2_UD_4,real_id2_UD_5,real_id2_UD_6,real_id2_UD_7,real_id2_UD_8,real_id2_UD_9,real_id2_UD_10,real_id2_UD_11,real_id2_UD_12,real_id2_UD_13,real_id2_UD_14,real_id2_UD_15,real_id2_UD_16,real_id2_UD_17,real_id2_UD_18,real_id2_UD_19,real_id2_UD_20
MYZ0012103200150,5.10083146019741e-08,1.07489182466263e-07,2.07795129248888e-07,2.62573535448637e-07,2.78050270738843e-07,2.95788330225122e-07,3.07923060376322e-07,3.49459549185101e-07,5.51051525059881e-07,1.13665609394192e-06,1.81831568012789e-06,1.99149545651887e-06,2.2422489299561e-06,3.09004910585688e-06,3.94484628078944e-06,4.53959844803562e-06,4.68350891792796e-06,4.69657242460176e-06,4.71323911068405e-06,4.86907335174513e-06
MYZ0012105060916,2.0647062158362e-07,2.45035309949175e-07,2.60887399992815e-07,3.40224371706948e-07,3.74797320291826e-07,3.90138972189688e-07,4.3471158838948e-07,5.70603322693598e-07,1.27494668263442e-06,1.63618680728129e-06,1.7922430358651e-06,1.86681215583329e-06,1.94074763013382e-06,2.16473719782286e-06,2.26360937577431e-06,2.36113874802188e-06,2.41709261453061e-06,2.60638971947768e-06,2.9785884349853e-06,3.46425745167854e-06
MYZ0012106291455,1.57338060119698e-06,2.69588645921448e-06,3.3857423735946e-06,3.90140047639696e-06,4.64415956766832e-06,4.72497880804071e-06,5.03478760916774e-06,5.34252923170847e-06,5.40322207732143e-06,5.53949227896145e-06,6.3191458174254e-06,7.06397261951368e-06,8.22333270607847e-06,8.56813752291019e-06,9.90976384077354e-06,1.24490079274517e-05,1.38096013873359e-05,2.26763426451115e-05,2.45793477817053e-05,2.56541941060789e-05
MYZ0021901031810,3.78730276245621e-07,8.08171073753396e-07,1.11822350330271e-06,1.53992607242046e-06,2.47224001643039e-06,2.74140590920002e-06,3.65699079494332e-06,4.6910344206905e-06,5.19730201124069e-06,5.37045925004379e-06,5.50331164832094e-06,5.71529068874526e-06,6.5268194632307e-06,1.08441317387129e-05,2.05107346233367e-05,5.45888451751221e-05,6.39392994929994e-05,6.79366431285082e-05,7.50506811884347e-05,7.95550326481826e-05
MYZ0021901212317,1.66925192716527e-07,2.28139417714528e-07,2.84294088683939e-07,4.92694438636376e-07,8.57090406453148e-07,1.17993637980675e-06,1.50042388085306e-06,1.66507874534453e-06,2.16128696963871e-06,3.9725810156179e-06,5.1787493363822e-06,6.62809225721373e-06,6.80919954770949e-06,6.97364197191998e-06,7.04722056041867e-06,7.11557365737917e-06,7.16633736354917e-06,7.26991042076187e-06,7.45598875056721e-06,7.51461451934531e-06
MYZ0021903270911,4.18543082814887e-06,9.04467882958231e-06,9.87933846818094e-06,1.9018292733662e-05,1.96000428406882e-05,2.03954690201142e-05,2.67977306270187e-05,3.33422109372394e-05,4.53379971055926e-05,0.00030007329353485,0.000613860692469492,0.0006666502886195,0.000767914852273251,0.000821701526711436,0.00100448825241041,0.0010340984196843,0.00107572123346484,0.00108342195750545,0.00111338981111639,0.00122419844613327
MYZ0021905100848,2.84395152691213e-05,7.70765022673431e-05,0.000102974331472163,0.000287689224823395,0.000363544960839524,0.000735242060716731,0.0010269828145635,0.00109958674312634,0.00152357887275873,0.0021352457280437,0.00231974088332458,0.00242916560381561,0.00250240350983065,0.00435287901165576,0.00716177054644159,0.0126396331582055,0.0151959131337202,0.0174600706186752,0.0304548400665269,0.034175280144077
MYZ0021905110859,2.32428152177531e-05,2.8218148640844e-05,2.99862227931175e-05,3.31520475582011e-05,3.80340796440523e-05,3.92200327846185e-05,4.37886792459743e-05,0.00053064195160146,0.00124242229242958,0.0013796257187867,0.0014629640858843,0.00150288642892036,0.00150967531468005,0.00151559116333707,0.0015271413487013,0.00153300740516861,0.00153875344580636,0.00154082178305938,0.00154323902925932,0.00154431812345828
MYZ0021905121507,1.37360484415618e-06,1.93939032698666e-06,2.19312863086308e-06,2.46846162628506e-06,2.65517441364019e-06,2.91221613975869e-06,3.7523427539423e-06,3.23567028755683e-05,5.54155751972505e-05,5.84688145935652e-05,6.45795574901051e-05,6.67042547304697e-05,6.77080213760505e-05,6.83348324557993e-05,6.86147597085283e-05,6.89717541445275e-05,6.96030386336193e-05,6.98830334547659e-05,7.0079640570654e-05,7.02254730295732e-05
MYZ0021911221805,1.10238295246078e-06,6.46245209865835e-06,7.10510689002025e-06,7.61371585802182e-06,8.39796495109349e-06,8.59516827535102e-06,1.04257102537575e-05,1.18595254725334e-05,1.25387095423639e-05,1.33362681880163e-05,1.51230329429511e-05,7.16430575250392e-05,7.71096477543251e-05,0.000138734801606076,0.000203042547900308,0.000212059601786241,0.000246446250790019,0.00026810798511987,0.000275898061676752,0.000291591869072741
MYZ0022003090428,1.80595016615527e-07,6.45155736202702e-07,9.24610501831786e-07,1.13060263653347e-06,1.30304653496323e-06,1.52029588376422e-06,1.67677166326869e-06,1.86995810513801e-06,2.12220359423565e-06,2.30027208032754e-06,3.883916844585e-06,7.01440446749232e-06,1.16575925496779e-05,1.41602785207773e-05,1.53174889477431e-05,1.60680998072015e-05,1.65129943428968e-05,1.80400308281095e-05,1.9322763396431e-05,1.99284201668821e-05
MYZ0022006122030,5.89797133749999e-06,6.55171337968105e-06,6.91706305298318e-06,7.11106290401003e-06,7.43724276786858e-06,7.59777410574954e-06,1.20887508603482e-05,3.40236472512876e-05,3.92017667509923e-05,4.20641580031816e-05,4.5493159606117e-05,4.72330076225729e-05,4.77493614041065e-05,4.81673982890004e-05,4.85290743524073e-05,4.9058384698671e-05,4.99010561764442e-05,5.05303043837093e-05,5.07827745804245e-05,5.10294958853665e-05
MYZ0022103140922,3.38500280624465e-07,9.29150555334578e-07,1.38169523584858e-06,1.62286598862186e-06,1.7732082640957e-06,1.81101680534705e-06,1.87444387016418e-06,1.90979957739102e-06,1.9512802023808e-06,2.01861659614423e-06,2.35334748159548e-06,3.41605127392808e-06,5.25886264919929e-06,8.90593436194441e-06,1.09181783610715e-05,1.23135277939075e-05,1.33876246954463e-05,1.36450199460117e-05,1.47690481121202e-05,1.508692405128e-05
MYZ0022107172050,2.70941435312033e-06,3.6155180607374e-06,6.59466625820562e-06,1.28408340652433e-05,1.35396501229346e-05,1.40755413560289e-05,1.49515107491255e-05,1.64543424730902e-05,1.68803731812719e-05,1.92226245655675e-05,2.12367938442564e-05,2.3191259881759e-05,2.46323466267878e-05,3.06038534593759e-05,4.36465985939589e-05,5.04033582581774e-05,6.47709528157249e-05,7.48289062894446e-05,8.35631115008955e-05,9.18319873026637e-05
MYZ0031903270911,3.07584028226535e-05,4.80953593254361e-05,5.4170408073119e-05,6.10989420556999e-05,6.18730968305116e-05,6.42425172044288e-05,7.59157937258309e-05,9.06762635333287e-05,0.00162336336214954,0.00234350855762143,0.00265701690414751,0.00274012143122441,0.00310427689250972,0.00322557575111591,0.0032867868309045,0.00334620013871819,0.00336737974725519,0.00358786721011852,0.00376158504654746,0.00399971219258334
MYZ0031903271538,3.75531171511611e-05,5.63353279298162e-05,6.947101420168e-05,7.96586289613575e-05,8.17805141947601e-05,8.44421217759122e-05,9.04451793779129e-05,0.000135033277847718,0.00471572919512037,0.00691571444469086,0.00749923704777399,0.00783996189079162,0.00851292544572227,0.00865870622774443,0.00878920677202256,0.0089134806798574,0.00909945050206891,0.00939789603396391,0.00966059990059379,0.00989973332127619
MYZ0031905100848,1.52993206830221e-05,0.000218981376061879,0.000268698586532288,0.000343650969687904,0.000805395481463139,0.0015638668773784,0.00173193089875458,0.00190308992446164,0.00275779301229653,0.00297006118906557,0.00450556509059945,0.00862668059446874,0.0320005764393625,0.0372284825940106,0.0473133350098532,0.0552215994369019,0.0695445335154062,0.0779613338502873,0.0805476654752001,0.0836253257649419
MYZ0031905100907,1.12983058471114e-06,3.9055026067212e-06,6.94610277864987e-06,9.34450650839848e-06,1.14313358214485e-05,1.25401337339836e-05,1.35509095171889e-05,1.49902307649014e-05,1.5729215417479e-05,1.79199847954656e-05,2.01027957949683e-05,5.83865660734901e-05,0.000150293748529058,0.000250951673206142,0.000291196485328943,0.000355364772576885,0.000380638723109081,0.000403864301707592,0.000418588915180086,0.000430588887004344
MYZ0031905121507,1.52018182399602e-06,1.90923182405801e-06,2.43461341182943e-06,2.77021029405385e-06,3.50809209407988e-06,4.04747902984264e-06,4.71846989590552e-06,4.95451722215372e-06,1.39011983736212e-05,4.01193426599561e-05,5.12070877049157e-05,5.31367842241192e-05,5.54125419812168e-05,5.9158362545415e-05,6.09052112508969e-05,6.20566705079246e-05,6.3148200092553e-05,6.40219616108147e-05,6.45981827882996e-05,6.4826282167445e-05
