FileName,real_Tva_UD_1,real_Tva_UD_2,real_Tva_UD_3,real_Tva_UD_4,real_Tva_UD_5,real_Tva_UD_6,real_Tva_UD_7,real_Tva_UD_8,real_Tva_UD_9,real_Tva_UD_10,real_Tva_UD_11,real_Tva_UD_12,real_Tva_UD_13,real_Tva_UD_14,real_Tva_UD_15,real_Tva_UD_16,real_Tva_UD_17,real_Tva_UD_18,real_Tva_UD_19,real_Tva_UD_20
FKS0091912052235,0.0766784493624871,0.0766784493624871,0.0766784493624871,0.0736848331474141,0.0736848331474141,0.0736848331474141,0.0756994120091487,0.0756994120091487,0.0756994120091487,0.0756994120091487,0.0756994120091487,0.0756994120091487,0.0756994120091487,0.0756994120091487,0.0756994120091487,0.0756994120091487,0.0756994120091487,0.0756994120091487,0.0756994120091487,0.0756994120091487
FKS0091912071234,0.0916766201539332,0.0916766201539332,0.0916766201539332,0.0916766201539332,0.0916766201539332,0.0916766201539332,0.0916766201539332,0.0916766201539332,0.0916766201539332,0.0916766201539332,0.0916766201539332,0.123104536739297,0.123104536739297,0.123104536739297,0.123104536739297,0.123104536739297,0.123104536739297,0.123104536739297,0.123104536739297,0.123104536739297
FKS0091912111839,0.149412365773972,0.149412365773972,0.149412365773972,0.149412365773972,0.149412365773972,0.149412365773972,0.149412365773972,0.149412365773972,0.149412365773972,0.149412365773972,0.149412365773972,0.149412365773972,0.149412365773972,0.121972492512398,0.121972492512398,0.121972492512398,0.121972492512398,0.121972492512398,0.121972492512398,0.121972492512398
FKS0092001141325,0.144441273033434,0.144441273033434,0.144441273033434,0.144441273033434,0.144441273033434,0.144441273033434,0.144441273033434,0.144441273033434,0.144441273033434,0.144441273033434,0.144441273033434,0.144441273033434,0.144441273033434,0.144441273033434,0.144441273033434,0.212704225455612,0.137557549463052,0.137557549463052,0.137557549463052,0.137557549463052
FKS0092002121937,0.0685575274935081,0.0643497625261151,0.0643497625261151,0.0643497625261151,0.0643497625261151,0.0643497625261151,0.0643497625261151,0.0643497625261151,0.0643497625261151,0.0643497625261151,0.0643497625261151,0.115482085217648,0.109925817498926,0.109925817498926,0.109925817498926,0.109925817498926,0.109925817498926,0.109925817498926,0.109925817498926,0.109925817498926
FKS0092003312024,0.0742819439316681,0.0821886709341402,0.0821886709341402,0.0803777901508711,0.0803777901508711,0.0803777901508711,0.0803777901508711,0.0810383712609929,0.0810383712609929,0.0810383712609929,0.0810383712609929,0.0733289867885073,0.114221246079508,0.114221246079508,0.114221246079508,0.114221246079508,0.114221246079508,0.114221246079508,0.114221246079508,0.114221246079508
FKS0092004161118,0.0869720088684699,0.0869720088684699,0.0869720088684699,0.0832192479998964,0.0832192479998964,0.0832192479998964,0.0814756478773306,0.106639797891529,0.0963380169923471,0.0963380169923471,0.0963380169923471,0.0963380169923471,0.0963380169923471,0.0963380169923471,0.0963380169923471,0.0963380169923471,0.0963380169923471,0.0963380169923471,0.0963380169923471,0.0963380169923471
FKS0092004231226,0.0695570930891571,0.0658812904757361,0.0658812904757361,0.0696223050406902,0.0696223050406902,0.0829976563743641,0.079169280237401,0.079169280237401,0.079169280237401,0.079169280237401,0.079169280237401,0.079169280237401,0.079169280237401,0.079169280237401,0.079169280237401,0.079169280237401,0.079169280237401,0.079169280237401,0.079169280237401,0.079169280237401
FKS0092005110858,0.147264534488319,0.111086269267517,0.091779973156877,0.091779973156877,0.091779973156877,0.091779973156877,0.0755502861380034,0.0755502861380034,0.0755502861380034,0.0755502861380034,0.0821603900599202,0.0821603900599202,0.296131255589095,0.153592900968405,0.153592900968405,0.153592900968405,0.153592900968405,0.153592900968405,0.153592900968405,0.153592900968405
FKS0092005181200,0.180338565773658,0.158736071124697,0.158736071124697,0.158736071124697,0.158736071124697,0.158736071124697,0.158736071124697,0.158736071124697,0.158736071124697,0.158736071124697,0.158736071124697,0.158736071124697,0.158736071124697,0.158736071124697,0.158736071124697,0.168717151065591,0.167979645304541,0.167979645304541,0.167979645304541,0.167979645304541
FKS0092005191217,0.123048068661293,0.07334245872847,0.0648868799418255,0.0648868799418255,0.0575676490901866,0.0575676490901866,0.0559027775863072,0.0559027775863072,0.0559027775863072,0.0658627259263656,0.0855735454798129,0.0855735454798129,0.0855735454798129,0.0855735454798129,0.0855735454798129,0.0855735454798129,0.0855735454798129,0.0855735454798129,0.0855735454798129,0.0855735454798129
FKS0092006010602,0.0624739899431623,0.064596334955352,0.064596334955352,0.064596334955352,0.064596334955352,0.064596334955352,0.0837929347895689,0.0837929347895689,0.0821574494988397,0.0821574494988397,0.0821574494988397,0.0979506512660659,0.0979506512660659,0.0819798727068956,0.0819798727068956,0.118576230942229,0.113972377775214,0.119842581390333,0.119842581390333,0.119842581390333
FKS0092006040531,0.0907147628046441,0.0907147628046441,0.0883341487383817,0.0827272024050579,0.0770400520061155,0.0741639958320845,0.0741639958320845,0.0741639958320845,0.0741639958320845,0.0741639958320845,0.0741639958320845,0.175551167397954,0.0955348512865382,0.0955348512865382,0.0955348512865382,0.0955348512865382,0.0955348512865382,0.0955348512865382,0.0955348512865382,0.0955348512865382
FKS0092007031413,0.174044848454183,0.174044848454183,0.12751148287941,0.12751148287941,0.12751148287941,0.12707372075522,0.121396909820453,0.105546738742804,0.105546738742804,0.105546738742804,0.109787316989152,0.109787316989152,0.109787316989152,0.109787316989152,0.109787316989152,0.109787316989152,0.109787316989152,0.109787316989152,0.109787316989152,0.109787316989152
FKS0092007171349,0.0503279046875804,0.0512227127354977,0.0579738375935063,0.0579738375935063,0.0579738375935063,0.0579738375935063,0.0579738375935063,0.0579738375935063,0.0579738375935063,0.0579738375935063,0.184484628923964,0.151077270044643,0.151077270044643,0.151077270044643,0.151077270044643,0.151077270044643,0.151077270044643,0.151077270044643,0.151077270044643,0.151077270044643
FKS0092009070634,0.143451129150982,0.097416407367081,0.0945667997749822,0.0691029526341552,0.0691029526341552,0.0691029526341552,0.0691029526341552,0.0752710506848697,0.0752710506848697,0.105618367356804,0.115650111029763,0.323728333832161,0.237187232935528,0.237187232935528,0.237187232935528,0.237187232935528,0.237187232935528,0.237187232935528,0.237187232935528,0.237187232935528
FKS0092010051132,0.094149623389456,0.094149623389456,0.094149623389456,0.094149623389456,0.094149623389456,0.094149623389456,0.094149623389456,0.094149623389456,0.094149623389456,0.094149623389456,0.094149623389456,0.094149623389456,0.094149623389456,0.094149623389456,0.094149623389456,0.102667137426278,0.102667137426278,0.102667137426278,0.102667137426278,0.102667137426278
FKS0092011181518,0.0671054917930945,0.0671054917930945,0.0671054917930945,0.0671054917930945,0.0671054917930945,0.0671054917930945,0.0671054917930945,0.0671054917930945,0.0671054917930945,0.073963114430429,0.073963114430429,0.073963114430429,0.073963114430429,0.073963114430429,0.073963114430429,0.073963114430429,0.073963114430429,0.073963114430429,0.073963114430429,0.073963114430429
FKS0092011221906,0.108130826899278,0.108130826899278,0.108130826899278,0.108130826899278,0.108130826899278,0.0855886268588143,0.0855886268588143,0.0855886268588143,0.0855886268588143,0.0855886268588143,0.232600436305844,0.232600436305844,0.232600436305844,0.232600436305844,0.232600436305844,0.232600436305844,0.232600436305844,0.232600436305844,0.232600436305844,0.232600436305844
FKS0092012180803,0.0678751549167441,0.0678751549167441,0.0678751549167441,0.0678751549167441,0.0678751549167441,0.0678751549167441,0.0678751549167441,0.0678751549167441,0.0678751549167441,0.0678751549167441,0.0678751549167441,0.0601321786396012,0.0601321786396012,0.0601321786396012,0.0601321786396012,0.0601321786396012,0.0601321786396012,0.0601321786396012,0.0601321786396012,0.0601321786396012
FKS0092012290115,0.0549386540945504,0.0549386540945504,0.0549386540945504,0.0554561661844933,0.0554561661844933,0.0554561661844933,0.0554561661844933,0.0554561661844933,0.0744038890137852,0.0744038890137852,0.0744038890137852,0.0744038890137852,0.0744038890137852,0.0744038890137852,0.0744038890137852,0.0744038890137852,0.0744038890137852,0.0744038890137852,0.0744038890137852,0.0744038890137852
FKS0092012300935,0.091361652515656,0.091361652515656,0.0736189800702504,0.0736189800702504,0.0933170836201742,0.0918488848363348,0.0918488848363348,0.0870409168033769,0.0870409168033769,0.0870409168033769,0.0840196616689495,0.142885718803996,0.12791319608453,0.12791319608453,0.12791319608453,0.12791319608453,0.12791319608453,0.12791319608453,0.12791319608453,0.12791319608453
FKS0092101230104,0.0934188361889538,0.0934188361889538,0.0934188361889538,0.0934188361889538,0.0934188361889538,0.0934188361889538,0.0934188361889538,0.0934188361889538,0.0934188361889538,0.0878432272255548,0.10897989610218,0.10897989610218,0.10897989610218,0.10897989610218,0.10897989610218,0.10897989610218,0.10897989610218,0.10897989610218,0.10897989610218,0.10897989610218
FKS0092101232212,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089,0.0726895746286089
FKS0092101260825,0.140643239511731,0.140643239511731,0.140643239511731,0.140643239511731,0.140643239511731,0.140643239511731,0.140643239511731,0.140643239511731,0.140643239511731,0.140643239511731,0.140643239511731,0.140643239511731,0.130288486881089,0.130288486881089,0.130288486881089,0.130288486881089,0.130288486881089,0.130288486881089,0.130288486881089,0.130288486881089
FKS0092101290324,0.0765880340627062,0.0765880340627062,0.061188343804922,0.044965082641041,0.044965082641041,0.044965082641041,0.044965082641041,0.0730692895695048,0.0897640762931681,0.0897640762931681,0.0897640762931681,0.0897640762931681,0.0897640762931681,0.0897640762931681,0.0897640762931681,0.0897640762931681,0.0897640762931681,0.0897640762931681,0.0897640762931681,0.0897640762931681
FKS0092102132308,0.215825429718164,0.26894635207762,0.152948904870269,0.111471010442386,0.0821378573326902,0.0821378573326902,0.107869378763884,0.0985738894101635,0.0985738894101635,0.0985738894101635,0.0985738894101635,0.0947303295664386,0.0947303295664386,0.102920202633546,0.219878267650837,0.26621798642632,0.26621798642632,0.26621798642632,0.246633565761519,0.246633565761519
FKS0092102132336,0.0662075343013985,0.0704012075379882,0.0704012075379882,0.0704012075379882,0.0704012075379882,0.0704012075379882,0.0704012075379882,0.0716088678955647,0.0716088678955647,0.0716088678955647,0.0716088678955647,0.153823961619501,0.153823961619501,0.153823961619501,0.153823961619501,0.153823961619501,0.153823961619501,0.153823961619501,0.153823961619501,0.153823961619501
FKS0092102141631,0.141707672621409,0.141707672621409,0.141707672621409,0.141707672621409,0.126813455446019,0.126813455446019,0.126813455446019,0.126813455446019,0.126813455446019,0.161345743407448,0.139093835515864,0.139093835515864,0.139093835515864,0.139093835515864,0.139093835515864,0.139093835515864,0.139093835515864,0.139093835515864,0.139093835515864,0.139093835515864
FKS0092102141826,0.0996628397607709,0.0911218188677902,0.0911218188677902,0.0911218188677902,0.0911218188677902,0.0911218188677902,0.0666200132107419,0.0540621302348148,0.0589351485136307,0.0589351485136307,0.0743058106598167,0.0943431138971984,0.0943431138971984,0.0943431138971984,0.0943431138971984,0.0943431138971984,0.0943431138971984,0.0943431138971984,0.0943431138971984,0.0943431138971984
FKS0092102152126,0.176385005383232,0.152290660507559,0.152290660507559,0.152290660507559,0.152290660507559,0.152290660507559,0.152290660507559,0.152290660507559,0.152290660507559,0.152290660507559,0.121227150245362,0.121227150245362,0.121227150245362,0.121227150245362,0.121227150245362,0.121227150245362,0.121227150245362,0.121227150245362,0.121227150245362,0.121227150245362
FKS0092102172306,0.0835415820386849,0.0835415820386849,0.0835415820386849,0.0835415820386849,0.0835415820386849,0.0835415820386849,0.0835415820386849,0.0835415820386849,0.0835415820386849,0.0835415820386849,0.0835415820386849,0.0784966420230532,0.0902340689303267,0.072835715983954,0.072835715983954,0.072835715983954,0.072835715983954,0.072835715983954,0.072835715983954,0.072835715983954
FKS0092102181502,0.0638184231179967,0.0638184231179967,0.0600138594141084,0.0600138594141084,0.0600138594141084,0.0600138594141084,0.0579866198650889,0.0472906612720007,0.0472906612720007,0.0472906612720007,0.0472906612720007,0.126638762005448,0.207997347058978,0.197061342693433,0.197061342693433,0.170994986825207,0.170994986825207,0.170994986825207,0.170994986825207,0.170994986825207
FKS0092102182142,0.0561967185543799,0.055468681994091,0.055468681994091,0.055468681994091,0.055468681994091,0.055468681994091,0.0559827348577626,0.061434644025542,0.061434644025542,0.061434644025542,0.061434644025542,0.0954845048648348,0.0954845048648348,0.0954845048648348,0.0954845048648348,0.0954845048648348,0.0954845048648348,0.0954845048648348,0.0954845048648348,0.0954845048648348
FKS0092102191007,0.0760335294596242,0.0760335294596242,0.0760335294596242,0.0760335294596242,0.0760335294596242,0.0760335294596242,0.0760335294596242,0.0760335294596242,0.0669274843909862,0.0669274843909862,0.0732782460214342,0.114336203852005,0.114336203852005,0.114336203852005,0.114336203852005,0.114336203852005,0.114336203852005,0.114336203852005,0.114336203852005,0.114336203852005
FKS0092102200401,0.065978209608972,0.0558926187338767,0.0575968683867988,0.0575968683867988,0.0575968683867988,0.065047172553898,0.065047172553898,0.0661159262639209,0.0661159262639209,0.0661159262639209,0.0661159262639209,0.115202252659788,0.115202252659788,0.115202252659788,0.115202252659788,0.115202252659788,0.115202252659788,0.115202252659788,0.115202252659788,0.115202252659788
FKS0092102261918,0.0688101031069794,0.0763597994241592,0.0763597994241592,0.0763597994241592,0.0763597994241592,0.0763597994241592,0.0763597994241592,0.0763597994241592,0.0763597994241592,0.0767302691670177,0.0723584478914884,0.108224336245743,0.0935478401822343,0.0935478401822343,0.0935478401822343,0.0935478401822343,0.0935478401822343,0.0935478401822343,0.0935478401822343,0.0935478401822343
FKS0092102270033,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274,0.0848906199583274
FKS0092102270204,0.0662593702228534,0.0680199027144946,0.0680199027144946,0.0680199027144946,0.0680199027144946,0.0680199027144946,0.0680199027144946,0.0680199027144946,0.0680199027144946,0.0680199027144946,0.0714187162152147,0.0714187162152147,0.0714187162152147,0.0866365123722047,0.0866365123722047,0.0866365123722047,0.0866365123722047,0.0866365123722047,0.0866365123722047,0.0866365123722047
FKS0092103090830,0.0880613175354601,0.0880613175354601,0.0880613175354601,0.0836717312473656,0.0836717312473656,0.0836717312473656,0.0836717312473656,0.0836717312473656,0.0836717312473656,0.0836717312473656,0.0836717312473656,0.0836717312473656,0.0836717312473656,0.0836717312473656,0.0836717312473656,0.0836717312473656,0.0836717312473656,0.0836717312473656,0.0836717312473656,0.0836717312473656
FKS0092103171729,0.0789116025896192,0.0789116025896192,0.0789116025896192,0.0789116025896192,0.0789116025896192,0.0789116025896192,0.0789116025896192,0.0789116025896192,0.0789116025896192,0.0789116025896192,0.0789116025896192,0.114265965502425,0.10706726060211,0.10706726060211,0.10706726060211,0.10706726060211,0.10706726060211,0.10706726060211,0.10706726060211,0.10706726060211
