FileName,real_PGD_total_1,real_PGD_total_2,real_PGD_total_3,real_PGD_total_4,real_PGD_total_5,real_PGD_total_6,real_PGD_total_7,real_PGD_total_8,real_PGD_total_9,real_PGD_total_10,real_PGD_total_11,real_PGD_total_12,real_PGD_total_13,real_PGD_total_14,real_PGD_total_15,real_PGD_total_16,real_PGD_total_17,real_PGD_total_18,real_PGD_total_19,real_PGD_total_20
MYG0152011221906,0.00820756271554911,0.0110669590893302,0.0110669590893302,0.0110669590893302,0.0110669590893302,0.0110669590893302,0.0110669590893302,0.0110669590893302,0.0139712442536644,0.0156372771964605,0.0163358242355869,0.0163358242355869,0.0163358242355869,0.0188436920065639,0.0188436920065639,0.0188436920065639,0.0188436920065639,0.0188436920065639,0.0568708761395992,0.0643836831090819
MYG0152102132308,0.0294480211113752,0.0495945552925361,0.0910861455145334,0.173829408838906,0.236324780037131,0.311157616579788,0.491890259801846,0.496273093917224,1.00810916323269,1.17262380874111,1.17262380874111,1.17262380874111,1.17262380874111,2.09206981197552,3.40154155966746,3.40154155966746,3.40154155966746,6.84054978436098,6.84788672318349,12.1511327581862
MYG0152102132336,0.00504819986743964,0.00504819986743964,0.00547851389074546,0.00547851389074546,0.00547851389074546,0.00558673292865371,0.00558673292865371,0.00558673292865371,0.00558673292865371,0.00558673292865371,0.00558673292865371,0.0126382674559029,0.0196415621428767,0.0196415621428767,0.0196415621428767,0.0196415621428767,0.0196415621428767,0.0196415621428767,0.0196415621428767,0.0196415621428767
MYG0152102141411,0.00145635200706918,0.00159162076998609,0.00252932902174025,0.00252932902174025,0.00252932902174025,0.00252932902174025,0.00252932902174025,0.00252932902174025,0.00252932902174025,0.00252932902174025,0.00252932902174025,0.0114385977242156,0.0114385977242156,0.0114385977242156,0.0114385977242156,0.0114385977242156,0.0114385977242156,0.0114385977242156,0.0114385977242156,0.0114385977242156
MYG0152102141631,0.0184257325842081,0.0196664265100675,0.0222084559933646,0.0222084559933646,0.0222084559933646,0.0222084559933646,0.0222084559933646,0.0222084559933646,0.0222084559933646,0.0222084559933646,0.0574442990061011,0.0792937272819516,0.0954302590744261,0.0954302590744261,0.0954302590744261,0.0954302590744261,0.0954302590744261,0.0954302590744261,0.0954302590744261,0.0954302590744261
MYG0152102141747,0.00193816703011583,0.00218387737304656,0.00229562770547471,0.00229562770547471,0.00229562770547471,0.00229562770547471,0.00229562770547471,0.00229562770547471,0.00229562770547471,0.00229562770547471,0.00270428224597141,0.00437044118678193,0.00437044118678193,0.00499226987850093,0.00499226987850093,0.00499226987850093,0.00499226987850093,0.00499226987850093,0.00499226987850093,0.00499226987850093
MYG0152102141826,0.00122677004440198,0.0019693967850487,0.00219910764651909,0.00219910764651909,0.00219910764651909,0.00219910764651909,0.00219910764651909,0.00219910764651909,0.00219910764651909,0.00219910764651909,0.00318093712715804,0.0182364971259034,0.0182364971259034,0.0182364971259034,0.0182364971259034,0.0182364971259034,0.0182364971259034,0.0182364971259034,0.0182364971259034,0.0182364971259034
MYG0152102152126,0.025077989574422,0.0347219754885957,0.0347219754885957,0.0347219754885957,0.0347219754885957,0.0347219754885957,0.0347219754885957,0.0347219754885957,0.0347219754885957,0.0347219754885957,0.0396766813358658,0.108508685024046,0.134371544805842,0.134371544805842,0.134371544805842,0.134371544805842,0.134371544805842,0.134371544805842,0.134371544805842,0.134371544805842
MYG0152102172306,0.0014615266885817,0.00178639697164388,0.00260986396248816,0.00260986396248816,0.00260986396248816,0.0030078470860121,0.0030078470860121,0.0030078470860121,0.0030078470860121,0.00316582973908219,0.005282474431654,0.032198795669862,0.032198795669862,0.032198795669862,0.032198795669862,0.032198795669862,0.032198795669862,0.032198795669862,0.032198795669862,0.032198795669862
MYG0152102181502,0.00121037895760895,0.00121037895760895,0.00152205179358897,0.00190972240781741,0.00190972240781741,0.00190972240781741,0.00190972240781741,0.00190972240781741,0.00190972240781741,0.00226840790806445,0.00305739575047795,0.0170389844225913,0.0170389844225913,0.0170389844225913,0.0179157910286189,0.0179157910286189,0.0179157910286189,0.0179157910286189,0.0179157910286189,0.0179157910286189
MYG0152102182142,0.0011346640037328,0.00201260501501667,0.00201260501501667,0.00201260501501667,0.00201260501501667,0.00201260501501667,0.00201260501501667,0.00201260501501667,0.00201260501501667,0.00201260501501667,0.00201260501501667,0.0159999065274572,0.0159999065274572,0.0159999065274572,0.0159999065274572,0.0159999065274572,0.0159999065274572,0.0159999065274572,0.0159999065274572,0.0159999065274572
MYG0152102191007,0.00151270790987652,0.00219957596765148,0.00219957596765148,0.00219957596765148,0.00219957596765148,0.00219957596765148,0.00219957596765148,0.00219957596765148,0.00231561926300284,0.00359377757860848,0.032919859945642,0.032919859945642,0.032919859945642,0.032919859945642,0.032919859945642,0.032919859945642,0.032919859945642,0.032919859945642,0.032919859945642,0.032919859945642
MYG0152102261304,0.0027221029815533,0.0027221029815533,0.0027221029815533,0.0027221029815533,0.0027221029815533,0.0027221029815533,0.0027221029815533,0.0027221029815533,0.0027221029815533,0.00301284569713624,0.00387893357298114,0.0185557932363925,0.0185557932363925,0.0185557932363925,0.0185557932363925,0.0185557932363925,0.0185557932363925,0.0185557932363925,0.0185557932363925,0.0185557932363925
MYG0152102261918,0.00195362159718655,0.00202963129295033,0.00264965382698468,0.00264965382698468,0.00264965382698468,0.00264965382698468,0.00264965382698468,0.00264965382698468,0.00264965382698468,0.00264965382698468,0.00264965382698468,0.0112190684400661,0.0121240600857256,0.0121240600857256,0.0121240600857256,0.0121240600857256,0.0121240600857256,0.0121240600857256,0.0121240600857256,0.0121240600857256
MYG0152102270204,0.0011757088768551,0.00218662037742065,0.00257712973267329,0.00267414664155544,0.00279383731660521,0.00279383731660521,0.00279383731660521,0.00279383731660521,0.00391664901897438,0.00391664901897438,0.0103535976451271,0.023143748356208,0.023143748356208,0.023143748356208,0.023143748356208,0.023143748356208,0.023143748356208,0.023143748356208,0.023143748356208,0.023143748356208
MYG0152103072144,0.000817594912898265,0.000817594912898265,0.000817594912898265,0.000908624195886176,0.000908624195886176,0.000908624195886176,0.000908624195886176,0.000908624195886176,0.000995647394334208,0.00129478588794129,0.00206856338027218,0.00532615238484035,0.00532615238484035,0.00532615238484035,0.00540497930978019,0.0054566962846114,0.0054566962846114,0.0054566962846114,0.0054566962846114,0.0054566962846114
MYG0152103090830,0.00345696340118151,0.00584852953559782,0.00702350318389388,0.00702350318389388,0.00702350318389388,0.00702350318389388,0.00702350318389388,0.00702350318389388,0.00702350318389388,0.00702350318389388,0.00702350318389388,0.00742321522130531,0.0232459173498623,0.0349417336970548,0.0442807504102988,0.0442807504102988,0.0442807504102988,0.0442807504102988,0.0442807504102988,0.0442807504102988
MYG0152103171729,0.00265043125215895,0.00507756304896153,0.00713178561609763,0.00862205685715161,0.0100436363702604,0.0100436363702604,0.0100436363702604,0.0100436363702604,0.0117573319907726,0.0130550182312883,0.194274864817663,0.200509394342891,0.200509394342891,0.200509394342891,0.200509394342891,0.200509394342891,0.200509394342891,0.200509394342891,0.200509394342891,0.200509394342891
MYG0152103201809,0.0217150576553156,0.0349256763989955,0.058862801754593,0.240868393300295,0.252687420855539,0.261769845543715,0.28128094920442,0.383273790914555,0.561500445420363,0.573209925490413,0.573209925490413,0.573209925490413,0.823360830086168,1.3015384694746,1.3015384694746,2.87492935164367,3.78546948251715,3.78546948251715,3.78546948251715,3.78546948251715
MYG0152103210656,0.000784514047916119,0.00124654220050804,0.00124959762634585,0.00126079946805565,0.00126079946805565,0.00126079946805565,0.00136080721067101,0.00136080721067101,0.00136080721067101,0.00174198175767234,0.00305921527137411,0.0114006661892791,0.0114006661892791,0.0114006661892791,0.0114006661892791,0.0114006661892791,0.0114006661892791,0.0114006661892791,0.0114006661892791,0.0114006661892791
MYG0152104141902,0.00126130518785134,0.001484007586678,0.00157048860207892,0.00157048860207892,0.00157048860207892,0.00157048860207892,0.00157048860207892,0.00157048860207892,0.00157048860207892,0.00665889182759055,0.00665889182759055,0.00665889182759055,0.00712544692643957,0.0071992981966484,0.0071992981966484,0.0071992981966484,0.0071992981966484,0.0071992981966484,0.0071992981966484,0.0071992981966484
MYG0152104180929,0.0314043392379675,0.0572660468899309,0.0588827472591134,0.0588827472591134,0.0588827472591134,0.0588827472591134,0.0588827472591134,0.0588827472591134,0.0588827472591134,0.0588827472591134,0.0598779736193391,0.28143726225628,0.336405769637117,0.336405769637117,0.336405769637117,0.336405769637117,0.336405769637117,0.336405769637117,0.336405769637117,0.336405769637117
MYG0152104191306,0.00262212773286907,0.00307766009458862,0.00307766009458862,0.00307766009458862,0.00457279502836872,0.00457279502836872,0.00457279502836872,0.00457279502836872,0.033888141133552,0.0637427188047825,0.0637427188047825,0.0637427188047825,0.0637427188047825,0.0637427188047825,0.0637427188047825,0.0637427188047825,0.0637427188047825,0.0637427188047825,0.0637427188047825,0.0637427188047825
MYG0152105011027,0.0595121909031748,0.121696948682565,0.281318234476947,0.281318234476947,0.457971553499153,0.457971553499153,0.457971553499153,0.457971553499153,0.457971553499153,0.457971553499153,0.457971553499153,0.594458662690349,1.27639686959837,1.79109290714243,1.79109290714243,1.79109290714243,1.79109290714243,1.79109290714243,1.79109290714243,1.79109290714243
MYG0152105050310,0.00177602523776061,0.00223370152478511,0.00325934254410936,0.0033074862176362,0.0033074862176362,0.0033074862176362,0.0033074862176362,0.00420545334903853,0.00420545334903853,0.00499916504546662,0.00499916504546662,0.0070698555411473,0.007532697662316,0.0259727922246171,0.0693535393496854,0.0693535393496854,0.0698445886058158,0.0734691499377613,0.0734691499377613,0.0734691499377613
MYG0152105140858,0.122649164595382,0.155533262657099,0.183846183319966,0.183846183319966,0.183846183319966,0.183846183319966,0.183846183319966,0.183846183319966,0.183846183319966,0.183846183319966,0.183846183319966,0.300891990250793,0.309334977551476,0.309334977551476,0.315666425674165,0.315666425674165,0.315666425674165,0.317198367866374,0.395420024566331,0.416980521740961
MYG0152106081019,0.00357289762173892,0.00427176990106583,0.0045470399743643,0.00470353964704052,0.00470353964704052,0.00470353964704052,0.00470353964704052,0.00557290568077402,0.00557290568077402,0.00557290568077402,0.00720360453886374,0.0290752415511213,0.0328722647641688,0.0328722647641688,0.0328722647641688,0.0328722647641688,0.0328722647641688,0.0328722647641688,0.0328722647641688,0.0328722647641688
MYG0152107270519,0.00112391934766032,0.00148192855588274,0.00157598524407307,0.00157598524407307,0.00252831231294924,0.00356716689984118,0.00356716689984118,0.00356716689984118,0.00356716689984118,0.00356716689984118,0.00356716689984118,0.00356716689984118,0.00356716689984118,0.0240815415414445,0.0240815415414445,0.0267800077313295,0.0267800077313295,0.0267800077313295,0.0267800077313295,0.0267800077313295
MYG0161906182222,0.00685738235714921,0.0162336355149117,0.0429950490618752,0.0470160425099093,0.0582214671456624,0.0582214671456624,0.117357011053121,0.125626431922696,0.310340995571798,0.435751516390295,0.435751516390295,0.435751516390295,0.489654722795253,0.496482687943402,0.496482687943402,0.496482687943402,0.496482687943402,0.496482687943402,0.496482687943402,0.496482687943402
MYG0161908041923,0.159545657151953,0.175126492134794,0.175126492134794,0.175126492134794,0.175126492134794,0.256545323681741,0.256545323681741,0.256545323681741,0.256545323681741,0.256545323681741,0.256545323681741,0.287481967144399,0.287481967144399,0.287481967144399,0.287481967144399,0.287481967144399,0.332367064927912,0.41631109518399,0.505482356276114,0.505482356276114
MYG0161908241353,0.00231192536962519,0.00759871240008876,0.00766735858403137,0.00766735858403137,0.00766735858403137,0.00766735858403137,0.00766735858403137,0.00766735858403137,0.00766735858403137,0.00766735858403137,0.00766735858403137,0.00766735858403137,0.00766735858403137,0.00766735858403137,0.0129309828017828,0.0129309828017828,0.0129309828017828,0.0129309828017828,0.0129309828017828,0.0129309828017828
MYG0161911031402,0.00452170129720952,0.00497885834005543,0.00497885834005543,0.00497885834005543,0.00497885834005543,0.00497885834005543,0.00497885834005543,0.00497885834005543,0.00497885834005543,0.00497885834005543,0.00497885834005543,0.00497885834005543,0.00497885834005543,0.00497885834005543,0.0174421267026085,0.0174421267026085,0.0174421267026085,0.0174421267026085,0.0174421267026085,0.0174421267026085
MYG0161912071234,0.00354112153309697,0.00354112153309697,0.00354112153309697,0.00354112153309697,0.00354112153309697,0.00354112153309697,0.00354112153309697,0.00354112153309697,0.00354112153309697,0.00354112153309697,0.00354112153309697,0.00354112153309697,0.00354112153309697,0.00354112153309697,0.0120513678587281,0.0120513678587281,0.0120513678587281,0.0120513678587281,0.0120513678587281,0.0120513678587281
MYG0161912111839,0.0157777342333796,0.0262310103306131,0.0302962884216958,0.0302962884216958,0.0302962884216958,0.0302962884216958,0.0302962884216958,0.0302962884216958,0.0302962884216958,0.0302962884216958,0.0302962884216958,0.0302962884216958,0.0302962884216958,0.0302962884216958,0.0315184990987009,0.0315184990987009,0.0315184990987009,0.0315184990987009,0.0315184990987009,0.0315184990987009
MYG0162002121937,0.00664122573794989,0.00851621712982096,0.00986070198285542,0.0109801368962034,0.014024218429206,0.014024218429206,0.014024218429206,0.014024218429206,0.014024218429206,0.014024218429206,0.0141870275339115,0.0148447102366249,0.0148447102366249,0.0660818797872387,0.111454772494799,0.161964665869349,0.161964665869349,0.161964665869349,0.161964665869349,0.161964665869349
