FileName,real_cad_UD_1,real_cad_UD_2,real_cad_UD_3,real_cad_UD_4,real_cad_UD_5,real_cad_UD_6,real_cad_UD_7,real_cad_UD_8,real_cad_UD_9,real_cad_UD_10,real_cad_UD_11,real_cad_UD_12,real_cad_UD_13,real_cad_UD_14,real_cad_UD_15,real_cad_UD_16,real_cad_UD_17,real_cad_UD_18,real_cad_UD_19,real_cad_UD_20
MYG0011902182000,0.000406771765629101,0.000830196078673739,0.00137543121656302,0.00199907262730359,0.00251615744909671,0.00290670071655276,0.0030322906158124,0.00350683946557657,0.00423291202673955,0.00439222049787209,0.00457651514568086,0.00467195451170268,0.00489475036594402,0.00524161105511531,0.00570255771069926,0.00602113230119067,0.00630493738508378,0.00659762923458504,0.00675683023503971,0.007156050732956
MYG0011902200124,0.000978993003118235,0.00146701918428691,0.00188289389506234,0.00226898972530955,0.00258464110377807,0.00281739120096717,0.00303965243626839,0.00337368190443445,0.00448152345967356,0.00514803695481506,0.00559576480097674,0.00586155741382981,0.0060489597278982,0.00622684301463861,0.00640092247454956,0.0065642756492277,0.00672073440611445,0.00686501238683881,0.00703495395443693,0.0072152635394158
MYG0011902270955,0.000814323655086593,0.00108375993793397,0.00132694250289069,0.00160684978603119,0.00177505733633452,0.00207395265263798,0.00252741897708401,0.00325980016881591,0.00381564356379865,0.00438098590171377,0.00494474729723348,0.00535399179096518,0.0059038403964537,0.00651651825329094,0.00692269636386048,0.00718848729977223,0.00762088972668423,0.00792990156149399,0.00820218904488889,0.00851798834062233
MYG0011903070426,0.0031015605365898,0.00391810841858548,0.00450981500406845,0.00516407405651125,0.00565696920467097,0.00629181150043572,0.00692061121293623,0.00888664951564594,0.0109547081509469,0.0122702254086221,0.0132748513901506,0.0138760351073807,0.014769805679601,0.0158016443222618,0.0167928973567173,0.0173999357554026,0.0179414566829879,0.0184037768719721,0.0189215359726904,0.0192603572843503
MYG0011903300300,0.000166994099273855,0.00027668037462032,0.000675905032965261,0.00134341131372076,0.00204325114535703,0.0025373164743607,0.00274611009888996,0.00282769911987096,0.00303042019747115,0.0034427672980709,0.00441722710538498,0.00478352339778753,0.00516322043445621,0.00538448536044141,0.00555476718006279,0.00578585234596705,0.00618256279323973,0.00658217774379678,0.0068629127618013,0.00696674844578244
MYG0011904071002,0.000240806469036758,0.000483041941420235,0.000906271821372042,0.00128479594106388,0.001478029372838,0.00172521600158383,0.00228743026754926,0.00292066485019759,0.00355029771443184,0.00426172771124439,0.00507766559682516,0.0060543093322622,0.00648418917557907,0.00687009696648385,0.00724500158203829,0.00767276812159057,0.00817952965227539,0.00878155452578129,0.00931367330726672,0.00980112775566623
MYG0011904252100,0.000624307934029358,0.00112717218107623,0.00156168834308549,0.00179874252753733,0.00202506433103875,0.0023829431888233,0.00295668857138921,0.00430421571549267,0.00524340187222882,0.00606377143115789,0.00657991766062594,0.00719991948718855,0.00779768562536032,0.00837964780815771,0.00881381755470676,0.00943697262283744,0.00988814429305489,0.0101890405135329,0.0104222214493972,0.0108487704213985
MYG0011905040919,0.000173795928555134,0.000338298954317345,0.000517732773640183,0.000879709587956634,0.00124787239603331,0.001397420217692,0.00155917308715462,0.00183062613178749,0.00231209934377293,0.00605500508061671,0.00745918453241437,0.00794852850777692,0.00866862205710817,0.00917020785594287,0.00945692058619588,0.00979665578552381,0.0102520723660292,0.0105764856540445,0.0109669935335535,0.011270544308456
MYG0011905041141,0.00139790003289259,0.0020715116324033,0.00242938478037253,0.00265656311063504,0.0028865747885609,0.00332567352018231,0.00382146549303869,0.00425339642110589,0.00459701645549272,0.00618552629582147,0.00784100971759122,0.00890283679810046,0.00970600151613593,0.0101239276483586,0.0105086475066329,0.0112830312770257,0.0125011627500209,0.0138148724943881,0.0149926454926199,0.0155401232567499
MYG0011905050451,0.0015435248063008,0.00244880944131568,0.00276255468367165,0.00307282209181756,0.00381428029535695,0.00488645300461155,0.00582256429285525,0.00660176107724744,0.00758098383990607,0.00817340412018661,0.00984913061533436,0.010649345535522,0.0118362989902445,0.0123135984636514,0.0126191886550721,0.0128842481571617,0.0133390308109904,0.0136855696583188,0.0141736907901824,0.0148211353391011
MYG0011905181018,0.00254960273496665,0.00349200566585223,0.00404800889150605,0.00458906560333963,0.0049934947186949,0.00547350232048986,0.0059740276458578,0.00670700945985309,0.00930839961145252,0.0106420069905391,0.011881554100279,0.0128559405157253,0.0135546395946268,0.014773585892761,0.0156629380479776,0.0162662953420597,0.0167272698170433,0.0172223950046286,0.0176351919502248,0.0180579673384391
MYG0011906102212,0.000400375410569634,0.000672602407666117,0.000845608441842354,0.00116974667237715,0.00149584211028054,0.00173827475488372,0.00223619976791763,0.0032563074027364,0.00368502345657928,0.00399559278401125,0.00425350876920537,0.00445917342552139,0.00487096987099921,0.00525952762901902,0.00551662547991208,0.00576438576560901,0.00600774432663763,0.00618241704810853,0.00644456703085148,0.00681726490075338
MYG0011906111021,0.00032536839588246,0.000589258908177029,0.000810990793067629,0.000978253095946548,0.00121498570300124,0.00156647989401761,0.00184269919416407,0.00206015149970176,0.00333289773642741,0.00440749593616478,0.00496157359196488,0.00544107390417804,0.00590364595336154,0.00621226878333784,0.00639003184771449,0.00693680753787711,0.00734258235343797,0.00771876591437749,0.00792970628158456,0.00815801464154002
MYG0011906121935,0.000184524823094729,0.000413655557257296,0.000554524900249114,0.000720350576158825,0.00100304609740432,0.00122073122402375,0.00136860252660303,0.0016401606724666,0.00214900269048185,0.0027750241866548,0.00368765197779804,0.00400615744295115,0.00424649450762741,0.00468854009616725,0.00514602755074047,0.00568599458754835,0.00633355895833423,0.00702958277613353,0.00728297495554135,0.00750037975114029
MYG0011906151347,0.000303657965452905,0.000513564879407503,0.000748099326423356,0.00115762947439564,0.00131383703717608,0.00153629010581794,0.0018268962422039,0.00220400442267659,0.0023331994783525,0.00267375925137375,0.00343243524993303,0.00494786247969917,0.00600671005235365,0.00673031558806875,0.00737131428628543,0.00796008068902847,0.00901386002345144,0.0098469531208136,0.0105129777943086,0.0108508093485084
MYG0011907171800,0.00110671536115597,0.00148343299854392,0.00229567854487618,0.00346620733340834,0.00457584437828263,0.00502168634948555,0.00547348047854504,0.0061263499287507,0.00825812184054807,0.00954521868371504,0.0103947361401624,0.0113268856416551,0.0122086441625642,0.0130971677551706,0.0138401885842073,0.0146328756827651,0.0153802274880497,0.0158828740825098,0.0164614929857857,0.0170445506793101
MYG0011908041923,0.00189293157558753,0.00471170743470426,0.0068371543873539,0.008974425484056,0.0122502789950295,0.0187934691935514,0.0261581027103264,0.028682732850111,0.0306122301715475,0.0359386616837963,0.0412675523183024,0.0434291177459254,0.048354396027291,0.0508566518808796,0.0635508431871667,0.0770973890761522,0.089166135027794,0.096613678394427,0.104562729080448,0.123135498702574
MYG0011908140702,0.00124073694600724,0.00170921507152648,0.00201888832895566,0.00222205147507324,0.00247165454695406,0.00266319937348638,0.00282152178682186,0.00308332704429239,0.00343558125047325,0.00431916951562401,0.00511064085486637,0.00551165901967029,0.00589581316583845,0.00627992163735576,0.00664412961312017,0.00699254289634449,0.00733737172462907,0.00752879707855811,0.00785827785220613,0.00837293843254099
MYG0011908151554,0.000381611002694637,0.00113503039811612,0.00172703096597924,0.00195162777924303,0.00200752870604521,0.00220300049272176,0.00264352167445541,0.00327690453383158,0.00405482060349857,0.00463750715690947,0.00496426093071631,0.00520631761111311,0.00541106809919539,0.00581340387659267,0.00623860408906466,0.00653486762606896,0.00670858082824365,0.00687308352928573,0.00694664530471986,0.00715221067239231
MYG0011908240305,0.000749184796069934,0.00128340755292868,0.0019903956884975,0.00259207510589496,0.00296310405030051,0.00315163629262481,0.0034977150078839,0.00436327856999357,0.00541702084523304,0.00658112223638885,0.00759479673705819,0.00808744041171803,0.00832176077348147,0.00899726608196197,0.00962758490976787,0.0102290134365525,0.0107998806412117,0.0112289401455066,0.0114120675114845,0.0117222587613308
MYG0011909151202,0.000332566510246721,0.000471195979874288,0.000582408320612891,0.000706922318663276,0.00102094342874784,0.00160187736774693,0.00216733347466236,0.00266405418640013,0.0032127486561008,0.00382480977746214,0.00440832011465229,0.00491331603863031,0.00531462494628103,0.0058010444666045,0.00617918158430658,0.00641735622917488,0.00658249984121865,0.00688273047401587,0.00728180772513364,0.00775209978049683
MYG0011909251728,0.00024955342512572,0.000409334070007002,0.000641438063060405,0.000961974310408359,0.00137418567386779,0.00169121621796821,0.00197901366767562,0.00227116498247058,0.00334503583417835,0.00408227652345414,0.00484603599915788,0.00577689342362207,0.00645849478469165,0.00721657290692672,0.00793821551188474,0.00846696046068601,0.00881880085066837,0.00928276430845271,0.00960459862538343,0.00983921061303852
MYG0011910191808,0.000643062276876019,0.00133456994237332,0.0017261393279612,0.00198895056638641,0.00308236607925769,0.00422849464613556,0.00508318551948217,0.0058430875429658,0.00637052071484854,0.00672738405522435,0.00731440332955511,0.00820023120080169,0.00874831611577838,0.0113852803429991,0.0118425390854655,0.0122449051133342,0.0127827544724603,0.013738148968123,0.0144893240349539,0.0149248980292168
MYG0011910231726,0.00051146639771073,0.00152454011036335,0.00230177245992421,0.0026196901208365,0.0027396474555659,0.0028613770193399,0.00295745133799443,0.00327613008754351,0.00401494642489735,0.00513354117976457,0.00567824027711808,0.00610008333579625,0.00635856963752146,0.00693078753157027,0.00759627473694669,0.00793795075808519,0.00808193340627986,0.0085377958013287,0.00910796594699432,0.00943321569036583
MYG0011910280633,0.000808287095693762,0.00127055463764594,0.00140584697882351,0.00157471577432346,0.00194962793021813,0.00232740477419956,0.00271217006312077,0.00355919964761062,0.00440230042259877,0.00490295506692176,0.00527127849596155,0.00554504649937261,0.00563504941201121,0.00597124350520126,0.00659149302977952,0.00740137508973092,0.00831752238963157,0.00917566314445636,0.00974581780727476,0.00998625354532726
MYG0011911030033,0.000268598412833287,0.000446819280237084,0.000944580455698043,0.00170227905334703,0.00239992837432304,0.0027216789375088,0.00298025050311811,0.00353906095718316,0.00430955155591434,0.00541643662783193,0.0058311659067866,0.00607649759348738,0.0063761527003627,0.00666940807761183,0.00707398561666235,0.00760895808471449,0.00824466919787087,0.00864309147292748,0.00876745796055944,0.00895173391311511
MYG0011911062216,0.000390962162199358,0.000663390623663137,0.000980731980101459,0.0011849469891648,0.00130222806532173,0.00140985684373057,0.00150696779315374,0.00157478116750958,0.00189696520822252,0.00256688490112904,0.00314749871727421,0.00332804354267814,0.00371451103147674,0.00416811257858269,0.00437407791943774,0.00452476353325352,0.00466703828040905,0.00498781445728873,0.00535160629475753,0.00569358762033478
MYG0011911161817,0.00118729239882321,0.00168649657501582,0.00213937869293052,0.00246199067510217,0.00262331669980696,0.00277178638534341,0.00302537541310617,0.00319462754726946,0.0033330309331343,0.00347272377784329,0.00387172797495534,0.00406721917604593,0.0042824153307896,0.00447217782962256,0.00472140640926855,0.00522218604928437,0.00570141506498113,0.00594423546908822,0.00608519544396168,0.00621162770520398
MYG0011912191521,0.00135514710955069,0.00287810413788665,0.00373892039466838,0.00452744077726561,0.00545113819232477,0.00629794525458606,0.00688858313195675,0.00753700859295317,0.00849067006349134,0.00975106180565431,0.0109868429257521,0.0117379317391332,0.0126319767385385,0.0138414966593688,0.0144956405013721,0.0153897025682816,0.0159619775642238,0.0172133870774896,0.0179765296345426,0.0191078468330093
MYG0011912222133,0.00016054413924564,0.000367605281593247,0.00060273645209173,0.000764348406171904,0.00109753564763862,0.00159935778262947,0.00196873534340387,0.00251349284079494,0.00308651265088895,0.00348331396645286,0.00428357524819582,0.00541991862913887,0.00613360333582574,0.00768935563445514,0.00826927754815562,0.00879374533010908,0.00950507835160362,0.00987393730568814,0.0101039847020026,0.0104737874392394
MYG0011912261826,0.00109625128176587,0.00159968147621196,0.00192718267875908,0.00260697647578579,0.00332794425405704,0.00395715432961781,0.00434204033328471,0.00676606215857195,0.0100656239870518,0.010896127259031,0.0113924849978067,0.0120646257276728,0.0127173346731622,0.0133388752584339,0.0139777696951791,0.0147396492480251,0.0151836257082622,0.015583194421822,0.0160155554466319,0.0163957216474172
MYG0012001180253,0.00046816989050362,0.000797495823077965,0.000925918961346345,0.00111495992477395,0.00147581108608456,0.00192402104234967,0.00250366227309314,0.00296509501345897,0.00328437784307439,0.00383400143234106,0.00441650349531934,0.00491701034495832,0.00521143256510909,0.0053433714671709,0.00573884653057014,0.00637911197239789,0.00695356524864565,0.00750229510282421,0.00785180682440726,0.0080886722445523
MYG0012001281223,0.000134413278575935,0.000298824054233666,0.00038307553514288,0.000454737853940839,0.000540490027986802,0.000749689922046125,0.00106901406164626,0.00146066152629359,0.00181197363571033,0.00202425711827857,0.00222944304645747,0.00269850656949657,0.00326784125519229,0.00391940865561446,0.00433479851414385,0.00453416926123015,0.00469197509985964,0.00483409485636763,0.00525551701659416,0.00606049287812388
MYG0012002121937,0.0008967103725534,0.00162905141021949,0.00215578141731621,0.00238926235078722,0.00316254748411263,0.00412807189956959,0.00449336630192768,0.00498628410754803,0.00525305580961039,0.00564018575480153,0.00591283910074554,0.00639246907291714,0.00679246049828927,0.00747050620582402,0.00793367236447838,0.00830290654830151,0.00864383257230059,0.00953654890206189,0.0111611135227613,0.0160324963955102
MYG0012003111403,0.00020351758450992,0.000274046158293942,0.000371564539895756,0.000449937171838693,0.000606115594618935,0.000747262709763663,0.000970705911442604,0.00120617656785148,0.00146445158758922,0.00172082165622917,0.00215876114897592,0.00266336202912052,0.00282142883438666,0.00316190588009928,0.0036377447325242,0.00432617030102004,0.00506425706734081,0.00571360644170429,0.00626809492956861,0.00649346842136158
MYG0012004200539,0.0333053405714818,0.0975057364900537,0.133135678849893,0.156942485873198,0.190722358210358,0.218366081403496,0.242424611992691,0.343685960406936,0.44113033820892,0.553932051000875,0.637462227192184,0.697224443323601,0.716887207462227,0.738295715996158,0.755558511947193,0.779680003114044,0.804505566171818,0.813939722035428,0.833312264137292,0.892196705976517
MYG0012004201049,0.000901848573280168,0.00195025512282865,0.00253672686731681,0.00304495342814777,0.00336357766546105,0.00361459414045297,0.00410666328619028,0.00587824003976237,0.00649676079008628,0.0069174320876681,0.00739139807418714,0.00795289716676927,0.00821986059838162,0.0086808744588618,0.00963790372698202,0.0108509664698078,0.0116848334412293,0.0121094636007344,0.0123511820300016,0.01264650649085
