FileName,real_PGD_UD_1,real_PGD_UD_2,real_PGD_UD_3,real_PGD_UD_4,real_PGD_UD_5,real_PGD_UD_6,real_PGD_UD_7,real_PGD_UD_8,real_PGD_UD_9,real_PGD_UD_10,real_PGD_UD_11,real_PGD_UD_12,real_PGD_UD_13,real_PGD_UD_14,real_PGD_UD_15,real_PGD_UD_16,real_PGD_UD_17,real_PGD_UD_18,real_PGD_UD_19,real_PGD_UD_20
HKD1591908151506,0.000653492040357299,0.000653492040357299,0.00067718282161313,0.000719034039806174,0.000719034039806174,0.000719034039806174,0.000719034039806174,0.000719034039806174,0.000719034039806174,0.000719034039806174,0.000719034039806174,0.000719034039806174,0.000719034039806174,0.000719034039806174,0.000719034039806174,0.00224193454316661,0.00224193454316661,0.00224193454316661,0.00224193454316661,0.00224193454316661
HKD1591908250351,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809,0.00126202579329809
HKD1591909071836,0.00413625964352444,0.00413625964352444,0.00440137994356283,0.00440137994356283,0.00440137994356283,0.00440137994356283,0.00440137994356283,0.00440137994356283,0.00440137994356283,0.00440137994356283,0.00440137994356283,0.00440137994356283,0.00440137994356283,0.00440930827158719,0.00747352715696027,0.00747352715696027,0.00747352715696027,0.00747352715696027,0.00747352715696027,0.00747352715696027
HKD1591909160127,0.00132488024907098,0.00132488024907098,0.00132488024907098,0.00132488024907098,0.00132488024907098,0.00132488024907098,0.00132488024907098,0.00132488024907098,0.00132488024907098,0.00132488024907098,0.00132488024907098,0.00132488024907098,0.00132488024907098,0.00134583866832984,0.00134583866832984,0.00134583866832984,0.00134583866832984,0.00134583866832984,0.00134583866832984,0.00134583866832984
HKD1591911071135,0.00168039177065279,0.00168039177065279,0.00168039177065279,0.00168039177065279,0.00168039177065279,0.00168039177065279,0.00168039177065279,0.00168039177065279,0.00168039177065279,0.00168039177065279,0.00168039177065279,0.00168039177065279,0.00168039177065279,0.00168039177065279,0.00225541260656378,0.00225541260656378,0.00225541260656378,0.00225541260656378,0.00225541260656378,0.00225541260656378
HKD1591912191521,0.000391544378799868,0.000769121459705542,0.000769121459705542,0.00112863533465445,0.00157039248702579,0.00157039248702579,0.00157039248702579,0.00157039248702579,0.00157039248702579,0.00157039248702579,0.00157039248702579,0.00157039248702579,0.00157039248702579,0.00157039248702579,0.0018759397915913,0.00201182055817411,0.00201182055817411,0.00498037494333554,0.00498037494333554,0.00565986274309033
HKD1591912221424,0.000379892873043606,0.000523108415932092,0.000523108415932092,0.000523108415932092,0.000523108415932092,0.000523108415932092,0.000523108415932092,0.00111735060125238,0.0013073862475321,0.0013073862475321,0.0013073862475321,0.0013073862475321,0.0013073862475321,0.0013073862475321,0.0013073862475321,0.0013073862475321,0.0013073862475321,0.0013073862475321,0.0013073862475321,0.0013073862475321
HKD1592003190132,0.000577974023164827,0.000577974023164827,0.000577974023164827,0.000608906284242191,0.000608906284242191,0.000608906284242191,0.000608906284242191,0.000608906284242191,0.000608906284242191,0.000927312602195559,0.00100844389893502,0.00100844389893502,0.00100844389893502,0.00100844389893502,0.00100844389893502,0.00100844389893502,0.00100844389893502,0.00100844389893502,0.00100844389893502,0.00100844389893502
HKD1592003280958,0.00192152594991917,0.00192152594991917,0.00192152594991917,0.00192152594991917,0.00192152594991917,0.00192152594991917,0.00192152594991917,0.00192152594991917,0.00192152594991917,0.00192152594991917,0.00192152594991917,0.00192152594991917,0.00192152594991917,0.0030203925219747,0.00420643165225068,0.00532467693119498,0.00532467693119498,0.00532467693119498,0.00532467693119498,0.00532467693119498
HKD1592004122211,0.00102113933205946,0.00102113933205946,0.00102113933205946,0.00102113933205946,0.00102113933205946,0.00102113933205946,0.00102688617938332,0.00102688617938332,0.00102688617938332,0.00264240053093565,0.0027711118918038,0.00287463248336839,0.00287463248336839,0.00287463248336839,0.00287463248336839,0.00287463248336839,0.00287463248336839,0.00287463248336839,0.00287463248336839,0.00287463248336839
HKD1592004240452,0.00530793449079521,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429,0.00749142252307429
HKD1592004301215,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00148338452575676,0.00607195544060618
HKD1592012210223,0.0242734438544619,0.0242734438544619,0.0242734438544619,0.0242734438544619,0.0242734438544619,0.0242734438544619,0.0242734438544619,0.0242734438544619,0.0242734438544619,0.0242734438544619,0.0242734438544619,0.0242734438544619,0.0242734438544619,0.0242734438544619,0.0242734438544619,0.0242734438544619,0.0242734438544619,0.0310143194660359,0.0559824430241022,0.0714637425691348
HKD1592101271407,0.00211621563724122,0.00211621563724122,0.00211621563724122,0.00219269500534796,0.00219269500534796,0.00219269500534796,0.00219269500534796,0.00219269500534796,0.00219269500534796,0.00219269500534796,0.00219269500534796,0.00219269500534796,0.00219269500534796,0.00219269500534796,0.00219269500534796,0.00219269500534796,0.00219269500534796,0.00219269500534796,0.00257152498060834,0.00387716654220104
HKD1592102262031,0.000863244381926477,0.00117446861837336,0.0015599036549965,0.0015599036549965,0.0015599036549965,0.0015599036549965,0.0015599036549965,0.0015599036549965,0.0015599036549965,0.0015599036549965,0.0015599036549965,0.0015599036549965,0.0017034389325302,0.00438162078143395,0.00561813238145796,0.00595662258297996,0.00595662258297996,0.00595662258297996,0.00595662258297996,0.00595662258297996
HKD1592104141227,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487,0.00335500616761487
HKD1592104152023,0.00129530113655596,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656,0.00137180288874656
HKD1592104160547,0.00061451998443043,0.000718668051209747,0.000718668051209747,0.00078975004907815,0.00078975004907815,0.000872143545337167,0.000872143545337167,0.000906221324502514,0.00119253698682267,0.00184226713154239,0.00184226713154239,0.00184226713154239,0.00184226713154239,0.00202683242668901,0.00209426786730846,0.00209426786730846,0.00209426786730846,0.00209426786730846,0.00209426786730846,0.00209426786730846
HKD1592106101856,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00185883807849063,0.00208422453120683
HKD1592107261116,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936,0.0182745545033936
HKD1612104160547,0.00150332423914624,0.00150332423914624,0.00150332423914624,0.00150332423914624,0.00150332423914624,0.00150332423914624,0.00150332423914624,0.00150332423914624,0.00259093788480867,0.00870595229376424,0.00870595229376424,0.00870595229376424,0.00870595229376424,0.00870595229376424,0.00870595229376424,0.00870595229376424,0.00870595229376424,0.00870595229376424,0.00870595229376424,0.00870595229376424
HKD1621908151433,0.00561101611601013,0.00561101611601013,0.00561101611601013,0.00561101611601013,0.00561101611601013,0.00561101611601013,0.00561101611601013,0.00561101611601013,0.00561101611601013,0.00561101611601013,0.00561101611601013,0.00561101611601013,0.00561101611601013,0.00561101611601013,0.00561101611601013,0.00988748852859905,0.00988748852859905,0.0137928317883172,0.0137928317883172,0.0137928317883172
HKD1622104160547,0.000547102783036226,0.000584246970388987,0.000584246970388987,0.000783460514867266,0.000783460514867266,0.000783460514867266,0.000783460514867266,0.000799741079851418,0.000799741079851418,0.000799741079851418,0.000799741079851418,0.00123727969517964,0.00235634445198502,0.00235634445198502,0.00235634445198502,0.00235634445198502,0.00235634445198502,0.00235634445198502,0.00235634445198502,0.00235634445198502
HKD1622107261116,0.00368674222306676,0.00448717652658952,0.00448717652658952,0.00448717652658952,0.00448717652658952,0.00448717652658952,0.00448717652658952,0.00448717652658952,0.00448717652658952,0.00448717652658952,0.00448717652658952,0.00448717652658952,0.00448717652658952,0.00448717652658952,0.00448717652658952,0.00448717652658952,0.00448717652658952,0.0057925761538192,0.0057925761538192,0.0057925761538192
HKD1642104160547,0.00220864593778743,0.00220864593778743,0.00220864593778743,0.00220864593778743,0.00220864593778743,0.00220864593778743,0.00220864593778743,0.00220864593778743,0.0046204527992874,0.0046204527992874,0.0046204527992874,0.0046204527992874,0.0046204527992874,0.0046204527992874,0.0046204527992874,0.0046204527992874,0.0046204527992874,0.0046204527992874,0.0046204527992874,0.0046204527992874
HKD1652104160547,0.00125640354874775,0.00125640354874775,0.00125640354874775,0.00125640354874775,0.00125640354874775,0.00558744733619516,0.00682445974545895,0.00682445974545895,0.00682445974545895,0.00682445974545895,0.00682445974545895,0.00682445974545895,0.00682445974545895,0.00682445974545895,0.00682445974545895,0.00682445974545895,0.00682445974545895,0.00682445974545895,0.00682445974545895,0.00682445974545895
HKD1662104160547,0.00155216431849128,0.00155216431849128,0.00155216431849128,0.00155216431849128,0.00155216431849128,0.00155216431849128,0.00155216431849128,0.00354502499424036,0.00354502499424036,0.00354502499424036,0.00354502499424036,0.00354502499424036,0.00354502499424036,0.00354502499424036,0.00354502499424036,0.00354502499424036,0.00354502499424036,0.00354502499424036,0.00354502499424036,0.00354502499424036
HKD1671912221424,0.0011325222325331,0.0011325222325331,0.0011325222325331,0.0011325222325331,0.0011325222325331,0.00706844975387139,0.00706844975387139,0.00706844975387139,0.00706844975387139,0.00706844975387139,0.00706844975387139,0.00706844975387139,0.00706844975387139,0.00706844975387139,0.00706844975387139,0.00706844975387139,0.00706844975387139,0.00706844975387139,0.00706844975387139,0.00706844975387139
HKD1672104160547,0.00201656467185333,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775,0.00435644497085775
HKD1691902212122,0.017006208808506,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0176530850136015,0.0181174442469605
HKD1691912221424,0.00382777939298789,0.00382777939298789,0.00776348930869866,0.00776348930869866,0.00776348930869866,0.00776348930869866,0.00850292867721902,0.00946679309047684,0.0109311341557107,0.0109311341557107,0.0109311341557107,0.0109311341557107,0.0109311341557107,0.0109311341557107,0.0109311341557107,0.0109311341557107,0.0109311341557107,0.0109311341557107,0.0109311341557107,0.0109311341557107
HKD1692104160547,0.00202426368249959,0.00202426368249959,0.00202426368249959,0.00218385502031592,0.00283035903158461,0.00328047171368236,0.00436319752187336,0.00492386310374953,0.00492386310374953,0.00492386310374953,0.00492386310374953,0.00492386310374953,0.00492386310374953,0.00492386310374953,0.00492386310374953,0.00492386310374953,0.00492386310374953,0.00492386310374953,0.00492386310374953,0.00492386310374953
HKD1722104160547,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199,0.00246424428691199
HKD1751902212122,0.0158446251428381,0.0158446251428381,0.0158446251428381,0.0158446251428381,0.0158446251428381,0.0158446251428381,0.0158446251428381,0.0158446251428381,0.0158446251428381,0.0158446251428381,0.0158446251428381,0.0158446251428381,0.0164060201493482,0.0553048992310254,0.0621577201537791,0.0621577201537791,0.0621577201537791,0.0621577201537791,0.0621577201537791,0.0621577201537791
HKD1761902212122,0.00878804224094542,0.00878804224094542,0.00988292769048239,0.00988292769048239,0.00988292769048239,0.00988292769048239,0.00988292769048239,0.00988292769048239,0.00988292769048239,0.00988292769048239,0.00988292769048239,0.0309867782378708,0.0478552069316759,0.0478552069316759,0.0478552069316759,0.0478552069316759,0.0478552069316759,0.0478552069316759,0.0478552069316759,0.0478552069316759
HKD1771902212122,0.0123182400634889,0.0220308298366028,0.0220308298366028,0.0220308298366028,0.0220308298366028,0.0220308298366028,0.0220308298366028,0.0220308298366028,0.0220308298366028,0.0220308298366028,0.0565545594521304,0.0911259054022498,0.0911259054022498,0.0911259054022498,0.0911259054022498,0.0911259054022498,0.0911259054022498,0.0911259054022498,0.0911259054022498,0.0911259054022498
HKD1791902212122,0.0205988728821538,0.0207171580363121,0.0207171580363121,0.0207171580363121,0.0207171580363121,0.0207171580363121,0.0207171580363121,0.0285574566772033,0.0285574566772033,0.0941745678601434,0.0941745678601434,0.0941745678601434,0.0941745678601434,0.0941745678601434,0.0941745678601434,0.0941745678601434,0.0941745678601434,0.0941745678601434,0.0941745678601434,0.0941745678601434
