FileName,real_PGA_total_1,real_PGA_total_2,real_PGA_total_3,real_PGA_total_4,real_PGA_total_5,real_PGA_total_6,real_PGA_total_7,real_PGA_total_8,real_PGA_total_9,real_PGA_total_10,real_PGA_total_11,real_PGA_total_12,real_PGA_total_13,real_PGA_total_14,real_PGA_total_15,real_PGA_total_16,real_PGA_total_17,real_PGA_total_18,real_PGA_total_19,real_PGA_total_20
MYG0182101190547,1.1564545318887,1.1564545318887,1.28761463802448,1.68712817000363,1.68712817000363,1.68712817000363,6.43448084679792,16.4744534079336,16.4744534079336,16.4744534079336,16.4744534079336,16.4744534079336,16.4744534079336,16.4744534079336,16.4744534079336,16.4744534079336,16.4744534079336,16.4744534079336,16.4744534079336,16.4744534079336
MYG0182102132308,2.0079613110084,9.18289852415128,14.9448989848599,20.831308766322,20.831308766322,23.0893854247506,24.9884959547759,32.7709283443139,40.247053785643,40.247053785643,47.5909470477429,50.2207136010946,50.2207136010946,52.6887679373461,69.9706830668243,69.9706830668243,87.9335317225045,109.779233989369,109.779233989369,109.779233989369
MYG0182102140325,5.37670893633856,5.47544019261557,5.47544019261557,5.47544019261557,5.47544019261557,5.47544019261557,5.47544019261557,5.47544019261557,5.47544019261557,5.47544019261557,14.1917366942208,20.4656887127975,25.8289544855664,25.8289544855664,25.8289544855664,25.8289544855664,25.8289544855664,25.8289544855664,25.8289544855664,25.8289544855664
MYG0182102170707,6.24398121509291,6.24398121509291,6.24398121509291,6.24398121509291,6.24398121509291,6.24398121509291,6.24398121509291,9.88805769335222,12.373684221685,12.373684221685,12.373684221685,12.373684221685,12.373684221685,12.373684221685,12.373684221685,12.373684221685,12.373684221685,12.373684221685,12.373684221685,12.373684221685
MYG0182103090830,18.0640805731754,18.0640805731754,18.0640805731754,18.0640805731754,18.0640805731754,18.0640805731754,18.0640805731754,27.6660144146505,54.227175885189,54.227175885189,54.227175885189,54.227175885189,54.227175885189,54.227175885189,54.227175885189,54.227175885189,54.227175885189,54.227175885189,54.227175885189,54.227175885189
MYG0182103171729,2.67285484698187,4.40221996709269,4.40221996709269,4.40221996709269,4.40221996709269,4.40221996709269,4.40221996709269,4.40221996709269,4.40221996709269,4.40221996709269,4.40221996709269,4.40221996709269,4.40221996709269,32.2424633356215,32.2424633356215,32.2424633356215,32.2424633356215,32.2424633356215,32.2424633356215,32.2424633356215
MYG0182103201809,9.47716553816637,13.696959418844,24.6518183617607,35.3183399342055,49.584316543107,58.8542509639783,101.603123738197,112.846604239852,132.333760707229,187.078425202421,309.165775622893,364.226773591313,364.226773591313,364.226773591313,364.226773591313,364.226773591313,364.226773591313,364.226773591313,364.226773591313,364.226773591313
MYG0182103210141,1.41674291312039,1.41674291312039,1.41674291312039,2.05669356411363,2.05669356411363,2.05669356411363,2.05669356411363,2.39209270926446,6.0009815640455,6.0009815640455,6.0009815640455,6.0009815640455,6.0009815640455,6.0009815640455,6.0009815640455,6.0009815640455,6.0009815640455,6.0009815640455,6.0009815640455,6.0009815640455
MYG0182104032158,4.2667595666606,4.2667595666606,4.2667595666606,4.2667595666606,4.2667595666606,4.2667595666606,5.93062275928171,31.1639781243584,31.1639781243584,31.1639781243584,31.1639781243584,31.1639781243584,31.1639781243584,31.1639781243584,31.1639781243584,31.1639781243584,31.1639781243584,31.1639781243584,31.1639781243584,31.1639781243584
MYG0182104141902,4.87684141983066,4.87684141983066,4.87684141983066,4.87684141983066,4.87684141983066,4.87684141983066,4.87684141983066,8.31545371540818,8.31545371540818,8.31545371540818,8.31545371540818,8.31545371540818,8.31545371540818,8.31545371540818,8.31545371540818,8.31545371540818,8.31545371540818,8.31545371540818,8.31545371540818,8.31545371540818
MYG0182104180929,13.3751486456352,13.3751486456352,13.3751486456352,13.3751486456352,14.8554822238172,14.8554822238172,14.8554822238172,23.3523156069805,57.1551156933213,79.7060950496554,79.7060950496554,79.7060950496554,79.7060950496554,79.7060950496554,79.7060950496554,79.7060950496554,79.7060950496554,79.7060950496554,79.7060950496554,79.7060950496554
MYG0182105011027,4.65584259852275,8.80675293125712,22.6537423936141,29.1519441832745,36.1468054582684,47.8498634914911,47.8498634914911,58.3621431515877,67.4250321453936,81.6746206537045,209.325430069722,209.325430069722,333.203163942699,333.203163942699,333.203163942699,333.203163942699,333.203163942699,333.203163942699,333.203163942699,333.203163942699
MYG0182105140858,2.81214006894101,3.52465541768657,6.43952872431916,6.43952872431916,6.43952872431916,6.82118054668801,6.82118054668801,6.82118054668801,6.82118054668801,6.82118054668801,6.82118054668801,6.82118054668801,8.08826254380396,16.3501031321652,20.9222416998801,20.9222416998801,20.9222416998801,20.9222416998801,20.9222416998801,20.9222416998801
MYG0182107010644,6.23764761671157,6.23764761671157,6.23764761671157,6.23764761671157,6.23764761671157,6.23764761671157,6.23764761671157,6.23764761671157,6.23764761671157,6.23764761671157,7.64634386390744,7.64634386390744,7.64634386390744,7.64634386390744,7.64634386390744,7.64634386390744,7.64634386390744,7.64634386390744,7.64634386390744,7.64634386390744
MYG0191902200124,1.25821166804886,1.33296734176713,1.46219288571803,1.46219288571803,1.46219288571803,1.46219288571803,1.46219288571803,1.46219288571803,1.46219288571803,1.46219288571803,1.49875397178067,13.1511130583582,15.4088467280892,15.4088467280892,15.4088467280892,15.4088467280892,15.4088467280892,15.4088467280892,15.4088467280892,15.4088467280892
MYG0191903070426,1.9415475058537,2.85281472254195,2.85281472254195,2.85281472254195,2.85281472254195,2.85281472254195,2.85281472254195,2.85281472254195,2.85281472254195,2.85281472254195,5.10425595743491,16.3706588642845,20.0290860128388,20.0290860128388,20.0290860128388,20.0290860128388,20.0290860128388,20.0290860128388,20.0290860128388,20.0290860128388
MYG0191904252100,1.76835844034328,2.30062530716992,2.30062530716992,2.30062530716992,2.30062530716992,2.30062530716992,2.30062530716992,2.30062530716992,2.30062530716992,2.30062530716992,2.68896420065846,21.9843435336013,21.9843435336013,21.9843435336013,21.9843435336013,21.9843435336013,21.9843435336013,21.9843435336013,21.9843435336013,21.9843435336013
MYG0191905181018,3.77050026958011,4.77889883878692,5.55128589039124,5.55128589039124,5.55128589039124,5.55128589039124,5.55128589039124,5.55128589039124,5.55128589039124,5.55128589039124,5.55128589039124,15.2385344865507,52.7093864388312,52.7093864388312,52.7093864388312,52.7093864388312,52.7093864388312,52.7093864388312,52.7093864388312,52.7093864388312
MYG0191906182222,0.74565684861488,2.53129552759098,8.33472278822678,11.5719782750083,19.922161755435,19.922161755435,19.922161755435,19.922161755435,19.922161755435,19.922161755435,19.922161755435,19.922161755435,19.922161755435,19.922161755435,19.922161755435,74.7936333186995,146.220828443344,146.220828443344,146.220828443344,146.220828443344
MYG0191907171800,3.12773840361774,4.01397971246885,4.01397971246885,4.01397971246885,4.01397971246885,4.01397971246885,4.01397971246885,4.01397971246885,4.01397971246885,4.01397971246885,4.01397971246885,4.01397971246885,16.3475116445593,19.1154141444015,19.1154141444015,19.1154141444015,19.1154141444015,19.1154141444015,19.1154141444015,19.1154141444015
MYG0191908041923,1.5647106081781,2.04806800101518,2.97906811609694,3.79555594082581,3.92734837922401,3.92734837922401,4.36955488830005,4.36955488830005,4.43331486397429,5.35192330475757,5.35192330475757,5.6077180596667,5.6077180596667,5.6077180596667,5.6077180596667,11.326701366797,22.846546861882,25.2946311001015,25.2946311001015,25.2946311001015
MYG0191908240305,1.98029966082122,2.66248573509396,2.78847401408348,2.78847401408348,2.78847401408348,2.78847401408348,2.78847401408348,2.78847401408348,2.78847401408348,2.78847401408348,2.78847401408348,2.78847401408348,2.83014818302196,14.7441162873906,16.9937457746561,16.9937457746561,16.9937457746561,16.9937457746561,16.9937457746561,16.9937457746561
MYG0191912222133,4.65597882878504,5.02530196393387,6.38823379183316,9.63800005249447,9.63800005249447,9.63800005249447,9.63800005249447,9.63800005249447,9.63800005249447,9.63800005249447,9.63800005249447,9.63800005249447,9.63800005249447,9.63800005249447,9.63800005249447,9.63800005249447,9.63800005249447,9.63800005249447,9.63800005249447,9.63800005249447
MYG0192002121937,1.75131624540789,3.08557346601706,3.6362953649067,3.6362953649067,3.6362953649067,3.6362953649067,3.6362953649067,3.6362953649067,3.6362953649067,3.6362953649067,3.6362953649067,3.6362953649067,3.6362953649067,3.6362953649067,3.6362953649067,3.6362953649067,3.6362953649067,3.6362953649067,3.6362953649067,6.02249763256813
MYG0192004200539,0.729921648819827,2.25392083144273,2.91638487802324,4.59612864313206,4.59612864313206,6.08203956993259,6.08203956993259,6.08203956993259,7.39779204321383,7.39779204321383,7.39779204321383,7.39779204321383,7.39779204321383,7.51603083173375,7.54861577845149,17.0714228884249,17.7436603188432,22.5542599567692,22.5542599567692,24.5139328924569
MYG0192005181200,1.84041760203875,5.25754874392394,5.25754874392394,5.25754874392394,5.25754874392394,5.25754874392394,5.25754874392394,5.25754874392394,5.25754874392394,5.25754874392394,5.25754874392394,5.25754874392394,5.25754874392394,6.59421675264889,15.1887384310005,15.1887384310005,15.1887384310005,15.1887384310005,15.1887384310005,15.1887384310005
MYG0192009121144,1.29997479549268,4.34968077033476,8.07863181698872,8.07863181698872,8.07863181698872,8.07863181698872,8.07863181698872,8.30849580976051,8.30849580976051,8.30849580976051,8.30849580976051,8.30849580976051,8.30849580976051,8.30849580976051,12.821171806186,18.095891268344,34.0855184615398,46.6388839090182,46.6388839090182,46.6388839090182
MYG0192102132308,1.25617059290799,3.74494157767247,7.9048890089605,13.6040884649187,17.9021229717429,23.6878079939467,23.6878079939467,23.6878079939467,23.6878079939467,30.5264258256517,30.5264258256517,30.5264258256517,30.5264258256517,30.5264258256517,32.6022989158877,32.6022989158877,32.6022989158877,32.6022989158877,34.7656424298151,53.0006996008825
MYG0192102140325,0.276463321171409,0.886129767163308,1.18358568007823,1.87500649997479,1.87500649997479,1.87500649997479,1.87500649997479,1.87500649997479,1.87500649997479,1.87500649997479,1.87500649997479,1.90408110648621,1.90408110648621,2.72791353134064,2.72791353134064,2.72791353134064,2.72791353134064,2.76180002918916,5.28368664586876,5.79023511363829
MYG0192103090830,7.73265046889549,7.73265046889549,7.73265046889549,7.73265046889549,7.73265046889549,7.73265046889549,7.73265046889549,7.73265046889549,7.73265046889549,7.73265046889549,7.73265046889549,22.6972419955005,39.1268079029754,39.1268079029754,39.1268079029754,39.1268079029754,39.1268079029754,39.1268079029754,39.1268079029754,39.1268079029754
MYG0192103171729,0.757132588467856,1.19635396070483,1.69815615415953,1.77051297140577,2.06435538418943,2.26480296730516,2.26480296730516,2.37373789138392,2.37373789138392,2.37373789138392,2.37373789138392,2.37373789138392,2.37373789138392,2.37373789138392,2.62009002107339,3.39843162943922,8.22233722013986,15.6324157059053,15.6324157059053,15.6324157059053
MYG0192103201809,5.58007039593858,13.077823565835,13.077823565835,22.6963385915061,22.6963385915061,22.6963385915061,23.1099700530589,25.641421898333,25.641421898333,34.8311042406077,34.8311042406077,34.8311042406077,53.0104420159461,53.0104420159461,80.7599604495676,80.7599604495676,80.7599604495676,81.3719026503015,81.3719026503015,96.6863747786683
MYG0192104180929,1.99944590622985,4.49027601585713,6.42283989660841,6.42283989660841,7.20735222341664,7.20735222341664,7.20735222341664,7.20735222341664,7.20735222341664,7.20735222341664,7.20735222341664,7.20735222341664,7.20735222341664,29.4544050515938,29.4544050515938,29.4544050515938,29.4544050515938,29.4544050515938,29.4544050515938,29.4544050515938
MYG0192104191306,1.02368181739961,1.0440882215554,1.2036412286461,1.2036412286461,1.2036412286461,1.2036412286461,1.2036412286461,1.2036412286461,1.37319317832017,1.37319317832017,1.37319317832017,1.37319317832017,3.66663937891954,6.24163458962914,6.94383010764021,6.94383010764021,6.94383010764021,6.94383010764021,6.94383010764021,6.94383010764021
MYG0192105011027,1.40222991186284,3.63897642549722,5.57478509272282,10.0832773695751,14.6586340166949,22.8471301075607,24.7349455939666,24.8041213112386,24.8041213112386,24.8041213112386,24.8041213112386,24.8041213112386,24.8041213112386,24.8041213112386,37.2683621483971,43.765668713391,79.5215896784659,98.41385132216,106.901236590714,106.901236590714
MYZ0011901031810,0.663848973218526,1.95193911797159,2.14632842274728,2.14632842274728,3.01921931347127,4.09206529604526,4.09206529604526,4.09206529604526,4.09206529604526,5.7269452641846,9.98697873270406,9.98697873270406,9.98697873270406,9.98697873270406,9.98697873270406,9.98697873270406,9.98697873270406,9.98697873270406,9.98697873270406,9.98697873270406
MYZ0011903271538,0.955927977403345,1.94487399049957,1.94487399049957,2.06368310405478,2.06368310405478,2.06368310405478,2.29085092889584,2.29085092889584,2.29085092889584,2.29085092889584,2.84843663562293,2.84843663562293,8.53685747674563,8.53685747674563,8.53685747674563,8.53685747674563,8.53685747674563,8.53685747674563,8.53685747674563,8.53685747674563
MYZ0011905100848,1.03145227135044,2.48592577078392,4.32297165964363,5.6377705455048,5.6377705455048,5.6377705455048,5.6377705455048,5.6377705455048,5.6377705455048,5.6377705455048,5.6377705455048,5.6377705455048,6.30279583300263,6.30279583300263,6.30279583300263,7.44248268957608,12.1815759523902,24.5535215035915,24.5535215035915,24.5535215035915
MYZ0011905110859,2.62895597419037,2.62895597419037,2.62895597419037,2.62895597419037,2.62895597419037,2.62895597419037,2.62895597419037,2.62895597419037,2.62895597419037,2.62895597419037,2.62895597419037,2.62895597419037,8.48768709726236,12.1410946076248,12.1410946076248,12.1410946076248,12.1410946076248,12.1410946076248,12.1410946076248,12.1410946076248
MYZ0011907221039,0.681992853934014,0.903347896540182,1.052775869779,1.1144357484099,1.1144357484099,1.1144357484099,1.1144357484099,1.1144357484099,1.1144357484099,1.21171849293294,2.63782245946124,4.84930208643814,4.84930208643814,4.84930208643814,4.84930208643814,4.84930208643814,4.84930208643814,4.84930208643814,4.84930208643814,4.84930208643814
MYZ0012003090428,1.56440242622649,2.24562936816629,2.24562936816629,2.24562936816629,2.24562936816629,2.24562936816629,2.24562936816629,2.24562936816629,2.24562936816629,2.24562936816629,2.24562936816629,2.24562936816629,5.74925343801007,6.83643649702113,6.83643649702113,6.83643649702113,6.83643649702113,6.83643649702113,6.83643649702113,6.83643649702113
MYZ0012004071412,4.64755967171228,4.64755967171228,4.64755967171228,4.64755967171228,4.64755967171228,4.64755967171228,4.64755967171228,4.64755967171228,4.64755967171228,4.64755967171228,11.1804634905217,11.1804634905217,11.1804634905217,11.1804634905217,11.1804634905217,11.1804634905217,11.1804634905217,11.1804634905217,11.1804634905217,11.1804634905217
MYZ0012102011617,1.28308451955661,1.28308451955661,1.28308451955661,1.32276710066971,1.32276710066971,1.32276710066971,1.32276710066971,1.32276710066971,1.32276710066971,2.70271262669694,3.536924901994,3.536924901994,3.536924901994,3.536924901994,3.536924901994,3.536924901994,3.536924901994,3.536924901994,3.536924901994,3.536924901994
MYZ0012103140922,2.42224861098066,2.42224861098066,2.42224861098066,2.42224861098066,2.42224861098066,2.42224861098066,2.42224861098066,6.02708385848295,7.79761175408217,7.79761175408217,7.79761175408217,7.79761175408217,7.79761175408217,7.79761175408217,7.79761175408217,7.79761175408217,7.79761175408217,7.79761175408217,7.79761175408217,7.79761175408217
MYZ0012103200150,1.22023245612577,1.23303601012977,1.23303601012977,1.23303601012977,1.23303601012977,1.23303601012977,1.23303601012977,1.23303601012977,2.4594753482977,3.87745519094835,3.87745519094835,3.87745519094835,3.87745519094835,3.87745519094835,3.87745519094835,3.87745519094835,3.87745519094835,3.87745519094835,3.87745519094835,3.87745519094835
MYZ0012105060916,0.972294235796417,1.81425700247795,1.81425700247795,1.81425700247795,1.81425700247795,1.81425700247795,1.81425700247795,2.71554049970433,3.20956575331636,3.20956575331636,3.20956575331636,3.20956575331636,3.20956575331636,3.20956575331636,3.20956575331636,3.20956575331636,3.20956575331636,3.20956575331636,3.20956575331636,3.20956575331636
MYZ0012106291455,2.99278351159508,3.72308904415057,3.72308904415057,3.72308904415057,3.72308904415057,3.72308904415057,3.72308904415057,3.72308904415057,3.72308904415057,3.72308904415057,3.72308904415057,3.72308904415057,3.72308904415057,3.72308904415057,3.72308904415057,3.72308904415057,3.85252228870989,3.85252228870989,3.85252228870989,3.85252228870989
MYZ0021901031810,0.586209426382821,2.05542699119812,2.05542699119812,2.42698483138237,2.71513685828488,2.78124992694306,3.63543318213094,3.63543318213094,3.63543318213094,3.63543318213094,3.63543318213094,3.63543318213094,3.63543318213094,4.77883080523086,7.40513514642655,15.6803676648929,15.6803676648929,15.6803676648929,15.6803676648929,15.6803676648929
MYZ0021901212317,5.06289217312135,5.06289217312135,5.06289217312135,5.06289217312135,5.06289217312135,5.06289217312135,5.06289217312135,5.06289217312135,5.06289217312135,5.06289217312135,5.30721854114106,5.30721854114106,5.30721854114106,5.30721854114106,5.30721854114106,5.30721854114106,5.30721854114106,5.30721854114106,5.30721854114106,5.30721854114106
MYZ0021903270911,1.2543370493975,4.65717647310487,4.65717647310487,4.65717647310487,4.65717647310487,4.65717647310487,4.65717647310487,4.65717647310487,5.08859671795909,16.3493024432516,28.4758803075254,28.4758803075254,28.4758803075254,28.4758803075254,28.4758803075254,28.4758803075254,28.4758803075254,28.4758803075254,28.4758803075254,28.4758803075254
MYZ0021905100848,2.07201420327161,4.54357522446428,8.72747854696203,12.4259858451647,14.0561035570618,14.0561035570618,14.0561035570618,14.0561035570618,14.0561035570618,14.0561035570618,14.0561035570618,14.0561035570618,14.0561035570618,14.0561035570618,14.0561035570618,20.3762117815688,23.7457863591855,25.8152759328344,29.8636867390491,30.6102625735798
MYZ0021905110859,25.6631125882824,25.6631125882824,25.6631125882824,25.6631125882824,25.6631125882824,25.6631125882824,25.6631125882824,29.2721687313309,59.765487483078,63.5413515274275,63.5413515274275,63.5413515274275,63.5413515274275,63.5413515274275,63.5413515274275,63.5413515274275,63.5413515274275,63.5413515274275,63.5413515274275,63.5413515274275
MYZ0021905121507,6.22615477984623,6.22615477984623,6.22615477984623,6.22615477984623,6.22615477984623,6.22615477984623,6.22615477984623,6.22615477984623,14.4541270611406,14.4541270611406,14.4541270611406,14.4541270611406,14.4541270611406,14.4541270611406,14.4541270611406,14.4541270611406,14.4541270611406,14.4541270611406,14.4541270611406,14.4541270611406
MYZ0021911221805,0.805377086051368,3.25186481647715,4.35227693649865,4.35227693649865,4.35227693649865,4.35227693649865,4.35227693649865,4.35227693649865,4.35227693649865,4.35227693649865,4.35227693649865,5.3268076429646,7.19584725872868,7.19584725872868,8.13812591376368,8.13812591376368,11.1903742272371,11.1903742272371,11.1903742272371,11.1903742272371
MYZ0022003090428,1.6241942270542,3.05057319559471,3.54664184766022,3.54664184766022,3.54664184766022,3.54664184766022,4.17995974813273,4.17995974813273,4.17995974813273,4.17995974813273,4.87693756150336,16.5283492456671,16.5283492456671,16.5283492456671,16.5283492456671,16.5283492456671,16.5283492456671,16.5283492456671,16.5283492456671,16.5283492456671
MYZ0022006122030,20.6367722911801,20.6367722911801,20.6367722911801,20.6367722911801,20.6367722911801,20.6367722911801,20.6367722911801,27.8755178094746,27.8755178094746,27.8755178094746,27.8755178094746,27.8755178094746,27.8755178094746,27.8755178094746,27.8755178094746,27.8755178094746,27.8755178094746,27.8755178094746,27.8755178094746,27.8755178094746
MYZ0022103140922,0.773012754252913,3.96955882716322,3.96955882716322,3.96955882716322,3.96955882716322,3.96955882716322,3.96955882716322,3.96955882716322,3.96955882716322,3.96955882716322,3.96955882716322,3.96955882716322,9.52458660505604,15.408627090154,15.408627090154,15.408627090154,15.408627090154,15.408627090154,15.408627090154,15.408627090154
MYZ0022107172050,6.11615174080798,8.60045769033404,8.60045769033404,8.60045769033404,8.60045769033404,8.60045769033404,8.60045769033404,8.60045769033404,8.60045769033404,8.60045769033404,8.60045769033404,8.60045769033404,8.60045769033404,17.491691222206,18.8143566322996,18.8143566322996,23.8718226668428,23.8718226668428,23.8718226668428,23.8718226668428
MYZ0031903270911,7.52736983344664,7.62525442075321,7.62525442075321,7.62525442075321,7.62525442075321,7.62525442075321,7.62525442075321,7.62525442075321,21.544720404392,37.1368546367811,37.1368546367811,37.1368546367811,37.1368546367811,37.1368546367811,37.1368546367811,37.1368546367811,37.1368546367811,37.1368546367811,37.1368546367811,37.1368546367811
MYZ0031903271538,6.44800914179587,6.79349278784677,6.79349278784677,6.79349278784677,6.79349278784677,6.79349278784677,6.79349278784677,6.79349278784677,55.9123149299912,62.2036583215793,62.2036583215793,62.2036583215793,62.2036583215793,62.2036583215793,62.2036583215793,62.2036583215793,62.2036583215793,62.2036583215793,62.2036583215793,62.2036583215793
MYZ0031905100848,4.73571877263453,11.3731578517111,11.3731578517111,11.4262255564821,11.4262255564821,11.4262255564821,11.4262255564821,12.4034646069926,12.4034646069926,12.4034646069926,12.4034646069926,15.5683768943197,20.1395984928484,25.5190094044555,32.5508929374541,40.6190670361236,40.6190670361236,42.1002740534103,42.1002740534103,42.1002740534103
MYZ0031905100907,1.80346996123133,2.69459034945309,2.69459034945309,2.69459034945309,2.69459034945309,2.69459034945309,2.69459034945309,2.69459034945309,2.69459034945309,2.69459034945309,2.69459034945309,7.6339460667843,11.1378289189855,13.2230947347591,14.7040245871016,14.7040245871016,14.7040245871016,14.7040245871016,14.7040245871016,14.7040245871016
MYZ0031905121507,1.74262081405042,1.87620731431972,1.87620731431972,1.87620731431972,1.87620731431972,1.87620731431972,1.87620731431972,1.87620731431972,6.00512482558025,7.3450101790003,7.3450101790003,7.3450101790003,7.3450101790003,7.3450101790003,7.3450101790003,7.3450101790003,7.3450101790003,7.3450101790003,7.3450101790003,7.3450101790003
MYZ0031906150554,0.79341166721091,0.79341166721091,0.79341166721091,0.79341166721091,0.79341166721091,0.79341166721091,0.79341166721091,3.34731178636671,3.62068908721065,3.62068908721065,3.62068908721065,3.62068908721065,3.62068908721065,3.62068908721065,3.62068908721065,3.62068908721065,3.62068908721065,3.62068908721065,3.62068908721065,3.62068908721065
MYZ0031907270211,0.979634170133869,1.63393154534415,1.63393154534415,1.63393154534415,1.63393154534415,1.63393154534415,1.63393154534415,1.63393154534415,1.63393154534415,1.63393154534415,1.63393154534415,1.85256683063986,2.4122688857918,3.67338153047502,3.67338153047502,3.67338153047502,3.67338153047502,3.67338153047502,3.67338153047502,3.67338153047502
MYZ0031911230102,0.627977817363913,1.12664109001429,1.2482748791804,1.2482748791804,1.2482748791804,1.2482748791804,1.2482748791804,1.2482748791804,1.2482748791804,1.70642029658978,2.21789972045772,4.30771164040269,4.30771164040269,4.30771164040269,4.30771164040269,4.30771164040269,4.30771164040269,4.30771164040269,4.30771164040269,4.30771164040269
MYZ0032003090428,0.716465230105849,1.03831798618229,1.48535970982647,1.78959374971882,1.78959374971882,1.78959374971882,1.78959374971882,1.78959374971882,1.78959374971882,1.78959374971882,1.78959374971882,1.78959374971882,2.35139969352994,6.63046021998218,6.63046021998218,6.63046021998218,6.63046021998218,6.63046021998218,6.63046021998218,6.63046021998218
MYZ0032004071412,2.59622084319449,2.86677067467407,3.4055921790062,4.21827941839811,4.21827941839811,4.21827941839811,7.58402785045161,13.2787235342046,13.2787235342046,13.2787235342046,13.2787235342046,13.2787235342046,13.2787235342046,13.2787235342046,13.2787235342046,13.2787235342046,13.2787235342046,13.2787235342046,13.2787235342046,13.2787235342046
MYZ0032006122030,2.21380516117498,2.28302272439043,2.28302272439043,2.28302272439043,2.28302272439043,2.28302272439043,2.28302272439043,13.7346949277364,13.9709956386831,13.9709956386831,13.9709956386831,13.9709956386831,13.9709956386831,13.9709956386831,13.9709956386831,13.9709956386831,13.9709956386831,13.9709956386831,13.9709956386831,13.9709956386831
MYZ0032103140922,1.86202480083073,1.89024328408372,1.89024328408372,1.89024328408372,1.89024328408372,1.89024328408372,1.89024328408372,1.89024328408372,1.89024328408372,1.89024328408372,1.89024328408372,4.09697259717996,4.09697259717996,4.09697259717996,4.09697259717996,4.09697259717996,4.09697259717996,4.09697259717996,4.09697259717996,4.09697259717996
MYZ0032107172050,1.16815043492732,2.03916667472612,2.87253089213613,2.87253089213613,2.87253089213613,2.87253089213613,2.87253089213613,2.87253089213613,3.1880860771401,3.1880860771401,3.1880860771401,3.50160374437148,3.80873165941589,3.80873165941589,3.80873165941589,4.55001821660983,6.9564043547761,8.45624367743766,9.27088486586348,9.27088486586348
MYZ0041901031810,1.2143405829187,1.38781996521228,1.38781996521228,1.38781996521228,1.38781996521228,1.38781996521228,1.38781996521228,1.38781996521228,1.38781996521228,1.38781996521228,1.38781996521228,1.38781996521228,2.27318484888938,7.41585359656642,7.72866385033238,7.72866385033238,7.72866385033238,7.72866385033238,7.72866385033238,7.72866385033238
MYZ0041903270911,2.18548470433124,2.18548470433124,2.18548470433124,2.18548470433124,2.18548470433124,2.18548470433124,2.18548470433124,2.18548470433124,2.18548470433124,2.18548470433124,12.3545605545712,12.3545605545712,12.3545605545712,12.3545605545712,12.3545605545712,12.3545605545712,12.3545605545712,12.3545605545712,12.3545605545712,12.3545605545712
MYZ0041903271538,1.90516393344796,3.000957781967,3.000957781967,3.000957781967,3.000957781967,3.000957781967,3.000957781967,3.000957781967,3.000957781967,3.000957781967,10.2422605982997,10.8775912425469,10.8775912425469,10.8775912425469,10.8775912425469,10.8775912425469,10.8775912425469,10.8775912425469,10.8775912425469,10.8775912425469
MYZ0041905100848,2.12857120593457,3.62315185408309,3.62315185408309,3.80890499714494,3.80890499714494,3.80890499714494,3.80890499714494,3.80890499714494,3.80890499714494,3.80890499714494,5.4680148395811,8.35522735573751,13.1681098848705,14.9893795437888,20.5397868236339,20.5397868236339,20.5397868236339,20.5397868236339,20.5397868236339,20.5397868236339
MYZ0051903270911,6.61370109958177,6.61370109958177,6.61370109958177,6.61370109958177,6.61370109958177,6.61370109958177,6.61370109958177,9.9186544136299,14.2432441918629,14.2432441918629,14.2432441918629,14.2432441918629,14.2432441918629,14.2432441918629,14.2432441918629,14.2432441918629,14.2432441918629,14.2432441918629,14.2432441918629,14.2432441918629
MYZ0051903271538,7.15522614865609,7.15522614865609,7.15522614865609,7.15522614865609,7.15522614865609,7.15522614865609,7.15522614865609,10.9769702994702,27.354737911581,27.354737911581,27.354737911581,27.354737911581,27.354737911581,27.354737911581,27.354737911581,27.354737911581,27.354737911581,27.354737911581,27.354737911581,27.354737911581
MYZ0051905100743,1.35855612667947,1.90693910290665,2.71502213169801,2.71502213169801,2.71502213169801,2.71502213169801,2.71502213169801,2.71502213169801,2.71502213169801,2.71502213169801,2.93410949904187,4.82400860232054,4.82400860232054,4.82400860232054,4.82400860232054,4.82400860232054,4.82400860232054,4.82400860232054,4.82400860232054,4.82400860232054
MYZ0051905100848,4.50714451000779,5.91280486186399,8.68350920748566,8.68350920748566,8.68350920748566,8.68350920748566,8.68350920748566,8.68350920748566,8.68350920748566,9.8494159448452,13.6001192552058,13.6001192552058,13.6001192552058,13.6458021962031,13.6458021962031,13.6458021962031,13.6458021962031,13.6458021962031,13.6458021962031,13.6458021962031
MYZ0051905100907,1.1674439948541,1.25134454984828,1.36477646123824,1.36477646123824,1.36477646123824,1.36477646123824,1.36477646123824,1.36477646123824,1.36477646123824,1.70675587472942,4.01824498050645,4.01824498050645,4.01824498050645,4.01824498050645,4.01824498050645,4.01824498050645,4.01824498050645,4.01824498050645,4.01824498050645,4.01824498050645
MYZ0051911221805,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984,4.27398469512984
MYZ0061903270911,15.6175205608404,18.2613486384914,18.2613486384914,18.2613486384914,18.2613486384914,18.2613486384914,18.2613486384914,26.3980304303635,39.9772313857414,39.9772313857414,39.9772313857414,39.9772313857414,39.9772313857414,39.9772313857414,39.9772313857414,39.9772313857414,39.9772313857414,39.9772313857414,39.9772313857414,39.9772313857414
