FileName,real_caa_total_1,real_caa_total_2,real_caa_total_3,real_caa_total_4,real_caa_total_5,real_caa_total_6,real_caa_total_7,real_caa_total_8,real_caa_total_9,real_caa_total_10,real_caa_total_11,real_caa_total_12,real_caa_total_13,real_caa_total_14,real_caa_total_15,real_caa_total_16,real_caa_total_17,real_caa_total_18,real_caa_total_19,real_caa_total_20
GNM0012107181911,0.802790299745661,1.55502103639765,3.1880419671367,4.94298762042879,12.1279070720687,16.1578777687001,19.360349435476,22.002883127849,24.64781760193,26.3775074154628,28.8194286260157,30.1095045035157,31.2647026132395,32.3397540705455,33.616622459404,34.6904638587112,35.5735362982518,36.2435294678676,36.9836568112725,37.6233446618909
GNM0021901141323,0.862401530754708,2.22972458601014,3.32340389582132,4.45763839697721,5.31060819258714,6.13692668962198,7.18656906561488,8.21636279074765,9.33637885429634,10.4177222738639,11.4459148054837,12.6003619638188,14.9645066270474,19.1884051827898,22.3491746979942,25.3605040702515,28.244870748155,30.4863388044889,32.683984627947,35.0573922900606
GNM0021911220523,0.842277951478779,2.72484189447804,3.69800495859139,4.54174755579011,5.28192506663197,5.98523183132039,6.6581200947052,7.29460317044079,7.977155145894,8.941413257874,9.65490669673388,10.425420625774,10.9832548430496,12.0308016386738,14.0027822805888,16.1021985682789,18.4573464191699,20.1164954006452,21.5379446968318,23.085371851807
GNM0021912031018,3.91865014601941,9.64497940317423,12.3674391707923,14.1763249905744,15.7890569494085,17.7565308811507,19.7181185424057,21.717104495115,23.5916158569663,25.373661484446,27.370138223709,28.9677083939253,37.4080433095707,48.8503052525541,59.5218892579592,65.8774890234395,70.8442284419955,74.6183436927253,77.8229480442591,80.9611769167564
GNM0022001140453,1.98638806740574,4.83808836382962,6.67250659923417,8.24178954156086,9.43278309395177,10.5147755040894,11.7544938339522,12.8021440430694,13.7744067378204,15.128270009596,16.266455116037,17.2867701911901,18.3858209571106,21.8671346329531,25.9963669457358,29.8130035533938,33.1086274911205,35.8134226383932,38.6506409502373,41.4627422998922
GNM0022004120044,0.658739821584323,1.730410231263,3.01357015742018,3.86851066347675,4.73303487880236,5.81358905509466,6.8317407887059,8.11005406377693,8.9496794179961,9.8795641111878,10.8753834804843,11.8218134319827,12.7244029439103,14.5242917452402,18.5063369587302,22.0439078393522,25.3841793848517,28.8731541633756,31.8296192924316,33.9752776463475
GNM0022006010602,0.256550187806908,0.969640281125903,1.73696582554439,2.42218694109799,3.11955840395844,4.56082601674495,6.44514582247286,7.48532097321151,8.76007318102909,9.74217905014725,10.5366532085555,11.3434036702912,12.0756480285215,12.7538878274465,13.5511301482434,14.3959505543004,15.0791840260964,16.1202723624859,20.2520595553184,25.0231407994143
GNM0022007090605,1.17935470121803,3.14971867497924,4.33957706349313,5.34982436780712,6.15822721075162,7.04688238704914,8.23788309911678,9.20407232885673,10.2082319938972,11.2410185871441,12.2473596470668,13.2697176569606,14.2041909856304,17.3180245088142,21.7510286632849,25.9356436866193,29.5418127089992,33.5542089885363,36.9844915733824,40.3558464104546
GNM0022008301437,1.08226823090065,2.6545228999651,3.71168405460483,4.45539221922744,5.31222229995299,6.04519335612397,6.87066621879736,7.71471153245519,8.48839496872816,9.27553522136156,10.1017975853351,10.8181839482558,13.190449155256,17.1586245968257,19.3341269855034,21.2138278916435,23.0559593626383,24.6858285722982,26.0299845304073,27.4129936479511
GNM0022011221906,0.547458081413827,1.92385040800105,3.33597825814001,4.35845724967442,4.99007593588978,5.73430323378969,6.54596931568779,7.21758068652826,7.97206198023151,8.7190699036083,9.66140054354024,10.4609063248546,11.1956336717338,12.0389344975535,13.0317228690196,13.864892370379,14.6295781972752,15.4677528243358,16.3693998627639,17.2654617167445
GNM0022012300935,0.904204965261984,2.45195529170432,3.96648479098337,4.98803879761885,5.70380720146913,6.47366400226189,7.30168644409788,8.17107921883681,8.99476956517344,9.80198078638958,10.5251816966663,11.3177244460633,12.0816056168761,12.9599609292922,13.7177897409138,14.6016860697132,15.2716367824278,16.3135686785841,18.3431109170587,22.1249829209271
GNM0022102020301,1.01844366253772,2.42964050381283,3.77651007686888,4.98425613314439,5.82092898805467,8.03429194656497,9.68325154038866,11.2610227571072,12.9383527851492,14.3848008995787,15.7940883416602,16.8736537714859,17.5726556354141,18.1565757149503,18.6689402391602,19.1997791808537,19.6508103519485,20.0758867343719,20.5199341032036,20.8288595138618
GNM0022103160456,0.299090086136666,1.23887996544175,2.14775553189363,3.10644397608594,4.09691662995361,5.19571749325354,6.34482306924469,7.52162354211886,8.81771906537828,9.91944347283981,10.7541939486359,11.6496708608465,13.7079682072202,20.1467072969823,24.4430099276314,28.4824741618428,31.3623520435025,33.6397184532676,35.8849392052623,37.6006343048486
GNM0022107181850,0.390355221988635,1.12229827300429,1.92490207185653,2.86436255820123,3.96261281820056,5.64147135299684,8.14320315866887,10.1044915805441,11.9121032137701,13.673245384194,15.4074819329029,17.2397767979232,18.8419072474057,20.037127166641,21.1458222412762,21.9840086982951,22.7737304319729,23.4553330073684,24.1137658591208,24.5950701280985
GNM0031901141323,2.19525026071766,4.51639100772483,6.52909501321831,8.25425132237,10.7736609938948,13.338911416993,15.3841005286274,17.9385291701797,19.8934144441848,22.0841855605873,24.1242768112783,31.5878776492694,38.1190692300465,45.7887636872087,51.6857496785692,56.7090357138874,61.1151566892173,65.7830342902671,69.2001062912735,72.6185036294038
GNM0031901182146,0.413297985247542,2.12404454456141,4.14576268150021,6.46060159104541,7.89023265630998,9.12538341215884,10.1545484308609,10.9423831848703,12.0321212742768,12.8021486824352,13.7571334039382,14.5705830790933,15.6077583221169,16.3687316170052,17.0404337832807,17.9700279686221,19.170040492715,20.2203778019232,21.4373383328875,22.6444562743762
GNM0031906170800,1.64085671275552,3.97854922968299,6.06814818659071,7.89682879944169,9.46751220945313,10.8947632937034,12.006038103701,13.2229056236783,14.6179947384044,15.7253807028534,16.6888406582833,17.614730854353,18.4561336898758,19.6308023693371,20.7904927512265,21.888295279368,23.0865662632786,25.0251518380189,27.7244302544712,30.97232962937
GNM0031909300102,0.720940921090349,2.1986111132186,3.08480510680904,3.70521822455104,4.35197043254661,4.83642527501434,5.27061246909607,5.71006749422113,6.13418296160292,6.53640446295769,6.89602967852365,7.29200813744712,7.72336220549383,8.13525174418371,8.52864804606911,8.97776655002117,9.61752875651494,10.7626483030468,12.4040864023185,13.5205974047503
GNM0031911220523,1.34038594086967,3.19839890380945,4.50975434418541,5.69349860718831,6.67695376942324,7.66673955574985,8.76906467150735,9.92858673870602,11.0247397457297,12.1472497149403,13.103376710476,14.1868165086716,18.0221672544037,24.3867114798291,29.2303288554422,33.3430373067278,36.5084434406201,39.720671787604,41.8464335947826,43.6768384724896
GNM0031912031018,7.50475234981538,13.727359759925,17.4632396477745,20.7014241983726,24.946690357406,30.114693969391,34.1101215917069,37.3817667139148,40.5160609398532,44.6297847956559,49.0817057789593,68.0287869835786,87.3375387534404,103.197939231097,114.073670971308,121.339354105166,128.128223804981,132.963839378988,138.014975804127,142.0488685494
GNM0031912041038,0.177430572038635,0.508144294780327,1.05508254755508,1.7129468340794,2.44565945512259,3.24956636423213,3.89510738163263,4.6367401759318,5.39851369880751,5.91715817371298,6.71159756527145,7.34800026406172,7.86282341610473,8.46320042001155,8.96845014137178,10.1666881818949,14.6339366718637,19.3575774522902,21.9578628371603,24.6448955076552
GNM0032001140453,2.38849567841366,6.50509136199434,9.64668756747281,11.6408663104594,14.0678333345437,16.5083306487703,18.823354911658,21.0480088975533,23.2768230682996,25.2296338616882,26.9702347271397,29.0235035970149,35.0607381460754,43.9741335814437,50.7974921304421,58.0030016570454,63.1154756793729,67.7220025334556,71.1404155217774,74.6292819822168
GNM0032002010207,0.556325108577795,1.88425085630305,3.6300747704053,5.27155280352091,6.87522270763487,8.3762976622314,9.75246100711679,11.1739039512023,12.6994989011796,14.3246461273114,15.5715195994803,17.0881215219244,18.220965208891,19.635998760335,21.3057048813966,23.9938450714012,27.5188928886102,32.6050418106433,36.9015534144969,40.829104173405
GNM0032004120044,0.748219714729466,2.79306969235401,4.4285590358614,5.99096927585994,7.32560653450355,9.55053479462337,11.4279437412623,13.6279517078253,15.1058283762338,16.7141028861713,18.2190571425462,19.9191535370436,23.017409719558,28.8184242860256,34.5164243343383,41.4054337562347,46.879888985545,51.0926426983752,56.0855380697026,59.345613914247
GNM0032004260949,0.863673349294172,2.45657830201802,4.36127500474486,5.81371162799533,7.21308901023478,8.78810738956648,10.032342117297,11.1474251984553,12.0884955544029,13.2809233494321,14.1770126169647,15.2767701327581,16.4413515349976,17.3657526938674,19.9804758791228,23.1344339830597,26.253644683823,30.3516050367076,33.3751955825426,36.146138624609
GNM0032006010602,1.06269065527508,2.955822548205,4.24297900255055,5.40131645230675,7.37954737858249,10.477498412448,13.8457290462936,16.8887038888754,19.8896073453245,22.2891026953203,24.4590874366169,26.5862308043642,28.1298971393951,29.5078775721316,30.7821129180081,31.9903698825232,36.1395770484693,65.2919562369718,84.4769579629994,98.1360165375384
GNM0032007090605,2.60184912743263,6.36526405312644,9.03544706556076,10.9959800972418,12.6848660302118,14.4682736033872,16.7071807336953,19.3405542188106,21.401176587542,23.3091874343728,25.2924522717192,29.0463556713695,37.9677837110337,49.3702318843212,57.2026606329328,63.4655528475955,71.0558498512419,75.8861392864467,80.3658805975493,84.2964986192473
GNM0032008301437,1.73084489797596,3.55953029520274,5.3164593017029,6.76798269714203,8.12225442901073,9.39913539561216,11.0397114369946,12.4989744453396,13.755783400162,14.710181624164,15.9980117693071,20.7017359998875,25.5867014974863,29.3864392159021,33.1927605823117,36.709409316153,39.8941288336772,42.7082246647351,44.6035936136173,46.3748913687284
GNM0032011221906,0.57414083119446,2.44044489880981,5.06181644796684,7.00465105501023,8.35196077290219,9.76693047216052,11.222043001614,12.6154868999455,14.0038152776906,15.373833478626,16.559881829399,17.8331998579299,19.4177123793995,20.7864637895304,22.3312265465035,23.9007103324608,25.4959299054831,26.9970835812216,28.3885087412164,29.9491014777225
GNM0032011251120,0.74196499821847,2.22402889004473,3.28677078728644,3.97801143823048,4.69634938428241,5.30439102426771,5.933200798678,6.52614221535822,7.18381134655381,7.95551011313636,8.64028403232523,9.25482349222141,10.3770233003349,13.0424175549067,14.9770889929225,16.6617376058127,18.3884868003371,19.7688228116433,21.0514156867205,22.1703199030766
GNM0032102020301,2.91314044879156,4.65305416687384,5.75528211723096,7.26758961595253,12.7120948642023,15.3946423222634,17.6677105201598,19.2292349138542,20.7478698607546,22.1594842409672,23.2317389683493,24.2405033029055,25.0994027185324,25.799213252183,26.5406111620755,27.1304168890032,27.7514348703088,28.1859877409792,28.7465855269267,29.1873389425704
GNM0032103160456,0.41311643758613,1.74962158387031,3.13567442342393,4.48601657103756,5.93285274844845,7.72618965127918,9.46480529077705,11.3804490059735,13.1985025354032,15.0458896085297,16.6897858875914,21.3895076055101,29.5759699090536,37.8910512212202,45.7554396281951,51.6834444710889,56.1635276729093,59.8165391820517,63.084072269359,66.0506100886048
GNM0032106091727,1.32429132077386,2.74609688068364,3.88628604082708,4.753025827827,5.61061995024243,6.29870622964439,6.95993065211404,7.48249903097557,7.89967481996719,8.43863432593884,8.93348688027985,9.43905121105784,9.95176194364782,10.4168605469463,10.9005956267826,11.330096860237,11.7421962140313,12.0911327878613,12.661176255787,14.3404431267945
GNM0032107181850,0.590615706869956,2.0127379211542,3.41110991849835,4.39697324867693,5.34655786967596,6.74330376641088,9.90549022823232,12.5380763252085,14.9116445288426,16.8653700382648,18.5799714251537,19.9107214307838,21.3422273760941,22.4378102223879,23.3869266301781,24.1874046441807,24.8869572370183,25.4250044388803,25.8585974271474,26.2982454170461
GNM0061906170800,0.410648224267797,2.02917408083037,3.42024424387566,4.29687675700407,5.53221716279046,6.58715503131715,7.42071503224877,8.34167308666058,9.12791639546277,9.91059044025739,10.8118384677394,11.5104034253644,12.2603196917321,13.032093313397,13.6015536676219,14.2931078771785,15.304431307902,16.1144204467197,16.6489118094557,17.4373616062578
GNM0061911220523,0.175429896496771,0.752519641809626,1.29305964142936,1.79850091489133,2.30676500766961,2.87185715934466,3.43773654138683,4.0454425746797,4.84515039574248,5.34120712448116,5.99132370060872,6.90161021110985,7.53890268323167,8.60186846945977,9.84879076977697,11.1573810196718,12.6625902396735,13.8451860630619,15.1180316865249,16.466192379424
GNM0061912031018,2.47431941732762,6.37914432590328,10.6736945155334,13.936507580989,15.8748857766203,18.3518990782031,21.4268461207596,23.7105993588717,26.2073839493362,28.0008757120711,30.6177699560137,33.5548954996805,43.7911500370697,55.8090631799696,67.7287675264664,76.7355364423967,81.9008405723028,86.7360091921932,90.3271994922894,92.6413210765379
GNM0062001140453,0.477093859472809,1.88739394286577,3.04022608982111,4.01164630200281,5.18508851687211,6.33756448974591,7.41327207930367,8.55054710912442,9.5798302859482,10.68897094069,11.6766565014184,12.585640235959,13.5105277735565,16.2549235481685,19.3698700738987,23.0353278213463,25.8165937481767,28.2159370797615,30.7475044264552,32.5062484617726
GNM0062002010207,0.106211763358579,0.76096930143082,1.59586116781908,2.27245343991545,3.02636564511768,3.9154965586794,4.75140668184191,5.79819112492693,6.62348940787888,7.40619144076267,7.9558161312335,8.51908587085594,9.21438076109157,10.0764723060771,10.6818187155926,11.4157156960616,12.4960096715669,14.1591225823303,16.925477257561,19.4079012096323
GNM0062004120044,0.632092746062823,1.78042177265813,3.0172610877462,4.05605784914691,5.51989699084875,6.47645521688002,7.55804002510324,8.87306853525027,9.92671090537191,11.0700075437884,12.0653371459152,13.2677210146279,14.5365193851822,16.3245781000356,21.2600863117037,25.5107567126952,29.7585026180914,33.3178530473716,36.0062136330075,37.8453088961701
GNM0062004260949,0.465725606431107,1.5826169140703,2.68226327461629,3.94196068749736,4.85183810426828,5.34154334952882,6.23121039452706,6.95304120539033,7.86266844103025,8.57697368888405,9.18196771944193,9.78481181239674,10.3327008051252,11.0122731135305,11.7309001524856,12.6967496462063,14.7128923907071,16.3113180297651,18.4915438587702,20.3437164959541
GNM0062006010602,0.12063944673946,0.711020939351044,1.34529483429617,1.95954423003744,2.44979006975541,3.39444338037867,4.82653087085759,6.20267987965826,7.72871446438892,8.9455447759812,10.1538771597033,11.1241663515824,12.2205928434547,13.2205388876496,14.0482689340614,15.0245570830618,16.0271309121586,16.786205583126,18.4319124746481,22.1236243987515
GNM0062007090605,0.487688861854247,2.04868854611373,3.03570126273156,4.08155196753792,4.8086442580953,5.89055307619475,6.71622090783828,7.73323777811502,8.80675648886258,9.98162310804403,11.2139537558834,12.3229129206075,13.7674849751645,21.6921682528966,27.2117464056798,32.0499846852702,35.2910299055846,38.4631368178128,41.4478382204906,44.2394938712169
GNM0062008301437,1.25361401493494,2.91878315014131,4.21412330982921,5.20368372084154,6.10788871714892,6.87643960954114,7.51380761881541,8.18465777705731,8.78270170057782,9.30482355053942,10.3474894958001,11.1550439531342,13.3940925295938,16.1692746510587,18.3656160623314,20.6045704091817,22.1338640758156,24.2590414999866,25.4884075999859,26.39123222723
GNM0062012300935,0.657216313108085,2.15295106354429,4.11139959414797,5.26567230714849,6.21954844241947,6.92287761590863,7.62970507260312,8.25581024430271,9.19783280989285,10.1565344938977,11.1586596668889,11.9569051797659,12.4948821994931,13.7442848533494,15.0685087057421,16.2203239921775,17.4271189298146,18.5375691644253,19.6713589242031,22.8557547233223
