FileName,real_iv2_UD_1,real_iv2_UD_2,real_iv2_UD_3,real_iv2_UD_4,real_iv2_UD_5,real_iv2_UD_6,real_iv2_UD_7,real_iv2_UD_8,real_iv2_UD_9,real_iv2_UD_10,real_iv2_UD_11,real_iv2_UD_12,real_iv2_UD_13,real_iv2_UD_14,real_iv2_UD_15,real_iv2_UD_16,real_iv2_UD_17,real_iv2_UD_18,real_iv2_UD_19,real_iv2_UD_20
NGN0241908311803,0.00191117109564138,0.0026048456861365,0.00280055570517045,0.00286058808336007,0.00293027034954868,0.0030089430811289,0.00348512821418393,0.00385796094849399,0.00406573437121331,0.00424863361249239,0.00445815238923707,0.00458136245125949,0.00471379234743366,0.00481639029918525,0.00491899045470985,0.00501697434592119,0.00508032520150581,0.00512170169082872,0.00515300817530919,0.00516791337444271
NGN0242003211358,0.000997707148927449,0.00134910741577126,0.0129946175468129,0.0208576004161726,0.0231930519776746,0.0262220194426315,0.0266177183540138,0.0272220110820578,0.0275090739047386,0.0277424595693352,0.0279343851406133,0.0281528965779754,0.0282369904264269,0.0282988034980656,0.0283880008558799,0.0284479985579378,0.0284929295116532,0.0285326331259007,0.0286013346670333,0.0286274886309645
NGN0242004231344,0.000142163444815865,0.000721295063493606,0.00201706645343621,0.00319194369640799,0.00392746695127571,0.0048299674519882,0.00555603169325463,0.0061334648389806,0.00664095449252507,0.00740135377511028,0.00829597378118601,0.0105625946346469,0.0118967141444645,0.013264883906282,0.014525901208814,0.015583855819293,0.0176655137891126,0.0187464962520587,0.0204043389831169,0.0210496618023502
NGN0242004231357,0.000135756779662793,0.00031259779539553,0.00111105845163596,0.00125638053163447,0.00144968649579854,0.00155745609859068,0.00176876153197399,0.00185057436314405,0.00190253155512242,0.00200060550187724,0.00218324404404266,0.00237608588499671,0.00279698167937663,0.00313462683921931,0.00338091744341336,0.0035778231689293,0.00394332050197333,0.00411559183321682,0.00435325410747578,0.00453058766499938
NGN0242004232103,1.38613793743503e-05,0.000156980803469205,0.000263831790635752,0.000329980369153969,0.000361963862890619,0.000409681454955786,0.000432309977350614,0.000453635105963233,0.000471739497982196,0.000543171226291826,0.000632999737185439,0.00067708779854156,0.000757824758932199,0.000828112349186372,0.000879857448640507,0.000923235325987344,0.000965675892292459,0.00100114721625892,0.00101917205307334,0.00103370725577152
NGN0242004260222,4.5194663820699e-05,0.000510548109573782,0.00110908992319963,0.00139988861609766,0.00159202130372175,0.00207479946111784,0.00245726610898194,0.00291904209155997,0.00314093582547503,0.00338859830750118,0.00768204224472313,0.00866171965599582,0.00995709836575626,0.0132139006878331,0.0143315006915352,0.0154256651073219,0.016072793908439,0.0171777275481687,0.0177949041942173,0.0181897488834949
NGN0242004271132,6.8038930622306e-06,0.000117561089729844,0.000706749916720894,0.00121690110089252,0.00145084491738461,0.00160132658234821,0.0017250563520673,0.00185405499450013,0.0018946871573657,0.00195374505687806,0.00205094815598653,0.00219024409182495,0.00239574359222057,0.00256692312076665,0.00276648720316668,0.00300449314840585,0.0031075970158562,0.00327074393442868,0.00339175734481093,0.00352560005300126
NGN0242005131028,3.76310045746484e-05,0.000147054845643022,0.000219100237978282,0.000263414551210332,0.000326281679317937,0.000374870670039485,0.000403104336392879,0.000431546397592802,0.000463096726629248,0.000494318661442918,0.000730791609374944,0.000885986258936935,0.000946710196140962,0.00110538781759888,0.00128900416514659,0.00140090847776133,0.00152485245361878,0.00157352379504823,0.00165896217750208,0.00169259033823814
NGN0242005191655,7.19978599072574e-05,0.000356294364363844,0.000853437670959931,0.00100406880840264,0.00113374361957927,0.0012220791571699,0.00124630656323315,0.00128090410169041,0.00132121272989795,0.00134958476535675,0.00140432493891949,0.00147110529237128,0.00154642766515963,0.00159065437207935,0.00167717609017581,0.00178912289785978,0.00184884232520208,0.0018880555573797,0.0019577813191927,0.00199672169255478
NGN0242005291905,1.81417018034893e-05,8.17509515036642e-05,0.00029339955951373,0.000633957889191063,0.000983991128375072,0.00126562300615216,0.00164519961660085,0.00186295775014898,0.00206722093764864,0.00215881936311751,0.0023332088490246,0.00276754159778704,0.00335954641187534,0.00408364426930741,0.00438950948883167,0.00478770782796533,0.00553370629700328,0.00626975518708653,0.00693696196716509,0.00719636457657199
NGN0242009271313,0.00568236968664058,0.00712324507857983,0.0104484908842425,0.0116978398580614,0.0128686929632152,0.0140122960379814,0.0147227191663462,0.0177882211191919,0.0435498685298945,0.100384058157659,0.13505658936622,0.145583884610486,0.157585549453095,0.167065578566693,0.173289715385334,0.177264966627411,0.191973002723763,0.202083002848138,0.210749116863956,0.212595637498317
NGN0242102180358,6.87749690112136e-06,3.12167974097501e-05,5.01518709210963e-05,6.93172752146237e-05,8.768356466273e-05,9.99628913812066e-05,0.000115992816532847,0.00013691501077921,0.000178771931200567,0.000284945722346733,0.00064570777444316,0.000960505128604459,0.00126414656100274,0.00143899059057718,0.00151328871906716,0.00165136206692369,0.00176026891904828,0.00185923913333648,0.00190509302382317,0.001928936307789
NGN0251910020215,7.76032399517611e-05,9.9672297678147e-05,0.000109463801689247,0.000117790553901953,0.000122899343559378,0.00013463079423501,0.000160924928763262,0.000201694062584926,0.000211138289691707,0.000221396231291853,0.000226607324638158,0.000231095811582788,0.000235759627348788,0.000237773179913071,0.000239979945444328,0.000242515454927089,0.000244498803215125,0.000245978167236141,0.000247065700365011,0.000247785027554622
NGN0252009271313,0.00055252089354032,0.00180302069066277,0.00337113670085642,0.00438333463883191,0.00484398934211802,0.00674478279770456,0.0170144677872026,0.0208161503401453,0.0237412058808697,0.0260039648339771,0.0266200103039701,0.0273689698034767,0.028113568803385,0.0285843279629295,0.0290285571006694,0.0292488349047467,0.0295791752825367,0.0296724690603514,0.0297366732543452,0.0299161619139452
NGN0252104050622,5.65812185666818e-05,7.38852982443652e-05,9.26201048287385e-05,0.000101883409596406,0.000112319820892646,0.000118935674055244,0.000125583607812759,0.000130430284929834,0.000138575805707023,0.000167774023862216,0.000188020202879144,0.000205677081536476,0.000215635369649221,0.000225893665746224,0.000230512918905271,0.000237403164350109,0.000241989559368273,0.000245578834353716,0.00024986516930406,0.000253409402764407
NGS0051901031810,0.000162016418541623,0.000379052244197318,0.000616205596084851,0.00072966640478985,0.000826465965849184,0.000936246370171718,0.00110606526968102,0.00118474908286137,0.00152974168860961,0.00190427979024761,0.00241328948340782,0.00328968258348359,0.00376288954137543,0.00431753393201507,0.00463599426693701,0.00475752984583313,0.00491747796464933,0.00516455560162867,0.00526482827761289,0.00549920994649562
NGS0071901031810,0.000111732540581473,0.000248346177238875,0.000308710158060877,0.00035729231478529,0.000381178505521106,0.000409622629884494,0.000442198543356476,0.000474726354200456,0.000527142227287952,0.000638611222311878,0.000791189545221743,0.000993101406355672,0.00114782892589277,0.00129032541602245,0.00135457319575917,0.00141702616151887,0.00146745345370743,0.00158837258947566,0.00163118834749657,0.00165713204699671
NGS0071902231430,0.000294557585166308,0.000399566750147137,0.000473603414565101,0.000532876883598995,0.000577589489020974,0.000926830355372374,0.00158232527962967,0.00215249084981048,0.0025753485451764,0.00271406355689921,0.0027872066497341,0.00285768660801133,0.00293842598268858,0.00300294220294047,0.00306755294487909,0.00307913871524642,0.00310390791877566,0.00311603021675879,0.00313493046016322,0.00313940350741863
NGS0081901031810,0.000409082853893944,0.00119522338974617,0.00153288519729851,0.00183022197673201,0.00227036412645095,0.00606123167191501,0.0162013284784623,0.0239101034195054,0.0257751120561825,0.0274351117885095,0.0280943302326235,0.0290421023040883,0.0296065846050158,0.0302062185931526,0.0304704511568937,0.0309305997176037,0.0312345936946715,0.0318487964163051,0.0320137163787083,0.0322749644382454
NGS0081901261416,0.000191006100372089,0.000253668579202322,0.000274032442177939,0.000351171766580222,0.000447069393173888,0.00128605767295468,0.00173636795714224,0.00204410959765749,0.00245877943305817,0.00282593307347221,0.00299003726641727,0.00313181895280518,0.00324037664231664,0.00329546792552441,0.00335995377230925,0.00345154835889098,0.00351453780443985,0.00366621976085425,0.00369486230210206,0.00378416578758586
NGS0091901031810,0.00040797589280978,0.00173223947311612,0.00286756686412567,0.00362829394164665,0.00404176762394002,0.00495803631309708,0.00561867968542512,0.00633728610887603,0.00899565208964835,0.0118107929174463,0.0132985741169364,0.0144504629050959,0.0153199493310581,0.0158105011463425,0.0162965588029176,0.0168218605544196,0.0171371343887419,0.0174861868478725,0.0179945217404806,0.0181360005574373
NGS0091902231430,0.0134833141678964,0.0143344865323948,0.0147332018831647,0.0149732940311214,0.0152360256113556,0.0155805698825789,0.0166822480599728,0.0173595140712956,0.0178257588600788,0.0182252260936881,0.0183871047138328,0.0186683985460562,0.0188298257747354,0.0190373767622854,0.0192218791907074,0.0193170093752965,0.01937269651286,0.0194213574910349,0.0194836061810298,0.0195325773010925
NGS0101901031810,1.43254854590321e-05,0.000135688353198141,0.000548441400970666,0.000683753599860112,0.000761817123569111,0.00084411030164631,0.000900412544900344,0.000976898269360539,0.00111246481926692,0.00179552450407769,0.00533283380480395,0.00710050096582025,0.00780979580794648,0.00874701789601925,0.00901193668142727,0.00936129802267325,0.00952071300214713,0.00968861873927887,0.00978476533116589,0.00988933450359893
NGS0101902231430,0.0247683789185322,0.0262957565800517,0.0276923349983064,0.0334857607104528,0.0430778140674102,0.0495212643690262,0.0533376654173854,0.0552362542533245,0.0565931380246283,0.0569697628120766,0.0572469206496298,0.0578285452475359,0.0585467456042921,0.0589696945316353,0.0591103180203474,0.0592066265199522,0.0594395129473044,0.0595576867163174,0.05961617609512,0.05965705877962
NGS0101909280233,0.000189949273462952,0.000266250396462406,0.000357871814633317,0.000496484946563435,0.000601847766211468,0.000850586208983993,0.00145726799635691,0.00179080940324908,0.00257951115794371,0.00295042142632915,0.00308916575467505,0.00324771005721293,0.00336369612915182,0.00340224550759474,0.00343469797363923,0.00346489009628245,0.00349970616121119,0.00352163599603,0.0035425032478374,0.00355767344218792
NGS0111901031810,7.90928427783099e-05,0.000352890400472178,0.000630695982539203,0.000953646163086575,0.00113252828863579,0.00182741670028046,0.00387840629833282,0.00476773845860697,0.00760816508737943,0.0109027541517641,0.0115229304008477,0.0137041875955794,0.0160100315995924,0.0177169244086888,0.0198590432207699,0.0224375586815447,0.0254940734842187,0.0287920054510188,0.0296338449957993,0.0306341519491229
NGS0121901031810,0.00528208354611171,0.0179037840557383,0.0236483286422131,0.0261555859755251,0.0434209309274375,0.0892468647417073,0.187981758509088,0.220126817622698,0.248885994762375,0.261572554529306,0.266202566761347,0.270535449298043,0.273573529473671,0.275345918921764,0.277457311765168,0.279520058801046,0.281269300386062,0.283302722037905,0.285110823787279,0.287858867685638
NGS0121901261416,0.00287608277600657,0.00316994472183231,0.00362289378502402,0.00580725468934687,0.0119448512347128,0.0311789032351363,0.0422158847043567,0.0563240147962842,0.0592816449953966,0.0610811316522436,0.0622386429511497,0.062944816608461,0.0638989037204179,0.064678489357579,0.0655237981275625,0.0656999869307363,0.0660147090360615,0.0666476051257859,0.0668299926357265,0.0670976102921373
NGS0122103200150,1.44860680297413e-05,2.12770007922328e-05,3.37782891281543e-05,4.48210105224994e-05,9.60455146124445e-05,0.000164219630230176,0.000362681098417335,0.000645484102916889,0.000762182297486689,0.000895051777443386,0.000992234266718107,0.00107765379763274,0.00110316344671576,0.00114464806340194,0.00118516644662205,0.00121250438387227,0.00124879867901944,0.0012716985575759,0.00127790383571182,0.00128484836236708
NGS0122106260049,0.000106056570488895,0.000147054044091457,0.000177570649592175,0.000200012809915656,0.000482667065951587,0.000869089755602769,0.00189789451163802,0.00322217289549413,0.00376763154068228,0.00447399617509068,0.00469894200389929,0.00490591732059875,0.00506201920106706,0.00522810501560613,0.00539301091346634,0.00547511811661441,0.00555455934998078,0.00562743076488672,0.00565595359792528,0.00566600474627116
NGS0131902231430,0.00043506888633273,0.00051030520952499,0.000897345801396119,0.00369498340663882,0.00415126361845051,0.00451848363003508,0.00482508997606893,0.00522720580932392,0.00545702619360353,0.00565687770386506,0.00584804448323872,0.00590077920762781,0.00596593229724822,0.00598560264589906,0.00604447303232587,0.00606887965872525,0.00607500491595591,0.00609251511299722,0.00611546111894567,0.0061372696372036
NGS0131909280233,0.000206905230855524,0.000282050895066036,0.000315241042021477,0.000544365497557021,0.00122945311457037,0.00184041165462126,0.00192413454602975,0.00201661357777857,0.00209619590474585,0.00214248460766906,0.00217103904789794,0.00220053091140173,0.00222220317760461,0.00224957614549955,0.00230753294781588,0.00231212145700777,0.00231663505601681,0.00232320833660894,0.00233414184667367,0.00234236257220306
NGS0141901031810,0.000531865883897291,0.00182195204259453,0.00253007218012424,0.00298824933347852,0.00341378311164673,0.00413075487258831,0.00467983574578342,0.00560225552014061,0.0232627450917765,0.0723858430391322,0.0954362175538109,0.103256011837383,0.105865186729904,0.108256227175799,0.10892079084804,0.110530720360824,0.111532907530937,0.112887219655405,0.114122597708948,0.11430107182024
NGS0141902231430,0.00207427277811207,0.00377962009901985,0.00711033258577316,0.0190680508310922,0.0522045148759067,0.0856230495949836,0.123082465183678,0.143661984631736,0.156956003475623,0.17832375014593,0.192994231376537,0.200779623126294,0.202745094823295,0.207415233715793,0.210272928815935,0.212558841118317,0.214463059534538,0.215837289086563,0.216317239072816,0.216704953703105
NGS0141907221039,4.78504519629282e-05,9.69753131674768e-05,0.00017825590198004,0.000278761856041109,0.000429510699531636,0.000930715913700039,0.00162509576353448,0.00271159239648433,0.00379939854166564,0.00477526376411878,0.00544061383588413,0.00647901359358109,0.00697121127301628,0.00758185778393862,0.00784928792052197,0.0081506549806964,0.00846317094995622,0.00869819997447176,0.00883780105269062,0.00895575536247986
NGS0142102011617,4.32234741104087e-05,0.000117542127147316,0.000195559278657535,0.000279769984478292,0.000372398493255077,0.000696323140851175,0.00223826749635069,0.00444824825176806,0.00510027645270523,0.00584336141419057,0.00649480715483215,0.00674610201333366,0.00704366484473844,0.00753061645636305,0.00773706095651824,0.00792587490747944,0.00809780021004567,0.00821256957481779,0.00829353179265198,0.00837189797038746
NGS0142103200150,0.00017646633321601,0.000241066971772449,0.000300609830888323,0.000378545111276655,0.000457783698273956,0.000942402825895904,0.00198821024796791,0.00312042533429725,0.00379408463204492,0.00416377977526347,0.00444597507502726,0.00462277413896836,0.00475793854131949,0.00490051907106703,0.00495836441492826,0.00497828792453658,0.00502561360054699,0.00505693542023659,0.00509153314480853,0.00510744296456292
