FileName,real_id2_total_1,real_id2_total_2,real_id2_total_3,real_id2_total_4,real_id2_total_5,real_id2_total_6,real_id2_total_7,real_id2_total_8,real_id2_total_9,real_id2_total_10,real_id2_total_11,real_id2_total_12,real_id2_total_13,real_id2_total_14,real_id2_total_15,real_id2_total_16,real_id2_total_17,real_id2_total_18,real_id2_total_19,real_id2_total_20
AKT0012011060451,3.69525611692286e-07,6.56890352180184e-07,8.85202612904757e-07,1.22960000953893e-06,5.83781763574574e-06,8.62483367582167e-06,1.54034340827145e-05,2.09595461783936e-05,2.34231134129464e-05,2.74770197708437e-05,3.0469469231144e-05,3.25519204294637e-05,3.72517672946027e-05,4.11821681743988e-05,4.19345673462358e-05,4.39835544704987e-05,4.52032492398873e-05,4.63337151283964e-05,4.69375534659237e-05,4.79144174026201e-05
AKT0012012121619,2.1437840264881e-05,4.85407349972188e-05,0.000129582906151777,0.000148224247065331,0.000159225433159483,0.000168057581312259,0.000170550027534967,0.000185114946848051,0.000193030451494299,0.000198503184112453,0.000217038309227806,0.000272870965074368,0.000302362936203439,0.000464902247347522,0.000692594068097634,0.000978129426627536,0.00120553446114693,0.0015990803695771,0.00184784552259886,0.00189078841071136
AKT0012012210223,0.00158490805735846,0.00267949856832474,0.0040668359783065,0.00541947446343058,0.00574936487029663,0.00608786351762762,0.00630662354677327,0.00655702489548199,0.00674151676923195,0.00684905518910913,0.00755280837145188,0.00765786841896714,0.00932353586287774,0.011207057762548,0.0115960177711615,0.0125941445404236,0.0133555028659366,0.0176337506333047,0.0235751796164441,0.0392619491886714
AKT0021901261723,8.74387622262726e-06,7.61850018252135e-05,0.000196816721153239,0.00029159466081307,0.000312890314211438,0.000340456904610319,0.000378731418741343,0.000413699477731985,0.000474997769909582,0.000548738326525935,0.000593292278783547,0.000618007313932988,0.000713554196574605,0.000804249744226185,0.000840660447745366,0.000904742574815965,0.00103545362009555,0.00115111224884073,0.002193029495428,0.00357765943520058
AKT0021908151433,0.000175099579035612,0.000514607244860865,0.00077891889345714,0.000868428515235836,0.00100340285432524,0.00109181202668736,0.00118949097528536,0.00128990740242666,0.00138600569276658,0.00141731949844736,0.00147659889349629,0.00151250245153004,0.00156197197419995,0.00162995963501027,0.00222866757607314,0.00413318445515886,0.00490946243695147,0.00509500730590908,0.00530600272997287,0.0057375684576444
AKT0021912191521,1.11054984583646e-05,2.08886127838978e-05,3.16761649548117e-05,3.85466413126485e-05,4.7324299685792e-05,5.77776009930834e-05,7.4131331674767e-05,8.29508793125385e-05,9.38949496672739e-05,0.000110166387791005,0.000118936080403013,0.000128631809967861,0.000184942396460356,0.000221693786110716,0.000250430759364917,0.000680081809888645,0.00176604856919805,0.00254031889334663,0.00309329261198337,0.00391598023984281
AKT0022011060451,6.4026669463446e-06,1.89183591413417e-05,3.36126655752384e-05,4.59608542827915e-05,8.92383765767835e-05,0.000127300763731111,0.000169772433545521,0.000248063684898491,0.000271602702881775,0.000287460887810068,0.000351829181508746,0.000454460633957353,0.000494168305152153,0.000527185083701033,0.000543613746861039,0.000574643424699851,0.000596414734344159,0.000645232165565079,0.000698009900407838,0.000754825701328082
AKT0022012121619,3.78091556768718e-05,8.49275762474697e-05,0.000212153115562334,0.00026180677898665,0.000286591321615371,0.000304991949775793,0.000317130391887262,0.000359843883612097,0.000410884021843881,0.000451741030154073,0.000474124737982784,0.000511438726247395,0.00068359777600041,0.000859536737843355,0.00127531032090735,0.00142013597771822,0.00189728033336422,0.00327012836450906,0.00410738868173305,0.00451802941476289
AKT0022012210223,3.38218867282047e-07,9.62022768807026e-07,1.86520183055723e-06,0.000537492566921003,0.00496620465573464,0.00673978492797083,0.00792894176098674,0.00987556988910157,0.0105838339821018,0.0116231409040097,0.0130011027836718,0.0139405596268037,0.0160571775605804,0.0201926421007107,0.0225236861086183,0.0236198894086583,0.0275033200995074,0.0285684803525623,0.0298000402825203,0.0320514865417074
AKT0031912191521,3.41852486895694e-06,1.52059483494525e-05,2.12152868757584e-05,3.79011704575927e-05,4.44110295950277e-05,5.52442981636671e-05,7.34575269296304e-05,8.51549635258955e-05,9.47192474734147e-05,0.00010000730340863,0.000104766423943654,0.000110780220093007,0.000117502652424997,0.000168717529068289,0.000188336849330192,0.00023417477778829,0.000257732407944952,0.000276065390147796,0.000334785386659152,0.00112509921790636
AKT0032011060451,1.06704209273633e-06,1.55375180483008e-06,2.31404078504164e-06,3.46914082293641e-06,4.28494570272143e-06,2.75585722853543e-05,3.77722826632748e-05,5.3634765345144e-05,7.27054839289648e-05,7.81799372248557e-05,0.00015768379420845,0.00020903103894887,0.000268657900424189,0.000331490012861099,0.000352818197461854,0.000381243784389477,0.000408676103935646,0.000438244548410816,0.000448753312232456,0.000454499264793568
AKT0061901261723,3.16373682570504e-06,7.14029926348657e-05,0.000260198763422552,0.000362866581413485,0.000441836787190196,0.000538012877050233,0.000689708755492363,0.000858078528062789,0.000950285016334561,0.0010239969732864,0.00117631070464954,0.0012460469884945,0.00140932103535251,0.00155795581734109,0.00190824643400552,0.00238135591704195,0.0033008029521699,0.00462524514038646,0.00761030253591678,0.00949639253834644
AKT0061908151433,0.000160252215703567,0.000567171115148497,0.000901927970156924,0.00105482334581127,0.00114487880169477,0.00124303824148985,0.001300530601308,0.00141442029054799,0.00145650992273881,0.00148987768594817,0.00154350609500141,0.00159533407954262,0.0016412024416888,0.00320202139932851,0.00612831668560118,0.0102716226952194,0.012316105097545,0.0126904174908303,0.0132989098527884,0.0148896972513542
AKT0061912030825,4.40049442853183e-07,9.32350035734594e-07,1.18666546511698e-06,1.8428849411477e-06,2.67102382825292e-06,3.55447613857623e-06,4.11001408905947e-06,4.41081856930186e-06,5.24244137119572e-06,6.63826744939259e-06,7.01555038171635e-06,7.26600261087429e-06,9.59744091199638e-06,1.36072276863775e-05,2.09153992282281e-05,2.62057001465889e-05,2.8896712615598e-05,3.03606147294667e-05,3.35032097399034e-05,3.63628936642645e-05
AKT0061912191521,5.32513743926022e-06,1.6458446355984e-05,2.77198767903722e-05,3.31237427218551e-05,4.85921403764608e-05,8.07574685137796e-05,0.000103836498993705,0.000134713427695239,0.000168950141312248,0.000190522561526028,0.000208586255979358,0.000241089577138425,0.000356500059270982,0.000668413397523068,0.00228372517979387,0.00339278244971522,0.00481344819635772,0.00555135249478566,0.00634506893373757,0.00722976178883369
AKT0062004200539,1.61250821814972e-05,0.000186455475179791,0.000301991177777379,0.000446216968141698,0.000551734331227025,0.000626493470953069,0.000717443336651597,0.00079315886569066,0.000978946991125272,0.00110279545206466,0.00137681794484068,0.00176052671797773,0.00245140567284731,0.00662218699668881,0.0129206335187654,0.0247641543507288,0.0296188193600206,0.0322280607939501,0.0379373551293995,0.0434423873357262
AKT0062011060451,1.78657759409023e-06,4.04657225174547e-06,5.80300498013997e-06,4.39430272318101e-05,6.70048893356925e-05,0.000159943442092987,0.000249731206243545,0.000327564671534823,0.000342482427084464,0.000353174487451829,0.000369182435596622,0.000421185867534742,0.000443635677974,0.000455762572387267,0.000467102723010573,0.000474784749754828,0.000478167813504484,0.000487211646248979,0.00049754264292576,0.000517807466516891
AKT0062012121619,3.64353846192464e-05,8.6735193149803e-05,0.000257194039542346,0.000403921798739673,0.000437737870630689,0.000475335897902947,0.000534127754624435,0.000615836117298903,0.00071134990615517,0.000757515340041623,0.000884543274560253,0.000969463816371448,0.00109115186591816,0.00131458004793609,0.00297843819095846,0.00379302680942514,0.00524201055173621,0.00567141682904742,0.00612114879909574,0.00666435116183047
AKT0062012210223,0.00150814726844763,0.00414456126321015,0.00580470133022803,0.00743667331411972,0.00908543901686566,0.0117217525471253,0.01342737374079,0.0141000327921872,0.0154712204923618,0.0163374383330398,0.0173682337752784,0.0184685004596819,0.0204043812353003,0.0232176686637592,0.024386399049333,0.0281063751022072,0.0316372735658389,0.0468797188384361,0.0506051079600118,0.0779939351731701
AKT0091906182222,8.74628375937721e-07,5.87739351181783e-06,5.58985608543866e-05,0.000266426493960981,0.000620687665406304,0.000728927617351888,0.00084583882291142,0.00357440610605895,0.0101309005951331,0.0196275263661922,0.0314985884396443,0.0428752554165684,0.0539157838144609,0.0567295240681221,0.0620516517777725,0.0687168924486516,0.0708458657498507,0.0801939928285519,0.109781313250943,0.25496424005449
AKT0101906182222,1.64635513878923e-06,2.5707798741586e-05,7.08211171079742e-05,0.000590061447909807,0.00142599984626636,0.00216810908536936,0.00255091313375687,0.00482693179825632,0.0114084184986063,0.0236913668784378,0.0373625511021844,0.0434464817867237,0.0638418724419963,0.07165714185723,0.0742284542834948,0.078912817988175,0.090048634794071,0.110663905840195,0.143695645888937,0.650674739972295
AKT0111905181018,1.72595484754636e-06,4.36904263792518e-06,5.51311219027199e-06,7.07281609386851e-06,8.7427168183119e-06,9.82009878511742e-06,1.10053238260915e-05,1.19025612259527e-05,1.24165509059475e-05,1.35869132900993e-05,1.52033042812345e-05,1.65759590841591e-05,1.76629716291059e-05,1.88379904907193e-05,1.94417422470677e-05,1.99589206480808e-05,4.57205973540229e-05,8.96420500500908e-05,0.000116749550172406,0.000131663788102618
AKT0111906182222,7.98079657118194e-07,2.09203693835462e-06,7.41708329897596e-05,0.000310908627902543,0.00159215712895163,0.00203827872004664,0.00265828079408116,0.0036684841159169,0.00768730400711262,0.0162647391056114,0.0262117710827014,0.028124176026692,0.030172889490523,0.0337458684194816,0.0355147258943557,0.0387338410447375,0.0413437017036175,0.0453056872549181,0.0463172994044234,0.0505182400166948
AKT0112003111304,3.36857397737765e-05,5.35662527852202e-05,0.000107395838752458,0.00575890113316766,0.00720673953108794,0.0077826781883922,0.00827056063724888,0.00848570736769346,0.0085700190797726,0.00882721895343022,0.00909058032308614,0.00923008130555319,0.00928804765693929,0.00937159084325106,0.00943130910744228,0.00949467850408418,0.00952969922388814,0.00957324477261961,0.00962797022870118,0.00964032512537428
AKT0112004200539,5.78046618363708e-05,0.000612491104351572,0.000787202159983796,0.000926148396703357,0.00115826184652423,0.00127491593020874,0.00135837578230222,0.00139468350521463,0.00155314761996235,0.0016191178209633,0.00166725382274354,0.00174259653850307,0.0028558535779222,0.00567224465708367,0.00931381276618354,0.0132676626749135,0.0153280264190075,0.0169489480381826,0.0238872708481504,0.0335815633715145
AKT0112009121144,7.08496606935238e-06,0.00021967846478078,0.000345361458757977,0.000507283114430322,0.000707024014284695,0.000850118585135243,0.000949844858977771,0.00105233441151912,0.00117729274242001,0.00130630942243142,0.0014197345021811,0.00166381392320675,0.00180204553867059,0.00214687268878661,0.0026297746039129,0.0031665230604977,0.00438019035492644,0.00508656248488768,0.00610237322158281,0.00712133687366363
AKT0112011060451,2.67909707662521e-05,4.37520430309584e-05,6.06533340142143e-05,0.000101892371686976,0.000141198578860792,0.00017490717036173,0.000231913838519765,0.000264848696066741,0.000304205196802351,0.000321707203368466,0.000340770992220246,0.000357625606324337,0.000370597186286217,0.00040169177280662,0.000414111601707941,0.000431978499877336,0.000436225731095372,0.000447990406589706,0.00045691123771929,0.00047004876040871
AKT0112103090830,1.25386625442118e-06,3.70472837908374e-06,6.3666631446446e-06,8.2466359674552e-06,9.676115382614e-06,1.09580744155159e-05,1.27052540004461e-05,1.43819476786253e-05,1.55405659290338e-05,1.63796314513262e-05,1.7118921886791e-05,1.81901999420924e-05,1.87497922738788e-05,1.92917938813961e-05,2.11178858195708e-05,2.44308508954241e-05,2.58146617874588e-05,0.000131991019932599,0.000267461093824893,0.000369460414168075
AKT0112103201809,2.18984166906675e-05,0.000222281944865148,0.000609102370078234,0.00208720819583544,0.00232389588014212,0.00269454976342367,0.00394731559599719,0.00608296835220456,0.00764123320867524,0.00932558955411603,0.0103606550905213,0.0114870440449348,0.0125395219135208,0.0146899986987749,0.0159635259990363,0.017838109748246,0.0224667520734455,0.0442103651443874,0.0482340370811178,0.0731537998985221
AKT0121906182222,8.74788987401519e-07,3.4743392959987e-05,0.000241408114901068,0.00109836849476865,0.00216338899885211,0.00230404037789786,0.00268013421680996,0.00401772629570024,0.0132788772726994,0.0255204720007887,0.0261479322276421,0.0296563463244256,0.0311281933408611,0.0320272521322395,0.0355846859867087,0.0414987567853236,0.0445327456985997,0.0481798306707802,0.0535887490411438,0.0656921049767591
AKT0122003111304,0.000402855140817671,0.0159274407450689,0.0191302328235557,0.021169517136909,0.0221339192847379,0.0224019482575149,0.0227159994337674,0.023034310247617,0.0232625718682731,0.0233571124578073,0.023514132934041,0.023646860881029,0.0237282448078302,0.0237934102502675,0.0238479378791138,0.0238821931203856,0.0238918910418133,0.0238999821466331,0.0239093083154412,0.0239241778045992
AKT0122004200539,4.54783005321373e-05,0.000708235388730229,0.000899582382345907,0.0012883953362098,0.00137929773859732,0.00165577327594793,0.001812219018181,0.00204310470805537,0.00213089980244792,0.00223807383453468,0.00228441889055579,0.00234131284191919,0.00472481408919806,0.00675788034595194,0.0136478636179994,0.0226493094577238,0.0252171700509094,0.0361717819301907,0.0432174790129482,0.0472203500085261
AKT0122009121144,0.000199831359685821,0.000297461624881024,0.000466347186331681,0.000524172636646444,0.000566799551875211,0.000677590957062517,0.000796956097615586,0.000857828303800452,0.000936917674934742,0.000982458111961414,0.00112148850392047,0.00135444069196042,0.00163608719250677,0.00257433806813386,0.00307129903132641,0.00385723193351106,0.00558879465697482,0.00708552374710206,0.00797529618042924,0.0183800519578369
AKT0122011060451,1.75569753555362e-06,2.7928007703615e-06,4.40637740987257e-06,7.4753685148071e-06,1.49553319193213e-05,2.01306753579726e-05,2.48985455357576e-05,2.94719160050358e-05,3.57374976394234e-05,4.79931016705801e-05,5.1943556008524e-05,6.072958042268e-05,6.49236046961959e-05,6.62822495883552e-05,6.80332901650868e-05,7.29529584012196e-05,7.5129270226357e-05,7.64812347369565e-05,7.83241035692472e-05,7.9911747758623e-05
AKT0122103201809,9.55932496775316e-06,0.000108934383045225,0.000249426650577298,0.00143133232031196,0.00193902313245594,0.00207427070952417,0.00268687180229117,0.00549948868679141,0.00900112795217686,0.0105589356544589,0.0115042203771159,0.0117588811814458,0.012275057292909,0.0133170597413607,0.0148408949617168,0.0163010074434661,0.0263069459737578,0.041902360587894,0.0487839768211533,0.0915930156906503
AKT0122105011027,0.000344949548532854,0.000678552681714561,0.00122738551528132,0.00243785326514014,0.00389523798631773,0.00483891436389157,0.0050347938209215,0.00528514380365012,0.00591428206913512,0.00615046773958181,0.00626239961546218,0.00647891492639707,0.00758764492700736,0.0168172906128754,0.0178300607999042,0.0344403048606254,0.0880240892317641,0.12970888173638,0.145813007061693,0.197923595494327
AKT0132004200539,7.08827268349046e-05,0.000779151088788762,0.00110087859991652,0.00123158622075963,0.00146906120624719,0.00159761283917025,0.00167930781274231,0.00183603657282909,0.00187557317565936,0.00192222039386423,0.0019925123671779,0.00202293461003833,0.00236516678068063,0.00864291513694016,0.015145164225988,0.0197686624469478,0.0232295682209557,0.0242342840901023,0.0269808762861641,0.0352175536677111
AKT0132009121144,9.39965677998631e-06,0.000272651232214328,0.000454719019142717,0.000580024624816097,0.000719221143623748,0.000784139706973158,0.000827227656599344,0.00087801564009572,0.000911105532226682,0.000962906910423136,0.000994426390616838,0.00108417881004599,0.00114052774872623,0.00136047870412535,0.00186460986732759,0.0022828200744292,0.00253890537621509,0.00288429337915124,0.0035981547935997,0.0048955793442482
AKT0132103201809,1.79271256751534e-05,0.000142718913425916,0.000365135994401136,0.00231969635488949,0.00388562675337093,0.0042982664532962,0.00694449035445503,0.011581825863444,0.0122712117446672,0.0151299101660913,0.0170964960758396,0.0203141777020417,0.0237629717368663,0.0270577386380457,0.0302755300974778,0.0336208877622713,0.0371486336721683,0.0616244096612479,0.0846912728762805,0.0924801180166599
AKT0141905181018,1.46299548154122e-06,3.41405279844769e-06,5.27396553352353e-06,6.4181218440177e-06,7.29125874961781e-06,7.99130959006082e-06,8.56463232293084e-06,9.22358633788614e-06,9.88424056526343e-06,1.0155930059086e-05,1.0584140224795e-05,1.07956098082597e-05,1.12896838429938e-05,1.16495536758507e-05,2.96390619098491e-05,0.000106390640121802,0.000146033413288847,0.00015831429575368,0.000165637813264049,0.000175697121784155
AKT0142003111304,1.19741593648841e-05,1.63984674578771e-05,0.000584121437613344,0.000829256380021654,0.0010977802943506,0.00139953661653147,0.00148376746689144,0.00159521328810374,0.00165180038981769,0.00166942459023531,0.00170479004917074,0.00172662765336353,0.00174371280288462,0.00178918477810249,0.00180211187424452,0.00181949649040724,0.00183691194711753,0.001844866786986,0.00185115303829031,0.00185493633712887
