FileName,real_cav_total_1,real_cav_total_2,real_cav_total_3,real_cav_total_4,real_cav_total_5,real_cav_total_6,real_cav_total_7,real_cav_total_8,real_cav_total_9,real_cav_total_10,real_cav_total_11,real_cav_total_12,real_cav_total_13,real_cav_total_14,real_cav_total_15,real_cav_total_16,real_cav_total_17,real_cav_total_18,real_cav_total_19,real_cav_total_20
OKN0082009271538,0.0434218609613336,0.0770962914302576,0.127466961744298,0.176343910171876,0.323576739422196,0.556579723526909,0.663101357996605,0.765384514597035,0.854546069380938,1.01845762519727,1.16079084068909,1.27120711395754,1.32997603414334,1.38940141769446,1.44444242159334,1.49579864959777,1.53927661141385,1.58449212331362,1.63866347692267,1.68392713888377
OKN0082011130942,0.0525293713754552,0.0815849555449814,0.105488129132584,0.127021704847509,0.147625407190712,0.192244426366943,0.234179247442301,0.263672556673579,0.295215612537898,0.321814879085011,0.345043695951506,0.360408196947999,0.37939701753116,0.395592838571248,0.40653178575592,0.420696119710268,0.432370590613042,0.444053986070837,0.453720342917079,0.462285017018851
OKN0082012111848,0.0419831118898335,0.0687586303440181,0.0969032506998135,0.120633464011399,0.148052505805145,0.167820452317402,0.196444065725706,0.220759011961252,0.36087256532638,0.515990876374269,0.641220713751179,0.742545557725896,0.81616872760518,0.899362300396148,0.988111753950034,1.08466029069175,1.15966209482523,1.21834998610781,1.27201643013379,1.31929633479639
OKN0091907230547,0.0397779262526264,0.072906049334331,0.0937167640644397,0.113910559424151,0.126523603074491,0.146211749098467,0.169715888077614,0.200416447841491,0.219301415778021,0.240374370464573,0.252882245115365,0.267672994940648,0.283271211784616,0.298062699422509,0.336835078743613,0.495776934312238,0.664169642242841,0.772569175867879,0.872449408476014,0.942302598550943
OKN0091908240845,0.048834873629795,0.105718328881294,0.152218627946738,0.216856710333897,0.258544903427716,0.299727983689808,0.34552718301574,0.386579237406877,0.446573571545499,0.570328727209433,0.732390264018978,0.880758717445508,0.970915376707498,1.05391719887555,1.13330670670516,1.19538905346294,1.26962158181743,1.34654529086984,1.41577826071084,1.46813025808728
OKN0091912030754,0.0191643274156837,0.0377955868452605,0.0550356479636006,0.0699005326299595,0.0840918745046679,0.119433636898445,0.159672152638501,0.196374077250768,0.224301393450354,0.251287798578918,0.268631951521865,0.283150480260264,0.2949423844314,0.309898719176318,0.320910653539927,0.330301591855406,0.340108281067287,0.348869534171069,0.356502238499565,0.362785671775011
OKN0091912280841,0.00764332086721358,0.0125750803510813,0.0186558879108264,0.0252592796477657,0.0333363677361627,0.0758228716258396,0.147900508148985,0.212463717103154,0.264611372071559,0.316114126179405,0.360378519888678,0.399062406874813,0.414611084086519,0.443592157981053,0.464371600458152,0.480144117501584,0.494391574135354,0.51102888805482,0.528203355726407,0.539723204104222
OKN0092003291239,0.0148477743097403,0.0417065692371699,0.0717764529164615,0.176216597514364,0.360208028352924,0.472976190715789,0.600615392682909,0.763053459669201,0.875868889918546,0.955791767958705,1.03653237800586,1.13761627688422,1.23646518331236,1.28792044921883,1.34864299762141,1.41339919450869,1.47003465424276,1.50312912605708,1.56518990718086,1.60876396359452
OKN0101907230547,0.0218920146060436,0.0415608458761992,0.0535504647652047,0.0622076216462886,0.0711803894177854,0.0788985810681525,0.0880972235728106,0.100491415882918,0.112991410417048,0.123394344689531,0.134546512209391,0.145238089119831,0.159262930865737,0.190746955261972,0.282849237827121,0.339554329007533,0.384141093085964,0.416537494224659,0.437902115339733,0.460318387393848
OKN0101908240845,0.0356477326521357,0.0712392425750655,0.0954738406500398,0.118770969587255,0.14374942821566,0.165162234343448,0.192869456631931,0.238337263059908,0.353831850176059,0.445550735374751,0.496098182987556,0.539705381816787,0.572025796105185,0.595208507526217,0.619944771346339,0.645191715846939,0.66398829448821,0.684916124055034,0.70088347798391,0.716638153653472
OKN0111912030754,0.0105825047205044,0.0239975933450565,0.0404954854273372,0.126489742220963,0.184462342215227,0.226501752806129,0.262348192783114,0.285136860417992,0.307783571027048,0.334304551523481,0.350809089825428,0.364876943704671,0.376104100281691,0.38984836575409,0.399514796469843,0.408520975393859,0.414946839377179,0.423190227455082,0.429891335128784,0.437914832490443
OKN0112003310052,0.00640879820665994,0.0207280489466454,0.0368903649106568,0.0524284049125953,0.0696133447904266,0.0866245565169072,0.104172787043019,0.123173815409395,0.142603843690626,0.183971696794987,0.301596789813198,0.430880577864289,0.574552423603635,0.686595639013992,0.760556191052826,0.842302300495574,0.934338197871302,1.00192755487921,1.0620677016513,1.12721203323519
OKN0112006140518,0.0130100562171407,0.033877888798446,0.0511557317403087,0.062774844414148,0.077481656463756,0.0889007651744026,0.100260967507507,0.116898469910431,0.135666585201065,0.156843658470216,0.176314368961945,0.190858708947119,0.207323038761849,0.224781238413214,0.239917016551888,0.26736132560258,0.316043080079017,0.351556548286636,0.393900456576847,0.430337865732167
OKN0112010221614,0.0139628826531966,0.0258031698911019,0.0362296491016165,0.0457693728162264,0.0570539645004857,0.0680331552768235,0.0798251610192508,0.150861264261011,0.228855925013139,0.283722256797239,0.336769590175814,0.375956091171885,0.404097199495611,0.433795626920027,0.453219970817698,0.473759081806451,0.493902678195169,0.510950773110647,0.52843062023018,0.542631565883466
OKN0112012282037,0.0173703376327341,0.0355721227735528,0.0527991047488607,0.0639932410146995,0.0723407881951632,0.0837534988406586,0.185888840793177,0.282002448879972,0.352345871245431,0.405092718300452,0.440675646145524,0.471200612261744,0.494483874424045,0.514871614169843,0.535302958943226,0.554374445067951,0.569989807327189,0.581808840969667,0.593280871333786,0.601950112019473
OKY0011911261509,0.00660195265128784,0.0193524280804488,0.0382453013983069,0.0669037976900756,0.0915349848435223,0.116305525315555,0.134707117634031,0.153562794114527,0.17357215413722,0.188033490615247,0.205715780676692,0.225896898210424,0.243296556990244,0.257205930072098,0.279293291441115,0.297913297731531,0.330254737422823,0.502265321205215,0.81887760744804,1.04695200007344
OKY0012107181435,0.0118541269000571,0.0332215468517006,0.0568418927042704,0.0731207857971684,0.0894824916517991,0.099932950897197,0.112848128685866,0.128692255956113,0.144988029116862,0.156128987109415,0.170007801169609,0.183413306928013,0.193695817090706,0.216105244808033,0.237623080939619,0.280555586314186,0.398138832347564,0.494642450439736,0.573014116644945,0.638330825405763
OKY0012108020937,0.00830306641874752,0.0217006571065956,0.0477840877648302,0.0745524977382034,0.0887487096492645,0.10137613504417,0.113255548203458,0.129443975109029,0.246968148979605,0.366533063184148,0.453319115172716,0.488538428340575,0.525092366813623,0.548187407413408,0.575399307445808,0.61041584207257,0.652136852364499,0.686868758020506,0.732772299418554,0.767132388840775
OKY0041911261509,0.00979684982240984,0.0382504463649725,0.061260496714776,0.0761221832904167,0.0913806311094367,0.109984713573709,0.125481423186303,0.141309912012855,0.155217636514085,0.168196043814168,0.183223159242437,0.195662542812376,0.213316675449851,0.295998262107194,0.404010970252445,0.514721886877276,0.590617722915404,0.660138794301264,0.717780505863828,0.766740832745986
OKY0042004031430,0.0053618131320082,0.0134985458881121,0.0188713063748368,0.0265943700907701,0.0352195167450043,0.0420217927861072,0.0522995527413076,0.122807480262731,0.156163824381201,0.185214308138465,0.213694798408588,0.235636334411507,0.253028116849522,0.275613953258716,0.294114868330681,0.311208415275488,0.323939369766076,0.336926462907551,0.347771647194541,0.356615877535317
OKY0042107181435,0.0308413366030473,0.0458939275757848,0.0548073184252184,0.0617659877841088,0.068472532222918,0.0780051449772446,0.0877707642287243,0.0958015178614305,0.105062485044835,0.116168935726487,0.129887883546497,0.140085394304399,0.150507079428796,0.231493490481055,0.482924280938195,0.580265809872147,0.637128390836335,0.682171203732458,0.718007235422884,0.747849824376985
OKY0042108020937,0.0387324072351643,0.0809839754720508,0.105189589875598,0.120802805095121,0.134197186313812,0.163915546712532,0.195179239740475,0.224738594110006,0.255920754377765,0.280937151937325,0.301347181087089,0.318823508357122,0.336899250976022,0.354011669928791,0.371343678071731,0.385373919300001,0.399212827101812,0.414644848538328,0.429020373909797,0.444384819259569
OKY0051911261509,0.00836173935685486,0.0427661310699568,0.0690215411116089,0.0823219114617412,0.0992609834873015,0.116117928649614,0.130468560926791,0.141048618465075,0.155051324730692,0.167684328662915,0.178657119057374,0.192600568889884,0.207452238033781,0.225471607599386,0.264516037621992,0.405150781184413,0.53638819821407,0.656031368268984,0.73437186554907,0.863237293265596
OKY0052004031430,0.00354871330942292,0.00916614316753274,0.015685641579281,0.0220347323347411,0.0288286908524975,0.0357672532525025,0.0441179358419074,0.0511973197363037,0.092989287569496,0.158614093565866,0.200943665598134,0.239271506167788,0.27318915714058,0.314781125025955,0.344769268175355,0.363968878769211,0.383567477972314,0.406206980836962,0.4252536349386,0.442363829248985
OKY0071911261509,0.0154718286304475,0.0324659599924796,0.047264962399364,0.0640067393362645,0.0808257337606917,0.0944170138555587,0.109599138934467,0.121417583751497,0.135609463637975,0.147150706404001,0.161409428615094,0.237789044398944,0.353041483599225,0.409365567685427,0.490906004878727,0.574874576062404,0.628044702663752,0.661325943387265,0.699371895759613,0.727155589241218
OKY0072004031430,0.00985714839572804,0.018523748782267,0.0252010814267334,0.0332610008075847,0.041285571445111,0.0758939829733968,0.107096380932881,0.134902699001697,0.157477066507434,0.191140091219258,0.211017428787632,0.229819009031151,0.243255571210801,0.254382856323327,0.266288999182476,0.276020559703613,0.284362719442262,0.295284554313393,0.304327583356432,0.312710437583924
OKY0072107181435,0.0129157476115705,0.0232515945451143,0.0315745270283482,0.040200541804409,0.0550336276211726,0.0681742555707475,0.077504666920525,0.0857228260647468,0.0961309506294908,0.106692626571985,0.119504770807963,0.207099196814857,0.377155900948385,0.469754969098197,0.526571734478418,0.590965338261251,0.623086520597252,0.648268769027649,0.667935421951586,0.690805476408693
OKY0102107181435,0.00832670285736234,0.0152486659478072,0.0210421445895455,0.0269345205931796,0.0328841314711974,0.0405341313579586,0.0469916017104076,0.0523924475651823,0.0570252285447529,0.0624583195184063,0.11099445595423,0.170281072586876,0.219514831185368,0.253280035415287,0.27449389975499,0.294375822006758,0.310953101305443,0.324727000895012,0.334625268947803,0.346394452274213
OKY0131911261509,0.0156647937448237,0.0404584902166939,0.0705006697383443,0.093691429004211,0.118768996778825,0.144284261425585,0.163924919411833,0.187905786402933,0.311251199505182,0.460573810803218,0.598443769003227,0.706380283170742,0.809575993881759,0.900715902558268,0.942110016266724,0.988697182088505,1.02688429096336,1.05888973974426,1.09331597778206,1.11761683460152
